time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
38,326.1041666666667,1022,9,200.0,9728,2894.7638977050783,0.34087449312210083,1644.1416015625,-0.005058654677122831,0.3,0.0016241516,0.0,0.0003,4770,-2.2439194679260255
39,344.8979591836735,1020,9,200.0,9984,2332.8261840820314,0.7095693349838257,714.4229736328125,-0.0021260712994262574,0.3,0.0013906416,0.0,0.0003,4780,-2.169281566143036
40,329.94117647058823,1019,10,200.0,10240,1152.6039947509767,0.6626287698745728,683.3445434570312,-0.0040715115144848825,0.3,0.0010852523,0.0,0.0003,4790,-2.1421915888786316
1,519.0,1305,0,200.0,256,1761.4348937988282,0.532799243927002,726.8347778320312,0.0006501604802906513,0.3,0.0003819128,0.0,0.0003,4800,-2.102055811882019
2,755.5,1135,0,200.0,512,1985.7488403320312,0.45707380771636963,801.222412109375,-0.005895333830267191,0.3,0.0076754587,0.001171875,0.0003,4410,-1.6821579098701478
3,683.0,1094,0,200.0,768,3364.8209228515625,0.3750176429748535,1178.722900390625,-0.004271317087113857,0.3,0.0026307637,0.0,0.0003,4420,-1.6108981013298034
4,709.6,1083,0,200.0,1024,1558.8315551757812,0.4672335386276245,831.3256225585938,-0.008784965076483787,0.3,0.011422264,0.00625,0.0003,4430,-1.4840052485466004
5,620.8333333333334,1083,1,200.0,1280,3061.771032714844,0.39909183979034424,1835.0361328125,-0.011807049438357354,0.3,0.021696948,0.054296875,0.0003,4440,-1.5472085118293761
6,638.4285714285714,1060,1,200.0,1536,2734.2150268554688,0.5598613619804382,1025.5262451171875,-0.005757381580770016,0.3,0.004111455,0.0046875,0.0003,4450,-1.502309226989746
7,708.125,1049,1,200.0,1792,1803.532159423828,0.6433706283569336,925.08349609375,-0.0025679870508611203,0.3,0.0006343548,0.0,0.0003,4460,-1.4654608428478242
8,672.9,1045,1,200.0,2048,2722.4227294921875,0.42595672607421875,1099.8406982421875,-0.003182141715660691,0.3,0.0009821472,0.0,0.0003,4470,-1.5082673013210297
9,617.0,1046,2,200.0,2304,2039.067041015625,0.5004689693450928,1020.972900390625,-0.007239102991297841,0.3,0.006626473,0.0,0.0003,4480,-1.5072952687740326
10,564.75,1043,2,200.0,2560,1683.7594909667969,0.5603728294372559,834.2745361328125,-0.005835262429900468,0.3,0.0054104812,0.000390625,0.0003,4490,-1.596946758031845
11,629.0,1028,2,200.0,2816,1545.4192993164063,0.6037921905517578,674.9930419921875,-0.007666078768670559,0.3,0.0096535925,0.01640625,0.0003,4500,-1.5428950667381287
12,618.4,1027,2,200.0,3072,2015.5996643066405,0.5829251408576965,999.7150268554688,-0.004686370794661343,0.3,0.005574794,0.0,0.0003,4510,-1.4853050053119659
13,660.3125,1029,3,200.0,3328,2735.719104003906,0.42203080654144287,1320.4652099609375,-0.0073368056444451215,0.3,0.005886251,0.0046875,0.0003,4520,-1.4934976160526277
14,625.1176470588235,1031,3,200.0,3584,1814.0611450195313,0.6094942092895508,910.9171142578125,-0.009233813802711665,0.3,0.01647577,0.021484375,0.0003,4530,-1.5518588185310365
15,592.2105263157895,1032,3,200.0,3840,172.92901077270508,-1.7189998626708984,56.31716537475586,-0.006772078271023929,0.3,0.01087664,0.0,0.0003,4540,-1.6483902215957642
16,613.5,1035,3,200.0,4096,2025.1195556640625,0.6120808124542236,1044.6011962890625,-0.01883833482861519,0.3,0.027454745,0.062890625,0.0003,4550,-1.435030037164688
17,591.047619047619,1032,4,200.0,4352,2076.499298095703,0.6246032118797302,930.7427978515625,0.0002625655266456306,0.3,0.0014521542,0.0,0.0003,4560,-1.4138972759246826
18,580.8695652173913,1028,4,200.0,4608,1836.7433166503906,0.6647552251815796,858.6793212890625,-0.009537380188703537,0.3,0.0069438526,0.0,0.0003,4570,-1.4209713995456696
19,578.8333333333334,1026,4,200.0,4864,1005.0257354736328,0.7536792159080505,547.9324951171875,-0.0036629785783588885,0.3,0.004375304,0.001171875,0.0003,4580,-1.3939427435398102
20,582.4,1025,4,200.0,5120,2306.7953247070313,0.6533305644989014,1435.7374267578125,-0.015360907767899334,0.3,0.030425383,0.07265625,0.0003,4590,-1.3017880856990813
21,607.3846153846154,1025,5,200.0,5376,2089.354846191406,0.5383905172348022,936.1080322265625,-0.0024519816506654024,0.3,0.001968214,0.0,0.0003,4600,-1.3792348980903626
22,577.6428571428571,1027,5,200.0,5632,1326.0342956542968,0.6235095858573914,653.8267211914062,-0.0008957924088463187,0.3,0.001096671,0.0,0.0003,4610,-1.4279297590255737
23,561.2758620689655,1026,5,200.0,5888,1590.1210815429688,0.6942475438117981,614.2437744140625,-0.0013577385107055306,0.3,0.0006457465,0.0,0.0003,4620,-1.3776273488998414
24,590.6666666666666,1026,5,200.0,6144,1276.2414978027343,0.759968101978302,565.4443359375,-0.00455217557027936,0.3,0.005777919,0.0,0.0003,4630,-1.3680426895618438
25,571.03125,1026,6,200.0,6400,2237.9260437011717,0.5735876560211182,860.640380859375,-0.004267145926132798,0.3,0.005229082,0.00078125,0.0003,4640,-1.332575297355652
26,562.4545454545455,1023,6,200.0,6656,2084.9993286132812,0.4432253837585449,981.64892578125,-0.008101115678437054,0.3,0.014792064,0.01015625,0.0003,4650,-1.5522734224796295
27,574.3823529411765,1025,6,200.0,6912,1501.7969787597656,0.6409632563591003,643.9056396484375,-0.002656392497010529,0.3,0.0041426457,0.0,0.0003,4660,-1.3862570345401763
28,561.0,1023,7,200.0,7168,2963.4023193359376,0.33273303508758545,1243.53662109375,-0.01271970346570015,0.3,0.014116114,0.0125,0.0003,4670,-1.3718159019947052
29,558.4324324324324,1025,7,200.0,7424,2224.8127380371093,0.632061243057251,844.0140991210938,0.0028743930626660584,0.3,0.0010443404,0.0,0.0003,4680,-1.3447832584381103
30,539.6842105263158,1026,7,200.0,7680,1109.1104400634765,0.6376381516456604,311.6220703125,-0.007453348720446229,0.3,0.0053792405,0.0015625,0.0003,4690,-1.5203860402107239
31,546.3076923076923,1026,7,200.0,7936,393.5352264404297,0.7527017593383789,157.7565460205078,-0.012235689733643085,0.3,0.017680652,0.04453125,0.0003,4700,-1.340580117702484
32,545.975,1027,7,200.0,8192,3033.33798828125,0.576911211013794,1052.3052978515625,-0.0011921165278181434,0.3,0.0028966577,0.00078125,0.0003,4710,-1.3606034100055695
33,533.4761904761905,1026,8,200.0,8448,822.7227905273437,0.7790566682815552,396.8039245605469,-0.01529247798025608,0.3,0.03377954,0.07265625,0.0003,4720,-1.4329851567745209
34,529.0232558139535,1028,8,200.0,8704,2551.862451171875,0.45183587074279785,1256.578369140625,-0.0032438531052321196,0.3,0.0019185743,0.00078125,0.0003,4730,-1.406448358297348
35,534.9545454545455,1029,8,200.0,8960,2114.1077087402346,0.6543638706207275,1105.5970458984375,-0.004968400252982974,0.3,0.0036135074,0.0,0.0003,4740,-1.470673531293869
36,543.6521739130435,1029,8,200.0,9216,2186.251806640625,0.35759520530700684,925.1535034179688,-0.005100662680342793,0.3,0.011650568,0.009375,0.0003,4750,-1.5012208819389343
37,547.4042553191489,1031,9,200.0,9472,2267.649792480469,0.5776107907295227,1173.59521484375,-0.0038690884131938217,0.3,0.0012741198,0.0,0.0003,4760,-1.38385950922966
38,545.3333333333334,1030,9,200.0,9728,2798.211315917969,0.47177183628082275,1216.9132080078125,-0.016131882602348924,0.3,0.009946555,0.01875,0.0003,4770,-1.3573425710201263
39,544.1632653061224,1031,9,200.0,9984,1609.4607055664062,0.6361274719238281,730.8037719726562,-0.0022448314586654304,0.3,0.0028328516,0.0,0.0003,4780,-1.3633495926856996
40,549.5686274509804,1032,9,200.0,10240,1821.3182739257813,0.5909278392791748,1060.8551025390625,-0.001625190835329704,0.3,0.0012505169,0.0,0.0003,4790,-1.4252620458602905
1,1187.0,1230,0,200.0,256,1827.5272033691406,0.6873193979263306,1038.49267578125,-0.004317372618243098,0.3,0.0017579442,0.00078125,0.0003,4800,-1.325122845172882
2,1228.0,1121,0,200.0,512,2778.046276855469,0.4739046096801758,1410.5169677734375,-0.005398738384246826,0.3,0.0021680514,0.0,0.0003,4810,-2.0870886921882628
3,1077.0,1095,0,200.0,768,3347.8631591796875,0.20239245891571045,1635.3135986328125,-0.0053886502049863335,0.3,0.0052490085,0.0,0.0003,4820,-2.035242533683777
4,1024.0,1086,0,200.0,1024,1424.5614318847656,0.6671037673950195,748.3348388671875,0.0001357655506581068,0.3,0.0027777932,0.0,0.0003,4830,-2.084520864486694
5,860.8333333333334,1081,1,200.0,1280,3255.9480834960937,0.5622540712356567,1306.618408203125,-0.001666302524972707,0.3,0.0008813543,0.0,0.0003,4840,-2.0677693009376528
6,714.0,1079,1,200.0,1536,1632.620831298828,0.40363943576812744,533.4365844726562,-0.0006317873485386372,0.3,0.00038497942,0.0,0.0003,4850,-2.11743882894516
7,691.25,1069,1,200.0,1792,2292.520440673828,0.5139893293380737,1152.7415771484375,-0.002842119266279042,0.3,0.0009465241,0.0,0.0003,4860,-2.1118953704833983
8,622.4,1070,1,200.0,2048,2156.9476623535156,0.47447121143341064,1090.5072021484375,-0.0009257306344807148,0.3,0.0005223076,0.0,0.0003,4870,-2.129063868522644
9,617.1818181818181,1065,2,200.0,2304,2418.488873291016,0.48808568716049194,1012.953857421875,-0.010705139883793891,0.3,0.0047896774,0.0,0.0003,4880,-2.0998735308647154
10,569.3333333333334,1064,2,200.0,2560,1415.683526611328,0.4139261245727539,443.3038635253906,-0.0016545470338314773,0.3,0.001007074,0.0,0.0003,4890,-2.019244134426117
11,684.0714285714286,1062,2,200.0,2816,3016.9517211914062,0.5696718692779541,1388.1673583984375,-0.0010269842809066177,0.3,0.00024333037,0.0,0.0003,4900,-2.0410741209983825
12,738.0666666666667,1062,2,200.0,3072,3864.11923828125,0.499455988407135,1960.37890625,-0.0009689816855825484,0.3,0.00021894625,0.0,0.0003,4910,-2.0228676557540894
13,712.25,1064,3,200.0,3328,4818.21826171875,0.3294374346733093,2232.512451171875,-0.0013649181462824344,0.3,0.00039356807,0.0,0.0003,4920,-2.0427308559417723
14,746.4117647058823,1064,3,200.0,3584,4192.365734863281,0.417621910572052,1575.4979248046875,-0.005287292972207069,0.3,0.0015243457,0.00078125,0.0003,4930,-2.0377771735191343
15,749.5263157894736,1060,3,200.0,3840,2445.9220703125,0.2972503900527954,981.2411499023438,-0.002288947021588683,0.3,0.0017123248,0.0,0.0003,4940,-2.024645483493805
16,775.1,1061,3,200.0,4096,2029.6395385742187,0.48140090703964233,983.6332397460938,-0.004172859154641629,0.3,0.0028884036,0.0,0.0003,4950,-2.116273820400238
17,777.2857142857143,1061,4,200.0,4352,4473.78671875,0.2960442900657654,2028.164306640625,-0.006055599311366677,0.3,0.0037160227,0.000390625,0.0003,4960,-2.119957780838013
18,755.3478260869565,1053,4,200.0,4608,2805.708251953125,0.43582481145858765,1473.1727294921875,-0.0029874146915972234,0.3,0.0010715618,0.0,0.0003,4970,-2.1428679466247558
19,768.1666666666666,1053,4,200.0,4864,919.0039276123047,0.6459187269210815,426.4717712402344,-0.003636728972196579,0.3,0.0015438856,0.0,0.0003,4980,-2.168330955505371
20,787.24,1052,4,200.0,5120,2678.50703125,0.4705631732940674,1245.2159423828125,-0.0009767769370228052,0.3,0.001328219,0.0,0.0003,4990,-2.2057139396667482
21,778.2307692307693,1052,5,200.0,5376,3589.1835083007813,0.4778788685798645,2259.5234375,-0.0003092684084549546,0.3,0.00030142418,0.0,0.0003,5000,-2.146499681472778
22,841.8571428571429,1054,5,200.0,5632,3900.423864746094,0.4056858420372009,1783.1090087890625,-0.0016579375369474292,0.3,0.0008474339,0.0,0.0003,5010,-2.204260766506195
23,854.0344827586207,1054,5,200.0,5888,3915.413928222656,0.2074856162071228,2119.18701171875,-0.0025417000986635687,0.3,0.00063437526,0.0,0.0003,5020,-2.219966375827789
24,868.4666666666667,1052,5,200.0,6144,3970.0636474609373,0.35679197311401367,1852.8138427734375,-0.002428217465057969,0.3,0.00071096956,0.0,0.0003,5030,-2.222890591621399
25,866.78125,1049,6,200.0,6400,2419.256134033203,0.5102584362030029,1397.0626220703125,-0.008909687120467424,0.3,0.00788028,0.00546875,0.0003,5040,-2.278971993923187
26,877.3939393939394,1045,6,200.0,6656,3262.1893676757813,0.18725097179412842,1553.3358154296875,-0.0006884868838824332,0.3,0.00074707787,0.0,0.0003,5050,-2.3330132961273193
27,881.2058823529412,1047,6,200.0,6912,3041.4130859375,0.46462905406951904,1483.0594482421875,-0.01150352496188134,0.3,0.006035107,0.0,0.0003,5060,-2.198038864135742
28,877.9428571428572,1043,6,200.0,7168,2723.747424316406,0.5356458425521851,1217.8255615234375,-0.003656888590194285,0.3,0.0030270834,0.0,0.0003,5070,-2.1379520654678346
29,905.7297297297297,1046,7,200.0,7424,2727.3380493164063,0.6563410758972168,1123.96435546875,-0.008556896308436989,0.3,0.0059072366,0.0,0.0003,5080,-2.1391053438186645
30,890.1315789473684,1046,7,200.0,7680,2795.1792114257814,0.48745858669281006,1210.571044921875,-0.0035558676579967143,0.3,0.003911451,0.0,0.0003,5090,-2.080124926567078
31,862.3333333333334,1047,7,200.0,7936,1400.544384765625,0.594855785369873,604.6682739257812,-0.003961477335542441,0.3,0.0021724578,0.0,0.0003,5100,-2.057319629192352
32,859.125,1048,7,200.0,8192,2638.7502990722655,0.41446638107299805,950.029541015625,2.300068736076355e-05,0.3,0.0012243364,0.0,0.0003,5110,-2.0165822505950928
33,861.3571428571429,1048,8,200.0,8448,1609.5183959960937,0.5949889421463013,629.158935546875,-0.01341324036475271,0.3,0.012478061,0.026171875,0.0003,5120,-2.1329656720161436
34,866.0,1046,8,200.0,8704,2738.8267822265625,0.6778969764709473,1165.236328125,-0.0017806187737733127,0.3,0.0011537219,0.0,0.0003,5130,-2.1315225839614866
35,866.8409090909091,1047,8,200.0,8960,2682.4242309570313,0.2029799222946167,1329.6539306640625,-0.015208461810834706,0.3,0.021550091,0.035546875,0.0003,5140,-2.1489068388938906
36,883.9565217391304,1047,8,200.0,9216,4535.97734375,0.19126224517822266,2014.580078125,-0.005190695682540536,0.3,0.009093421,0.0078125,0.0003,5150,-2.306785213947296
37,900.3191489361702,1047,9,200.0,9472,4451.521948242187,0.41781359910964966,2442.63720703125,-0.0031526142498478293,0.3,0.0016016124,0.0,0.0003,5160,-2.31104553937912
38,895.3125,1048,9,200.0,9728,4267.627941894531,0.2923034429550171,2093.04248046875,-0.005653116630855948,0.3,0.0032181635,0.0015625,0.0003,5170,-2.2764567971229552
39,895.8775510204082,1046,9,200.0,9984,3217.5521850585938,0.19682347774505615,1002.7537841796875,0.004827858274802565,0.3,0.0008042657,0.0,0.0003,5180,-2.239945685863495
40,889.0196078431372,1046,9,200.0,10240,3040.4323974609374,0.5668107271194458,1326.587890625,-0.003582946164533496,0.3,0.0014791058,0.0,0.0003,5190,-2.272311496734619
1,20.0,1394,0,200.0,256,2680.8802124023437,0.5776165723800659,1103.1944580078125,-0.006190229137428105,0.3,0.0044024605,0.0,0.0003,5200,-2.2608468651771547
2,641.0,1223,0,200.0,512,1685.7403747558594,0.747998058795929,701.3167114257812,-0.0019318240694701672,0.3,0.0016784274,0.0,0.0003,4810,-1.3134615778923036
3,912.0,1164,0,200.0,768,4019.608190917969,0.5942797660827637,1535.2694091796875,-0.0005710493074730039,0.3,0.00062840106,0.0,0.0003,4820,-1.3263840317726134
4,942.6,1106,0,200.0,1024,2276.585968017578,0.6733376979827881,1035.99169921875,-0.0037921144161373378,0.3,0.0038330236,0.000390625,0.0003,4830,-1.309861183166504
5,747.1666666666666,1099,1,200.0,1280,3736.3216796875,0.17983514070510864,1711.1090087890625,-0.008445553109049797,0.3,0.008281259,0.01015625,0.0003,4840,-1.2254419684410096
6,873.0,1078,1,200.0,1536,3412.879846191406,0.22007501125335693,1489.9349365234375,-0.0033037558197975157,0.3,0.0033378103,0.00078125,0.0003,4850,-1.143375152349472
7,755.5,1061,1,200.0,1792,3939.1175170898437,0.46867793798446655,1699.031005859375,-0.011744524724781514,0.3,0.011131859,0.004296875,0.0003,4860,-1.2797060668468476
8,735.0,1066,1,200.0,2048,2417.478173828125,0.6298378109931946,1104.9891357421875,-0.0014328185003250836,0.3,0.0024809828,0.000390625,0.0003,4870,-1.253194087743759
9,821.8181818181819,1066,2,200.0,2304,1870.8389099121093,0.6879448890686035,895.963134765625,-0.002621273836120963,0.3,0.0031597055,0.00078125,0.0003,4880,-1.2237694323062898
10,838.1666666666666,1060,2,200.0,2560,4620.360778808594,0.1652265191078186,2404.9677734375,-0.005020059458911419,0.3,0.0062307892,0.0,0.0003,4890,-1.0478718549013137
11,884.3571428571429,1059,2,200.0,2816,2672.4633544921876,0.5217013359069824,1049.6798095703125,-0.0034268777118995784,0.3,0.0025523633,0.0,0.0003,4900,-1.1938115417957307
12,889.6666666666666,1062,2,200.0,3072,2357.031378173828,0.2979045510292053,1039.1787109375,-0.0044712609145790335,0.3,0.004781089,0.00625,0.0003,4910,-1.2951940655708314
13,924.0,1067,3,200.0,3328,2805.5614013671875,0.5633258819580078,1408.53662109375,-0.007696316740475595,0.3,0.0068318415,0.001953125,0.0003,4920,-1.3337721943855285
14,919.1176470588235,1063,3,200.0,3584,2828.925183105469,0.352708101272583,1357.7384033203125,-0.0018205694388598204,0.3,0.0022630885,0.0,0.0003,4930,-1.1125852763652802
15,974.8947368421053,1064,3,200.0,3840,4860.529235839844,0.40683263540267944,2357.145751953125,-0.0005716471001505852,0.3,0.00022665365,0.0,0.0003,4940,-1.0850555777549744
16,964.4,1066,3,200.0,4096,2890.9073974609373,0.4602404832839966,1210.1280517578125,-0.003669503936544061,0.3,0.0027166265,0.0,0.0003,4950,-1.1247254073619843
17,987.5238095238095,1067,4,200.0,4352,3227.862658691406,0.5682170391082764,1544.4127197265625,-0.0019084814470261336,0.3,0.004521529,0.000390625,0.0003,4960,-1.2293962717056275
18,965.5217391304348,1067,4,200.0,4608,4121.034851074219,0.0554051399230957,2223.46728515625,-0.00827045924961567,0.3,0.0053394856,0.01328125,0.0003,4970,-1.2233534157276154
19,956.4166666666666,1069,4,200.0,4864,2270.545306396484,0.5706508159637451,1127.486572265625,-0.004391843313351273,0.3,0.0023304375,0.000390625,0.0003,4980,-1.2490712106227875
20,969.76,1070,4,200.0,5120,3663.8970947265625,0.5403435230255127,1694.1357421875,-0.005949441529810429,0.3,0.008418614,0.0,0.0003,4990,-1.3170869648456573
21,989.8461538461538,1071,5,200.0,5376,2962.333288574219,0.3560338616371155,1663.4998779296875,-0.0019595009507611394,0.3,0.0016482496,0.0,0.0003,5000,-1.1368996560573579
22,996.75,1072,5,200.0,5632,4440.905456542969,0.2384982705116272,1992.1688232421875,-0.009706311277113855,0.3,0.0059907185,0.0171875,0.0003,5010,-1.1939847469329834
23,1004.7931034482758,1072,5,200.0,5888,3658.0483520507814,0.29564809799194336,2120.3984375,-0.012795768002979458,0.3,0.016779039,0.00703125,0.0003,5020,-1.2047893524169921
24,1008.5666666666667,1071,5,200.0,6144,2850.5919677734373,0.4969722628593445,1565.6593017578125,-0.00932321574073285,0.3,0.014168373,0.019921875,0.0003,5030,-1.216761875152588
25,993.3125,1071,5,200.0,6400,2992.4899291992188,0.41798263788223267,1555.5706787109375,-0.0006240890128538012,0.3,0.0022772574,0.0,0.0003,5040,-1.2875566244125367
26,1007.0909090909091,1071,6,200.0,6656,2732.6088989257814,0.43329036235809326,1399.3919677734375,-0.0077976590895559635,0.3,0.01680115,0.02734375,0.0003,5050,-1.0061997860670089
27,1032.735294117647,1071,6,200.0,6912,4135.148132324219,0.4531180262565613,1926.6954345703125,-0.005389561410993338,0.3,0.0026752937,0.0,0.0003,5060,-1.2008864998817443
28,1052.3428571428572,1072,6,200.0,7168,4276.471984863281,0.43813008069992065,2201.706298828125,-0.002166125481016934,0.3,0.002439003,0.0,0.0003,5070,-1.0451055467128754
29,999.5945945945946,1073,6,200.0,7424,1953.6492431640625,0.610164999961853,1009.697509765625,-0.012010849686339498,0.3,0.01809537,0.0234375,0.0003,5080,-1.2267284214496612
30,998.6315789473684,1072,7,200.0,7680,2753.481793212891,0.26166367530822754,537.7132568359375,0.004199736984446645,0.3,0.0048685484,0.0,0.0003,5090,-1.349243313074112
31,969.1794871794872,1072,7,200.0,7936,1944.5777526855468,0.5696382522583008,742.423095703125,-0.0024258017772808673,0.3,0.0022929464,0.0,0.0003,5100,-1.2643507301807404
32,954.975,1073,7,200.0,8192,1710.9735717773438,0.5913635492324829,584.7924194335938,-0.003077719733119011,0.3,0.0031410493,0.0,0.0003,5110,-1.286245346069336
33,941.8095238095239,1073,7,200.0,8448,2938.823828125,0.6959192752838135,1578.6435546875,-0.005323697486892343,0.3,0.007330565,0.003125,0.0003,5120,-1.336989736557007
34,944.0930232558139,1072,8,200.0,8704,1493.943359375,0.7140718698501587,665.7037963867188,-0.006679602537769824,0.3,0.011165081,0.001171875,0.0003,5130,-1.2823862850666046
35,909.6363636363636,1072,8,200.0,8960,2302.4104187011717,0.4786187410354614,873.309814453125,0.0021986033767461776,0.3,0.0010419602,0.0,0.0003,5140,-1.3777472734451295
36,891.9347826086956,1073,8,200.0,9216,1395.3835327148438,0.5918371081352234,400.633056640625,-0.005806027306243777,0.3,0.0057049952,0.008203125,0.0003,5150,-1.343047744035721
37,910.3617021276596,1073,8,200.0,9472,1840.8811950683594,0.6359312534332275,821.1190795898438,-0.001692010904662311,0.3,0.0010900802,0.0,0.0003,5160,-1.128352165222168
38,894.4375,1073,9,200.0,9728,5698.900439453125,0.38748419284820557,2639.57958984375,-0.0019181856187060475,0.3,0.0021494408,0.00078125,0.0003,5170,-1.1044682204723357
39,868.795918367347,1073,9,200.0,9984,2599.9889953613283,-3.511160373687744,913.3201293945312,-0.0023788000689819455,0.3,0.001039684,0.0,0.0003,5180,-1.4110073029994965
40,902.4509803921569,1073,9,200.0,10240,6297.214770507812,0.6055409908294678,2221.133544921875,-0.0005454232450574636,0.3,0.00029356638,0.0,0.0003,5190,-1.2201446354389192
1,1608.0,1355,0,200.0,256,3271.906005859375,0.45324981212615967,1549.849609375,-0.005958750192075968,0.3,0.0104586,0.013671875,0.0003,5200,-1.1006054818630218
2,1568.5,1217,0,200.0,512,3164.212536621094,0.46489304304122925,1414.8468017578125,-0.003405616502277553,0.3,0.0016640453,0.0,0.0003,5210,-2.1384725689888002
3,1221.3333333333333,1166,0,200.0,768,3790.570556640625,0.24000149965286255,1632.2333984375,-0.004520873539149761,0.3,0.0014449859,0.001171875,0.0003,5220,-2.2467788577079775
4,914.0,1145,0,200.0,1024,2135.4095764160156,0.43689483404159546,922.7709350585938,-0.004914660903159529,0.3,0.0031045082,0.005078125,0.0003,5230,-2.370477259159088
5,1011.1666666666666,1128,1,200.0,1280,2586.3640258789064,0.46028292179107666,1078.398193359375,6.657321937382221e-05,0.3,0.00017179013,0.0,0.0003,5240,-2.2326347708702086
6,1119.142857142857,1114,1,200.0,1536,4726.157861328125,0.35795509815216064,2079.54736328125,-0.0024702497757971287,0.3,0.000444161,0.0,0.0003,5250,-2.2285915493965147
7,1133.375,1108,1,200.0,1792,4497.813952636719,0.3655211925506592,1986.15869140625,-0.003911007288843393,0.3,0.0011527187,0.0,0.0003,5260,-2.123103153705597
8,1122.6,1101,1,200.0,2048,4341.162634277343,0.10180282592773438,2161.197998046875,-0.0030869088135659696,0.3,0.0010779477,0.0,0.0003,5270,-2.0946812629699707
9,1127.3636363636363,1099,2,200.0,2304,4060.0413208007812,0.24525535106658936,2014.5440673828125,0.0013803458772599698,0.3,0.0006074861,0.0,0.0003,5280,-2.1636019229888914
10,1135.0,1096,2,200.0,2560,3682.264404296875,0.47486573457717896,1709.9632568359375,-0.0039784694788977506,0.3,0.0009878206,0.0,0.0003,5290,-2.241275441646576
11,1202.357142857143,1092,2,200.0,2816,4713.952954101563,0.5298757553100586,2478.80224609375,-0.002192049566656351,0.3,0.00064086635,0.0,0.0003,5300,-2.2107687115669252
12,1159.2,1088,2,200.0,3072,5309.485107421875,0.15952420234680176,2501.814208984375,-3.0215951846912502e-05,0.3,0.00012904778,0.0,0.0003,5310,-2.1834648132324217
13,1116.0,1082,3,200.0,3328,4042.753210449219,0.11632513999938965,1346.4530029296875,-0.001466801413334906,0.3,0.00029347767,0.0,0.0003,5320,-2.1316131234169005
14,1167.1176470588234,1081,3,200.0,3584,3489.638232421875,0.4707164168357849,1536.3232421875,-0.00014495276845991612,0.3,3.4588156e-05,0.0,0.0003,5330,-2.2055198431015013
15,1179.7368421052631,1082,3,200.0,3840,5308.22666015625,0.3681449890136719,2744.11328125,-0.009093817695975304,0.3,0.0034750141,0.003125,0.0003,5340,-2.1700133800506594
16,1121.6,1081,3,200.0,4096,3041.1980712890627,0.36611509323120117,1398.6019287109375,-0.002832642919383943,0.3,0.0011543152,0.0,0.0003,5350,-2.2939302563667296
17,1088.6666666666667,1079,4,200.0,4352,2186.5857788085937,0.4574351906776428,805.2822875976562,-0.0011196504114195705,0.3,0.0010507256,0.0,0.0003,5360,-2.2218604922294616
18,1038.9565217391305,1080,4,200.0,4608,2568.5929748535154,0.5836949348449707,1215.9385986328125,-0.004859397048130631,0.3,0.0018208066,0.001953125,0.0003,5370,-2.200882041454315
19,1037.1666666666667,1078,4,200.0,4864,1326.4214416503905,0.6175735592842102,506.92156982421875,-0.003637483809143305,0.3,0.00081616873,0.0,0.0003,5380,-2.093377923965454
20,1008.2,1078,4,200.0,5120,3903.7241455078124,0.5998732447624207,1744.92138671875,-0.001569659309461713,0.3,0.0010285997,0.0,0.0003,5390,-2.227400231361389
21,973.6923076923077,1075,4,200.0,5376,1592.468682861328,0.5263454914093018,636.2996826171875,0.0002819366753101349,0.3,0.00026814942,0.0,0.0003,5400,-2.253165674209595
22,1008.9642857142857,1075,5,200.0,5632,3516.798132324219,0.43266814947128296,1647.6510009765625,-0.011041858932003379,0.3,0.0051763654,0.000390625,0.0003,5410,-2.2064456820487974
23,1005.448275862069,1073,5,200.0,5888,6587.270263671875,0.18786609172821045,3168.708251953125,-0.002092319703660905,0.3,0.0024427285,0.0,0.0003,5420,-2.180047702789307
24,964.2333333333333,1073,5,200.0,6144,3169.9116821289062,0.4378395080566406,1209.00146484375,-0.0013346191844902933,0.3,0.0004184607,0.0,0.0003,5430,-2.130512273311615
25,959.34375,1074,5,200.0,6400,3197.764758300781,0.652205765247345,1488.5538330078125,-0.0021970531437546016,0.3,0.0006013117,0.0,0.0003,5440,-2.1938478469848635
26,938.4848484848485,1074,6,200.0,6656,2867.5134521484374,0.3648197650909424,1336.701416015625,-0.003075409145094454,0.3,0.0007457023,0.0,0.0003,5450,-2.1695135474205016
27,928.5882352941177,1074,6,200.0,6912,1663.0996704101562,0.5738537311553955,688.9169311523438,-0.0009807952214032412,0.3,0.0009500992,0.0,0.0003,5460,-2.223697805404663
28,958.3714285714286,1074,6,200.0,7168,4637.136962890625,0.5449318289756775,2273.3828125,-0.002162769786082208,0.3,0.0006322977,0.0,0.0003,5470,-2.1490478992462156
29,949.6756756756756,1075,6,200.0,7424,5157.58349609375,0.34247463941574097,2239.974609375,-0.003951582661829889,0.3,0.0022775426,0.0,0.0003,5480,-2.220973801612854
30,951.2631578947369,1076,7,200.0,7680,2358.6782409667967,0.6072500944137573,1225.523193359375,-0.003518740413710475,0.3,0.001529712,0.0,0.0003,5490,-2.2315184593200685
31,927.8205128205128,1078,7,200.0,7936,3644.5046997070312,0.5390061140060425,1842.1961669921875,-0.005154855828732252,0.3,0.0019840861,0.0,0.0003,5500,-2.324039041996002
