time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
12,1065,2,200.0,3072,-403.3333333333333,2.657349768280983,0.0003,0.027716238,0.5046709775924683,-0.8072892695665359,-0.0008390387520194054,0.1765625,0.0016099214553833008,11710,0.3
13,1061,3,200.0,3328,-403.125,1.3740686535835267,0.0003,0.034737997,0.5259484052658081,-0.8053020626306534,-0.011058269115164877,0.072265625,0.0015466809272766113,11720,0.3
14,1064,3,200.0,3584,-402.94117647058823,1.3698766306042671,0.0003,0.035990067,0.584459662437439,-0.8346079081296921,-0.01007858058437705,0.140234375,0.0004324913024902344,11730,0.3
15,1064,3,200.0,3840,-402.63157894736844,1.3640335232019425,0.0003,0.015779873,0.3241378664970398,-0.8307193368673325,-0.017023300798609853,0.1296875,0.004947304725646973,11740,0.3
16,1068,3,200.0,4096,-402.5,2.6660490453243257,0.0003,0.0067924894,1.7114500999450684,-0.7770008742809296,-0.004452338488772511,0.01171875,0.0019054412841796875,11750,0.3
17,1066,4,200.0,4352,-402.3809523809524,1.367219591140747,0.0003,0.0023814056,0.5261410474777222,-0.7325176060199737,-0.0021306933835148812,0.037109375,0.00407862663269043,11760,0.3
18,1066,4,200.0,4608,-402.17391304347825,1.3700447656214236,0.0003,0.062335044,0.5530165433883667,-0.657405486702919,-0.013260671240277588,0.134765625,4.1484832763671875e-05,11770,0.3
19,1070,4,200.0,4864,-402.0833333333333,2.630412381887436,0.0003,0.024056576,1.791573405265808,-0.28148313984274864,-0.00699832453392446,0.027734375,0.010161399841308594,11780,0.3
20,1073,4,200.0,5120,-402.0,1.3584546893835068,0.0003,0.013010327,0.6031599640846252,-0.36808625757694247,0.0001748819835484028,0.012890625,0.01065915822982788,11790,0.3
21,1071,5,200.0,5376,-401.9230769230769,1.3336356297135352,0.0003,0.008371305,0.45612895488739014,-0.400015589594841,-0.0023692564573138952,0.031640625,0.03123718500137329,11800,0.3
22,1072,5,200.0,5632,-401.7857142857143,1.4187844276428223,0.0003,0.021285653,1.1020830869674683,-0.43703840523958204,-0.00708680662792176,0.021484375,-0.096305251121521,11810,0.3
23,1072,5,200.0,5888,-401.7241379310345,2.577382320165634,0.0003,0.0040802695,1.5053892135620117,-0.735536977648735,-0.0015602086787112057,0.043359375,0.025488853454589844,11820,0.3
24,1073,5,200.0,6144,-401.6666666666667,1.3620292037725448,0.0003,0.0034832954,0.6833669543266296,-0.26093211472034455,-0.001570273796096444,0.00703125,0.006585240364074707,11830,0.3
25,1073,5,200.0,6400,-401.5625,1.3608861356973647,0.0003,0.0006400007,0.777153730392456,-0.28371278941631317,-0.000529715628363192,0.0,0.004727363586425781,11840,0.3
26,1074,6,200.0,6656,-401.5151515151515,2.638963648676872,0.0003,0.010456417,0.26974478363990784,-0.3858633950352669,-0.007743554189801216,0.02890625,0.0059317946434021,11850,0.3
27,1076,6,200.0,6912,-401.47058823529414,1.3533686421811582,0.0003,0.0004879178,0.4964546263217926,-0.3308550640940666,-0.0002913966018240899,0.0,0.01950991153717041,11860,0.3
28,1076,6,200.0,7168,-401.42857142857144,1.3529260650277137,0.0003,0.00022959174,0.2945251762866974,-0.2999943792819977,-0.00016090215649455786,0.0,0.01381140947341919,11870,0.3
29,1077,6,200.0,7424,-401.35135135135135,1.3648385614156724,0.0003,9.2853326e-05,0.07984618842601776,-0.11367440670728683,-7.26246740669012e-05,0.0,0.002324402332305908,11880,0.3
30,1078,7,200.0,7680,-401.3157894736842,2.6245937049388885,0.0003,0.0020360467,1.3621973991394043,-0.5161250859498978,0.00019410939421504736,0.0,0.019264936447143555,11890,0.3
31,1078,7,200.0,7936,-401.28205128205127,1.3404946759343148,0.0003,0.0012198861,0.57179194688797,-0.3405538335442543,-0.0007368086371570826,0.00234375,0.02686089277267456,11900,0.3
32,1078,7,200.0,8192,-401.25,1.3196354702115058,0.0003,0.0018516837,0.985123336315155,-0.34165406972169876,-0.0002567884977906942,0.00078125,0.034582555294036865,11910,0.3
33,1078,7,200.0,8448,-401.1904761904762,1.2384128414094449,0.0003,0.0046281363,1.1016676425933838,-0.7669377952814103,-0.003224283060990274,0.002734375,0.12886834144592285,11920,0.3
34,1079,8,200.0,8704,-401.16279069767444,2.7620321929454805,0.0003,0.007725941,1.4332493543624878,-0.34577021151781084,-0.0011472831713035703,0.012890625,-0.0857473611831665,11930,0.3
35,1081,8,200.0,8960,-401.1363636363636,1.3337864771485328,0.0003,0.0009123818,0.6936278939247131,-0.4903822898864746,-0.0007340266602113843,0.004296875,0.02931380271911621,11940,0.3
36,1080,8,200.0,9216,-401.0869565217391,1.2835240930318832,0.0003,0.001971136,0.8197386264801025,-0.7572604417800903,-0.0008064204594120383,0.001171875,0.07056355476379395,11950,0.3
37,1081,8,200.0,9472,-401.06382978723406,2.5553630530834197,0.0003,0.008201574,1.3009237051010132,-0.8478849440813064,-0.003269164264202118,0.11015625,0.01872771978378296,11960,0.3
38,1081,8,200.0,9728,-401.0416666666667,1.3633723922073842,0.0003,0.004219372,0.6530901789665222,-0.21289609521627426,-0.0016631437931209803,0.028515625,0.018379807472229004,11970,0.3
39,1082,9,200.0,9984,-401.0204081632653,1.3759757936000825,0.0003,0.020423,0.8240970969200134,-0.47121543288230894,0.005694542964920402,0.045703125,-0.006470441818237305,11980,0.3
40,1081,9,200.0,10240,-400.98039215686276,1.1951440587639808,0.0003,0.0054830005,0.6478778719902039,-0.23834995552897453,-0.0009902321500703693,0.00703125,0.09783172607421875,11990,0.3
1,1459,0,200.0,256,-400.0,2.6678438782691956,0.0003,0.0008784763,1.114197015762329,-0.4284937545657158,0.00017368318513035774,0.0,0.006976962089538574,12000,0.3
2,1284,0,200.0,512,-400.0,2.281115545332432,0.0003,0.012627544,0.702961802482605,-0.8110129475593567,-0.009213006682693958,0.032421875,-0.4593285322189331,12010,0.3
3,1215,0,200.0,768,-400.0,1.347485913336277,0.0003,0.011655121,0.7546634674072266,-0.9447269469499588,-0.005361980316229165,0.045703125,0.027943193912506104,12020,0.3
4,1157,0,200.0,1024,-400.0,1.3476450845599175,0.0003,0.01915476,0.5812690854072571,-1.151164561510086,-0.00314274316187948,0.03203125,0.03765767812728882,12030,0.3
5,1164,1,200.0,1280,-400.0,2.6273088425397875,0.0003,0.014575364,1.4274895191192627,-0.8142827093601227,-0.014652692945674062,0.027734375,-0.039801716804504395,12040,0.3
6,1146,1,200.0,1536,-400.0,1.3818389043211936,0.0003,0.005069458,0.8743537664413452,-0.5565142303705215,-0.0027567279059439896,0.0046875,0.0008379220962524414,12050,0.3
7,1143,1,200.0,1792,-400.0,1.3675402611494065,0.0003,0.004836923,0.3866369426250458,-0.47971454858779905,-0.0023245901567861436,0.006640625,0.0022893548011779785,12060,0.3
8,1137,1,200.0,2048,-400.0,1.3685538597404956,0.0003,0.0052740434,0.4775545299053192,-0.48749678730964663,-0.006704920751508326,0.01171875,0.0006643533706665039,12070,0.3
9,1133,2,200.0,2304,-400.0,2.6380820721387863,0.0003,0.010881402,0.8113590478897095,-0.5744490280747414,-0.0066305258311331276,0.02265625,0.0025658011436462402,12080,0.3
10,1128,2,200.0,2560,-400.0,1.3694200076162815,0.0003,0.0050532212,0.7670323252677917,-0.7387493997812271,-0.001969052106142044,0.01328125,-0.011000871658325195,12090,0.3
11,1126,2,200.0,2816,-400.0,1.3187081813812256,0.0003,0.010145348,1.1011343002319336,-1.0182636469602584,-0.0033888205885887145,0.041015625,0.07861900329589844,12100,0.3
12,1121,2,200.0,3072,-400.0,2.6923454105854034,0.0003,0.02339157,1.546770453453064,-0.881045800447464,-0.008675405289977789,0.046484375,-0.049335360527038574,12110,0.3
13,1116,2,200.0,3328,-400.0,1.3545306727290154,0.0003,0.0276683,0.2826114594936371,-0.5907453268766403,-0.0026981344912201167,0.01640625,0.031000196933746338,12120,0.3
14,1115,3,200.0,3584,-400.0,1.3754156962037087,0.0003,0.024019625,0.9465453028678894,-0.8850528001785278,-0.004064102750271558,0.090234375,-0.008556127548217773,12130,0.3
15,1118,3,200.0,3840,-400.0,1.3725330412387848,0.0003,0.011072036,0.7421661615371704,-0.8561579644680023,-0.006191051052883268,0.030859375,-0.0008523464202880859,12140,0.3
16,1114,3,200.0,4096,-400.0,2.664425826072693,0.0003,0.029612344,1.826312780380249,-0.7692129343748093,-0.009398615243844688,0.052734375,-0.015281438827514648,12150,0.3
17,1115,3,200.0,4352,-400.0,1.365472885966301,0.0003,0.009715944,0.8078413009643555,-0.6586212456226349,-0.0032653666101396086,0.035546875,0.004216194152832031,12160,0.3
18,1109,4,200.0,4608,-400.0,1.3242413692176342,0.0003,0.03554268,0.9203506708145142,-0.8948031663894653,-0.002388395671732724,0.107421875,0.03424757719039917,12170,0.3
19,1113,4,200.0,4864,-400.0,2.592836457490921,0.0003,0.0845729,1.6301542520523071,-0.7439718425273896,-0.02662996933795512,0.18046875,0.009332239627838135,12180,0.3
20,1112,4,200.0,5120,-400.0,1.3766754865646362,0.0003,0.008935621,0.6716499924659729,-0.507931262254715,-0.007850514445453882,0.016796875,0.00629955530166626,12190,0.3
21,1115,4,200.0,5376,-400.0,1.3682867579162121,0.0003,0.0022384564,1.2796223163604736,-0.5241524070501328,-0.0004444199847057462,0.00390625,-0.0012253522872924805,12200,0.3
22,1113,5,200.0,5632,-401.7857142857143,1.3642436176538468,0.0003,0.0044122776,0.8872625827789307,-0.8521662384271622,-0.0012712219031527638,0.00078125,0.008062005043029785,12210,0.3
23,1114,5,200.0,5888,-401.7241379310345,30.631157445907593,0.0003,0.005498654,11.976487159729004,-1.3721031665802002,-0.00536694813054055,0.003515625,0.014857470989227295,12220,0.3
24,1113,5,200.0,6144,-401.6666666666667,1.4293886139988898,0.0003,0.002526369,0.33501729369163513,-0.8894037663936615,-0.006728763412684202,0.0390625,0.0074024200439453125,12230,0.3
25,1113,5,200.0,6400,-401.5625,1.3690753407776355,0.0003,0.0051558483,0.1589518040418625,-0.7103265315294266,-0.0020477507496252656,0.0046875,0.0083845853805542,12240,0.3
26,1112,5,200.0,6656,-401.5151515151515,2.6503100991249084,0.0003,0.00629111,2.156118631362915,-1.2548775613307952,-0.007183848926797509,0.0171875,0.02501547336578369,12250,0.3
27,1111,6,200.0,6912,-401.47058823529414,1.2326413996517658,0.0003,0.05369645,0.870311975479126,-1.4241074204444886,-0.0031960524152964353,0.063671875,0.055800020694732666,12260,0.3
28,1112,6,200.0,7168,-401.42857142857144,1.3839038610458374,0.0003,0.0074446057,0.7716950178146362,-1.0845918357372284,-0.00923182584811002,0.039453125,-0.01663649082183838,12270,0.3
29,1112,6,200.0,7424,-402.7027027027027,29.136119282245637,0.0003,0.014898535,8.612028121948242,-1.4044456422328948,-0.007832494331523776,0.052734375,0.028410136699676514,12280,0.3
30,1111,6,200.0,7680,-402.63157894736844,2.6958708614110947,0.0003,0.02211412,1.4491384029388428,-1.5968275845050812,-0.013713219680357724,0.066796875,0.1093367338180542,12290,0.3
31,1111,7,200.0,7936,-402.56410256410254,1.5084912195801734,0.0003,0.023346754,0.7215003371238708,-0.9364005237817764,-0.014706608559936284,0.0578125,-0.15306007862091064,12300,0.3
32,1110,7,200.0,8192,-403.75,26.838267928361894,0.0003,0.003686105,4.7479119300842285,-1.57707160115242,-0.00948554608039558,0.0015625,0.029127538204193115,12310,0.3
33,1109,7,200.0,8448,-403.57142857142856,1.693310672044754,0.0003,0.015876766,0.24467752873897552,-1.4290935516357421,-0.013270189834292978,0.048828125,-0.13086283206939697,12320,0.3
34,1109,7,200.0,8704,-403.48837209302326,2.556888556480408,0.0003,0.0063597723,0.6040205359458923,-0.9528829544782639,-0.008650118624791503,0.009375,-0.004418849945068359,12330,0.3
35,1108,8,200.0,8960,-403.40909090909093,1.3850840896368026,0.0003,0.014188854,0.7760971188545227,-1.1188643336296082,-0.004138013557530939,0.082421875,-0.02107405662536621,12340,0.3
36,1107,8,200.0,9216,-403.2608695652174,1.375791735947132,0.0003,0.021518435,0.3270892798900604,-1.6310163676738738,-0.010025847586803138,0.029296875,-0.009118914604187012,12350,0.3
37,1106,8,200.0,9472,-403.1914893617021,2.650115078687668,0.0003,0.016233983,0.9519914388656616,-1.5992254078388215,-0.01219039219431579,0.068359375,0.009350478649139404,12360,0.3
38,1105,8,200.0,9728,-403.125,1.3899235166609287,0.0003,0.018634884,0.4665767550468445,-0.8942014873027802,-0.009336583502590656,0.04140625,-0.003924965858459473,12370,0.3
39,1105,9,200.0,9984,-403.0612244897959,1.3292079865932465,0.0003,0.009690696,0.6664885878562927,-0.973046264052391,-0.006372937699779868,0.026171875,0.017632722854614258,12380,0.3
40,1105,9,200.0,10240,-402.94117647058823,1.4080976456403733,0.0003,0.018172996,0.6693073511123657,-1.2558031797409057,-0.013511614920571447,0.053125,-0.04891526699066162,12390,0.3
1,1154,0,200.0,256,-400.0,2.6664883494377136,0.0003,0.008937012,1.865970492362976,-0.6210265129804611,-0.005642131669446826,0.02421875,0.0031313300132751465,12400,0.3
2,1079,0,200.0,512,-400.0,1.4066908702254295,0.0003,0.0013519262,0.40362152457237244,-0.5252325236797333,-0.007848534593358636,0.013671875,-0.06072866916656494,12010,0.3
3,1074,0,200.0,768,-400.0,1.299920730292797,0.0003,0.0018806611,0.5035604238510132,-0.8407800912857055,-0.0022359121590852737,0.0125,0.029921889305114746,12020,0.3
4,1063,0,200.0,1024,-400.0,1.368087986856699,0.0003,0.108298,0.3465730547904968,-0.8176680117845535,-0.035881302505731585,0.322265625,0.005865216255187988,12030,0.3
5,1068,1,200.0,1280,-400.0,2.5966171324253082,0.0003,0.020563398,1.1098161935806274,-0.39029894173145296,-0.004811821680050343,0.060546875,0.004335224628448486,12040,0.3
6,1057,1,200.0,1536,-400.0,1.3685291677713394,0.0003,0.058252167,0.5204027891159058,-1.0856614023447038,-0.013446904718875885,0.57265625,-0.0017583370208740234,12050,0.3
7,1049,1,200.0,1792,-400.0,1.3700686268508435,0.0003,0.01187939,1.2981475591659546,-0.6026408672332764,-0.0013651396380737423,0.0890625,-0.017567038536071777,12060,0.3
8,1049,1,200.0,2048,-400.0,1.3973150625824928,0.0003,0.005239648,0.6761443614959717,-0.36832536309957503,-0.00048227454535663126,0.006640625,-0.060350894927978516,12070,0.3
9,1055,2,200.0,2304,-400.0,2.6338293969631197,0.0003,0.0017653671,1.401410460472107,-0.3025202937424183,-0.0010321827605366707,0.01875,0.008374571800231934,12080,0.3
10,1059,2,200.0,2560,-400.0,1.3668892405927182,0.0003,0.00063217315,0.5890712141990662,-0.1342086259275675,-0.00023797091562300922,0.0,0.004809379577636719,12090,0.3
11,1055,2,200.0,2816,-404.2857142857143,1.37375850379467,0.0003,0.00065075094,0.5605822205543518,-0.1431986227631569,-0.0005601094104349613,0.001171875,-0.012098193168640137,12100,0.3
12,1055,2,200.0,3072,-404.0,19.761585235595703,0.0003,0.0051631443,5.552661895751953,-0.6859603583812713,-0.009542414546012878,0.011328125,0.03857654333114624,12110,0.3
13,1050,3,200.0,3328,-403.75,1.4264675751328468,0.0003,0.022347257,0.27229225635528564,-1.0044568061828614,-0.019558810055605134,0.22734375,0.01968461275100708,12120,0.3
14,1049,3,200.0,3584,-406.47058823529414,1.339930199086666,0.0003,0.0086241085,0.7534147500991821,-0.866464027762413,-0.0011286043911240995,0.0015625,0.02161628007888794,12130,0.3
15,1044,3,200.0,3840,-405.7894736842105,29.720818185806273,0.0003,0.00017486606,18.209836959838867,-0.4425297513604164,-0.0006397889927029609,0.0,0.0020788908004760742,12140,0.3
16,1036,3,200.0,4096,-405.5,2.822933393716812,0.0003,0.0040629255,1.5732548236846924,-0.9482769638299942,-0.002320206630975008,0.004296875,0.07303351163864136,12150,0.3
17,1040,4,200.0,4352,-405.23809523809524,1.3343110963702203,0.0003,0.000756433,0.829034149646759,-0.44353378415107725,-4.4536357745528224e-05,0.0,0.03903013467788696,12160,0.3
18,1040,4,200.0,4608,-404.7826086956522,1.3482075612992048,0.0003,0.0023283763,0.22553429007530212,-0.794169545173645,-0.00633552810177207,0.01171875,0.019624292850494385,12170,0.3
19,1043,4,200.0,4864,-406.6666666666667,28.636490190029143,0.0003,0.0008219315,13.129888534545898,-0.5074874565005303,-0.0036397338029928506,0.0,0.013585686683654785,12180,0.3
20,1047,4,200.0,5120,-406.4,1.3450227439403535,0.0003,0.0011681139,0.4325503706932068,-0.3961633279919624,0.0001242788974195719,0.00234375,0.030332088470458984,12190,0.3
21,1049,5,200.0,5376,-406.15384615384613,1.3615046083927154,0.0003,0.00019657286,0.9772899746894836,-0.18175759688019752,-0.000162876071408391,0.0,0.0046149492263793945,12200,0.3
22,1052,5,200.0,5632,-405.7142857142857,1.3137109637260438,0.0003,0.0051544136,0.23008204996585846,-0.816739097237587,-0.0021917834412306545,0.005078125,0.051724016666412354,12210,0.3
23,1057,5,200.0,5888,-405.51724137931035,2.513449215888977,0.0003,0.0014469954,0.955157458782196,-0.6096864223480225,-0.004506207024678588,0.005859375,0.044718146324157715,12220,0.3
24,1055,5,200.0,6144,-405.3333333333333,1.3637679494917392,0.0003,0.024185512,0.5238206386566162,-0.5026678010821343,-0.00888879403937608,0.093359375,0.0034360289573669434,12230,0.3
25,1059,6,200.0,6400,-405.0,1.3741860838606954,0.0003,0.054453295,0.3519968092441559,-0.9247838854789734,-0.014519843878224492,0.2265625,0.0013654828071594238,12240,0.3
26,1054,6,200.0,6656,-406.3636363636364,2.6568189442157744,0.0003,0.0023787296,1.1653438806533813,-0.22299343273043631,-0.0012361973756924271,0.01015625,-0.005316257476806641,12250,0.3
27,1054,6,200.0,6912,-406.1764705882353,29.97405061721802,0.0003,8.62577e-05,3.0315446853637695,-0.4639251738786697,-0.00016006689984351396,0.0,0.008883118629455566,12260,0.3
28,1053,6,200.0,7168,-406.0,1.3595204867422581,0.0003,0.0018628556,0.09856866300106049,-0.4348572239279747,-0.0003052368527278304,0.002734375,0.0039656758308410645,12270,0.3
29,1054,7,200.0,7424,-405.6756756756757,1.2790375776588916,0.0003,0.013851797,0.18143458664417267,-0.8230823695659637,-0.000530170276761055,0.0125,0.07330930233001709,12280,0.3
30,1054,7,200.0,7680,-405.5263157894737,2.541191649436951,0.0003,0.015770163,1.3564300537109375,-0.6722603917121888,0.0002790252445265651,0.058984375,0.04233783483505249,12290,0.3
31,1055,7,200.0,7936,-405.38461538461536,1.3679517954587936,0.0003,0.00017759157,0.44659677147865295,-0.41217653900384904,8.974503725767136e-05,0.0,0.020934581756591797,12300,0.3
32,1056,7,200.0,8192,-405.25,1.2939727894961834,0.0003,0.0022435675,0.09108403325080872,-0.8790861040353775,-0.00026592244394123553,0.0,0.0687975287437439,12310,0.3
33,1055,8,200.0,8448,-405.0,1.4149160020053386,0.0003,0.01858979,0.8722979426383972,-1.6264817059040069,-0.006534100929275155,0.041015625,-1.2159347534179688e-05,12320,0.3
34,1056,8,200.0,8704,-404.8837209302326,2.665142184495926,0.0003,0.021893725,1.1784921884536743,-1.3220309674739839,-0.006733576091937721,0.092578125,-0.01706063747406006,12330,0.3
35,1055,8,200.0,8960,-404.77272727272725,1.3734672144055367,0.0003,0.017431488,0.9709699153900146,-0.682226437330246,-0.000991444499231875,0.04140625,0.00445634126663208,12340,0.3
36,1055,8,200.0,9216,-404.5652173913044,1.3109463587403298,0.0003,0.038591914,0.574248731136322,-0.40683513432741164,-0.01087599373422563,0.026953125,0.008038103580474854,12350,0.3
37,1057,8,200.0,9472,-404.468085106383,2.701596212387085,0.0003,0.011791255,0.3713136911392212,-1.3375680029392243,-0.006249675154685974,0.030859375,0.011387228965759277,12360,0.3
38,1056,9,200.0,9728,-404.375,1.4223828420042992,0.0003,0.0022447207,1.0667420625686646,-0.3441323578357697,-0.00036138216964900496,0.001953125,0.021752774715423584,12370,0.3
39,1057,9,200.0,9984,-404.2857142857143,1.3016270451247691,0.0003,0.0031556576,1.007116675376892,-0.8572631806135178,-0.00017084679566323758,0.0,0.06173199415206909,12380,0.3
40,1057,9,200.0,10240,-404.11764705882354,1.4188166320323945,0.0003,0.03739711,0.9111014008522034,-1.556905859708786,-0.008596878405660391,0.08359375,-0.004314780235290527,12390,0.3
1,1414,0,200.0,256,-400.0,2.595563220977783,0.0003,0.010116827,1.2375389337539673,-0.45201149135828017,-0.0008181607816368341,0.01953125,-0.0015136003494262695,12400,0.3
2,1213,0,200.0,512,-425.0,1.3568322569131852,0.0003,0.041730005,0.876012921333313,-1.4471298635005951,-0.008626081887632609,0.092578125,0.0057411789894104,12410,0.3
3,1149,0,200.0,768,-416.6666666666667,29.730756306648253,0.0003,0.008255068,3.646535634994507,-1.2520714223384857,-0.0026767187984660266,0.0234375,-0.001991868019104004,12420,0.3
4,1116,0,200.0,1024,-410.0,1.5113259583711625,0.0003,0.017910386,0.7726377844810486,-1.1868985712528228,-0.01868563499301672,0.04140625,0.05939304828643799,12430,0.3
5,1111,1,200.0,1280,-408.3333333333333,2.357169470191002,0.0003,0.04820362,1.181030511856079,-0.7675560623407364,-0.020970343914814293,0.066015625,0.07165122032165527,12440,0.3
6,1111,1,200.0,1536,-407.14285714285717,1.2443796336650848,0.0003,0.04370611,0.6653285622596741,-1.438679140806198,-0.02397330318344757,0.210546875,0.07034653425216675,12450,0.3
7,1102,1,200.0,1792,-406.25,1.3692054748535156,0.0003,0.0557307,0.8655978441238403,-1.5650133073329926,-0.01739932845812291,0.361328125,-0.11831259727478027,12460,0.3
8,1098,1,200.0,2048,-405.0,1.449396440386772,0.0003,0.01411863,1.0934797525405884,-1.1165154457092286,-0.004870573431253434,0.034375,-0.337011456489563,12470,0.3
9,1097,2,200.0,2304,-403.6363636363636,2.62592294216156,0.0003,0.050370783,1.1636053323745728,-1.3701763570308685,-0.0210805032402277,0.1515625,-0.03556835651397705,12480,0.3
10,1092,2,200.0,2560,-403.3333333333333,2.471768742799759,0.0003,0.008373272,0.9282823204994202,-1.1988262116909028,-0.00961576122790575,0.0109375,0.05819571018218994,12490,0.3
11,1089,2,200.0,2816,-402.85714285714283,1.3298228826373815,0.0003,0.025444686,0.753845751285553,-1.1355724215507508,-0.023820846900343896,0.051953125,0.0301358699798584,12500,0.3
12,1090,2,200.0,3072,-402.6666666666667,2.5319920003414156,0.0003,0.011455096,1.3744916915893555,-1.2116153538227081,-0.011783853266388178,0.015625,0.04742622375488281,12510,0.3
13,1090,3,200.0,3328,-402.5,1.1885492742061614,0.0003,0.03558432,0.25909435749053955,-1.2825797498226166,-0.02320955612231046,0.069921875,0.10431379079818726,12520,0.3
14,1090,3,200.0,3584,-402.3529411764706,1.352138528227806,0.0003,0.03137074,0.3258056342601776,-1.3695445656776428,-0.018046448845416306,0.07734375,-0.019708991050720215,12530,0.3
15,1090,3,200.0,3840,-402.10526315789474,1.156023021042347,0.0003,0.14253828,0.26599597930908203,-1.2693803548812865,-0.04224289092235267,0.319140625,0.11192208528518677,12540,0.3
16,1088,3,200.0,4096,-402.0,2.240896075963974,0.0003,0.033892106,0.8425329923629761,-1.2465007483959198,-0.003449531877413392,0.063671875,0.10872840881347656,12550,0.3
17,1089,3,200.0,4352,-401.9047619047619,1.4386354982852936,0.0003,0.0071734423,0.7712151408195496,-1.228712159395218,-0.005539991287514567,0.009765625,-0.20056545734405518,12560,0.3
18,1092,4,200.0,4608,-401.7391304347826,1.3681881561875344,0.0003,0.02608382,0.6034946441650391,-1.3002440512180329,-0.0096826447872445,0.020703125,0.011367619037628174,12570,0.3
19,1092,4,200.0,4864,-401.6666666666667,2.4563347548246384,0.0003,0.03189898,0.8473894596099854,-1.369431972503662,-0.023561354959383607,0.19296875,0.07562077045440674,12580,0.3
20,1092,4,200.0,5120,-401.6,1.0984927505254745,0.0003,0.00574125,0.2656542956829071,-1.4334730923175811,-0.006095702899619937,0.0234375,0.22620177268981934,12590,0.3
21,1092,4,200.0,5376,-401.53846153846155,1.224588219821453,0.0003,0.0147261415,0.5126880407333374,-1.3927646338939668,-0.016215852880850434,0.03359375,0.12182319164276123,12600,0.3
22,1092,5,200.0,5632,-401.42857142857144,1.5876043826341628,0.0003,0.013949651,0.25528809428215027,-1.5157368063926697,-0.010704843362327665,0.026171875,-0.23350167274475098,12610,0.3
23,1089,5,200.0,5888,-401.37931034482756,2.302792799472809,0.0003,0.04085067,0.7476990222930908,-1.4334300577640533,-0.011148360441438854,0.0828125,0.16307896375656128,12620,0.3
24,1090,5,200.0,6144,-401.3333333333333,1.4267522364854812,0.0003,0.006448319,0.3466792106628418,-1.323891180753708,-0.006446439120918512,0.005859375,0.03746134042739868,12630,0.3
25,1090,5,200.0,6400,-401.25,1.2779525160789489,0.0003,0.019462263,0.17981559038162231,-1.4913312554359437,-0.009993256209418178,0.102734375,0.12408590316772461,12640,0.3
26,1088,6,200.0,6656,-401.2121212121212,2.4814810007810593,0.0003,0.014288778,0.9109119176864624,-1.5638870596885681,-0.018811600049957633,0.034765625,0.03756427764892578,12650,0.3
27,1088,6,200.0,6912,-401.1764705882353,1.36693195104599,0.0003,0.04608147,0.30226844549179077,-1.5413348197937011,-0.022792692692019046,0.177734375,-0.002118229866027832,12660,0.3
28,1085,6,200.0,7168,-401.14285714285717,1.4470529288053513,0.0003,0.017200667,0.5009413957595825,-1.5087344706058503,-0.01510444851592183,0.093359375,0.02884584665298462,12670,0.3
29,1085,6,200.0,7424,-401.0810810810811,1.4250815898180007,0.0003,0.021210548,0.6009545922279358,-1.353977245092392,-0.009379741828888654,0.05703125,0.012904167175292969,12680,0.3
30,1083,7,200.0,7680,-401.05263157894734,2.5469433158636092,0.0003,0.006251445,0.8465694189071655,-1.4623626470565796,-0.005538573581725359,0.00390625,0.01654970645904541,12690,0.3
31,1081,7,200.0,7936,-401.02564102564105,1.2927432656288147,0.0003,0.012241214,1.0227683782577515,-1.4096688449382782,-0.005697992397472262,0.03515625,0.08657753467559814,12700,0.3
32,1082,7,200.0,8192,-401.0,1.2723989583551885,0.0003,0.010875162,0.7869820594787598,-1.337972992658615,-0.01749319233931601,0.13203125,0.0905076265335083,12710,0.3
33,1080,7,200.0,8448,-400.95238095238096,1.4472721293568611,0.0003,0.0055621816,0.09036679565906525,-1.2850939571857452,-0.007502498244866729,0.016015625,-0.15280687808990479,12720,0.3
34,1080,8,200.0,8704,-400.93023255813955,2.6328501969575884,0.0003,0.0100274775,0.7344270348548889,-1.169210720062256,-0.012069132504984736,0.008984375,0.009780466556549072,12730,0.3
35,1080,8,200.0,8960,-400.90909090909093,1.3481152325868606,0.0003,0.0149590615,0.6136596202850342,-1.1809592127799988,-0.009664937923662364,0.02265625,0.006248593330383301,12740,0.3
36,1081,8,200.0,9216,-400.8695652173913,1.2729720890522003,0.0003,0.009293601,0.6802434921264648,-1.2807222127914428,-0.01903967820107937,0.072265625,0.0638236403465271,12750,0.3
37,1081,8,200.0,9472,-400.8510638297872,2.4808257937431337,0.0003,0.013167687,0.8660491108894348,-1.324292153120041,-0.009414180426392704,0.04296875,0.07669723033905029,12760,0.3
38,1082,8,200.0,9728,-400.8333333333333,1.351810021698475,0.0003,0.025157437,0.08056260645389557,-1.348684275150299,-0.011718680313788355,0.042578125,0.0005175471305847168,12770,0.3
39,1082,9,200.0,9984,-400.81632653061223,1.3554377175867558,0.0003,0.008195658,0.05488292872905731,-1.0651459872722626,-0.003606865822803229,0.022265625,0.06732916831970215,12780,0.3
40,1080,9,200.0,10240,-400.7843137254902,1.2103420436382293,0.0003,0.020594645,0.33678531646728516,-1.24262073636055,-0.007427696394734085,0.0640625,0.16061794757843018,12790,0.3
