time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl
8,8448,33,200.0,-466.1904761904762,1046,325.9034423828125,-0.011727624898776412,0.02827972173690796,0.0003,843.7643524169922,-2.505832886695862,0.008984375,320,0.3,0.010495009
8,8704,34,200.0,-471.6279069767442,1045,86.92878723144531,-0.008904064004309476,0.020431697368621826,0.0003,259.68492126464844,-2.432732117176056,0.0,330,0.3,0.0067073023
8,8960,35,200.0,-475.6818181818182,1045,47.6031379699707,-0.00371791934594512,-0.20786452293395996,0.0003,151.46993885040283,-2.4280977487564086,0.0,340,0.3,0.0017038609
8,9216,36,200.0,-478.04347826086956,1044,54.83782958984375,-0.013295127742458135,-0.06917738914489746,0.0003,129.92401428222655,-2.450259828567505,0.00625,350,0.3,0.013895155
9,9472,37,200.0,-485.74468085106383,1045,230.22091674804688,-0.0033194655552506447,0.038175880908966064,0.0003,517.1010108947754,-2.4741868019104003,0.0,360,0.3,0.0040574605
9,9728,38,200.0,-491.4583333333333,1044,148.58998107910156,-0.0034328190376982093,-0.00017511844635009766,0.0003,282.6093925476074,-2.4429754614830017,0.0,370,0.3,0.0015121172
9,9984,39,200.0,-494.6938775510204,1045,81.2794418334961,-0.02474291590042412,0.001001119613647461,0.0003,152.63844299316406,-2.3945859909057616,0.22421875,380,0.3,0.05199809
9,10240,40,200.0,-485.88235294117646,1045,87.89910125732422,-0.005848823057021946,0.02616119384765625,0.0003,159.36157722473143,-2.397686541080475,0.014453125,390,0.3,0.008988797
0,256,1,200.0,-30.0,1407,381.6157531738281,-0.010071037895977497,0.14432239532470703,0.0003,679.3658279418945,-2.3561710000038145,0.000390625,400,0.3,0.0055171438
0,512,2,200.0,-199.0,1157,363.7698669433594,-0.008599390205927194,0.0031384825706481934,0.0003,808.0751495361328,-2.564516806602478,0.0,10,0.3,0.0013362083
0,768,3,200.0,-331.0,1136,198.9987335205078,-0.0016275646397843958,0.02589327096939087,0.0003,573.3224670410157,-2.561353349685669,0.0,20,0.3,0.0007676352
0,1024,4,200.0,-414.8,1098,27.098739624023438,-0.004639223706908524,-0.07426905632019043,0.0003,68.96142749786377,-2.5603883624076844,0.0,30,0.3,0.0011616456
1,1280,5,200.0,-399.5,1097,245.7328643798828,-0.0009802347281947731,0.002411067485809326,0.0003,358.92486267089845,-2.558779776096344,0.0,40,0.3,0.000513023
1,1536,6,200.0,-422.85714285714283,1087,381.17437744140625,-0.013918559160083532,0.002363741397857666,0.0003,503.05204315185546,-2.558147442340851,0.0,50,0.3,0.003846505
1,1792,7,200.0,-452.375,1085,41.198123931884766,-0.0042799249524250625,0.004522800445556641,0.0003,127.20794334411622,-2.559665155410767,0.0,60,0.3,0.0007775859
1,2048,8,200.0,-460.1,1077,92.8077163696289,-0.005150128714740276,-0.004178285598754883,0.0003,149.91858863830566,-2.5596076130867003,0.0,70,0.3,0.00097032543
2,2304,9,200.0,-492.09090909090907,1071,333.1836853027344,-0.015386461466550826,0.0005156993865966797,0.0003,532.9984359741211,-2.5516676783561705,0.00546875,80,0.3,0.010838501
2,2560,10,200.0,-489.0833333333333,1070,148.72975158691406,-0.011365366587415337,0.0003197193145751953,0.0003,237.42511215209962,-2.5183837175369264,0.0,90,0.3,0.00765357
2,2816,11,200.0,-486.14285714285717,1072,30.010395050048828,-0.01585265428875573,-0.0019505023956298828,0.0003,64.20699157714844,-2.477360689640045,0.008984375,100,0.3,0.0173619
2,3072,12,200.0,-495.93333333333334,1071,19.105457305908203,-0.026653002481907606,0.00542140007019043,0.0003,35.24393029212952,-2.448055958747864,0.0609375,110,0.3,0.030068092
3,3328,13,200.0,-491.5,1073,38.9899787902832,-0.018517254828475417,-0.00047767162322998047,0.0003,84.47976112365723,-2.4167669653892516,0.013671875,120,0.3,0.025850456
3,3584,14,200.0,-484.70588235294116,1080,11.320110321044922,-0.022783934720791876,0.0066558122634887695,0.0003,40.19274821281433,-2.37832909822464,0.068359375,130,0.3,0.028884389
3,3840,15,200.0,-475.42105263157896,1076,11.166804313659668,-0.024482304020784794,-0.057405710220336914,0.0003,36.88179407119751,-2.4178894758224487,0.033984375,140,0.3,0.024982473
3,4096,16,200.0,-461.5,1077,9.282896041870117,-0.010298698442056775,-0.00919485092163086,0.0003,22.726728630065917,-2.393945348262787,0.0,150,0.3,0.01061381
4,4352,17,200.0,-463.23809523809524,1077,10.721505165100098,-0.011656484368722886,-0.0008764266967773438,0.0003,354.61100950241087,-2.3613068103790282,0.00625,160,0.3,0.007779908
4,4608,18,200.0,-456.60869565217394,1074,9.517660140991211,-0.0013691934174858034,-0.06441617012023926,0.0003,42.33472938537598,-2.3256903648376466,0.0,170,0.3,0.0010131188
4,4864,19,200.0,-455.5833333333333,1072,3.516927480697632,-0.025500935828313233,-0.004433393478393555,0.0003,9.236273813247681,-2.2877703428268434,0.05546875,180,0.3,0.036649253
4,5120,20,200.0,-453.52,1074,6.400457382202148,-0.025797422416508196,-0.0008971691131591797,0.0003,10.249754285812378,-2.013521319627762,0.2421875,190,0.3,0.047246374
5,5376,21,200.0,-454.0,1072,18.72913932800293,-0.003786668530665338,0.003881216049194336,0.0003,34.534773993492124,-2.0644122123718263,0.0,200,0.3,0.014626615
5,5632,22,200.0,-442.17857142857144,1073,126.76390838623047,-0.0038425337988883257,0.0002498626708984375,0.0003,417.1133636474609,-2.1491751432418824,0.0,210,0.3,0.0031743522
5,5888,23,200.0,-435.86206896551727,1074,21.30677032470703,-0.02551636574789882,0.01075732707977295,0.0003,42.321873378753665,-2.10866779088974,0.095703125,220,0.3,0.043503292
5,6144,24,200.0,-434.93333333333334,1073,311.90240478515625,0.0011473584221675993,-0.0013132095336914062,0.0003,384.10117416381837,-2.0038224041461943,0.0,230,0.3,0.0020285635
5,6400,25,200.0,-435.125,1074,3.3363754749298096,-0.006596155185252428,0.09432077407836914,0.0003,7.677427077293396,-1.9773473858833313,0.001171875,240,0.3,0.003219895
6,6656,26,200.0,-436.27272727272725,1074,25.97187614440918,-3.8571259938180444e-05,0.002702474594116211,0.0003,60.93717794418335,-1.995633566379547,0.0,250,0.3,0.003292965
6,6912,27,200.0,-435.3235294117647,1073,19.010318756103516,-0.01711576203815639,0.02052593231201172,0.0003,54.868743324279784,-1.9943354070186614,0.021484375,260,0.3,0.031629745
6,7168,28,200.0,-435.37142857142857,1074,3.080596446990967,-0.006608866096939892,0.010615646839141846,0.0003,23.837028336524963,-2.0427886843681335,0.028515625,270,0.3,0.018884439
6,7424,29,200.0,-434.2432432432432,1071,1.8744678497314453,-0.01221459093503654,0.31508302688598633,0.0003,4.64472736120224,-2.0825047492980957,0.049609375,280,0.3,0.01999134
7,7680,30,200.0,-433.0,1071,4.576225280761719,-0.016851169103756548,0.10735911130905151,0.0003,7.827211451530457,-2.0986950397491455,0.040625,290,0.3,0.017355666
7,7936,31,200.0,-430.53846153846155,1074,9.552823066711426,-0.004298150190152228,-0.0901482105255127,0.0003,19.145140600204467,-2.136039102077484,0.0,300,0.3,0.0037008286
7,8192,32,200.0,-431.8,1074,17.293270111083984,-0.0018389952834695577,0.025813519954681396,0.0003,31.69234139919281,-2.096446323394775,0.0,310,0.3,0.002260418
7,8448,33,200.0,-432.8333333333333,1073,5.62385368347168,-0.004047197150066495,0.03363943099975586,0.0003,23.91709897518158,-2.089051055908203,0.00234375,320,0.3,0.0039821314
8,8704,34,200.0,-430.86046511627904,1076,8.674068450927734,-0.010171452607028186,0.03981912136077881,0.0003,33.95272455215454,-2.0218363761901856,0.0453125,330,0.3,0.022293653
8,8960,35,200.0,-430.8863636363636,1074,8.648983001708984,-0.011002138198819011,0.03550440073013306,0.0003,28.697618341445924,-1.995206344127655,0.06328125,340,0.3,0.0234709
8,9216,36,200.0,-428.3695652173913,1072,9.61311149597168,0.00028415615670382974,0.05748707056045532,0.0003,16.601416730880736,-2.0091543078422545,0.0,350,0.3,0.0015485052
8,9472,37,200.0,-426.4255319148936,1073,17.55500030517578,-0.0005298796342685819,0.05949455499649048,0.0003,40.730606937408446,-1.9817345321178437,0.0,360,0.3,0.000912657
9,9728,38,200.0,-424.6875,1073,6.287045001983643,-0.010909809172153473,0.298298716545105,0.0003,12.851631021499633,-1.961969405412674,0.0,370,0.3,0.009737525
9,9984,39,200.0,-423.1224489795918,1073,7.281354904174805,0.004495341051369906,0.23009830713272095,0.0003,14.801302862167358,-1.9157016217708587,0.0,380,0.3,0.0018131365
9,10240,40,200.0,-421.54901960784315,1075,6.043754577636719,-0.005644752737134695,0.11875331401824951,0.0003,13.33322353363037,-1.9757926404476165,0.000390625,390,0.3,0.008097425
0,256,1,200.0,-340.0,1453,12.37271785736084,-0.007508022780530155,-0.29665887355804443,0.0003,41.93808727264404,-2.0365844488143923,0.0015625,400,0.3,0.0057998654
0,512,2,200.0,-365.0,1254,4.809261798858643,-0.002350085508078337,-3.3213696479797363,0.0003,28.25827431678772,-2.31102876663208,0.0,410,0.3,0.00087341643
0,768,3,200.0,-356.6666666666667,1179,11.747803688049316,-0.00940659197513014,-0.7225567102432251,0.0003,40.909582901000974,-2.3127322673797606,0.001953125,420,0.3,0.012858497
0,1024,4,200.0,-356.0,1151,2.2629523277282715,-0.021785551914945245,0.10499638319015503,0.0003,6.916530799865723,-2.2877015471458435,0.18984375,430,0.3,0.054284614
1,1280,5,200.0,-351.6666666666667,1138,7.739795207977295,-0.01593141963239759,-0.18047118186950684,0.0003,15.455009603500367,-2.356581962108612,0.071875,440,0.3,0.030089157
1,1536,6,200.0,-350.0,1122,8.03111457824707,-0.019439828163012863,0.000855863094329834,0.0003,12.413507223129272,-2.288658320903778,0.124609375,450,0.3,0.04392005
1,1792,7,200.0,-356.25,1113,13.586795806884766,-0.0031328604323789476,-0.0011969804763793945,0.0003,22.020181035995485,-2.146583449840546,0.000390625,460,0.3,0.004670755
1,2048,8,200.0,-352.0,1112,2.671717405319214,-0.01464850353077054,-0.00896298885345459,0.0003,5.995801544189453,-2.1559327721595762,0.051171875,470,0.3,0.023194168
2,2304,9,200.0,-350.90909090909093,1104,13.068490028381348,-0.0047436293447390195,9.66787338256836e-05,0.0003,27.604414653778075,-2.212305426597595,0.0203125,480,0.3,0.012167153
2,2560,10,200.0,-350.8333333333333,1101,2.0790140628814697,-0.015460754884406925,-0.0003012418746948242,0.0003,3.5403153240680694,-2.2577764630317687,0.06640625,490,0.3,0.02907898
2,2816,11,200.0,-345.7142857142857,1101,9.688138961791992,-0.009385332651436328,0.00019824504852294922,0.0003,19.916387844085694,-2.368313121795654,0.020703125,500,0.3,0.020663528
2,3072,12,200.0,-343.3333333333333,1100,2.9383797645568848,-0.0249164154054597,-0.0005172491073608398,0.0003,11.613443827629089,-2.3268873572349547,0.06640625,510,0.3,0.036155634
3,3328,13,200.0,-342.5,1097,5.9447407722473145,-0.006160113192163408,0.00018483400344848633,0.0003,17.0533908367157,-2.3256727695465087,0.033203125,520,0.3,0.009163931
3,3584,14,200.0,-328.8235294117647,1091,3.8231425285339355,-0.008115839026868344,0.0014063715934753418,0.0003,7.190388107299805,-2.3504447102546693,0.020703125,530,0.3,0.016706405
3,3840,15,200.0,-325.2631578947368,1089,270.5422058105469,-0.009239430853631348,7.212162017822266e-05,0.0003,439.8978889465332,-2.31432284116745,0.004296875,540,0.3,0.0036483807
3,4096,16,200.0,-327.0,1089,371.2151184082031,-0.002204425400123,0.0002149343490600586,0.0003,402.5218074798584,-2.355248761177063,0.00546875,550,0.3,0.004433885
3,4352,17,200.0,-330.95238095238096,1089,18.756166458129883,-0.007959455880336464,4.744529724121094e-05,0.0003,36.347156286239624,-2.414529871940613,0.00703125,560,0.3,0.0103776865
4,4608,18,200.0,-330.0,1084,12.926881790161133,-0.006555582582950592,-5.6862831115722656e-05,0.0003,32.312250995635985,-2.2479031443595887,0.0,570,0.3,0.0036401637
4,4864,19,200.0,-334.1666666666667,1086,7.455267429351807,-0.014667234709486365,0.0009105801582336426,0.0003,18.528271198272705,-2.228902006149292,0.01484375,580,0.3,0.014640154
4,5120,20,200.0,-336.0,1081,8.266571998596191,-0.00652558917645365,-0.0002956390380859375,0.0003,28.454535293579102,-2.116620182991028,0.003515625,590,0.3,0.0041665295
4,5376,21,200.0,-338.84615384615387,1081,39.49398422241211,-0.009489515679888427,0.0002231597900390625,0.0003,82.30101165771484,-2.230904722213745,0.008203125,600,0.3,0.0063520446
5,5632,22,200.0,-338.57142857142856,1080,8.168196678161621,-0.007992620533332228,0.0001563429832458496,0.0003,26.636943531036376,-2.204877483844757,0.01171875,610,0.3,0.015494172
5,5888,23,200.0,-337.9310344827586,1079,6.226899147033691,-0.028297654679045083,0.0010380148887634277,0.0003,9.005540227890014,-2.115013372898102,0.1515625,620,0.3,0.044267204
5,6144,24,200.0,-337.6666666666667,1078,8.763276100158691,-0.01388194973114878,0.0011052489280700684,0.0003,22.859138441085815,-1.9964155197143554,0.026953125,630,0.3,0.014536906
5,6400,25,200.0,-337.5,1077,3.9394688606262207,-0.015140089811757207,0.01603013277053833,0.0003,5.807875287532807,-2.082700324058533,0.02890625,640,0.3,0.020610586
6,6656,26,200.0,-338.1818181818182,1074,4.94819974899292,-0.011294300993904471,0.008020877838134766,0.0003,10.675976967811584,-2.0809807777404785,0.030859375,650,0.3,0.016510855
6,6912,27,200.0,-337.6470588235294,1075,9.253133773803711,-0.005604848102666438,0.02947336435317993,0.0003,16.65421142578125,-2.0583457589149474,0.001171875,660,0.3,0.004338253
6,7168,28,200.0,-330.57142857142856,1074,6.228484153747559,-0.009719459363259375,0.05118358135223389,0.0003,13.116812252998352,-2.096247100830078,0.00703125,670,0.3,0.015813716
6,7424,29,200.0,-330.27027027027026,1072,212.07850646972656,-0.00409449958242476,-0.002915501594543457,0.0003,405.83401107788086,-2.004067671298981,0.002734375,680,0.3,0.0032725162
7,7680,30,200.0,-329.7368421052632,1072,6.405462265014648,-0.00828945734538138,0.05487632751464844,0.0003,14.314726114273071,-2.1819325923919677,0.041015625,690,0.3,0.0076581244
7,7936,31,200.0,-329.2307692307692,1074,9.005095481872559,-0.008076805854216218,0.0461348295211792,0.0003,21.223329067230225,-2.0271407842636107,0.021875,700,0.3,0.011826208
7,8192,32,200.0,-328.75,1072,5.896256923675537,-0.024496067967265844,0.061462581157684326,0.0003,17.846422910690308,-2.067387157678604,0.153125,710,0.3,0.037955552
7,8448,33,200.0,-329.5238095238095,1072,6.771035671234131,-0.01313639609143138,0.12045186758041382,0.0003,10.474417161941528,-2.208803141117096,0.02890625,720,0.3,0.015861683
8,8704,34,200.0,-323.95348837209303,1072,19.651851654052734,-0.008671492780558765,0.01655477285385132,0.0003,37.605527830123904,-1.829789787530899,0.062109375,730,0.3,0.031172
8,8960,35,200.0,-318.6363636363636,1073,283.4935607910156,-0.006341926683671772,-0.005755066871643066,0.0003,379.6979869842529,-1.7892806231975555,0.005078125,740,0.3,0.0031170587
8,9216,36,200.0,-318.69565217391306,1073,34.83913803100586,-0.0008557325461879372,-0.002396821975708008,0.0003,373.32792739868165,-1.8565260231494904,0.0,750,0.3,0.0002439085
8,9472,37,200.0,-320.0,1073,3.7911620140075684,-0.004201016947627067,0.0289154052734375,0.0003,10.729903101921082,-1.838465577363968,0.0,760,0.3,0.001166265
9,9728,38,200.0,-316.0416666666667,1073,9.911341667175293,-0.012777424976229667,0.0807599425315857,0.0003,39.98143644332886,-1.9697567999362946,0.008984375,770,0.3,0.013189784
9,9984,39,200.0,-312.85714285714283,1075,179.86776733398438,-0.016288103675469755,-0.00027430057525634766,0.0003,369.271427154541,-1.9815509080886842,0.05703125,780,0.3,0.021076426
9,10240,40,200.0,-312.15686274509807,1074,36.56996536254883,-0.0058897319482639435,-0.01510155200958252,0.0003,443.76923885345457,-1.9711124122142791,0.0015625,790,0.3,0.0022306952
0,256,1,200.0,-368.0,1409,213.9728240966797,-0.00799717209301889,0.0015878081321716309,0.0003,423.1752647399902,-2.153430390357971,0.001171875,800,0.3,0.0055898037
0,512,2,200.0,-280.0,1238,21.24934959411621,-0.01517255206417758,0.09896266460418701,0.0003,31.64732632637024,-2.045425271987915,0.026953125,410,0.3,0.014961143
0,768,3,200.0,-302.3333333333333,1178,219.209716796875,-0.0023923088097944855,0.019198477268218994,0.0003,412.38300971984864,-1.9914724707603455,0.0,420,0.3,0.00190276
0,1024,4,200.0,-253.8,1137,4.630082607269287,0.0002476350171491504,-0.5241113901138306,0.0003,13.040011310577393,-1.9827144622802735,0.0,430,0.3,9.5082214e-05
1,1280,5,200.0,-236.5,1125,433.3527526855469,0.0003752910764887929,0.006683945655822754,0.0003,753.1689781188965,-1.979784220457077,0.0,440,0.3,0.00033355155
1,1536,6,200.0,-219.28571428571428,1114,275.32220458984375,-0.0022213704884052276,0.0022460222244262695,0.0003,373.55848960876466,-1.9719330608844756,0.0,450,0.3,0.0006013168
1,1792,7,200.0,-240.125,1109,261.2356872558594,-0.0012510266387835145,0.00701904296875,0.0003,362.0301156997681,-1.9413487136363983,0.0,460,0.3,0.0016169013
1,2048,8,200.0,-275.4,1088,18.497032165527344,-0.0047077193739824,0.005359649658203125,0.0003,35.31360654830932,-1.913109451532364,0.0,470,0.3,0.0010747917
2,2304,9,200.0,-287.3636363636364,1063,9.433849334716797,-0.011566705349832774,-0.025027155876159668,0.0003,33.85945067405701,-1.8670149087905883,0.0,480,0.3,0.019685686
2,2560,10,200.0,-274.25,1057,4.465098857879639,-0.010436151246540248,-0.07345449924468994,0.0003,19.177870082855225,-1.648178619146347,0.01875,490,0.3,0.027259605
2,2816,11,200.0,-293.5,1056,319.9144287109375,-0.0025323963665869085,0.0009751319885253906,0.0003,478.7930480957031,-1.4667891561985016,0.0,500,0.3,0.0052869515
2,3072,12,200.0,-302.26666666666665,1055,259.9222106933594,-0.006456116074696183,-0.0003775358200073242,0.0003,386.10363616943357,-1.5195658564567567,0.018359375,510,0.3,0.009879012
3,3328,13,200.0,-311.625,1058,45.41447830200195,-0.0018893993692472577,0.009666740894317627,0.0003,85.83723087310791,-1.6109631836414338,0.0,520,0.3,0.002645605
3,3584,14,200.0,-308.0,1050,11.252368927001953,-0.010929923690855502,-0.003634333610534668,0.0003,31.258949708938598,-1.7158132314682006,0.065625,530,0.3,0.047539875
3,3840,15,200.0,-300.7368421052632,1051,59.63327407836914,-0.005182229587808252,0.03145325183868408,0.0003,372.746900177002,-1.9457734882831574,0.0,540,0.3,0.021402692
3,4096,16,200.0,-307.5,1054,186.4943084716797,-0.0022402633214369415,0.023080945014953613,0.0003,373.5803777694702,-1.9880683600902558,0.0,550,0.3,0.00048550847
4,4352,17,200.0,-312.3809523809524,1052,7.665946006774902,-0.0007341441232711077,-0.4589284658432007,0.0003,54.28591570854187,-2.0049965262413023,0.0,560,0.3,0.00021009962
4,4608,18,200.0,-322.82608695652175,1055,21.190448760986328,-0.003212517942301929,-0.07734894752502441,0.0003,37.55468721389771,-1.9982992470264436,0.0,570,0.3,0.00065244106
4,4864,19,200.0,-323.625,1054,30.487323760986328,-0.007750656502321362,0.007157266139984131,0.0003,59.23250198364258,-1.963614296913147,0.01328125,580,0.3,0.009137969
4,5120,20,200.0,-317.48,1056,5.901889801025391,0.002830898528918624,0.0633629560470581,0.0003,13.238390731811524,-1.9329626202583312,0.0,590,0.3,0.0016031023
5,5376,21,200.0,-311.7692307692308,1056,212.36972045898438,-0.0002656448981724679,-0.0011417865753173828,0.0003,389.32508697509763,-1.9348688423633575,0.0,600,0.3,0.0010182527
5,5632,22,200.0,-324.67857142857144,1055,146.54417419433594,-0.005067105963826179,0.0025135278701782227,0.0003,455.6941375732422,-1.9190918505191803,0.0,610,0.3,0.0033682878
5,5888,23,200.0,-333.2758620689655,1055,23.308059692382812,-0.007083942275494337,0.045259177684783936,0.0003,52.19701108932495,-1.8773569166660309,0.0,620,0.3,0.0033081004
5,6144,24,200.0,-333.43333333333334,1055,48.45001983642578,-0.008640820789150894,0.03153705596923828,0.0003,98.71590538024903,-1.8419230461120606,0.0,630,0.3,0.007671704
6,6400,25,200.0,-336.5,1055,15.162030220031738,-0.007351464848034084,0.08082455396652222,0.0003,31.673993158340455,-1.8273631930351257,0.001171875,640,0.3,0.011602158
6,6656,26,200.0,-330.24242424242425,1052,11.413939476013184,-0.003980995994061232,-0.15680420398712158,0.0003,14.505946457386017,-1.8270755350589751,0.0,650,0.3,0.010240875
6,6912,27,200.0,-325.0,1053,237.9090576171875,-0.000302684074267745,-0.01801300048828125,0.0003,388.8070541381836,-1.830640584230423,0.0,660,0.3,0.00060298713
6,7168,28,200.0,-319.22857142857146,1056,111.48326873779297,-0.0011262616375461222,0.005947768688201904,0.0003,387.02369728088377,-1.8288378238677978,0.0,670,0.3,0.0007827913
7,7424,29,200.0,-319.3783783783784,1055,107.38373565673828,-0.008020510245114566,-0.031014561653137207,0.0003,364.5014045715332,-1.8349734902381898,0.0,680,0.3,0.0041338475
7,7680,30,200.0,-313.92105263157896,1054,137.06597900390625,-0.0006907335482537746,0.005145668983459473,0.0003,391.3704692840576,-1.863607692718506,0.0,690,0.3,0.0017704484
7,7936,31,200.0,-309.8974358974359,1055,197.87176513671875,-0.001699813932646066,0.019908666610717773,0.0003,386.72008590698243,-1.8870738327503205,0.0,700,0.3,0.0019498942
7,8192,32,200.0,-306.525,1056,154.1748046875,-0.015265710186213255,0.02475684881210327,0.0003,247.45089201927186,-1.921306073665619,0.004296875,710,0.3,0.0095907515
8,8448,33,200.0,-303.4047619047619,1055,76.33194732666016,-0.009770758170634507,0.03716069459915161,0.0003,372.00439071655273,-1.9360424160957337,0.0,720,0.3,0.009698912
8,8704,34,200.0,-304.27906976744185,1053,96.24472045898438,-0.0014705956797115504,0.06352907419204712,0.0003,337.06222610473634,-1.925861656665802,0.0015625,730,0.3,0.001697452
