time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
36,1087,8,200.0,9216,78.04347826086956,1644.393115234375,0.0003,0.00028499682,724.020751953125,-1.9619557917118073,0.001907374756410718,0.0,0.2185896635055542,1550,0.3
37,1086,8,200.0,9472,91.06382978723404,626.6707931518555,0.0003,0.00027893647,167.74278259277344,-2.052329993247986,-0.0016940289177000522,0.0,0.08381587266921997,1560,0.3
38,1081,8,200.0,9728,81.66666666666667,2079.6798461914063,0.0003,0.0011937462,1008.5610961914062,-1.9797593235969544,-0.002107991394586861,0.0,0.15162163972854614,1570,0.3
39,1079,9,200.0,9984,79.18367346938776,966.2754364013672,0.0003,5.9510814e-05,438.5650329589844,-2.1169766545295716,0.00047723192255944014,0.0,-0.12941861152648926,1580,0.3
40,1077,9,200.0,10240,90.58823529411765,1341.1308471679688,0.0003,0.0015123882,683.0642700195312,-2.026973068714142,-0.002038705616723746,0.0,0.1260617971420288,1590,0.3
1,1349,0,200.0,256,380.0,1756.5644470214843,0.0003,0.00011958019,907.8240966796875,-1.946051150560379,-0.0014076741295866667,0.0,0.100319504737854,1600,0.3
2,1187,0,200.0,512,50.0,1516.0903869628905,0.0003,0.000358287,832.9578247070312,-0.869009193778038,-0.001063377456739545,0.0,0.013525128364562988,1210,0.3
3,1155,0,200.0,768,153.33333333333334,537.9346183776855,0.0003,0.016937345,102.58915710449219,-0.8960085809230804,-0.006283921631984412,0.026171875,0.05912894010543823,1220,0.3
4,1144,0,200.0,1024,40.0,1838.3551452636718,0.0003,0.0029301608,801.9199829101562,-0.9376430749893189,0.0018788043176755308,0.0,0.008305191993713379,1230,0.3
5,1133,1,200.0,1280,-26.666666666666668,152.23682327270507,0.0003,0.00030848687,74.34920501708984,-0.9381439685821533,-0.0017329078051261603,0.0,0.2768164277076721,1240,0.3
6,1122,1,200.0,1536,32.857142857142854,448.4098098754883,0.0003,0.0007182136,251.0890350341797,-0.9377805262804031,-0.000895509822294116,0.0,0.09653663635253906,1250,0.3
7,1117,1,200.0,1792,95.0,2176.2245483398438,0.0003,0.000100585865,1059.5604248046875,-0.9377360582351685,0.00010284250602126122,0.0,-0.0032843351364135742,1260,0.3
8,1109,1,200.0,2048,121.0,910.7281494140625,0.0003,0.00023653405,549.4529418945312,-0.9403557687997818,-0.0010119285434484482,0.0,-0.009634017944335938,1270,0.3
9,1107,2,200.0,2304,164.54545454545453,1878.612286376953,0.0003,0.00032266136,1088.0345458984375,-0.9595987260341644,-0.0006505996454507113,0.0,0.020638465881347656,1280,0.3
10,1105,2,200.0,2560,166.66666666666666,2692.0539428710936,0.0003,3.1436794e-05,906.091796875,-0.9661414712667465,-7.613669149577617e-05,0.0,0.008798539638519287,1290,0.3
11,1096,2,200.0,2816,179.28571428571428,885.6346603393555,0.0003,0.0025087988,350.19134521484375,-0.9623013764619828,-0.003919445048086345,0.0,0.022678673267364502,1300,0.3
12,1090,2,200.0,3072,185.33333333333334,1478.3309814453125,0.0003,0.00050435937,1035.137451171875,-0.949855449795723,0.0004463827004656196,0.0,0.03543591499328613,1310,0.3
13,1087,3,200.0,3328,207.5,1455.8078369140626,0.0003,2.4636509e-05,736.917724609375,-0.9518468111753464,-0.00023913697805255651,0.0,0.018079400062561035,1320,0.3
14,1083,3,200.0,3584,228.8235294117647,3518.622216796875,0.0003,4.1737687e-05,1953.9383544921875,-0.9525903165340424,-0.00031014332780614494,0.0,0.003101348876953125,1330,0.3
15,1083,3,200.0,3840,231.05263157894737,1041.9719802856446,0.0003,0.0001776542,650.0303955078125,-0.9515465915203094,-0.0003059102687984705,0.0,0.0021213889122009277,1340,0.3
16,1081,3,200.0,4096,246.0,1416.6105590820312,0.0003,4.345388e-05,944.2868041992188,-0.9549298584461212,0.0006070880219340325,0.0,0.02321338653564453,1350,0.3
17,1080,4,200.0,4352,266.6666666666667,2572.3910522460938,0.0003,5.6324294e-05,1598.0323486328125,-0.9543744891881942,-0.00028335931710898876,0.0,0.01869785785675049,1360,0.3
18,1080,4,200.0,4608,251.30434782608697,1378.6775115966798,0.0003,6.366428e-05,635.2589721679688,-0.957284688949585,-0.00028463086346164346,0.0,0.03795146942138672,1370,0.3
19,1080,4,200.0,4864,265.4166666666667,1423.261801147461,0.0003,0.00016800687,793.4465942382812,-0.9576687097549439,-0.000511510786600411,0.0,0.0745307207107544,1380,0.3
20,1081,4,200.0,5120,263.6,1750.18349609375,0.0003,1.6869511e-05,919.5029296875,-0.9499458700418473,0.0003745347959920764,0.0,0.04973113536834717,1390,0.3
21,1081,4,200.0,5376,257.6923076923077,1792.0581787109375,0.0003,0.00040253066,829.0418701171875,-0.9542842209339142,-0.0010459597688168287,0.0,-0.0004911422729492188,1400,0.3
22,1083,5,200.0,5632,240.35714285714286,1735.8197875976562,0.0003,8.847751e-05,961.391357421875,-0.9617484450340271,2.692101988941431e-05,0.0,0.054988324642181396,1410,0.3
23,1079,5,200.0,5888,232.06896551724137,110.8553201675415,0.0003,0.00030753133,77.5677261352539,-0.9631671398878098,-0.0013523898087441921,0.0,0.37516629695892334,1420,0.3
24,1075,5,200.0,6144,218.33333333333334,1367.5749908447265,0.0003,0.0006035147,796.3276977539062,-0.9770526051521301,-0.0012192501220852137,0.0,0.09117615222930908,1430,0.3
25,1075,5,200.0,6400,206.5625,218.17776374816896,0.0003,2.1974556e-05,72.1557846069336,-0.9843286007642746,-5.2186613902449605e-05,0.0,-0.5930640697479248,1440,0.3
26,1074,6,200.0,6656,212.42424242424244,1255.164813232422,0.0003,3.719027e-05,617.010498046875,-0.988253828883171,-0.0004006308736279607,0.0,0.14700090885162354,1450,0.3
27,1075,6,200.0,6912,211.76470588235293,1171.7220306396484,0.0003,0.00027510268,622.1387939453125,-0.9894919693470001,-0.0010553748812526464,0.0,0.17930978536605835,1460,0.3
28,1072,6,200.0,7168,223.42857142857142,1833.1068786621095,0.0003,0.00021541398,1087.8365478515625,-0.989484679698944,-0.0006144605576992035,0.0,0.2092205286026001,1470,0.3
29,1068,6,200.0,7424,219.1891891891892,831.7175079345703,0.0003,7.6268334e-06,505.664794921875,-0.9889073222875595,-0.00012826287420466542,0.0,0.15560132265090942,1480,0.3
30,1067,7,200.0,7680,210.0,1145.7311096191406,0.0003,2.0519365e-06,751.5848999023438,-0.9878278702497483,-1.0043173097074031e-05,0.0,0.2430132031440735,1490,0.3
31,1068,7,200.0,7936,219.48717948717947,395.9245666503906,0.0003,0.00015747314,134.10594177246094,-0.9864813387393951,-0.0004593218211084604,0.0,0.24263536930084229,1500,0.3
32,1068,7,200.0,8192,235.25,2658.1091247558593,0.0003,0.000108148204,1387.068603515625,-0.9817376255989074,2.0788353867828847e-05,0.0,0.13593602180480957,1510,0.3
33,1069,7,200.0,8448,215.71428571428572,1040.413003540039,0.0003,5.651638e-05,417.37603759765625,-0.980981194972992,-0.00025173297617584465,0.0,0.31463176012039185,1520,0.3
34,1069,8,200.0,8704,220.2325581395349,433.23388900756834,0.0003,5.1881187e-05,130.7885284423828,-0.9801505088806153,-0.00026476907078176737,0.0,0.3509724736213684,1530,0.3
35,1069,8,200.0,8960,214.0909090909091,1133.469790649414,0.0003,8.883816e-05,488.3528137207031,-0.9781433761119842,-0.0001265568658709526,0.0,0.2142728567123413,1540,0.3
36,1069,8,200.0,9216,209.56521739130434,907.6349060058594,0.0003,0.0008168444,547.4441528320312,-0.9729185730218888,-0.0022063931450247765,0.0,0.0947272777557373,1550,0.3
37,1068,8,200.0,9472,200.4255319148936,723.5605972290039,0.0003,0.0007433125,456.1942443847656,-0.9632356315851212,-0.0007537695113569498,0.0,0.36142581701278687,1560,0.3
38,1068,9,200.0,9728,196.45833333333334,1710.1146850585938,0.0003,0.0001916287,972.82763671875,-0.9575601547956467,-0.000962246861308813,0.0,-0.024397850036621094,1570,0.3
39,1068,9,200.0,9984,195.10204081632654,969.9531311035156,0.0003,7.871073e-06,457.0564270019531,-0.9548769235610962,0.0001293828710913658,0.0,0.14071476459503174,1580,0.3
40,1067,9,200.0,10240,197.84313725490196,1095.445867919922,0.0003,8.296827e-05,539.74951171875,-0.955023056268692,-0.0003044589248020202,0.0,-0.03808176517486572,1590,0.3
1,1422,0,200.0,256,-40.0,2339.148828125,0.0003,5.598413e-05,1220.298583984375,-0.9595768183469773,5.976073443889618e-05,0.0,0.18434971570968628,1600,0.3
2,1203,0,200.0,512,420.0,1110.1697235107422,0.0003,0.0007541587,641.6743774414062,-1.9193560004234314,-0.005244399653747678,0.0,0.17287731170654297,1610,0.3
3,1159,0,200.0,768,506.6666666666667,2248.6495727539063,0.0003,0.0032368968,1197.888671875,-2.0054580509662627,-0.003938346961513161,0.003125,0.12978112697601318,1620,0.3
4,1143,0,200.0,1024,318.0,1813.3431030273437,0.0003,3.3450779e-06,763.916015625,-1.934652042388916,0.00020009640138596296,0.0,0.0989464521408081,1630,0.3
5,1127,1,200.0,1280,343.3333333333333,296.0209762573242,0.0003,0.0020732156,93.346923828125,-2.140551578998566,-0.0031134444288909435,0.0,-0.22271251678466797,1640,0.3
6,1123,1,200.0,1536,250.0,1218.7676727294922,0.0003,0.0005605768,684.8565063476562,-1.9365505397319793,-0.0029166814871132373,0.0,0.20167267322540283,1650,0.3
7,1120,1,200.0,1792,180.0,292.37676696777345,0.0003,0.0004226328,159.29925537109375,-1.991876667737961,-0.002245858870446682,0.0,-0.1602184772491455,1660,0.3
8,1107,1,200.0,2048,191.0,1369.647705078125,0.0003,0.00390687,666.5692749023438,-2.08040714263916,-0.0042223547410685566,0.00234375,0.12150847911834717,1670,0.3
9,1099,2,200.0,2304,238.1818181818182,1628.2618225097656,0.0003,0.0021678375,628.1525268554688,-2.0505737900733947,-0.004837949946522713,0.0,0.02163630723953247,1680,0.3
10,1096,2,200.0,2560,194.16666666666666,1232.4510345458984,0.0003,0.00019482058,415.654052734375,-1.9706192791461945,-0.0014542841236107051,0.0,0.0956488847732544,1690,0.3
11,1097,2,200.0,2816,214.28571428571428,1136.6717712402344,0.0003,0.0006820576,475.6748046875,-1.9685782730579375,-0.0037032596999779345,0.0,0.2255154252052307,1700,0.3
12,1092,2,200.0,3072,262.6666666666667,805.2534561157227,0.0003,0.002058918,269.83331298828125,-1.9968271434307099,-0.004023653827607632,0.00078125,0.17710185050964355,1710,0.3
13,1090,3,200.0,3328,273.125,2202.8482360839844,0.0003,0.0006261766,816.507080078125,-1.9924782752990722,-0.0010497028240934014,0.0,0.16376018524169922,1720,0.3
14,1088,3,200.0,3584,281.7647058823529,1190.0421020507813,0.0003,0.0006223379,488.2427978515625,-2.136072552204132,0.00014492918271571397,0.0,0.06434333324432373,1730,0.3
15,1085,3,200.0,3840,300.0,2225.2341247558593,0.0003,0.00085752946,808.0657958984375,-2.005324137210846,-0.003321309946477413,0.000390625,0.13604611158370972,1740,0.3
16,1086,3,200.0,4096,270.5,1200.283987426758,0.0003,0.006570738,406.1495056152344,-2.065556991100311,-0.007691853982396424,0.012109375,0.13390135765075684,1750,0.3
17,1084,4,200.0,4352,289.04761904761904,482.51020736694335,0.0003,0.00041379523,205.76104736328125,-1.955491727590561,-0.0019591327756643294,0.0,0.19303929805755615,1760,0.3
18,1082,4,200.0,4608,301.7391304347826,2336.4562805175783,0.0003,0.002776642,1214.68896484375,-2.0115986108779906,-0.005805141211021691,0.00546875,0.11949080228805542,1770,0.3
19,1081,4,200.0,4864,291.25,1077.2792755126952,0.0003,0.0032355862,596.119873046875,-1.9686573922634125,-0.011906636785715819,0.00859375,0.24028831720352173,1780,0.3
20,1082,4,200.0,5120,278.4,1154.5447357177734,0.0003,0.0003024703,597.5802001953125,-2.026471126079559,-0.0014675292884930968,0.0,0.05215883255004883,1790,0.3
21,1079,4,200.0,5376,258.0769230769231,501.5103385925293,0.0003,0.009057086,329.82965087890625,-2.0026840269565582,-0.00816211518831551,0.0046875,0.11026722192764282,1800,0.3
22,1080,5,200.0,5632,279.2857142857143,1134.2043029785157,0.0003,0.0006581831,507.6905517578125,-1.9806786179542542,-0.00023082043044269084,0.0,0.21412652730941772,1810,0.3
23,1079,5,200.0,5888,301.0344827586207,1735.4043884277344,0.0003,0.0014854847,449.9961242675781,-1.9887551307678222,-0.0043933850713074206,0.0,0.08412051200866699,1820,0.3
24,1080,5,200.0,6144,299.0,2155.0089782714845,0.0003,0.0042309314,903.9384765625,-1.992110937833786,-0.010374929988756776,0.008984375,0.17349135875701904,1830,0.3
25,1080,5,200.0,6400,270.625,989.0011535644531,0.0003,0.013346801,435.8206481933594,-2.0239487648010255,-0.01702714920975268,0.01875,0.23061788082122803,1840,0.3
26,1080,6,200.0,6656,261.5151515151515,481.7598342895508,0.0003,0.008775622,181.36322021484375,-2.179822063446045,-0.006985614355653524,0.015625,-0.426658034324646,1850,0.3
27,1080,6,200.0,6912,258.8235294117647,554.1981475830078,0.0003,8.865073e-05,285.51153564453125,-1.931354820728302,-0.0006917307619005442,0.0,0.1444864273071289,1860,0.3
28,1081,6,200.0,7168,250.85714285714286,1604.5778503417969,0.0003,0.00069878134,958.1390380859375,-2.085776519775391,-0.0021486842539161443,0.0,0.09311193227767944,1870,0.3
29,1082,6,200.0,7424,228.1081081081081,376.49512634277346,0.0003,0.003134613,175.55494689941406,-2.0437931537628176,-0.00620708791539073,0.001953125,-0.21321678161621094,1880,0.3
30,1080,7,200.0,7680,227.6315789473684,503.78068313598635,0.0003,0.0017632023,117.2057113647461,-1.9230327129364013,-0.0052564302925020455,0.0,0.19311755895614624,1890,0.3
31,1080,7,200.0,7936,220.51282051282053,798.8508499145507,0.0003,0.0063232086,430.3569030761719,-2.0980559825897216,-0.007533215172588825,0.003125,0.1619269847869873,1900,0.3
32,1078,7,200.0,8192,226.25,906.4945831298828,0.0003,0.0020735723,417.05584716796875,-2.133853089809418,-0.003302815812639892,0.001171875,0.16100001335144043,1910,0.3
33,1076,7,200.0,8448,236.1904761904762,1665.43515625,0.0003,0.0033728736,999.2725830078125,-2.0010924994945527,-0.005150525993667543,0.004296875,0.2378411889076233,1920,0.3
34,1074,8,200.0,8704,240.46511627906978,1517.178533935547,0.0003,0.0004900403,573.8546142578125,-1.9854101598262788,-0.0028795622754842045,0.0,0.25215792655944824,1930,0.3
35,1075,8,200.0,8960,239.0909090909091,1156.1879486083985,0.0003,0.0018610314,678.3894653320312,-1.9939026057720184,-0.004004978993907571,0.0,0.1925424337387085,1940,0.3
36,1075,8,200.0,9216,242.82608695652175,848.6058715820312,0.0003,0.004475642,379.6174621582031,-2.0400907397270203,-0.004566418100148439,0.012109375,0.15202057361602783,1950,0.3
37,1073,8,200.0,9472,234.46808510638297,1488.5983581542969,0.0003,0.00028925017,762.61328125,-1.9564137935638428,-0.0008460422046482563,0.0,0.263669490814209,1960,0.3
38,1073,9,200.0,9728,246.45833333333334,1424.1216064453124,0.0003,0.0075875195,664.039794921875,-2.054710805416107,-0.009947092225775122,0.01015625,0.1013224720954895,1970,0.3
39,1073,9,200.0,9984,250.81632653061226,1942.4005493164063,0.0003,0.0012458353,1137.25927734375,-1.9807838439941405,-0.0018106174189597367,0.000390625,0.15887117385864258,1980,0.3
40,1074,9,200.0,10240,257.84313725490193,1141.5288482666015,0.0003,0.0058084168,639.9977416992188,-2.0433541893959046,-0.007742947735823691,0.012109375,0.20514535903930664,1990,0.3
1,1316,0,200.0,256,860.0,1997.4640686035157,0.0003,0.0016973938,989.213623046875,-1.9905523002147674,-0.002049133973196149,0.000390625,0.1538776159286499,2000,0.3
2,1180,0,200.0,512,390.0,2104.425500488281,0.0003,7.0835464e-05,800.3995361328125,-0.961039873957634,-0.0005184074863791466,0.0,0.25608015060424805,1610,0.3
3,1139,0,200.0,768,406.6666666666667,697.958854675293,0.0003,6.688642e-05,426.5185852050781,-0.9629361569881439,-0.00039258776232600214,0.0,0.27572786808013916,1620,0.3
4,1126,0,200.0,1024,596.0,1984.5960998535156,0.0003,3.9557926e-05,878.7980346679688,-0.9693568110466003,-0.0002510426566004753,0.0,0.24951273202896118,1630,0.3
5,1127,1,200.0,1280,511.6666666666667,1709.9379302978516,0.0003,4.7294656e-05,1011.3046875,-0.9703623503446579,-0.0002836139872670174,0.0,0.2630350589752197,1640,0.3
6,1109,1,200.0,1536,501.42857142857144,1249.384555053711,0.0003,2.0482112e-05,699.409912109375,-0.9696622461080551,-0.00010937652550637721,0.0,0.175997793674469,1650,0.3
7,1107,1,200.0,1792,412.5,1249.2453552246093,0.0003,8.854363e-05,504.3209533691406,-0.9695406764745712,-0.0014803658705204725,0.0,0.15097206830978394,1660,0.3
8,1097,1,200.0,2048,376.0,489.0932762145996,0.0003,0.00043135835,276.2840576171875,-0.9660938590764999,-0.0026702908333390953,0.0,0.13530832529067993,1670,0.3
9,1090,2,200.0,2304,350.0,1582.7259216308594,0.0003,2.0180596e-05,757.5553588867188,-0.9669404745101928,0.00036120307631790636,0.0,0.1780993938446045,1680,0.3
10,1095,2,200.0,2560,356.6666666666667,1107.0622283935547,0.0003,9.219162e-05,473.1575622558594,-0.9696921676397323,-0.0003422074019908905,0.0,0.27506113052368164,1690,0.3
11,1088,2,200.0,2816,310.0,1002.6182846069336,0.0003,8.892757e-05,505.8522644042969,-0.9705870300531387,-0.0004483314696699381,0.0,0.29822975397109985,1700,0.3
12,1085,2,200.0,3072,298.6666666666667,902.6909286499024,0.0003,4.7923066e-05,716.8635864257812,-0.9718306720256805,4.464210942387581e-05,0.0,0.2815238833427429,1710,0.3
13,1086,3,200.0,3328,250.625,864.3776123046875,0.0003,5.1485375e-05,354.15960693359375,-0.9673454821109772,-6.65952218696475e-05,0.0,0.158563494682312,1720,0.3
14,1086,3,200.0,3584,231.1764705882353,201.49116325378418,0.0003,0.00038250862,68.76312255859375,-0.959293669462204,-0.00032168785110116006,0.0,-0.22461414337158203,1730,0.3
15,1084,3,200.0,3840,269.4736842105263,1298.7068267822265,0.0003,7.211417e-05,403.8376770019531,-0.9556424975395202,0.00014548683539032935,0.0,0.21628838777542114,1740,0.3
16,1086,3,200.0,4096,276.5,2015.306658935547,0.0003,2.099434e-05,1048.086669921875,-0.9537314414978028,-0.00014350467827171088,0.0,0.2800135612487793,1750,0.3
17,1086,4,200.0,4352,283.8095238095238,1395.7570587158202,0.0003,1.4303019e-05,488.4722900390625,-0.95350840985775,-0.000143693620339036,0.0,0.14210635423660278,1760,0.3
18,1086,4,200.0,4608,295.6521739130435,962.4579467773438,0.0003,0.00036625494,470.0117492675781,-0.9502300083637237,-0.0010979434475302697,0.0,0.35577672719955444,1770,0.3
19,1081,4,200.0,4864,320.8333333333333,1364.755224609375,0.0003,0.00031826715,701.16796875,-0.9399414628744125,-0.0004922267980873585,0.0,0.2997444272041321,1780,0.3
20,1080,4,200.0,5120,341.6,1867.801904296875,0.0003,2.3961766e-05,767.8102416992188,-0.9390543907880783,8.031399920582771e-06,0.0,0.24507570266723633,1790,0.3
21,1080,4,200.0,5376,350.7692307692308,1442.191229248047,0.0003,0.000108987326,756.1156616210938,-0.9391169667243957,-0.0005457754479721189,0.0,0.26248055696487427,1800,0.3
22,1077,5,200.0,5632,321.7857142857143,1430.0699981689454,0.0003,0.00011843629,661.3026123046875,-0.9354214996099472,-0.0004666798282414675,0.0,0.21756428480148315,1810,0.3
23,1079,5,200.0,5888,320.3448275862069,800.5414154052735,0.0003,0.00013321941,554.2848510742188,-0.9241679817438125,-0.0002500443020835519,0.0,0.276907742023468,1820,0.3
24,1077,5,200.0,6144,308.0,1326.9535583496095,0.0003,0.00028816913,643.0831298828125,-0.927954164147377,-0.0009094845619983972,0.0,0.18623286485671997,1830,0.3
25,1077,5,200.0,6400,305.3125,887.5231201171875,0.0003,0.00070574693,298.589111328125,-0.9366263568401336,0.00016974355094134808,0.0,0.3955928087234497,1840,0.3
26,1081,6,200.0,6656,286.969696969697,835.0670394897461,0.0003,5.4889126e-05,442.3098449707031,-0.9502442151308059,-0.00030804933048784734,0.0,0.24958395957946777,1850,0.3
27,1080,6,200.0,6912,284.11764705882354,620.2088577270508,0.0003,9.468617e-05,358.7527160644531,-0.9570887148380279,-0.00044033725280314686,0.0,0.023746073246002197,1860,0.3
28,1080,6,200.0,7168,295.42857142857144,911.6101501464843,0.0003,5.042972e-05,490.9435119628906,-0.9618836015462875,-0.0001671092351898551,0.0,0.3387487530708313,1870,0.3
29,1081,6,200.0,7424,289.18918918918916,941.5278503417969,0.0003,2.1523563e-05,417.85772705078125,-0.9620949029922485,-7.828306406736374e-05,0.0,0.3601211905479431,1880,0.3
30,1083,7,200.0,7680,290.5263157894737,1488.9252655029297,0.0003,0.00032829563,530.783447265625,-0.9593997657299042,-0.001469696906860918,0.0,0.21501344442367554,1890,0.3
31,1080,7,200.0,7936,300.2564102564103,1457.33271484375,0.0003,0.000113975024,765.3584594726562,-0.9656317114830018,-0.0005939059541560709,0.0,0.14044851064682007,1900,0.3
32,1081,7,200.0,8192,285.25,965.6430511474609,0.0003,3.6585843e-05,380.1948547363281,-0.9670454829931259,1.0062463115900754e-05,0.0,0.2612200379371643,1910,0.3
33,1080,7,200.0,8448,279.5238095238095,1011.6463500976563,0.0003,0.013423257,482.8442687988281,-0.9733889669179916,-0.011893102736212312,0.0,0.2453402876853943,1920,0.3
34,1080,8,200.0,8704,264.4186046511628,461.0924186706543,0.0003,0.007118812,221.04718017578125,-0.9827512860298157,-0.0015267187263816595,0.0,0.27709007263183594,1930,0.3
35,1082,8,200.0,8960,256.59090909090907,736.7666213989257,0.0003,0.00086037,361.14031982421875,-0.9717014044523239,-0.0025542411021888256,0.0,-0.1409837007522583,1940,0.3
36,1081,8,200.0,9216,259.7826086956522,369.99542236328125,0.0003,0.00012020394,88.29757690429688,-0.9811394333839416,-0.0001550074201077223,0.0,0.3901755213737488,1950,0.3
37,1079,8,200.0,9472,253.19148936170214,1407.568325805664,0.0003,0.00028374465,613.4542236328125,-0.9643841683864594,-0.0003312726970762014,0.0,0.2947677969932556,1960,0.3
38,1081,8,200.0,9728,254.16666666666666,602.4673736572265,0.0003,1.0337448e-05,275.4508972167969,-0.9905775427818299,6.016362458467483e-05,0.0,0.3817906379699707,1970,0.3
39,1080,9,200.0,9984,252.85714285714286,1053.2212524414062,0.0003,0.0002916411,449.3329162597656,-0.9747771263122559,-0.0012483400059863925,0.0,0.21505498886108398,1980,0.3
40,1080,9,200.0,10240,247.84313725490196,669.1950012207031,0.0003,0.0012397373,283.49810791015625,-0.9784150570631027,-0.0030750298872590067,0.0,0.27527713775634766,1990,0.3
1,1354,0,200.0,256,470.0,1115.0255035400392,0.0003,0.0015779296,518.55029296875,-1.010605549812317,-0.001961413724347949,0.0,0.3112069368362427,2000,0.3
2,1155,0,200.0,512,370.0,1190.272265625,0.0003,0.0036002046,630.49658203125,-2.030119687318802,-0.0027975326869636775,0.00234375,0.14406263828277588,2010,0.3
3,1136,0,200.0,768,406.6666666666667,1907.9672302246095,0.0003,0.00026489818,1288.0830078125,-1.9798668801784516,-0.0036258880980312826,0.0,0.20163553953170776,2020,0.3
4,1125,0,200.0,1024,274.0,709.6634384155274,0.0003,0.004215204,327.1815185546875,-1.999426531791687,-0.011979632452130318,0.010546875,0.2719302177429199,2030,0.3
5,1119,1,200.0,1280,338.3333333333333,968.3477844238281,0.0003,0.0063912235,348.4765930175781,-2.103344476222992,-0.006802130816504359,0.005078125,0.10281622409820557,2040,0.3
6,1113,1,200.0,1536,391.42857142857144,1640.5802307128906,0.0003,0.0019382371,962.8600463867188,-2.0139730274677277,-0.0036256812512874604,0.000390625,0.27182501554489136,2050,0.3
7,1111,1,200.0,1792,426.25,1666.9589904785157,0.0003,0.00043232157,930.8077392578125,-2.044045066833496,-0.002353410026989877,0.0,0.2720663547515869,2060,0.3
8,1100,1,200.0,2048,481.0,1610.2804626464845,0.0003,0.0015000855,872.6804809570312,-2.030961549282074,-0.004666585195809603,0.001171875,0.2760378122329712,2070,0.3
9,1095,2,200.0,2304,430.0,1680.89130859375,0.0003,0.00083083916,799.8367919921875,-2.068979465961456,-0.0025497706374153495,0.0,0.21852564811706543,2080,0.3
10,1098,2,200.0,2560,423.3333333333333,1322.0948822021485,0.0003,0.0038412642,763.7044067382812,-2.120499813556671,-0.00728405979461968,0.005078125,-0.04978954792022705,2090,0.3
11,1094,2,200.0,2816,385.0,1460.3966491699218,0.0003,0.003114259,546.8824462890625,-2.0371288537979124,-0.0036935559939593075,0.00390625,0.09940594434738159,2100,0.3
12,1091,2,200.0,3072,407.3333333333333,836.594027709961,0.0003,0.008777704,364.4360656738281,-2.106317949295044,-0.003989385161548853,0.0109375,0.2960663437843323,2110,0.3
13,1093,3,200.0,3328,426.875,1653.0018249511718,0.0003,0.00040607876,736.1520385742188,-2.0073663771152495,-0.0012463023420423269,0.0,0.2692185044288635,2120,0.3
14,1093,3,200.0,3584,407.6470588235294,1198.145687866211,0.0003,0.0056346776,734.5720825195312,-2.064865839481354,-0.010522974701598287,0.0171875,0.29972273111343384,2130,0.3
15,1093,3,200.0,3840,399.4736842105263,1851.886700439453,0.0003,0.00031412672,924.1412963867188,-1.996032327413559,-0.0023446385515853763,0.0,0.2232322096824646,2140,0.3
16,1093,3,200.0,4096,402.0,1258.9443420410157,0.0003,0.0026764844,671.6007690429688,-2.01950489282608,-0.011742433719336986,0.0125,0.07344096899032593,2150,0.3
17,1090,3,200.0,4352,421.42857142857144,1228.588848876953,0.0003,0.0010073152,867.7658081054688,-1.988292360305786,-0.0024204341229051352,0.0,0.10525226593017578,2160,0.3
18,1089,4,200.0,4608,363.4782608695652,1264.3708557128907,0.0003,0.0056953602,727.6376342773438,-2.037930631637573,-0.003835771419107914,0.0015625,0.3050610423088074,2170,0.3
19,1087,4,200.0,4864,377.0833333333333,653.8352569580078,0.0003,0.0024750566,320.98468017578125,-2.0499032020568846,-0.0024151376215741037,0.001953125,-1.0824942588806152,2180,0.3
20,1087,4,200.0,5120,350.8,1489.0482238769532,0.0003,0.0005415289,879.31103515625,-1.9814585745334625,-0.0025411888724192976,0.0,0.11780041456222534,2190,0.3
21,1090,4,200.0,5376,345.38461538461536,701.6540725708007,0.0003,0.0013939557,302.3460388183594,-1.9950029969215393,-0.00532886132132262,0.004296875,0.29776376485824585,2200,0.3
22,1087,5,200.0,5632,350.7142857142857,1413.4503173828125,0.0003,0.00058698,699.254150390625,-1.986048024892807,-0.0021980056306347253,0.0,0.11904460191726685,2210,0.3
23,1086,5,200.0,5888,362.41379310344826,913.8596343994141,0.0003,0.0037050208,577.9749145507812,-2.0092055201530457,-0.008814424613956363,0.00234375,0.20552706718444824,2220,0.3
24,1087,5,200.0,6144,349.3333333333333,1625.0416931152345,0.0003,0.0014688165,776.0946044921875,-2.004751908779144,-0.0020995532162487508,0.000390625,0.24399620294570923,2230,0.3
25,1086,5,200.0,6400,331.25,795.5340026855469,0.0003,0.0030073037,357.9811706542969,-2.072076678276062,-0.0031266413163393734,0.004296875,-0.10257875919342041,2240,0.3
26,1088,6,200.0,6656,348.7878787878788,1054.8094848632813,0.0003,0.0024710088,382.9420471191406,-2.0787626266479493,-0.003140828525647521,0.000390625,0.01764160394668579,2250,0.3
27,1088,6,200.0,6912,351.1764705882353,1630.9280212402343,0.0003,0.0054372977,877.42236328125,-1.9733327507972718,-0.01409094613045454,0.01171875,0.2629566788673401,2260,0.3
28,1086,6,200.0,7168,345.14285714285717,1730.2484008789063,0.0003,0.00022805552,901.21044921875,-1.9310320496559144,-0.0017480376875028015,0.0,0.21979188919067383,2270,0.3
