time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
3,200.0,768,2276.6666666666665,701,1,0.0,2822.37060546875,0.0002979231,6020,0.0,0.3,-0.0013050737557932734,5239.6107177734375,-0.9549418896436691,0.0003
4,200.0,1024,2308.0,689,1,0.0,2570.60986328125,0.00016474747,6030,-1.1920928955078125e-07,0.3,-0.0008613165002316237,5766.698803710938,-0.9271409928798675,0.0003
5,200.0,1280,2241.6666666666665,681,1,0.0,3482.529296875,0.00051973667,6040,0.0,0.3,-0.002220968878827989,6908.848291015625,-0.9502066999673844,0.0003
6,200.0,1536,2258.5714285714284,675,2,0.0,3045.212890625,0.0012184577,6050,0.0,0.3,-0.0023268421879038214,6060.0787109375,-0.985002851486206,0.0003
7,200.0,1792,2242.5,670,2,0.0,2743.55126953125,0.00039142952,6060,-2.384185791015625e-07,0.3,-0.0012760932790115477,5830.966943359375,-0.9943146497011185,0.0003
8,200.0,2048,2288.0,669,3,0.0,2848.553955078125,0.00044133537,6070,0.0,0.3,-0.0026657921262085438,5706.6873779296875,-0.949312436580658,0.0003
9,200.0,2304,2290.909090909091,664,3,0.0,3259.35205078125,0.00034243427,6080,-1.1920928955078125e-07,0.3,-0.0010693121701478958,6265.423657226563,-0.9768082827329636,0.0003
10,200.0,2560,2279.1666666666665,663,3,0.0,3025.771728515625,0.00017751474,6090,-1.1920928955078125e-07,0.3,-0.0015355503419414163,6019.18203125,-0.9909729927778244,0.0003
11,200.0,2816,2292.1428571428573,663,4,0.0,3033.830322265625,0.00014925678,6100,0.0,0.3,-0.001559697836637497,5829.169873046875,-0.9350451827049255,0.0003
12,200.0,3072,2296.0,663,4,0.0,2486.60302734375,7.1172835e-05,6110,0.0,0.3,-0.0009264700347557664,5558.662109375,-0.9021131545305252,0.0003
13,200.0,3328,2286.875,663,5,0.0,3114.997314453125,0.00013122149,6120,-1.1920928955078125e-07,0.3,-0.0010818587150424718,6041.802734375,-0.9392840802669525,0.0003
14,200.0,3584,2290.5882352941176,663,5,0.0,2706.775634765625,0.00014108652,6130,0.0,0.3,-0.0004844836017582566,5942.937182617187,-0.9488103121519089,0.0003
15,200.0,3840,2234.7368421052633,663,5,0.053515625,2174.442626953125,0.009529023,6140,0.0,0.3,-0.010226987465284765,4950.002026367188,-0.8893019706010818,0.0003
16,200.0,4096,2170.5,663,6,0.034375,3081.419921875,0.0065270616,6150,0.0,0.3,0.0055362606886774305,6215.33095703125,-1.0112556517124176,0.0003
17,200.0,4352,2179.0476190476193,658,6,0.0,3910.33544921875,0.0005360148,6160,0.0,0.3,-0.0029672655509784818,7197.176831054688,-1.0497986257076264,0.0003
18,200.0,4608,2131.7391304347825,651,7,0.0,2051.044921875,0.00020123576,6170,-1.1920928955078125e-07,0.3,-0.0007537395693361759,5179.782727050781,-0.9787035822868347,0.0003
19,200.0,4864,2132.5,645,7,0.0,3518.13232421875,0.00011173636,6180,0.0,0.3,-0.001624760078266263,7159.57939453125,-0.7289876878261566,0.0003
20,200.0,5120,2141.2,645,7,0.0,2821.832763671875,0.0012087075,6190,0.0,0.3,-0.0031496604904532434,5625.3883056640625,-0.9241096615791321,0.0003
21,200.0,5376,2150.0,646,8,0.0,3258.334716796875,0.0005880918,6200,0.0,0.3,-0.00254636169411242,6359.1253662109375,-0.9838046908378602,0.0003
22,200.0,5632,2165.714285714286,646,8,0.0,3782.188720703125,0.00030376762,6210,-1.1920928955078125e-07,0.3,-0.0013984726276248694,7039.23486328125,-0.9579780459403991,0.0003
23,200.0,5888,2181.0344827586205,646,9,0.0,2787.790283203125,0.00059351325,6220,0.0,0.3,-0.0022595591843128206,6037.111010742187,-0.933196896314621,0.0003
24,200.0,6144,2186.6666666666665,647,9,0.0,3200.904541015625,0.000120696845,6230,-1.1920928955078125e-07,0.3,-0.0010068588657304645,6829.999365234375,-0.9631009250879288,0.0003
25,200.0,6400,2136.875,648,9,0.0,2220.650146484375,0.00049054227,6240,0.0,0.3,-0.003175869886763394,5004.799572753906,-0.9165378034114837,0.0003
26,200.0,6656,2137.2727272727275,649,10,0.0,3058.58740234375,0.0037464788,6250,-1.1920928955078125e-07,0.3,-0.005497970338910818,6018.37138671875,-1.2426366686820984,0.0003
27,200.0,6912,2150.5882352941176,650,10,0.0,2994.204833984375,0.0015204214,6260,0.0,0.3,-0.0034455987508408724,5971.965551757812,-0.9146577626466751,0.0003
28,200.0,7168,2155.4285714285716,650,11,0.0,2837.5,0.00057328376,6270,0.0,0.3,-0.002406791294924915,5949.8782958984375,-0.9944203495979309,0.0003
29,200.0,7424,2168.108108108108,651,11,0.0,3296.9736328125,0.000275488,6280,-1.1920928955078125e-07,0.3,-0.001594707742333412,6409.6876953125,-0.964308762550354,0.0003
30,200.0,7680,2173.9473684210525,651,11,0.0,3189.75341796875,0.00031896937,6290,0.0,0.3,-0.0019142822362482547,5916.229565429688,-0.9306793063879013,0.0003
31,200.0,7936,2178.974358974359,652,12,0.0,2742.716796875,0.00067558745,6300,0.0,0.3,-0.0026335837552323937,5176.351538085937,-0.9515942394733429,0.0003
32,200.0,8192,2189.25,652,12,0.0,3251.332275390625,0.00022988697,6310,1.1920928955078125e-07,0.3,-0.0007369949016720057,6676.9051513671875,-0.9404275476932525,0.0003
33,200.0,8448,2208.3333333333335,652,12,0.0,3495.404296875,5.9237937e-05,6320,0.0,0.3,-0.001291906158439815,6252.237768554687,-0.9694308817386628,0.0003
34,200.0,8704,2211.860465116279,652,13,0.0,3536.260498046875,0.00016247155,6330,0.0,0.3,-0.0016724972520023584,6197.018139648438,-0.9384440124034882,0.0003
35,200.0,8960,2215.0,652,13,0.0,2876.387939453125,0.00043138186,6340,-1.1920928955078125e-07,0.3,-0.0025009871926158665,5074.59716796875,-0.9464888602495194,0.0003
36,200.0,9216,2226.9565217391305,652,14,0.0,2590.095703125,0.00016892469,6350,0.0,0.3,-0.0015564330387860537,5364.13681640625,-0.934103861451149,0.0003
37,200.0,9472,2235.1063829787236,651,14,0.0,2885.807861328125,0.0003249175,6360,-1.1920928955078125e-07,0.3,-0.0015074393828399479,5669.51171875,-0.878386589884758,0.0003
38,200.0,9728,2232.9166666666665,651,14,0.0,3456.527099609375,0.00023823557,6370,0.0,0.3,-0.0011001351522281766,6560.469458007812,-0.9162587642669677,0.0003
39,200.0,9984,2240.612244897959,651,15,0.0,2495.849365234375,0.00030455412,6380,0.0,0.3,-0.001827566302381456,5465.68935546875,-0.9195809334516525,0.0003
40,200.0,10240,2235.8823529411766,650,15,0.0,3145.177978515625,0.00241749,6390,0.0,0.3,-0.0041832842631265525,5631.403466796875,-0.9681315451860428,0.0003
1,200.0,256,2090.0,785,0,0.0,3153.83447265625,0.0002832585,6400,-1.1920928955078125e-07,0.3,-0.0005743716494180263,6196.411645507813,-0.9330547243356705,0.0003
2,200.0,512,2310.0,696,0,0.00546875,2025.2176513671875,0.013191011,6010,0.29478776454925537,0.3,-0.010496765421703459,4146.067517089844,-1.4982933759689332,0.0003
3,200.0,768,2293.3333333333335,676,1,0.0,2469.5693359375,0.0061433883,6020,0.25081920623779297,0.3,-0.0024468205636367204,4587.197497558594,-1.4780978858470917,0.0003
4,200.0,1024,2400.0,671,1,0.0,2028.175048828125,0.010412261,6030,0.25298720598220825,0.3,-0.007136230356991291,4779.327197265625,-1.4432649910449982,0.0003
5,200.0,1280,2376.6666666666665,665,1,0.0,2183.4853515625,0.007849169,6040,0.29930025339126587,0.3,-0.007684173854067921,4462.855090332031,-1.3867834389209748,0.0003
6,200.0,1536,2370.0,662,2,0.0,2569.659912109375,0.00849619,6050,0.20353597402572632,0.3,-0.0055077646393328905,5385.019946289062,-1.3473920702934266,0.0003
7,200.0,1792,2370.0,661,2,0.0,2207.65576171875,0.0014001254,6060,0.2781621217727661,0.3,-0.00036583696492016317,4051.5405883789062,-1.3265975058078765,0.0003
8,200.0,2048,2340.0,661,3,0.01328125,2082.5419921875,0.008474913,6070,0.22169041633605957,0.3,-0.005515616992488504,4183.588415527343,-1.364739328622818,0.0003
9,200.0,2304,2339.090909090909,662,3,0.0,2453.358642578125,0.0038426374,6080,0.22299623489379883,0.3,-0.0007207620656117797,4537.468310546875,-1.4148418188095093,0.0003
10,200.0,2560,2358.3333333333335,663,3,0.0,1419.3502197265625,0.009810862,6090,0.30190837383270264,0.3,-0.007019961066544056,4344.056286621094,-1.4831742882728576,0.0003
11,200.0,2816,2363.5714285714284,662,4,0.0,1993.64892578125,0.0045414753,6100,0.3209466338157654,0.3,-0.0010742640821263193,3944.0039916992187,-1.517344981431961,0.0003
12,200.0,3072,2369.3333333333335,662,4,0.0,1969.716552734375,0.0046250494,6110,0.2054426670074463,0.3,-0.0033778161508962513,4097.545678710938,-1.53475940823555,0.0003
13,200.0,3328,2366.875,661,5,0.0,1938.981201171875,0.0049729915,6120,0.4418494701385498,0.3,-0.00581068943720311,4039.6217651367188,-1.5422958314418793,0.0003
14,200.0,3584,2378.823529411765,662,5,0.0,2514.44140625,0.00777125,6130,0.23299360275268555,0.3,-0.00451524390373379,4918.438525390625,-1.5350798428058625,0.0003
15,200.0,3840,2370.0,661,5,0.0,2125.557861328125,0.011872339,6140,0.23586851358413696,0.3,-0.007656933693215251,4345.549523925782,-1.5103047907352447,0.0003
16,200.0,4096,2380.0,661,6,0.0,1903.9490966796875,0.007595811,6150,0.28372734785079956,0.3,-0.004134203353896737,4124.190747070313,-1.5168493926525115,0.0003
17,200.0,4352,2377.6190476190477,661,6,0.0,2011.0738525390625,0.004506985,6160,0.515079140663147,0.3,0.00017064972780644894,3777.470495605469,-1.579799634218216,0.0003
18,200.0,4608,2371.304347826087,660,6,0.0,2165.0087890625,0.0075601386,6170,0.2509303092956543,0.3,-0.0058783698361366985,3927.443701171875,-1.5780473828315735,0.0003
19,200.0,4864,2356.25,659,7,0.0,2327.09375,0.0065115867,6180,0.18399029970169067,0.3,-0.004661537660285831,4788.131201171875,-1.5293749630451203,0.0003
20,200.0,5120,2356.0,658,7,0.021484375,1837.0263671875,0.015273473,6190,0.20607531070709229,0.3,-0.012001838115975261,4045.0087280273438,-1.5257219195365905,0.0003
21,200.0,5376,2355.0,659,8,0.0,1373.0433349609375,0.013379187,6200,0.3738102316856384,0.3,-0.011789146484807134,3461.605322265625,-1.5518296539783478,0.0003
22,200.0,5632,2358.9285714285716,659,8,0.0,2074.9267578125,0.018721351,6210,0.3202865719795227,0.3,-0.008260818477720023,3925.89833984375,-1.4611903786659242,0.0003
23,200.0,5888,2358.2758620689656,659,8,0.0,1864.6219482421875,0.0040893666,6220,0.3246915340423584,0.3,-0.0045244245324283835,3418.1457275390626,-1.3890610694885255,0.0003
24,200.0,6144,2358.6666666666665,659,9,0.071484375,1731.8809814453125,0.026452642,6230,0.3985443115234375,0.3,-0.012712827511131763,3455.894091796875,-1.4775672793388366,0.0003
25,200.0,6400,2320.0,658,9,0.016015625,1887.2913818359375,0.007794087,6240,0.2670738101005554,0.3,-0.008258469635620713,4225.044091796875,-1.5573490738868714,0.0003
26,200.0,6656,2319.090909090909,658,10,0.0,1869.607177734375,0.005441242,6250,0.4320792555809021,0.3,-0.006237448798492551,3522.0810546875,-1.5677780389785767,0.0003
27,200.0,6912,2317.0588235294117,657,10,0.0,1553.102783203125,0.0020944013,6260,0.3863476514816284,0.3,-0.002618057723157108,3802.2065307617186,-1.573369461297989,0.0003
28,200.0,7168,2316.285714285714,657,10,0.01796875,1366.123046875,0.0077596623,6270,0.4041591286659241,0.3,-0.006458112271502614,3082.099157714844,-1.5897273480892182,0.0003
29,200.0,7424,2297.5675675675675,657,11,0.0,1882.524169921875,0.0116412975,6280,0.39833247661590576,0.3,-0.00897990909870714,3591.863806152344,-1.6203822314739227,0.0003
30,200.0,7680,2291.0526315789475,657,11,0.0,1732.433837890625,0.01405683,6290,0.3553802967071533,0.3,-0.008362351218238473,3344.237646484375,-1.5436856150627136,0.0003
31,200.0,7936,2298.2051282051284,655,12,0.0,1444.4669189453125,0.008084569,6300,0.39028334617614746,0.3,-0.0017250087927095591,3151.762109375,-1.4186162412166596,0.0003
32,200.0,8192,2305.5,656,12,0.0,1392.9512939453125,0.004534454,6310,0.48826414346694946,0.3,-0.00448528160341084,3381.96904296875,-1.3686579942703248,0.0003
33,200.0,8448,2304.7619047619046,656,12,0.0,2404.224365234375,0.011955332,6320,0.27991044521331787,0.3,-0.009025185788050293,4136.210314941406,-1.2471150040626526,0.0003
34,200.0,8704,2305.813953488372,657,13,0.0,1951.6297607421875,0.0014337597,6330,0.18783897161483765,0.3,-0.0020399045199155806,4426.881799316407,-1.1759704291820525,0.0003
35,200.0,8960,2305.909090909091,657,13,0.028515625,1845.1435546875,0.013133746,6340,0.36638641357421875,0.3,-0.011016062600538135,3549.5302734375,-1.27737797498703,0.0003
36,200.0,9216,2293.913043478261,657,14,0.01953125,1851.2454833984375,0.010876079,6350,0.3487488627433777,0.3,-0.00537708536721766,3635.8659423828126,-1.3837693512439728,0.0003
37,200.0,9472,2299.7872340425533,658,14,0.02890625,960.89697265625,0.019417197,6360,0.5243937373161316,0.3,-0.00727453576400876,1754.5519470214845,-1.4955175876617433,0.0003
38,200.0,9728,2305.4166666666665,658,14,0.0,2130.0830078125,0.00928732,6370,0.4510226249694824,0.3,-0.0050344765186309814,3427.4231201171874,-1.6109871685504913,0.0003
39,200.0,9984,2305.714285714286,658,15,0.0,1833.1307373046875,0.0086746095,6380,0.4305484890937805,0.3,-0.006682826275937259,3634.943225097656,-1.6693138003349304,0.0003
40,200.0,10240,2304.1176470588234,658,15,0.0,1801.0081787109375,0.008322496,6390,0.18786627054214478,0.3,-0.009857833129353821,4277.278918457031,-1.6882792830467224,0.0003
1,200.0,256,2130.0,892,0,0.0,2092.1728515625,0.0017295263,6400,0.34540432691574097,0.3,-0.0015372609719634055,3775.8051025390623,-1.675635689496994,0.0003
2,200.0,512,2130.0,761,0,0.003125,2304.114013671875,0.0070511885,6410,-1.1920928955078125e-07,0.3,-0.010280945571139455,4629.429064941406,-0.9350130379199981,0.0003
3,200.0,768,2283.3333333333335,721,1,0.0,3140.5595703125,0.00036946312,6420,-1.1920928955078125e-07,0.3,0.0007688549812883139,6054.690844726562,-0.8976223677396774,0.0003
4,200.0,1024,2178.0,696,1,0.0,2840.447021484375,0.0007098038,6430,0.0,0.3,-0.0020727501716464756,5133.739819335938,-0.8732854694128036,0.0003
5,200.0,1280,2161.6666666666665,686,1,0.0,2745.79541015625,0.0026003039,6440,0.0,0.3,-0.004203411308117211,5408.472387695312,-0.9199044674634933,0.0003
6,200.0,1536,2222.8571428571427,678,2,0.0,3421.154052734375,0.0004980827,6450,-1.1920928955078125e-07,0.3,-0.001980866934172809,6282.018969726562,-0.9260720491409302,0.0003
7,200.0,1792,2208.75,676,2,0.0,2334.759765625,0.00021490175,6460,-1.1920928955078125e-07,0.3,-0.0012722526211291552,5444.631799316407,-0.8745977729558945,0.0003
8,200.0,2048,2160.0,670,3,0.2015625,2469.490966796875,0.12197232,6470,0.0,0.3,-0.0057777077425271274,4815.376977539063,-0.8961923509836197,0.0003
9,200.0,2304,2137.2727272727275,665,3,0.00546875,2565.211181640625,0.0043784906,6480,0.0,0.3,-0.005325003387406468,4814.950952148438,-1.029364240169525,0.0003
10,200.0,2560,2135.0,664,3,0.0109375,2263.12451171875,0.012493251,6490,0.0,0.3,-0.008199008973315358,4557.912414550781,-1.0206949919462205,0.0003
11,200.0,2816,2148.5714285714284,662,4,0.041015625,2028.0899658203125,0.016329467,6500,0.0,0.3,-0.012242107419297099,3802.11962890625,-0.9306107580661773,0.0003
12,200.0,3072,2146.0,661,4,0.0,3984.013916015625,0.0010037201,6510,-1.1920928955078125e-07,0.3,-0.0021619298262521625,7123.3424072265625,-0.8943875402212143,0.0003
13,200.0,3328,2146.25,659,5,0.0,3239.92822265625,0.00030759722,6520,1.1920928955078125e-07,0.3,-0.001829685945995152,4948.444616699218,-0.8567695379257202,0.0003
14,200.0,3584,2158.235294117647,659,5,0.0,2676.360107421875,0.00041148113,6530,-1.1920928955078125e-07,0.3,-0.002083659521304071,5152.664306640625,-0.9103649467229843,0.0003
15,200.0,3840,2127.3684210526317,661,5,0.06796875,2078.87890625,0.06789869,6540,0.0,0.3,-0.016905952850356697,4668.701623535157,-0.9039313793182373,0.0003
16,200.0,4096,2124.0,660,6,0.1296875,2266.48388671875,0.053126484,6550,0.0,0.3,0.0012694207020103932,4645.956469726562,-0.9370212912559509,0.0003
17,200.0,4352,2112.3809523809523,660,6,0.005078125,2233.797607421875,0.006143178,6560,0.0,0.3,-0.007926279993262142,4358.06689453125,-0.9394226104021073,0.0003
18,200.0,4608,2062.608695652174,659,6,0.102734375,2604.4736328125,0.0067993193,6570,0.0,0.3,-0.014746134588494896,4612.7701171875,-0.8850372552871704,0.0003
19,200.0,4864,2044.5833333333333,660,7,0.094140625,2026.9447021484375,0.03171357,6580,-1.1920928955078125e-07,0.3,-0.000446477672085166,4167.73740234375,-0.9270688563585281,0.0003
20,200.0,5120,2037.6,660,7,0.0,2151.43505859375,0.0021709017,6590,-1.1920928955078125e-07,0.3,-0.006222224608063698,4089.4208862304686,-0.9735974729061126,0.0003
21,200.0,5376,2031.1538461538462,660,8,0.086328125,1837.3502197265625,0.029835233,6600,0.0,0.3,0.0032658339478075504,3736.487744140625,-1.0236649066209793,0.0003
22,200.0,5632,1979.642857142857,660,8,0.0,1775.2708740234375,0.00090606115,6610,0.0,0.3,-0.0008980222977697849,3563.6506591796874,-1.0745363891124726,0.0003
23,200.0,5888,1960.6896551724137,660,8,0.0,2247.681884765625,9.586103e-05,6620,-1.1920928955078125e-07,0.3,-0.0008084160508587956,4895.099609375,-1.1149207711219788,0.0003
24,200.0,6144,1949.6666666666667,660,9,0.0,1787.2471923828125,0.0005414011,6630,-1.1920928955078125e-07,0.3,-0.0019184437347576021,3843.5426391601563,-1.1377110600471496,0.0003
25,200.0,6400,1930.9375,661,9,0.0078125,2107.425048828125,0.005731539,6640,0.0,0.3,-0.006371651368681341,4557.544494628906,-1.1018019795417786,0.0003
26,200.0,6656,1930.3030303030303,660,10,0.00546875,2531.69677734375,0.0054706577,6650,0.0,0.3,-0.006754131987690926,5496.716528320312,-1.0422383666038513,0.0003
27,200.0,6912,1918.8235294117646,659,10,0.0,2597.790771484375,0.0012917388,6660,0.0,0.3,-0.00375089047010988,4906.352709960937,-1.0251162767410278,0.0003
28,200.0,7168,1917.4285714285713,660,10,0.029296875,2413.125732421875,0.018026758,6670,0.0,0.3,-0.011816071276552976,4496.073303222656,-1.049452805519104,0.0003
29,200.0,7424,1908.3783783783783,661,11,0.0,3076.49169921875,0.00079130894,6680,0.0,0.3,0.0001663638511672616,4999.210986328125,-1.004601213335991,0.0003
30,200.0,7680,1914.2105263157894,662,11,0.00234375,2177.050048828125,0.0031194072,6690,1.1920928955078125e-07,0.3,-0.0025849440367892384,4799.166918945312,-1.064504212141037,0.0003
31,200.0,7936,1900.7692307692307,663,11,0.0,2551.333740234375,0.00014250237,6700,-1.1920928955078125e-07,0.3,0.00010490152053534984,4956.961364746094,-1.0047272950410844,0.0003
32,200.0,8192,1900.0,664,12,0.003515625,2161.102783203125,0.009008151,6710,0.0,0.3,-0.0116752989590168,4491.951708984375,-0.9899807780981064,0.0003
33,200.0,8448,1882.3809523809523,664,12,0.0,2076.250732421875,0.0039983904,6720,0.0,0.3,-0.0008999699377454818,3988.3142700195312,-1.100144898891449,0.0003
34,200.0,8704,1882.093023255814,665,13,0.0,1735.353515625,0.006651829,6730,0.0,0.3,-0.006808161549270153,4114.478125,-0.9973512560129165,0.0003
35,200.0,8960,1882.7272727272727,665,13,0.01640625,2219.21435546875,0.008191241,6740,1.1920928955078125e-07,0.3,-0.0026725678239017726,5123.220458984375,-0.9439190268516541,0.0003
36,200.0,9216,1888.2608695652175,666,13,0.0,2012.869873046875,0.0013040276,6750,0.0,0.3,-0.0027984356856904924,4248.512561035156,-0.9017934739589691,0.0003
37,200.0,9472,1887.872340425532,666,14,0.0,2747.07421875,0.0021882772,6760,0.0,0.3,-0.004022094141691923,5338.951928710938,-0.9352248817682266,0.0003
38,200.0,9728,1887.5,666,14,0.0140625,2844.9072265625,0.014070578,6770,-1.1920928955078125e-07,0.3,-0.008494877279736102,5243.556103515625,-0.9755116641521454,0.0003
39,200.0,9984,1887.9591836734694,667,14,0.053125,2421.670166015625,0.02154323,6780,0.0,0.3,-0.0031923520378768443,4744.332141113281,-1.0544687867164613,0.0003
40,200.0,10240,1878.6274509803923,668,15,0.060546875,2231.112548828125,0.03538456,6790,0.0,0.3,-0.008736483892425895,4427.463940429688,-1.0044324219226837,0.0003
1,200.0,256,1690.0,899,0,0.070703125,1792.110107421875,0.026296595,6800,5.960464477539063e-08,0.3,-0.01496410563122481,4040.176159667969,-0.9248872548341751,0.0003
2,200.0,512,1850.0,779,0,0.001953125,953.8075561523438,0.010314129,6410,0.5060193538665771,0.3,-0.008968939073383808,2227.6185791015623,-1.6752153277397155,0.0003
3,200.0,768,1930.0,746,1,0.0,845.0120849609375,0.009179553,6420,0.6254090070724487,0.3,-0.007337018591351807,2000.5711059570312,-1.6728081047534942,0.0003
4,200.0,1024,1866.0,732,1,0.0,1779.9228515625,0.0035174845,6430,0.39621061086654663,0.3,-0.0022324683144688607,3317.073583984375,-1.6522276520729064,0.0003
5,200.0,1280,1896.6666666666667,720,1,0.019921875,1212.0789794921875,0.02055047,6440,0.5201489925384521,0.3,-0.01346950656734407,2474.930145263672,-1.686802577972412,0.0003
6,200.0,1536,1884.2857142857142,713,2,0.0,1153.9163818359375,0.0023813958,6450,0.6452528238296509,0.3,0.0007241255370900035,2137.051885986328,-1.6835433542728424,0.0003
7,200.0,1792,1915.0,705,2,0.0,936.0258178710938,0.016129391,6460,0.5765997171401978,0.3,-0.007521515083499253,1978.7517822265625,-1.648554003238678,0.0003
8,200.0,2048,1994.0,703,2,0.0,1671.51611328125,0.0063146143,6470,0.41442275047302246,0.3,-0.004018816957250237,3389.4127807617188,-1.584849625825882,0.0003
9,200.0,2304,2000.909090909091,701,3,0.0,1864.423583984375,0.0021992305,6480,0.35522347688674927,0.3,-0.0015179732581600547,3653.7934326171876,-1.579886609315872,0.0003
10,200.0,2560,2025.0,700,3,0.0,1748.8370361328125,0.007968027,6490,0.3874483108520508,0.3,-0.006995515245944261,3574.640588378906,-1.5425929784774781,0.0003
11,200.0,2816,2014.2857142857142,697,4,0.006640625,1380.534912109375,0.010648562,6500,0.39819902181625366,0.3,-0.00410419445252046,2911.0776245117186,-1.5097295999526978,0.0003
12,200.0,3072,2022.0,697,4,0.04921875,1531.5240478515625,0.03027613,6510,0.42649704217910767,0.3,-0.012805461650714278,3328.9053955078125,-1.6052762985229492,0.0003
13,200.0,3328,2011.875,696,4,0.04375,1346.2586669921875,0.023918813,6520,0.5132620334625244,0.3,-0.013191052083857357,2652.2766357421874,-1.6403202414512634,0.0003
14,200.0,3584,2016.4705882352941,695,5,0.0078125,1383.21630859375,0.008420261,6530,0.4356418251991272,0.3,-0.0037827566266059875,2445.43515625,-1.6437104046344757,0.0003
15,200.0,3840,1974.7368421052631,694,5,0.0,735.0518798828125,0.0078403875,6540,0.7088299989700317,0.3,-0.006409745803102851,1477.0774230957031,-1.643108868598938,0.0003
16,200.0,4096,1980.5,694,5,0.0,1168.5968017578125,0.0045871446,6550,0.3811229467391968,0.3,-0.0031276653870008888,2870.651806640625,-1.5744249880313874,0.0003
17,200.0,4352,1903.8095238095239,692,6,0.0,1509.2333984375,0.00065936614,6560,0.581024169921875,0.3,-0.0013938326272182166,3549.3825439453126,-1.5639237999916076,0.0003
18,200.0,4608,1909.5652173913043,692,6,0.0,1284.284423828125,0.0037246188,6570,0.6479395627975464,0.3,-0.0036361436592414974,2719.520617675781,-1.563310307264328,0.0003
19,200.0,4864,1918.75,691,7,0.001953125,1446.9727783203125,0.009021134,6580,0.49977946281433105,0.3,-0.010690916795283556,2762.3518188476564,-1.5463678121566773,0.0003
20,200.0,5120,1895.6,690,7,0.00390625,1629.2125244140625,0.011713479,6590,0.46131420135498047,0.3,-0.006779399933293462,2939.2544677734377,-1.52572358250618,0.0003
21,200.0,5376,1832.6923076923076,690,7,0.0,1330.3807373046875,0.002457574,6600,0.6251544952392578,0.3,0.0002892002696171403,3230.401904296875,-1.532313597202301,0.0003
22,200.0,5632,1866.7857142857142,689,8,0.0,1454.8721923828125,0.0017056421,6610,0.8578013181686401,0.3,-0.002428421354852617,2854.3262939453125,-1.527224838733673,0.0003
23,200.0,5888,1880.0,688,8,0.008203125,1522.8868408203125,0.01689106,6620,0.4384661912918091,0.3,-0.008388715423643589,2820.4089477539064,-1.5299035429954528,0.0003
24,200.0,6144,1885.6666666666667,688,8,0.034765625,1632.38916015625,0.025537826,6630,0.491751492023468,0.3,-0.008522198256105184,3238.654638671875,-1.580372577905655,0.0003
25,200.0,6400,1887.1875,688,9,0.0,1039.58935546875,0.0062601734,6640,0.5171370506286621,0.3,-0.0038827048148959873,2001.8962097167969,-1.547617655992508,0.0003
26,200.0,6656,1885.1515151515152,687,9,0.0,837.0485229492188,0.0067502684,6650,0.6719450354576111,0.3,-0.006055975495837629,1821.9811157226563,-1.4978823363780975,0.0003
27,200.0,6912,1882.9411764705883,687,10,0.0,1206.11865234375,0.0016299766,6660,0.54002445936203,0.3,-0.0025393383111804724,2656.085107421875,-1.445902121067047,0.0003
28,200.0,7168,1889.4285714285713,687,10,0.0,1332.888671875,0.0034240696,6670,0.5934685468673706,0.3,-0.003794624120928347,2237.589709472656,-1.415206253528595,0.0003
29,200.0,7424,1899.1891891891892,686,10,0.03515625,1349.9189453125,0.009372707,6680,0.5770000219345093,0.3,-0.004632838594261557,2646.437939453125,-1.4668086290359497,0.0003
30,200.0,7680,1905.2631578947369,684,11,0.0,1133.8560791015625,0.003192493,6690,0.5267447233200073,0.3,-0.0029001375893130898,2194.7625732421875,-1.467969399690628,0.0003
31,200.0,7936,1910.0,683,11,0.0,1387.5184326171875,0.00088613876,6700,0.35435259342193604,0.3,-0.0015552061144262553,3122.327258300781,-1.467185813188553,0.0003
32,200.0,8192,1919.5,683,11,0.0,1217.1810302734375,0.003835069,6710,0.5384604334831238,0.3,-0.0037848679814487694,2801.814208984375,-1.4776875853538514,0.0003
33,200.0,8448,1927.6190476190477,682,12,0.00546875,1130.5064697265625,0.009241262,6720,0.6416500806808472,0.3,-0.006121890200302005,2119.376190185547,-1.5096633851528167,0.0003
34,200.0,8704,1930.4651162790697,681,12,0.003515625,1417.2139892578125,0.013476392,6730,0.4086575508117676,0.3,-0.005461578001268208,2751.1484619140624,-1.5825075685977936,0.0003
35,200.0,8960,1928.6363636363637,679,13,0.00859375,903.5281982421875,0.006409343,6740,0.6341312527656555,0.3,-0.004889382468536496,1672.7684265136718,-1.6089852333068848,0.0003
36,200.0,9216,1928.695652173913,680,13,0.0,896.4190673828125,0.009444424,6750,0.5136395692825317,0.3,-0.006037886184640229,2184.365155029297,-1.6184051573276519,0.0003
37,200.0,9472,1931.276595744681,680,13,0.0,1063.2666015625,0.006741409,6760,0.5020761489868164,0.3,-0.004879963444545865,2191.6787719726562,-1.64116068482399,0.0003
38,200.0,9728,1938.75,680,14,0.0,825.8314819335938,0.003284601,6770,0.6487293839454651,0.3,-0.004981517000123859,1784.1319580078125,-1.638301634788513,0.0003
39,200.0,9984,1941.2244897959183,680,14,0.0,1113.8509521484375,0.010380849,6780,0.6087957620620728,0.3,-0.006218505557626486,2132.1397216796877,-1.668730902671814,0.0003
