time/time_elapsed,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate
4,200.0,18,12.173913043478262,1085,4608,543.273341369629,0.000390625,-1.9631545782089233,-0.0043441284447908405,0.11113578081130981,442.3859558105469,1370,0.3,0.003694448,0.0003
4,200.0,19,36.666666666666664,1085,4864,771.3122772216797,0.01875,-2.055466091632843,-0.003848260617814958,0.13182687759399414,401.2461853027344,1380,0.3,0.012078661,0.0003
4,200.0,20,8.4,1086,5120,920.2262466430664,0.0,-2.059210729598999,-0.001465371879749,0.16760075092315674,447.2525634765625,1390,0.3,0.001303386,0.0003
4,200.0,21,13.076923076923077,1087,5376,217.91009750366212,0.0,-2.0870733737945555,-0.002728002704679966,-0.0012143850326538086,98.01085662841797,1400,0.3,0.00088862935,0.0003
5,200.0,22,16.428571428571427,1087,5632,1279.3702682495118,0.0,-2.18391637802124,-0.004728112951852381,0.017731904983520508,1100.50732421875,1410,0.3,0.0025832136,0.0003
5,200.0,23,24.82758620689655,1087,5888,750.6538345336915,0.0046875,-2.224824821949005,-0.0102172665996477,0.17445361614227295,473.1918029785156,1420,0.3,0.007222035,0.0003
5,200.0,24,22.333333333333332,1086,6144,946.2445129394531,0.0,-2.178370213508606,-0.0052017056150361896,0.13650953769683838,431.26129150390625,1430,0.3,0.0032850374,0.0003
5,200.0,25,10.3125,1087,6400,514.1099250793457,0.01328125,-2.1661563873291017,-0.014840249088592827,0.08469593524932861,254.635009765625,1440,0.3,0.01347356,0.0003
6,200.0,26,27.272727272727273,1086,6656,287.5745018005371,0.000390625,-2.0940837979316713,-0.011722491541877388,0.17105364799499512,231.1632843017578,1450,0.3,0.01090719,0.0003
6,200.0,27,26.176470588235293,1086,6912,858.8007850646973,0.0,-2.0110370397567747,-0.00875572576187551,0.20585769414901733,180.23753356933594,1460,0.3,0.005758906,0.0003
6,200.0,28,31.428571428571427,1088,7168,903.6696136474609,0.0171875,-2.102013576030731,-0.011198260122910142,0.11430937051773071,448.3565673828125,1470,0.3,0.014754022,0.0003
6,200.0,29,9.45945945945946,1087,7424,532.3014350891114,0.008984375,-2.213521718978882,-0.00723081708420068,0.14127987623214722,227.27691650390625,1480,0.3,0.011852521,0.0003
7,200.0,30,-0.7894736842105263,1088,7680,600.4886123657227,0.0,-2.2329949259757997,-0.003118948941119015,-0.40705931186676025,143.80824279785156,1490,0.3,0.0017873654,0.0003
7,200.0,31,-2.5641025641025643,1090,7936,632.3046615600585,0.0,-2.2010210514068604,-0.002629021578468382,0.04153162240982056,239.48854064941406,1500,0.3,0.0007036545,0.0003
7,200.0,32,-10.0,1085,8192,169.4455696105957,0.00078125,-2.234090733528137,-0.006677236151881516,-0.17836666107177734,60.5438346862793,1510,0.3,0.0046352893,0.0003
7,200.0,33,-3.8095238095238093,1086,8448,425.06194534301756,0.005078125,-2.17495744228363,-0.008024555956944823,0.16946613788604736,60.35480880737305,1520,0.3,0.009818688,0.0003
8,200.0,34,-22.325581395348838,1086,8704,713.282322692871,0.00078125,-2.1627061009407043,-0.007583499350585043,0.13319575786590576,250.01182556152344,1530,0.3,0.007093354,0.0003
8,200.0,35,-23.181818181818183,1087,8960,217.00415496826173,0.002734375,-2.2272923827171325,-0.003853209177032113,0.04343616962432861,71.2903823852539,1540,0.3,0.004020462,0.0003
8,200.0,36,-8.26086956521739,1089,9216,1058.1426879882813,0.0,-2.1217467427253722,-0.001541244052350521,0.18290531635284424,597.458251953125,1550,0.3,0.00042453525,0.0003
8,200.0,37,-5.531914893617022,1089,9472,706.4944305419922,0.0015625,-2.120593082904816,-0.006757012894377112,0.21131998300552368,474.6727600097656,1560,0.3,0.0031970595,0.0003
8,200.0,38,-10.625,1089,9728,508.7382385253906,0.041796875,-2.1514699935913084,-0.012693944037891924,0.09495115280151367,271.29876708984375,1570,0.3,0.026580155,0.0003
9,200.0,39,0.20408163265306123,1090,9984,737.4397277832031,0.0,-2.240344786643982,-0.005943094089161605,0.043189406394958496,520.3948974609375,1580,0.3,0.0072136577,0.0003
9,200.0,40,-0.5882352941176471,1090,10240,850.471467590332,0.017578125,-2.139969217777252,-0.01388862101593986,0.19864422082901,408.06884765625,1590,0.3,0.012012617,0.0003
0,200.0,1,230.0,1466,256,749.2682556152344,0.0,-2.156645619869232,4.7476246254518625e-05,0.1085999608039856,484.2113342285156,1600,0.3,0.00046595675,0.0003
0,200.0,2,-375.0,1231,512,820.4743133544922,0.003125,-1.943376213312149,-0.0036095251562073827,0.054799556732177734,506.05548095703125,1610,0.3,0.0044107446,0.0003
0,200.0,3,-36.666666666666664,1185,768,997.3747802734375,0.004296875,-1.7632101356983185,0.0003785791341215372,-0.01780092716217041,551.3941650390625,1620,0.3,0.0046591805,0.0003
0,200.0,4,26.0,1140,1024,564.7041763305664,0.022265625,-1.8267715454101563,-0.005660048895515501,0.06702959537506104,183.39610290527344,1630,0.3,0.0113943545,0.0003
1,200.0,5,-3.3333333333333335,1099,1280,1263.7590393066407,0.004296875,-2.0399322330951692,-0.003005269938148558,0.07930392026901245,728.5037231445312,1640,0.3,0.0042727133,0.0003
1,200.0,6,-7.142857142857143,1090,1536,736.3058494567871,0.007421875,-1.8149914979934691,-0.0013925839914008975,0.06535869836807251,537.18896484375,1650,0.3,0.0044932785,0.0003
1,200.0,7,42.5,1084,1792,786.5672485351563,0.01328125,-2.0841837406158445,-0.003657855838537216,0.08712959289550781,223.8635711669922,1660,0.3,0.0020801125,0.0003
1,200.0,8,30.0,1083,2048,408.258642578125,0.003515625,-2.0399039924144744,-0.001261435786727816,-0.002421855926513672,118.81511688232422,1670,0.3,0.0039037378,0.0003
2,200.0,9,29.09090909090909,1079,2304,853.2304794311524,0.0,-2.0447320878505706,-0.0012932445621117949,0.08004593849182129,330.118408203125,1680,0.3,0.00037882896,0.0003
2,200.0,10,52.5,1065,2560,676.0460609436035,0.01171875,-2.0304514884948732,-0.003570360690355301,0.16791164875030518,336.3047180175781,1690,0.3,0.00453861,0.0003
2,200.0,11,29.285714285714285,1071,2816,693.1032058715821,0.0109375,-1.8385270237922668,-0.002972444926854223,0.12881332635879517,228.90606689453125,1700,0.3,0.011817184,0.0003
2,200.0,12,5.333333333333333,1075,3072,567.7624977111816,0.020703125,-1.9758573353290558,-0.003854444730677642,0.1459614634513855,353.22418212890625,1710,0.3,0.013381824,0.0003
3,200.0,13,-5.0,1077,3328,412.5844306945801,0.011328125,-2.0702763319015505,-0.009884319663979114,-0.11549139022827148,115.32079315185547,1720,0.3,0.002363532,0.0003
3,200.0,14,2.3529411764705883,1074,3584,439.2847557067871,0.02578125,-1.9924326360225677,-0.005511261452920735,0.15986007452011108,186.9236602783203,1730,0.3,0.010109993,0.0003
3,200.0,15,-5.7894736842105265,1076,3840,649.1579559326171,0.010546875,-2.028995895385742,-0.006862442428246141,0.11633867025375366,153.9094696044922,1740,0.3,0.0018497887,0.0003
3,200.0,16,-6.0,1078,4096,747.7051498413086,0.02265625,-1.9887397229671477,-0.008191397739574313,0.1089482307434082,264.5787353515625,1750,0.3,0.003602245,0.0003
4,200.0,17,-4.761904761904762,1080,4352,346.3800849914551,0.00390625,-2.1278137445449827,-0.0013456816202960908,0.06551438570022583,124.11224365234375,1760,0.3,0.0005232007,0.0003
4,200.0,18,-20.869565217391305,1079,4608,734.8134567260743,0.037109375,-1.997975081205368,0.007629167335107922,0.11217862367630005,165.4814910888672,1770,0.3,0.004804725,0.0003
4,200.0,19,-25.0,1080,4864,652.0262969970703,0.007421875,-1.839441454410553,-0.0005408288910984993,-0.003374338150024414,337.4861755371094,1780,0.3,0.002613079,0.0003
4,200.0,20,-34.4,1083,5120,538.6225456237793,0.002734375,-1.9583696246147155,-0.002488458319567144,0.1336524486541748,194.3863525390625,1790,0.3,0.0059217466,0.0003
4,200.0,21,-21.153846153846153,1083,5376,585.1105255126953,0.01015625,-1.9318423628807069,-0.0029863293864764275,0.021436452865600586,285.51116943359375,1800,0.3,0.0051812995,0.0003
5,200.0,22,-2.857142857142857,1085,5632,1277.8965393066405,0.001953125,-1.8795341849327087,-0.004678402887657284,0.08869469165802002,303.8491516113281,1810,0.3,0.0024369925,0.0003
5,200.0,23,-10.0,1087,5888,557.8958808898926,0.008203125,-1.9532457172870636,-0.003530898567987606,0.044391512870788574,191.67257690429688,1820,0.3,0.0050356667,0.0003
5,200.0,24,-11.666666666666666,1087,6144,524.3159461975098,0.0109375,-2.02875360250473,-0.006212497665546835,0.10248643159866333,429.2709655761719,1830,0.3,0.009132164,0.0003
5,200.0,25,-2.8125,1086,6400,508.11637649536135,0.041796875,-2.1045045018196107,-0.003223964013159275,0.1379401683807373,425.2541809082031,1840,0.3,0.007871308,0.0003
6,200.0,26,-3.9393939393939394,1086,6656,749.5445266723633,0.000390625,-2.0833114266395567,-0.0017670611618086697,0.06613415479660034,253.27134704589844,1850,0.3,0.0017038677,0.0003
6,200.0,27,-11.764705882352942,1087,6912,558.9008628845215,0.00234375,-2.0963765382766724,-0.004331876756623387,0.14795875549316406,368.64666748046875,1860,0.3,0.0021930283,0.0003
6,200.0,28,-6.857142857142857,1086,7168,441.10644683837893,0.0,-2.0185818552970884,-0.0022202809806913136,0.11228162050247192,307.2185363769531,1870,0.3,0.0014456613,0.0003
6,200.0,29,-10.81081081081081,1088,7424,473.82093811035156,0.003125,-1.9776811242103576,-0.002021325915120542,0.15189898014068604,328.48602294921875,1880,0.3,0.002710708,0.0003
7,200.0,30,-12.368421052631579,1089,7680,346.5370323181152,0.00390625,-2.1190700769424438,-0.0017888457747176289,-0.01082003116607666,215.82603454589844,1890,0.3,0.0042352374,0.0003
7,200.0,31,-5.641025641025641,1089,7936,884.7184005737305,0.01015625,-1.8729996085166931,-0.0011313371360301971,0.04437816143035889,272.66741943359375,1900,0.3,0.003480564,0.0003
7,200.0,32,-6.0,1091,8192,627.0394943237304,0.001171875,-2.0545251607894897,-0.0030722367577254773,0.19759196043014526,132.58644104003906,1910,0.3,0.0042796847,0.0003
7,200.0,33,-3.5714285714285716,1092,8448,494.17248306274416,0.017578125,-2.0779927015304565,-0.004791719932109117,0.17907637357711792,259.7707824707031,1920,0.3,0.009210705,0.0003
7,200.0,34,11.395348837209303,1092,8704,532.048550415039,0.00390625,-2.128151035308838,-0.006041609309613704,0.11499708890914917,219.42445373535156,1930,0.3,0.007724681,0.0003
8,200.0,35,7.5,1094,8960,926.2475326538085,0.0015625,-1.9268100321292878,-0.002215952822007239,0.21806460618972778,362.6717834472656,1940,0.3,0.0036028628,0.0003
8,200.0,36,0.21739130434782608,1094,9216,192.0465129852295,0.009765625,-2.2465882539749145,-0.0054800736252218485,-0.34681832790374756,59.87983322143555,1950,0.3,0.0035855873,0.0003
8,200.0,37,8.72340425531915,1094,9472,587.357593536377,0.0296875,-2.020127111673355,-0.009031426929868757,0.10827118158340454,282.99932861328125,1960,0.3,0.013457953,0.0003
8,200.0,38,11.25,1094,9728,789.9632469177246,0.013671875,-1.8679369807243347,-0.004141088528558612,0.1774950623512268,423.96221923828125,1970,0.3,0.014319034,0.0003
9,200.0,39,2.0408163265306123,1095,9984,319.37483139038085,0.00703125,-1.8373519718647002,-0.003774812398478389,0.09425598382949829,181.46759033203125,1980,0.3,0.0069020577,0.0003
9,200.0,40,12.745098039215685,1094,10240,293.7401927947998,0.002734375,-1.940492457151413,-0.005504297604784369,0.011618256568908691,44.37476348876953,1990,0.3,0.0026836689,0.0003
0,200.0,1,-100.0,1399,256,853.2400573730469,0.00078125,-2.02698934674263,-0.0002318096114322543,0.14890992641448975,457.0711669921875,2000,0.3,0.0024511507,0.0003
0,200.0,2,-145.0,1253,512,622.2368041992188,0.000390625,-2.186136507987976,-0.007696501875761897,0.07884734869003296,445.09716796875,1610,0.3,0.006236525,0.0003
0,200.0,3,-126.66666666666667,1177,768,829.4326248168945,0.006640625,-2.178690528869629,-0.0036634659743867816,0.07595521211624146,343.7806091308594,1620,0.3,0.005558554,0.0003
0,200.0,4,28.0,1158,1024,679.0442565917969,0.008203125,-2.142521834373474,-0.015530767990276218,0.09520798921585083,450.3927307128906,1630,0.3,0.016026063,0.0003
1,200.0,5,-1.6666666666666667,1138,1280,671.2380226135253,0.0,-2.0609676957130434,-0.000827745976857841,0.20325499773025513,394.95611572265625,1640,0.3,0.0033359986,0.0003
1,200.0,6,124.28571428571429,1121,1536,855.6889945983887,0.0,-1.9774655401706696,-0.0038679393474012613,0.15099620819091797,465.2653503417969,1650,0.3,0.002569696,0.0003
1,200.0,7,52.5,1115,1792,399.23231010437013,0.0,-2.0411613464355467,-0.005736933089792728,0.2877877354621887,181.70339965820312,1660,0.3,0.0025818152,0.0003
1,200.0,8,70.0,1091,2048,585.6928466796875,0.0,-2.0768128633499146,-0.001833624066784978,0.26327353715896606,216.82177734375,1670,0.3,0.0021023937,0.0003
2,200.0,9,94.54545454545455,1090,2304,700.4278129577636,0.0,-1.7740939021110536,-0.0018921702168881894,0.234458327293396,362.836181640625,1680,0.3,0.0033600554,0.0003
2,200.0,10,75.0,1089,2560,590.9059059143067,0.01875,-1.8517708778381348,-0.007165694981813431,0.2762482166290283,205.62307739257812,1690,0.3,0.015155601,0.0003
2,200.0,11,72.85714285714286,1093,2816,270.0542573928833,0.0,-1.981263566017151,-0.004126848524902016,0.01817554235458374,23.593042373657227,1700,0.3,0.001742814,0.0003
2,200.0,12,84.0,1084,3072,423.996337890625,0.0,-1.6903825640678405,0.000208473508246243,0.26768559217453003,227.23794555664062,1710,0.3,0.0012147182,0.0003
3,200.0,13,85.0,1087,3328,767.1413330078125,0.0,-2.0006071746349336,-0.002051356228184886,0.04322928190231323,462.8875732421875,1720,0.3,0.0018597499,0.0003
3,200.0,14,85.88235294117646,1093,3584,902.1445846557617,0.0,-1.944037538766861,-0.005444327928125858,0.11280947923660278,358.96978759765625,1730,0.3,0.0018461864,0.0003
3,200.0,15,78.94736842105263,1088,3840,693.5590103149414,0.000390625,-1.735536479949951,-0.008821897278539836,0.12959986925125122,247.26846313476562,1740,0.3,0.003714986,0.0003
3,200.0,16,89.5,1089,4096,518.5402946472168,0.0,-1.8969683468341827,-0.0068746200297027825,0.12332415580749512,63.06525802612305,1750,0.3,0.0032071003,0.0003
3,200.0,17,116.66666666666667,1094,4352,739.7713638305664,0.0078125,-1.7683185160160064,-0.004984064819291234,0.245550274848938,241.56202697753906,1760,0.3,0.0072424985,0.0003
4,200.0,18,70.43478260869566,1093,4608,429.763370513916,0.0,-1.6627097010612488,-0.00451533361338079,0.1592397689819336,197.52761840820312,1770,0.3,0.0026831434,0.0003
4,200.0,19,84.16666666666667,1095,4864,169.15630874633788,0.0125,-1.8771542847156524,-0.009548617555992678,0.15180540084838867,111.89376831054688,1780,0.3,0.011473272,0.0003
4,200.0,20,76.4,1096,5120,809.2595138549805,0.016015625,-1.842225766181946,-0.008816595887765288,0.19161921739578247,353.46630859375,1790,0.3,0.008422626,0.0003
4,200.0,21,63.46153846153846,1098,5376,111.22106170654297,0.019140625,-2.064301061630249,-0.013631663215346635,-0.5315401554107666,17.55697250366211,1800,0.3,0.011844678,0.0003
5,200.0,22,42.857142857142854,1101,5632,287.54529762268066,0.0,-1.6968288660049438,-0.0036536342464387416,0.18164539337158203,182.1470947265625,1810,0.3,0.0026504477,0.0003
5,200.0,23,35.51724137931034,1099,5888,301.5924438476562,0.0,-1.838122969865799,-0.002941431989893317,0.26859408617019653,71.01934051513672,1820,0.3,0.003338819,0.0003
5,200.0,24,41.0,1101,6144,607.2631118774414,0.0,-1.720663493871689,-0.003021480399183929,0.19197893142700195,67.85386657714844,1830,0.3,0.0017455388,0.0003
5,200.0,25,42.8125,1101,6400,507.70212707519534,0.003125,-1.7929883778095246,-0.005488136177882552,0.10896158218383789,305.878662109375,1840,0.3,0.005389956,0.0003
6,200.0,26,32.42424242424242,1101,6656,437.5615180969238,0.071875,-1.8207526981830597,-0.012105861166492104,0.1862654685974121,347.0269775390625,1850,0.3,0.034663394,0.0003
6,200.0,27,41.470588235294116,1100,6912,346.794637298584,0.00625,-1.789312219619751,-0.00944578016642481,0.15086424350738525,79.1667709350586,1860,0.3,0.0061259875,0.0003
6,200.0,28,48.285714285714285,1099,7168,977.589939880371,0.000390625,-1.8492314755916595,-0.0053150932071730494,0.19063037633895874,746.1536865234375,1870,0.3,0.0032825225,0.0003
6,200.0,29,49.189189189189186,1100,7424,380.7863464355469,0.0,-1.606212741136551,-0.0018807845888659358,-0.06546533107757568,112.09297180175781,1880,0.3,0.0019833897,0.0003
6,200.0,30,37.10526315789474,1098,7680,912.823941040039,0.0015625,-1.5707066833972931,-0.0013855830533429981,0.025054216384887695,553.7005004882812,1890,0.3,0.0050259866,0.0003
7,200.0,31,48.205128205128204,1094,7936,279.91624183654784,0.01015625,-1.4838672995567321,-0.006516946293413639,0.20998156070709229,48.14502716064453,1900,0.3,0.008941205,0.0003
7,200.0,32,53.75,1095,8192,1040.9750396728516,0.059765625,-1.8609793305397033,-0.010118601494468749,0.1445193886756897,565.4125366210938,1910,0.3,0.023017481,0.0003
7,200.0,33,45.95238095238095,1095,8448,676.730029296875,0.055078125,-1.8765985429286958,-0.009712093090638519,0.19527482986450195,250.45541381835938,1920,0.3,0.025522716,0.0003
7,200.0,34,32.7906976744186,1097,8704,471.2824279785156,0.00625,-1.9127747356891631,-0.008963343244977296,-0.13741087913513184,102.56183624267578,1930,0.3,0.00767744,0.0003
8,200.0,35,29.318181818181817,1097,8960,341.02197456359863,0.001953125,-2.106111693382263,-0.005735546094365418,0.10630184412002563,52.70911407470703,1940,0.3,0.0068413373,0.0003
8,200.0,36,36.95652173913044,1098,9216,682.7758895874024,0.003515625,-1.9784571349620819,-0.008310424629598856,0.16148728132247925,288.3674011230469,1950,0.3,0.007855838,0.0003
8,200.0,37,45.1063829787234,1099,9472,749.3854095458985,0.0,-1.9912260174751282,-0.002894260687753558,0.043047189712524414,157.30490112304688,1960,0.3,0.0056832563,0.0003
8,200.0,38,35.208333333333336,1101,9728,570.4697189331055,0.012109375,-1.9255546808242798,-0.008338306052610277,0.21858549118041992,185.42860412597656,1970,0.3,0.011242939,0.0003
9,200.0,39,32.6530612244898,1103,9984,233.7132749557495,0.00625,-1.9526796340942383,-0.007521216408349574,0.3123058080673218,29.9742431640625,1980,0.3,0.0076641347,0.0003
9,200.0,40,20.19607843137255,1102,10240,497.8219421386719,0.000390625,-1.8907462656497955,-0.00583662479184568,-0.40166616439819336,251.41722106933594,1990,0.3,0.00385528,0.0003
0,200.0,1,50.0,1464,256,408.6222770690918,0.008203125,-1.8817346930503844,-0.0065173774841241535,0.04901617765426636,317.7765197753906,2000,0.3,0.0049175136,0.0003
0,200.0,2,-185.0,1227,512,623.7994941711426,0.037890625,-1.9496541798114777,-0.005651858868077397,0.09335792064666748,390.9540100097656,2010,0.3,0.02393218,0.0003
0,200.0,3,-6.666666666666667,1199,768,484.61127243041994,0.015234375,-2.0350947439670564,-0.006236745044589043,0.1345462203025818,223.5089111328125,2020,0.3,0.0121468995,0.0003
0,200.0,4,88.0,1177,1024,483.6200836181641,0.015625,-2.152449882030487,-0.004209719086065889,0.11012953519821167,312.3208312988281,2030,0.3,0.012992265,0.0003
1,200.0,5,103.33333333333333,1171,1280,834.7729736328125,0.01640625,-2.023688006401062,-0.0022783069871366024,0.17862164974212646,329.1856994628906,2040,0.3,0.0059537673,0.0003
1,200.0,6,105.71428571428571,1175,1536,463.37442779541016,0.001171875,-1.9213854372501373,-0.0037960596848279236,0.10138821601867676,249.67356872558594,2050,0.3,0.0027392718,0.0003
1,200.0,7,207.5,1160,1792,966.0621398925781,0.010546875,-1.9409955322742463,-0.004411433055065572,0.20797252655029297,376.4415588378906,2060,0.3,0.006164614,0.0003
1,200.0,8,142.0,1154,2048,468.48658752441406,0.004296875,-0.9502250105142593,-0.004420725395902991,0.10889118909835815,111.34951782226562,2070,0.3,0.0021107986,0.0003
2,200.0,9,164.54545454545453,1143,2304,535.4992889404297,0.0,-1.90916650891304,-0.001594065921381116,0.10839289426803589,155.3671112060547,2080,0.3,0.0019831166,0.0003
2,200.0,10,158.33333333333334,1141,2560,570.1633199691772,0.0171875,-2.0653462171554566,-0.004288778523914516,0.2244788408279419,214.08457946777344,2090,0.3,0.007845512,0.0003
2,200.0,11,175.0,1134,2816,497.6160972595215,0.0578125,-2.0414343774318695,-0.005841945530846715,0.08547496795654297,172.70565795898438,2100,0.3,0.007475826,0.0003
2,200.0,12,224.0,1135,3072,1144.2103385925293,0.0,-1.9635969638824462,0.00017559649422764777,0.0794532299041748,266.73590087890625,2110,0.3,0.00041600782,0.0003
2,200.0,13,233.75,1134,3328,966.0331573486328,0.0078125,-1.9124973654747008,-0.001685296295909211,0.17192000150680542,390.945556640625,2120,0.3,0.0014846062,0.0003
3,200.0,14,241.1764705882353,1133,3584,920.3179077148437,0.011328125,-1.9567430377006532,-0.002276223408989608,0.22779995203018188,475.93878173828125,2130,0.3,0.0057237237,0.0003
3,200.0,15,235.78947368421052,1132,3840,869.5275756835938,0.005078125,-1.8756297051906585,-0.004562350432388484,0.09593099355697632,375.9281311035156,2140,0.3,0.0049720216,0.0003
3,200.0,16,255.5,1131,4096,464.48591804504395,0.009375,-2.0392435014247896,-0.0051653517177328466,0.18305248022079468,341.73486328125,2150,0.3,0.008507734,0.0003
3,200.0,17,247.14285714285714,1132,4352,788.9367309570313,0.0,-1.9649834156036377,-0.0014384326059371233,0.22301650047302246,398.331787109375,2160,0.3,0.0009842748,0.0003
4,200.0,18,235.2173913043478,1129,4608,749.6875915527344,0.009375,-1.9769725441932677,-0.0016113723744638265,0.08660918474197388,356.5959777832031,2170,0.3,0.0036517512,0.0003
4,200.0,19,254.16666666666666,1123,4864,840.4104080200195,0.003125,-1.898969292640686,-0.0012094915728084743,0.154676616191864,352.10430908203125,2180,0.3,0.0016027449,0.0003
4,200.0,20,243.6,1126,5120,797.4451919555664,0.0,-1.9785156846046448,-0.0012559133348986507,0.2546895742416382,518.1974487304688,2190,0.3,0.0012320122,0.0003
4,200.0,21,253.84615384615384,1124,5376,903.6684066772461,0.008984375,-1.9181049048900605,-0.0019228981109336019,0.26014673709869385,159.93917846679688,2200,0.3,0.0038381773,0.0003
5,200.0,22,265.0,1119,5632,997.2008361816406,0.0,-1.8494731664657593,-0.0008974804542958737,0.17520099878311157,371.9114990234375,2210,0.3,0.0010145975,0.0003
5,200.0,23,276.2068965517241,1113,5888,615.8670455932618,0.000390625,-1.920134049654007,-0.001980681694112718,0.17700254917144775,490.7767333984375,2220,0.3,0.0012065887,0.0003
5,200.0,24,276.3333333333333,1113,6144,641.7248077392578,0.00234375,-1.99950869679451,-0.0019275108119472862,0.2419092059135437,230.32618713378906,2230,0.3,0.0031824748,0.0003
5,200.0,25,270.3125,1114,6400,1092.308740234375,0.012890625,-1.9044475734233857,-0.0041168376337736845,0.22978800535202026,577.5004272460938,2240,0.3,0.005400064,0.0003
5,200.0,26,270.3030303030303,1115,6656,556.9254043579101,0.011328125,-1.413436371088028,-0.004065418126992881,0.03575611114501953,74.10102844238281,2250,0.3,0.00799083,0.0003
6,200.0,27,261.1764705882353,1112,6912,844.2859191894531,0.000390625,-1.924870002269745,-0.000816654646769166,0.2436378002166748,493.3199462890625,2260,0.3,0.0016149469,0.0003
6,200.0,28,270.57142857142856,1112,7168,577.986661529541,0.0,-2.060615932941437,-0.00042004217393696306,0.13800162076950073,456.8711853027344,2270,0.3,0.00020309677,0.0003
6,200.0,29,249.45945945945945,1114,7424,558.8155387878418,0.033984375,-1.9919038772583009,-0.0034929404268041254,0.10458898544311523,285.7843017578125,2280,0.3,0.0085823685,0.0003
6,200.0,30,259.7368421052632,1113,7680,456.19997215270996,0.00546875,-2.050950849056244,-0.0059360217070207,0.2596655488014221,258.2802734375,2290,0.3,0.012835307,0.0003
7,200.0,31,261.02564102564105,1113,7936,896.9162887573242,0.0015625,-1.957701599597931,-0.0015205341856926679,0.24645912647247314,586.532958984375,2300,0.3,0.0038869258,0.0003
7,200.0,32,248.5,1111,8192,738.9182037353515,0.01328125,-1.805392462015152,-0.0005834679119288922,0.12310212850570679,342.83966064453125,2310,0.3,0.0030908375,0.0003
7,200.0,33,240.23809523809524,1110,8448,507.92071533203125,0.08671875,-1.8581029534339906,-0.0060568419750779865,0.14963477849960327,360.01416015625,2320,0.3,0.021608338,0.0003
7,200.0,34,239.30232558139534,1109,8704,724.6435050964355,0.0390625,-1.943937635421753,-0.0036431685090065,0.2627466917037964,449.5871887207031,2330,0.3,0.00621604,0.0003
8,200.0,35,237.72727272727272,1108,8960,441.2320266723633,0.002734375,-2.0008009135723115,-0.00721051988657564,0.23097217082977295,321.82177734375,2340,0.3,0.0036204986,0.0003
8,200.0,36,241.52173913043478,1108,9216,1163.5986389160157,0.012109375,-1.9056106686592102,-0.004226479958742857,0.1923345923423767,504.1980895996094,2350,0.3,0.007260505,0.0003
8,200.0,37,254.68085106382978,1110,9472,864.5571594238281,0.0,-1.778443557024002,-0.0009377260110341012,0.09754425287246704,484.6680908203125,2360,0.3,0.00049290643,0.0003
8,200.0,38,257.2916666666667,1111,9728,1093.1051300048828,0.0,-1.9062178790569306,-0.00045544723980128765,0.2086523175239563,501.7145080566406,2370,0.3,0.00017463346,0.0003
8,200.0,39,265.3061224489796,1110,9984,700.2895614624024,0.0015625,-2.0323594391345976,-0.002504469198174775,0.26905083656311035,267.8038330078125,2380,0.3,0.003820991,0.0003
9,200.0,40,272.3529411764706,1110,10240,925.4889831542969,0.030078125,-1.7581688284873962,-0.004850867460481823,0.21147841215133667,303.6879577636719,2390,0.3,0.011131064,0.0003
0,200.0,1,-710.0,1446,256,839.8078582763671,0.0203125,-1.838696801662445,-0.005760249751619995,0.17063719034194946,494.90740966796875,2400,0.3,0.0055016223,0.0003
0,200.0,2,-375.0,1231,512,154.18795852661134,0.0,-1.9229436099529267,-0.006281289388425648,0.3846821188926697,71.7044677734375,2010,0.3,0.0031621072,0.0003
0,200.0,3,-280.0,1184,768,405.4810600280762,0.00078125,-1.783888703584671,-0.005660552950575948,0.22579556703567505,256.13421630859375,2020,0.3,0.0031998223,0.0003
0,200.0,4,-40.0,1146,1024,374.19553833007814,0.012109375,-1.8538259029388429,-0.010706011857837438,0.05566442012786865,274.65875244140625,2030,0.3,0.008207288,0.0003
1,200.0,5,-110.0,1135,1280,1019.1217681884766,0.0,-1.7976906895637512,0.0005138826090842485,0.17473995685577393,533.5948486328125,2040,0.3,0.0017291431,0.0003
1,200.0,6,58.57142857142857,1133,1536,819.455712890625,0.0,-1.7834872484207154,-0.0003990253200754523,-0.03466451168060303,437.6641845703125,2050,0.3,0.00028453744,0.0003
1,200.0,7,140.0,1131,1792,1331.7577667236328,0.0,-1.7696149587631225,-0.0020055519649758934,0.16260677576065063,572.8817749023438,2060,0.3,0.0014073795,0.0003
1,200.0,8,256.0,1127,2048,1237.5228240966796,0.0,-1.8828129827976228,-0.006154371099546552,0.14146828651428223,913.4332275390625,2070,0.3,0.0030408048,0.0003
2,200.0,9,273.6363636363636,1126,2304,714.6715553283691,0.026171875,-1.7684687316417693,-0.013871705206111074,0.28789156675338745,319.9851379394531,2080,0.3,0.017556272,0.0003
2,200.0,10,232.5,1117,2560,600.8314743041992,0.028125,-1.9284102320671082,-0.01201263499679044,0.2526743412017822,318.05621337890625,2090,0.3,0.01333707,0.0003
2,200.0,11,195.0,1119,2816,598.5221519470215,0.017578125,-1.9458525836467744,-0.017201045458205045,0.19156527519226074,209.58969116210938,2100,0.3,0.01417877,0.0003
