time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
34,200.0,8704,4684.186046511628,231,37,0.062890625,3436.120361328125,0.025817115,16330,0.2941494584083557,0.3,-0.012882276671007276,7510.674560546875,-0.871096396446228,0.0003
35,200.0,8960,4678.863636363636,232,38,0.00078125,3400.537353515625,0.0030784039,16340,0.27113693952560425,0.3,-0.004050413495860994,5991.035693359375,-0.8488861203193665,0.0003
36,200.0,9216,4678.695652173913,232,39,0.003125,4093.74755859375,0.004775023,16350,0.2826648950576782,0.3,-0.0072578535415232185,7292.589904785156,-0.8801146537065506,0.0003
37,200.0,9472,4678.936170212766,232,40,0.023046875,3565.16748046875,0.012801447,16360,0.2421731948852539,0.3,-0.011224021995440125,7849.010522460938,-0.8723955780267716,0.0003
38,200.0,9728,4679.166666666667,233,41,0.027734375,3647.5693359375,0.007767032,16370,0.3077300190925598,0.3,-0.006471757544204593,6230.266943359375,-0.8963432908058167,0.0003
39,200.0,9984,4674.081632653061,233,42,0.00234375,2347.10888671875,0.0041429712,16380,0.35647130012512207,0.3,-0.005670951213687658,5108.151306152344,-0.9102393716573716,0.0003
40,200.0,10240,4645.882352941177,233,43,0.01328125,2291.15673828125,0.008861608,16390,0.39411836862564087,0.3,-0.008372787712141871,4174.523120117187,-0.9340994626283645,0.0003
1,200.0,256,4210.0,225,1,0.013671875,5538.13037109375,0.007428438,16400,0.5472850799560547,0.3,-0.009253271389752626,9511.690966796876,-0.9399835467338562,0.0003
2,200.0,512,4315.0,222,2,0.000390625,3399.133056640625,0.0035293119,16010,0.3193359971046448,0.3,-0.0032786640455015003,5719.547497558594,-0.8557137995958328,0.0003
3,200.0,768,4266.666666666667,228,3,0.016015625,1887.4654541015625,0.0087187225,16020,0.4814682602882385,0.3,-0.008069137344136834,3928.617150878906,-0.8695016771554946,0.0003
4,200.0,1024,4052.0,232,4,0.0,3403.899658203125,0.0027534396,16030,0.2404102087020874,0.3,-0.002140380733180791,7035.06884765625,-0.7645165652036667,0.0003
5,200.0,1280,4118.333333333333,234,5,0.0,5151.31103515625,0.0019509059,16040,0.38665997982025146,0.3,-0.0035424183355644346,8775.550854492187,-0.726472920179367,0.0003
6,200.0,1536,4230.0,235,6,0.010546875,2163.427490234375,0.0075444896,16050,0.40054571628570557,0.3,-0.008386989776045083,4894.104760742188,-0.7859058946371078,0.0003
7,200.0,1792,4285.0,237,7,0.043359375,2276.27294921875,0.011283413,16060,0.42367321252822876,0.3,-0.0160534986294806,4868.08955078125,-0.7122701376676559,0.0003
8,200.0,2048,3958.0,239,8,0.0,2355.19580078125,0.0012992995,16070,0.40116673707962036,0.3,-0.0034810109762474896,4952.266040039062,-0.6868192851543427,0.0003
9,200.0,2304,4022.7272727272725,240,9,0.0,4195.9130859375,0.00064934255,16080,0.728879451751709,0.3,-0.0005239301302935928,10287.954858398438,-0.5759507268667221,0.0003
10,200.0,2560,4098.333333333333,242,10,0.00546875,2294.230712890625,0.0055034673,16090,0.329450786113739,0.3,-0.005463042529299855,5595.304125976562,-0.6822767376899719,0.0003
11,200.0,2816,4197.142857142857,243,11,0.006640625,2457.22216796875,0.006753381,16100,0.2828288674354553,0.3,-0.008198512066155673,6415.005200195313,-0.6573244035243988,0.0003
12,200.0,3072,4230.0,244,12,0.001171875,3629.79931640625,0.002817165,16110,0.2758926749229431,0.3,-0.002435227599926293,6886.080419921875,-0.5887237802147866,0.0003
13,200.0,3328,4257.5,244,13,0.013671875,2320.365478515625,0.009670187,16120,0.3017021417617798,0.3,-0.005656596971675754,6017.313513183593,-0.6063536256551743,0.0003
14,200.0,3584,4281.176470588235,244,14,0.0015625,3658.88720703125,0.00083250226,16130,0.3471025824546814,0.3,-0.0024906193255446853,5942.862963867187,-0.5673821046948433,0.0003
15,200.0,3840,4348.421052631579,245,15,0.012109375,2064.202392578125,0.0077302405,16140,0.3740346431732178,0.3,-0.0047300661681219935,4856.179626464844,-0.5728915303945541,0.0003
16,200.0,4096,4365.5,245,16,0.015625,3818.52685546875,0.0065653487,16150,0.2540183663368225,0.3,-0.006389814894646406,7613.600146484375,-0.6194968804717064,0.0003
17,200.0,4352,4380.0,245,17,0.003125,3930.75146484375,0.00271088,16160,0.3352813720703125,0.3,-0.00417749178595841,6282.80947265625,-0.6381734341382981,0.0003
18,200.0,4608,4394.347826086957,244,18,0.0,3044.94677734375,0.001022184,16170,0.3582620620727539,0.3,-0.0009248069953173399,6781.115893554687,-0.6889259725809097,0.0003
19,200.0,4864,4406.666666666667,245,19,0.0,3531.991455078125,0.001113903,16180,0.1684066653251648,0.3,-0.0025367408059537412,7080.241064453125,-0.7017967730760575,0.0003
20,200.0,5120,4416.8,245,20,0.009765625,3358.5537109375,0.0082253795,16190,0.278253972530365,0.3,-0.007927650585770607,7326.732141113282,-0.7373393267393112,0.0003
21,200.0,5376,4436.538461538462,244,21,0.00234375,2424.70654296875,0.0036885077,16200,0.4036082625389099,0.3,-0.0037778909085318447,4490.130358886719,-0.7152803719043732,0.0003
22,200.0,5632,4409.285714285715,243,23,0.0,3653.685791015625,0.0008547015,16210,0.3365163803100586,0.3,-0.001336486404761672,5692.005078125,-0.7659528464078903,0.0003
23,200.0,5888,4401.379310344828,243,24,0.0,3810.62548828125,0.00020787772,16220,0.4109187722206116,0.3,0.0008421672624535859,7023.327685546875,-0.6329501301050187,0.0003
24,200.0,6144,4392.666666666667,244,25,0.016015625,4157.35986328125,0.008906969,16230,0.25358062982559204,0.3,-0.007315898430533707,6234.46025390625,-0.8829996556043624,0.0003
25,200.0,6400,4403.125,244,26,0.011328125,2035.77783203125,0.008287498,16240,0.40690892934799194,0.3,-0.010638008685782551,4157.391638183593,-0.9022856324911117,0.0003
26,200.0,6656,4411.818181818182,244,27,0.001171875,4759.28173828125,0.004639387,16250,0.2608869671821594,0.3,-0.006655226810835302,8714.828198242187,-0.7631113201379776,0.0003
27,200.0,6912,4405.882352941177,244,28,0.0,3515.083984375,0.0011659032,16260,0.33483612537384033,0.3,-0.0030335009563714267,6560.818591308594,-0.737799596786499,0.0003
28,200.0,7168,4413.142857142857,244,29,0.0,3488.4384765625,0.0010266732,16270,0.3025721311569214,0.3,-0.0032826244831085207,7814.173608398438,-0.783608016371727,0.0003
29,200.0,7424,4427.027027027027,245,30,0.00078125,1710.06494140625,0.0013444657,16280,0.43036186695098877,0.3,-0.0018294414738193154,4167.863244628907,-0.7903503984212875,0.0003
30,200.0,7680,4433.9473684210525,246,31,0.003515625,3486.44775390625,0.00277746,16290,0.3250478506088257,0.3,-0.00395506895147264,5410.357934570313,-0.8396341592073441,0.0003
31,200.0,7936,4428.717948717948,245,32,0.028515625,2393.6533203125,0.014641889,16300,0.34250742197036743,0.3,-0.010803007532376795,5753.059594726563,-0.741875171661377,0.0003
32,200.0,8192,4434.5,245,33,0.036328125,3769.4072265625,0.02020502,16310,0.27348774671554565,0.3,-0.009117927053011954,7263.001879882812,-0.8682008028030396,0.0003
33,200.0,8448,4446.190476190476,245,34,0.00078125,2796.276611328125,0.0030841099,16320,0.43476158380508423,0.3,-0.00421621766872704,4049.549841308594,-0.8157117873430252,0.0003
34,200.0,8704,4451.860465116279,244,35,0.0,4290.1357421875,0.0024928346,16330,0.2719935178756714,0.3,-0.002894354681484401,7897.582006835937,-0.7784769862890244,0.0003
35,200.0,8960,4451.818181818182,245,36,0.0,3478.46435546875,0.0021992216,16340,0.290507435798645,0.3,-0.004390110308304429,6449.572619628906,-0.8142453700304031,0.0003
36,200.0,9216,4425.217391304348,246,37,0.0,2061.662109375,0.0014079474,16350,0.30966299772262573,0.3,-0.0005226959241554141,7090.55244140625,-0.7774931013584137,0.0003
37,200.0,9472,4425.31914893617,246,38,0.0,3119.5048828125,0.00073925126,16360,0.12700271606445312,0.3,-0.0017528722994029522,8060.68818359375,-0.6271210700273514,0.0003
38,200.0,9728,4420.833333333333,246,39,0.0,2005.84326171875,0.0001995205,16370,0.3327467441558838,0.3,-0.00043708522571250796,6012.044970703125,-0.7917132765054703,0.0003
39,200.0,9984,4425.918367346939,246,40,0.0,2908.669921875,0.0005676297,16380,0.29443448781967163,0.3,-0.0009560210630297661,6287.414526367187,-0.8269280582666397,0.0003
40,200.0,10240,4383.921568627451,246,41,0.0,3496.72265625,0.0012613605,16390,0.7683131694793701,0.3,-0.002221336867660284,7945.616796875,-0.8159646481275559,0.0003
1,200.0,256,4900.0,271,0,0.0,2093.982177734375,0.002282844,16400,0.742171049118042,0.3,-0.004693252826109528,5136.953625488281,-0.7593739807605744,0.0003
2,200.0,512,4555.0,236,2,0.008984375,1862.1304931640625,0.0047448687,16410,0.43157368898391724,0.3,-0.007434292626567185,4346.274597167969,-0.8969932556152344,0.0003
3,200.0,768,4673.333333333333,236,3,0.017578125,3243.443603515625,0.0045856936,16420,0.20130705833435059,0.3,-0.007405797857791186,7543.243212890625,-0.9018594563007355,0.0003
4,200.0,1024,4632.0,242,4,0.045703125,2111.23291015625,0.00644496,16430,0.407015323638916,0.3,-0.012427605921402574,3996.23359375,-0.8710594922304153,0.0003
5,200.0,1280,4681.666666666667,242,5,0.058984375,5853.8251953125,0.02242776,16440,0.18777769804000854,0.3,-0.016469428921118377,10223.416040039063,-0.839305830001831,0.0003
6,200.0,1536,4711.428571428572,245,6,0.043359375,3328.28955078125,0.02074483,16450,0.3291950225830078,0.3,-0.02772492103977129,6694.184985351562,-0.7483426332473755,0.0003
7,200.0,1792,4705.0,246,7,0.0,2933.16748046875,0.0029805123,16460,0.39892512559890747,0.3,-0.005931375711224973,6173.528955078125,-0.7023169279098511,0.0003
8,200.0,2048,4769.0,247,8,0.007421875,4690.185546875,0.0053193807,16470,0.22709959745407104,0.3,-0.006955499155446887,9334.930493164062,-0.6842071443796158,0.0003
9,200.0,2304,4761.818181818182,248,9,0.01484375,3796.568603515625,0.0053516836,16480,0.26352357864379883,0.3,-0.003287836420349777,7509.6600341796875,-0.7039895981550217,0.0003
10,200.0,2560,4793.333333333333,249,10,0.00390625,3210.094482421875,0.004812831,16490,0.2784147262573242,0.3,-0.006515572778880596,6405.905444335937,-0.7309632033109665,0.0003
11,200.0,2816,4822.857142857143,247,11,0.01171875,2533.171142578125,0.0065460037,16500,0.33492231369018555,0.3,-0.007513317419216037,5578.36884765625,-0.7263769418001175,0.0003
12,200.0,3072,4844.666666666667,248,12,0.00546875,3574.6416015625,0.005178544,16510,0.2579043507575989,0.3,-0.005825361819006503,7094.654150390625,-0.7508983463048935,0.0003
13,200.0,3328,4818.125,249,13,0.022265625,2823.44482421875,0.010142829,16520,0.3392592668533325,0.3,-0.006736844521947205,5880.4066162109375,-0.7276048451662064,0.0003
14,200.0,3584,4824.705882352941,250,14,0.0390625,2703.727783203125,0.016500788,16530,0.33847492933273315,0.3,-0.011282612918876112,5174.620141601563,-0.7476001679897308,0.0003
15,200.0,3840,4834.736842105263,251,15,0.014453125,3321.18505859375,0.00862313,16540,0.29425138235092163,0.3,-0.007568633742630481,5974.994458007813,-0.721708458662033,0.0003
16,200.0,4096,4839.5,251,16,0.0140625,3412.939208984375,0.01149457,16550,0.24597018957138062,0.3,-0.00815138672478497,8090.270751953125,-0.6860502362251282,0.0003
17,200.0,4352,4832.380952380952,250,17,0.091015625,2643.320068359375,0.03497342,16560,0.2584403157234192,0.3,-0.02219193377532065,7250.8270263671875,-0.6884663760662079,0.0003
18,200.0,4608,4840.0,250,18,0.01328125,3912.7490234375,0.0071979435,16570,0.255018949508667,0.3,-0.008077426999807357,7773.972802734375,-0.6406365931034088,0.0003
19,200.0,4864,4833.75,251,19,0.0015625,3397.5400390625,0.00272642,16580,0.2173740267753601,0.3,-0.0035163347609341146,8316.324755859376,-0.6949860185384751,0.0003
20,200.0,5120,4837.6,251,20,0.023046875,4435.3623046875,0.010645358,16590,0.23621028661727905,0.3,-0.011879813962150366,7078.209228515625,-0.6445536017417908,0.0003
21,200.0,5376,4839.2307692307695,251,21,0.011328125,4490.74658203125,0.007775618,16600,0.26500362157821655,0.3,-0.008609254891052843,7156.35361328125,-0.655744343996048,0.0003
22,200.0,5632,4837.142857142857,251,22,0.002734375,2790.034423828125,0.002840617,16610,0.3121870160102844,0.3,-0.004766661208122969,5577.788391113281,-0.6620686471462249,0.0003
23,200.0,5888,4846.206896551724,251,23,0.010546875,5114.0859375,0.0070327036,16620,0.15969359874725342,0.3,-0.010819549765437841,11534.827392578125,-0.6441203355789185,0.0003
24,200.0,6144,4847.333333333333,249,24,0.0,3170.827880859375,0.00071472954,16630,0.35545945167541504,0.3,-2.3108161985874177e-05,6219.503930664063,-0.6319228827953338,0.0003
25,200.0,6400,4844.375,244,26,0.00859375,3701.773193359375,0.0047792806,16640,0.29096800088882446,0.3,-0.008271934650838374,7785.987744140625,-0.6536084145307541,0.0003
26,200.0,6656,4846.969696969697,241,27,0.001171875,4196.68701171875,0.0025129009,16650,0.24926888942718506,0.3,-0.004442836344242096,8442.334838867188,-0.6573300778865814,0.0003
27,200.0,6912,4842.35294117647,238,29,0.016015625,2942.123291015625,0.007605092,16660,0.2888062596321106,0.3,-0.009851178992539645,7368.907666015625,-0.7086617112159729,0.0003
28,200.0,7168,4844.285714285715,233,30,0.023046875,2160.61279296875,0.010045233,16670,0.3259497284889221,0.3,-0.008005278185009956,6392.47080078125,-0.6687444418668747,0.0003
29,200.0,7424,4848.378378378378,228,32,0.0375,2604.870849609375,0.0102213975,16680,0.3413965106010437,0.3,-0.0092742879409343,6168.97333984375,-0.713489630818367,0.0003
30,200.0,7680,4850.526315789473,225,34,0.011328125,3456.491943359375,0.008046542,16690,0.2726377844810486,0.3,-0.008743155817501246,7887.928662109375,-0.6753134995698928,0.0003
31,200.0,7936,4851.282051282052,220,36,0.00859375,3583.1865234375,0.0057518817,16700,0.37789440155029297,0.3,-0.004295588075183332,5290.274548339844,-0.7141807049512863,0.0003
32,200.0,8192,4744.25,220,37,0.0,4431.826171875,0.0008402702,16710,0.6729809045791626,0.3,-0.0010791471460834146,10185.029956054688,-0.6230099588632584,0.0003
33,200.0,8448,4751.428571428572,220,38,0.0,3182.738037109375,0.00048408005,16720,0.269569456577301,0.3,-0.0010517138987779617,10718.87236328125,-0.5224437072873116,0.0003
34,200.0,8704,4733.2558139534885,221,39,0.001171875,4950.4248046875,0.0026423268,16730,0.2964410185813904,0.3,-0.005392653588205576,11012.366845703125,-0.7407648861408234,0.0003
35,200.0,8960,4726.136363636364,221,40,0.00234375,2879.703125,0.0048632976,16740,0.31549763679504395,0.3,-0.004494756693020463,7535.1080078125,-0.7183317065238952,0.0003
36,200.0,9216,4687.608695652174,221,41,0.0,5975.2841796875,0.0007339041,16750,0.3310841917991638,0.3,0.00015254842583090067,11534.206298828125,-0.7842862337827683,0.0003
37,200.0,9472,4691.276595744681,221,42,0.0265625,3546.400390625,0.014577565,16760,0.36441850662231445,0.3,-0.009200563404010608,6987.671362304687,-0.7793823838233948,0.0003
38,200.0,9728,4696.25,221,43,0.02734375,2232.845947265625,0.013677383,16770,0.4247438311576843,0.3,-0.007796966785099358,5114.711401367187,-0.7140549123287201,0.0003
39,200.0,9984,4696.122448979592,221,45,0.001171875,3248.24365234375,0.0039919876,16780,0.3033536672592163,0.3,-0.003953039715997875,6525.238256835937,-0.6898600101470947,0.0003
40,200.0,10240,4709.411764705882,221,46,0.00703125,3717.146728515625,0.0075362916,16790,0.30301326513290405,0.3,-0.00584786138497293,7567.8685546875,-0.675202476978302,0.0003
1,200.0,256,4910.0,260,0,0.035546875,3442.643310546875,0.0074543916,16800,0.23827797174453735,0.3,-0.008372745756059886,8019.482470703125,-0.7474666357040405,0.0003
2,200.0,512,4680.0,232,2,0.005859375,3043.109130859375,0.0056045465,16410,0.4311051368713379,0.3,-0.008621702832169831,6307.847509765625,-0.7640104532241822,0.0003
3,200.0,768,4833.333333333333,229,3,0.0,4105.36474609375,0.0007788553,16420,0.1751754879951477,0.3,-0.001639020862057805,8060.449780273438,-0.6615535020828247,0.0003
4,200.0,1024,4960.0,225,4,0.00234375,2563.57861328125,0.0017057192,16430,0.36694151163101196,0.3,-0.0021146048326045274,6215.83173828125,-0.6256746351718903,0.0003
5,200.0,1280,4955.0,225,5,0.000390625,4785.4892578125,0.0025206718,16440,0.24210458993911743,0.3,-0.0033125313464552166,8588.857299804688,-0.6683167904615402,0.0003
6,200.0,1536,4917.142857142857,225,6,0.040234375,4132.19921875,0.01743749,16450,0.2999761700630188,0.3,-0.011043137987144291,6932.180126953125,-0.678021690249443,0.0003
7,200.0,1792,4918.75,225,7,0.025,4508.84375,0.013271952,16460,0.2106223702430725,0.3,-0.01983498251065612,8400.456518554687,-0.6648194581270218,0.0003
8,200.0,2048,4919.0,228,8,0.00390625,2692.7529296875,0.0046644574,16470,0.26605576276779175,0.3,-0.0018266085535287857,6989.053955078125,-0.5815028935670853,0.0003
9,200.0,2304,4918.181818181818,230,10,0.03984375,3760.738037109375,0.010450773,16480,0.2812246084213257,0.3,-0.007957220356911422,7143.6497802734375,-0.6852591067552567,0.0003
10,200.0,2560,4939.166666666667,230,11,0.004296875,3677.33544921875,0.0031803898,16490,0.3502979278564453,0.3,-0.003082819259725511,6301.447583007813,-0.6360925525426865,0.0003
11,200.0,2816,4970.714285714285,230,12,0.000390625,2937.164794921875,0.0012911754,16500,0.280195951461792,0.3,-0.0017918494762852789,7700.3974609375,-0.6348388284444809,0.0003
12,200.0,3072,4936.0,230,13,0.024609375,5087.64111328125,0.011974271,16510,0.1796545386314392,0.3,-0.009183177398517728,10085.891015625,-0.6427699208259583,0.0003
13,200.0,3328,4935.625,221,15,0.071484375,4224.02734375,0.04540594,16520,0.1820409893989563,0.3,-0.02237046933732927,8230.460791015625,-0.6966995745897293,0.0003
14,200.0,3584,4947.64705882353,222,16,0.0,3043.030517578125,0.0020604457,16530,0.2831469774246216,0.3,-0.0021841509966179728,7065.57802734375,-0.581096950173378,0.0003
15,200.0,3840,4968.9473684210525,222,17,0.009375,3002.775390625,0.006128261,16540,0.33879172801971436,0.3,-0.005367336422204971,6330.46123046875,-0.5733414888381958,0.0003
16,200.0,4096,4978.0,222,18,0.009375,4960.0283203125,0.0063067484,16550,0.23354321718215942,0.3,-0.00904084739740938,9511.427685546874,-0.6008481025695801,0.0003
17,200.0,4352,4985.714285714285,223,19,0.025390625,3109.87646484375,0.010275355,16560,0.31476151943206787,0.3,-0.009515774110332132,6297.48359375,-0.6589035093784332,0.0003
18,200.0,4608,4968.260869565217,223,20,0.008984375,3000.3056640625,0.006405536,16570,0.32323694229125977,0.3,-0.007674555003177375,5097.495947265625,-0.6990486085414886,0.0003
19,200.0,4864,4975.833333333333,225,21,0.00078125,4716.06396484375,0.0035752521,16580,0.23117595911026,0.3,-0.002118365466594696,9552.509130859375,-0.698362198472023,0.0003
20,200.0,5120,4945.2,226,22,0.0171875,4248.03955078125,0.0066277264,16590,0.229824960231781,0.3,-0.006844018818810582,7643.737255859375,-0.5821700304746628,0.0003
21,200.0,5376,4953.076923076923,227,23,0.02109375,4448.7548828125,0.008579135,16600,0.25329291820526123,0.3,-0.00397596824914217,7767.36630859375,-0.6826473742723465,0.0003
22,200.0,5632,4950.714285714285,227,24,0.007421875,2506.296630859375,0.0053356267,16610,0.3532868027687073,0.3,-0.00600436104577966,5526.04501953125,-0.7135428786277771,0.0003
23,200.0,5888,4958.275862068966,227,25,0.0125,5312.982421875,0.006494814,16620,0.21767789125442505,0.3,-0.005970496614463627,9689.697216796874,-0.654545995593071,0.0003
24,200.0,6144,4957.333333333333,228,26,0.00234375,3021.486572265625,0.0039871484,16630,0.31052887439727783,0.3,-0.005770815978758037,6722.748291015625,-0.6168486982583999,0.0003
25,200.0,6400,4954.6875,230,27,0.0453125,2302.211181640625,0.01800847,16640,0.3077871799468994,0.3,-0.005659172008745372,6116.429541015625,-0.6659941852092743,0.0003
26,200.0,6656,4946.060606060606,230,28,0.009375,5307.3037109375,0.00610439,16650,0.2189408540725708,0.3,-0.00900752239394933,8398.656323242187,-0.6600048333406449,0.0003
27,200.0,6912,4945.588235294118,231,29,0.0453125,2909.62841796875,0.019893665,16660,0.3839578628540039,0.3,-0.009381832135841251,5048.740966796875,-0.7022204399108887,0.0003
28,200.0,7168,4931.428571428572,231,30,0.021484375,3545.42578125,0.010065559,16670,0.2592783570289612,0.3,-0.005820414470508695,7835.681201171875,-0.6867329001426696,0.0003
29,200.0,7424,4937.027027027027,232,31,0.023046875,4185.36474609375,0.013353564,16680,0.4024059772491455,0.3,-0.008495865436270834,6374.936987304687,-0.7143639355897904,0.0003
30,200.0,7680,4943.1578947368425,231,33,0.008203125,3824.374267578125,0.0052865846,16690,0.26462799310684204,0.3,-0.006044267793186009,7670.547143554688,-0.5996005684137344,0.0003
31,200.0,7936,4935.641025641025,231,34,0.01953125,3640.527099609375,0.0089718625,16700,0.28403741121292114,0.3,-0.006900154682807624,7494.180517578125,-0.6178306192159653,0.0003
32,200.0,8192,4935.0,231,35,0.038671875,2130.735595703125,0.020991609,16710,0.3842911720275879,0.3,-0.009613986546173691,4515.408264160156,-0.727048447728157,0.0003
33,200.0,8448,4923.333333333333,232,36,0.0390625,2685.298095703125,0.015764939,16720,0.38923221826553345,0.3,-0.009851208468899132,4813.503662109375,-0.6231783837080002,0.0003
34,200.0,8704,4912.325581395349,234,37,0.00625,5695.75732421875,0.0043084435,16730,0.21608823537826538,0.3,-0.005638157296925783,9970.88828125,-0.6001794248819351,0.0003
35,200.0,8960,4912.727272727273,235,38,0.001171875,2870.717041015625,0.0026135459,16740,0.2782484292984009,0.3,-0.003626468637958169,6681.881005859375,-0.5664289474487305,0.0003
36,200.0,9216,4913.04347826087,235,39,0.0,4917.88330078125,0.00084219733,16750,0.2635282278060913,0.3,-0.00161845488473773,7500.384692382812,-0.6171955734491348,0.0003
37,200.0,9472,4913.404255319149,235,40,0.0140625,3500.724365234375,0.0065482766,16760,0.27588582038879395,0.3,-0.0036166420322842896,7948.011328125,-0.6127271711826324,0.0003
38,200.0,9728,4913.75,234,41,0.00234375,3144.06103515625,0.003176282,16770,0.3372064232826233,0.3,-0.004463336756452918,6025.7156982421875,-0.6592089504003524,0.0003
39,200.0,9984,4913.673469387755,234,42,0.00078125,3048.284912109375,0.002072618,16780,0.3853990435600281,0.3,-0.002749852417036891,5369.023388671875,-0.6767463743686676,0.0003
40,200.0,10240,4918.431372549019,234,43,0.002734375,2434.42578125,0.0031016027,16790,0.3880491852760315,0.3,-0.0031091069569811223,5350.172094726562,-0.6612249106168747,0.0003
1,200.0,256,5150.0,230,1,0.0125,3885.845703125,0.006528153,16800,0.2602154016494751,0.3,-0.005617903498932719,7040.381005859375,-0.6508103877305984,0.0003
2,200.0,512,4800.0,229,2,0.01875,2468.81640625,0.008578142,16810,0.332295298576355,0.3,-0.007431794703006744,7395.012036132813,-0.6439693808555603,0.0003
3,200.0,768,4763.333333333333,232,3,0.00703125,3305.571044921875,0.005867066,16820,0.20526844263076782,0.3,-0.005865842569619417,8097.713037109375,-0.6502592831850051,0.0003
4,200.0,1024,4872.0,240,4,0.01796875,3744.043212890625,0.009470459,16830,0.27619343996047974,0.3,-0.009970800043083728,7747.01689453125,-0.6108395844697952,0.0003
5,200.0,1280,4881.666666666667,235,5,0.0,4119.75830078125,0.00040428853,16840,0.3168538212776184,0.3,-0.0006200070027261972,8067.504321289062,-0.6102376997470855,0.0003
6,200.0,1536,4812.857142857143,234,6,0.0,4832.88720703125,0.0030880636,16850,0.3149139881134033,0.3,-0.002982070273719728,7038.961083984375,-0.6476137131452561,0.0003
7,200.0,1792,4797.5,237,7,0.0109375,4057.521728515625,0.0088442555,16860,0.2364877462387085,0.3,-0.009584607556462288,8178.673168945313,-0.6358819335699082,0.0003
8,200.0,2048,4865.0,240,8,0.0046875,3434.831298828125,0.00547412,16870,0.31587499380111694,0.3,-0.00392210683785379,7768.076147460937,-0.6205269068479538,0.0003
9,200.0,2304,4824.545454545455,240,9,0.036328125,2848.6748046875,0.013865822,16880,0.29207271337509155,0.3,-0.012501795822754503,7042.511572265625,-0.6390877485275268,0.0003
10,200.0,2560,4833.333333333333,242,10,0.012109375,2263.82763671875,0.0043695886,16890,0.43213963508605957,0.3,-0.007625123299658298,4618.501110839844,-0.6461375743150711,0.0003
11,200.0,2816,4845.0,242,11,0.07265625,3089.26953125,0.020169225,16900,0.3420324921607971,0.3,-0.011896577256266028,6041.527685546875,-0.7201745301485062,0.0003
12,200.0,3072,4849.333333333333,244,12,0.032421875,4956.9296875,0.018896686,16910,0.21087861061096191,0.3,-0.014354610769078135,10014.67470703125,-0.6713257759809494,0.0003
13,200.0,3328,4851.875,243,13,0.03203125,2132.718017578125,0.010467103,16920,0.3808214068412781,0.3,-0.009370790235698223,5340.382543945312,-0.710866904258728,0.0003
14,200.0,3584,4854.117647058823,243,14,0.02265625,2563.52978515625,0.013752988,16930,0.41245800256729126,0.3,-0.010029026423580945,5412.745983886719,-0.668676245212555,0.0003
15,200.0,3840,4730.526315789473,248,15,0.034375,3484.266845703125,0.017053587,16940,0.8510729074478149,0.3,-0.012099610432051123,7112.1671875,-1.0129971295595168,0.0003
16,200.0,4096,4716.5,248,16,0.0,3337.547119140625,0.00055012666,16950,0.7650091052055359,0.3,-0.0009045188315212726,5880.064770507813,-0.7241158872842789,0.0003
17,200.0,4352,4726.666666666667,251,17,0.0,2992.43212890625,0.0005229232,16960,0.21935313940048218,0.3,-0.000296390731818974,7535.2327880859375,-0.6338837295770645,0.0003
18,200.0,4608,4731.739130434783,251,18,0.00234375,4183.65771484375,0.004746992,16970,0.3114030361175537,0.3,-0.005898177553899586,7818.969262695313,-0.6143884122371673,0.0003
19,200.0,4864,4737.916666666667,251,19,0.02421875,5802.28955078125,0.011166371,16980,0.23265820741653442,0.3,-0.009626815817318857,10452.8712890625,-0.6028938800096512,0.0003
20,200.0,5120,4736.0,249,20,0.00390625,3403.455078125,0.0036632102,16990,0.32949793338775635,0.3,-0.004423717223107815,7216.897119140625,-0.6105893671512603,0.0003
21,200.0,5376,4734.2307692307695,249,21,0.002734375,3956.3828125,0.0019132285,17000,0.28730183839797974,0.3,-0.0028586026048287748,6617.075830078125,-0.5877172201871872,0.0003
22,200.0,5632,4756.785714285715,249,22,0.023046875,3414.009521484375,0.009761211,17010,0.2859022617340088,0.3,-0.008803674159571529,7741.927099609375,-0.5405967712402344,0.0003
23,200.0,5888,4753.448275862069,250,23,0.004296875,4005.022216796875,0.0033325246,17020,0.18539226055145264,0.3,-0.0033585760975256562,9925.153466796875,-0.6152093499898911,0.0003
24,200.0,6144,4766.666666666667,251,24,0.00390625,2718.194091796875,0.0030680082,17030,0.28532320261001587,0.3,-0.0031109777046367526,6661.805908203125,-0.6165455371141434,0.0003
25,200.0,6400,4783.125,253,25,0.006640625,2933.304443359375,0.004891932,17040,0.3911699056625366,0.3,-0.005187388183549047,5101.830603027343,-0.6254762709140778,0.0003
26,200.0,6656,4771.515151515152,255,26,0.0125,4023.4404296875,0.0058316668,17050,0.20348459482192993,0.3,-0.007524366420693695,8580.245874023438,-0.6185727059841156,0.0003
27,200.0,6912,4782.35294117647,255,27,0.000390625,3386.7578125,0.0018009234,17060,0.2840421795845032,0.3,-0.0013927649008110166,7642.889892578125,-0.7054156094789505,0.0003
28,200.0,7168,4786.571428571428,254,28,0.00390625,2920.10986328125,0.0040980885,17070,0.3722686171531677,0.3,-0.006268089567311108,5948.974584960937,-0.6121618300676346,0.0003
