time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
18,1576.5217391304348,1114,200.0,4,4608,-0.0014584476593881845,7227.58662109375,0.0,0.3,0.19564825296401978,0.0003,0.00051204604,4970,-1.0064051002264023,3225.29248046875
19,1599.5833333333333,1113,200.0,4,4864,-0.0033498945413157344,5307.13857421875,0.0,0.3,0.17286193370819092,0.0003,0.0011460893,4980,-1.1326188623905182,2363.3466796875
20,1572.0,1113,200.0,4,5120,-0.00131912084762007,6009.088940429688,0.0,0.3,0.2248174548149109,0.0003,0.00088749896,4990,-0.9572298765182495,3498.46923828125
21,1572.6923076923076,1112,200.0,4,5376,-0.007321167783811688,5294.108129882812,0.00234375,0.3,0.17594176530838013,0.0003,0.0067032655,5000,-1.2074211657047271,2586.699951171875
22,1602.142857142857,1111,200.0,5,5632,-0.006777763180434704,4192.491625976562,0.0,0.3,0.4881356954574585,0.0003,0.0031722607,5010,-1.0808009862899781,2038.9404296875
23,1611.0344827586207,1111,200.0,5,5888,-0.015374231198802591,5690.88701171875,0.008203125,0.3,0.24187397956848145,0.0003,0.011553962,5020,-1.0473207086324692,3010.703125
24,1634.0,1110,200.0,5,6144,-0.006280882481951267,6369.44365234375,0.00390625,0.3,0.17934882640838623,0.0003,0.004970467,5030,-1.0312727332115172,3143.93701171875
25,1686.25,1109,200.0,5,6400,-0.004273067251779139,8004.215576171875,0.005078125,0.3,0.12715721130371094,0.0003,0.003143952,5040,-0.9504023730754853,4190.3984375
26,1663.030303030303,1109,200.0,5,6656,-0.0013786010444164277,7926.758837890625,0.0,0.3,0.07074159383773804,0.0003,0.00094604376,5050,-0.9548272728919983,3941.285888671875
27,1669.4117647058824,1109,200.0,6,6912,-0.0043582030106335875,2747.3170654296873,0.008203125,0.3,0.5972020030021667,0.0003,0.008936325,5060,-1.0818615972995758,1457.837646484375
28,1689.4285714285713,1109,200.0,6,7168,-0.002209091209806502,6328.3759765625,0.0,0.3,0.23181182146072388,0.0003,0.0011319455,5070,-1.0431841671466828,3467.25146484375
29,1732.7027027027027,1109,200.0,6,7424,-0.0008664579130709171,7173.342016601562,0.0,0.3,0.13591402769088745,0.0003,0.00020608376,5080,-0.969046813249588,3764.467529296875
30,1698.6842105263158,1109,200.0,6,7680,-0.0030824742279946804,7611.472241210938,0.000390625,0.3,0.07175284624099731,0.0003,0.0037719326,5090,-0.9927942872047424,4003.798583984375
31,1716.4102564102564,1109,200.0,7,7936,-0.013055173971224576,3378.7095581054687,0.06875,0.3,0.6982530355453491,0.0003,0.021669483,5100,-1.0264065086841583,1970.935546875
32,1732.25,1109,200.0,7,8192,-0.005217247037217021,6811.048120117188,0.005859375,0.3,0.09290438890457153,0.0003,0.0070457635,5110,-1.0129027575254441,3716.46875
33,1755.952380952381,1108,200.0,7,8448,-0.006109160254709423,6229.568090820312,0.01015625,0.3,0.08768332004547119,0.0003,0.006110515,5120,-1.0082433074712753,3006.42822265625
34,1742.093023255814,1108,200.0,7,8704,-0.0044420512160286306,5866.539086914063,0.00859375,0.3,0.08181494474411011,0.0003,0.009548459,5130,-0.9923292994499207,3091.427001953125
35,1745.0,1108,200.0,8,8960,-0.0008285919204354287,3059.644885253906,0.0,0.3,0.6644065976142883,0.0003,0.0013748936,5140,-0.8872681885957718,1589.1754150390625
36,1766.5217391304348,1108,200.0,8,9216,-0.000822777533903718,5686.296630859375,0.0,0.3,0.28119176626205444,0.0003,0.00012516323,5150,-0.9628073215484619,2042.604248046875
37,1738.5106382978724,1108,200.0,8,9472,-0.0023938709171488883,6630.591064453125,0.000390625,0.3,0.0813564658164978,0.0003,0.002447792,5160,-1.00761339366436,3825.23974609375
38,1741.25,1107,200.0,8,9728,-0.00036735869944095614,1904.8922424316406,0.0,0.3,0.6604065895080566,0.0003,0.0011620217,5170,-1.1387249410152436,905.2352294921875
39,1753.6734693877552,1107,200.0,9,9984,-0.002818854455836117,5735.655126953125,0.0,0.3,0.23161673545837402,0.0003,0.00097573665,5180,-0.9313545763492584,2442.518798828125
40,1772.3529411764705,1106,200.0,9,10240,-0.004485319368541241,6093.69873046875,0.00078125,0.3,0.24818521738052368,0.0003,0.0039725453,5190,-0.9288610816001892,2790.247802734375
1,610.0,1415,200.0,0,256,-0.00487843289738521,6349.053442382812,0.007421875,0.3,0.0706942081451416,0.0003,0.006242958,5200,-1.0679587602615357,2904.444091796875
2,715.0,1238,200.0,0,512,-0.0008685648441314697,4817.160534667969,0.0,0.3,0.5941179990768433,0.0003,0.0008187669,5210,-1.665946900844574,2510.5751953125
3,1070.0,1188,200.0,0,768,-0.0009338893578387797,3549.6038818359375,0.0,0.3,0.640113115310669,0.0003,0.0009772026,5220,-1.6848686933517456,1599.8333740234375
4,1290.0,1160,200.0,0,1024,-0.0022762147476896645,5161.929431152344,0.0,0.3,0.19297575950622559,0.0003,0.0018510141,5230,-1.6790563106536864,2552.07275390625
5,1375.0,1147,200.0,1,1280,-0.0021117480704560877,3663.7459716796875,0.0,0.3,0.38413649797439575,0.0003,0.0012609952,5240,-1.6644187092781066,1573.6163330078125
6,1187.142857142857,1141,200.0,1,1536,-0.0026837308425456284,3815.2158203125,0.0,0.3,0.4650847911834717,0.0003,0.002027267,5250,-1.631103414297104,1959.4423828125
7,1258.75,1132,200.0,1,1792,-0.0015202132984995843,4863.398876953125,0.0,0.3,0.5446587800979614,0.0003,0.0018651749,5260,-1.601390826702118,2396.2880859375
8,1363.0,1129,200.0,1,2048,-0.001901752222329378,4753.657861328125,0.0,0.3,0.2743053436279297,0.0003,0.0012915658,5270,-1.5813617348670959,2301.271728515625
9,1424.5454545454545,1127,200.0,2,2304,-0.0025795991066843273,5179.70712890625,0.0,0.3,0.23937147855758667,0.0003,0.0027111997,5280,-1.5685322999954223,2319.949462890625
10,1457.5,1124,200.0,2,2560,-0.004043993935920298,5537.702978515625,0.0,0.3,0.2888719439506531,0.0003,0.0032367823,5290,-1.5071633100509643,2752.675048828125
11,1491.4285714285713,1121,200.0,2,2816,-0.002797700301744044,4109.787133789063,0.0,0.3,0.1575877070426941,0.0003,0.0042476254,5300,-1.4796655774116516,2549.780029296875
12,1490.6666666666667,1114,200.0,2,3072,-0.006901076273061335,5293.842797851563,0.0,0.3,0.3350282907485962,0.0003,0.005803055,5310,-1.4728873789310455,2734.385986328125
13,1403.75,1111,200.0,2,3328,-0.0029482256388291715,4818.843017578125,0.0,0.3,0.3590449094772339,0.0003,0.002259535,5320,-1.4922797799110412,2274.555908203125
14,1327.0588235294117,1109,200.0,3,3584,-0.006928488879930228,1498.9248840332032,0.0,0.3,0.6527546644210815,0.0003,0.0069446303,5330,-1.4254633486270905,696.4834594726562
15,1342.1052631578948,1108,200.0,3,3840,-0.0007584133418276906,3358.7281494140625,0.0,0.3,0.7558542490005493,0.0003,0.0029921855,5340,-1.3287687361240388,1617.297119140625
16,1365.5,1106,200.0,3,4096,-0.0018763646949082613,3946.9087158203124,0.0,0.3,0.4678635001182556,0.0003,0.00075448817,5350,-1.3142170667648316,2247.78369140625
17,1343.8095238095239,1106,200.0,3,4352,-0.010362253407947719,5247.149731445313,0.0,0.3,0.20081228017807007,0.0003,0.016336313,5360,-1.3742353200912476,2852.727294921875
18,1316.9565217391305,1104,200.0,4,4608,-0.0009910971857607365,6022.293212890625,0.0,0.3,-0.007306218147277832,0.0003,0.0052536214,5370,-1.45220827460289,2702.6669921875
19,1337.5,1103,200.0,4,4864,-0.0018530522705987097,3825.3871948242186,0.0,0.3,0.42031311988830566,0.0003,0.0010961576,5380,-1.4486912429332732,1807.3226318359375
20,1375.2,1101,200.0,4,5120,-0.0030772117665037514,5603.980798339844,0.0,0.3,0.31990373134613037,0.0003,0.0035835986,5390,-1.4594082534313202,3029.01611328125
21,1390.7692307692307,1099,200.0,4,5376,-0.005544006288982928,5930.669702148438,0.0,0.3,0.27205097675323486,0.0003,0.00819587,5400,-1.4667269825935363,2943.02685546875
22,1430.7142857142858,1099,200.0,5,5632,-0.012531648902222515,5438.20263671875,0.041015625,0.3,0.23249882459640503,0.0003,0.021129183,5410,-1.476013618707657,2607.390625
23,1445.5172413793102,1097,200.0,5,5888,-0.000968090957030654,5291.1361083984375,0.0,0.3,0.1565251350402832,0.0003,0.0023550715,5420,-1.454878968000412,2477.67236328125
24,1473.3333333333333,1096,200.0,5,6144,-0.0035312497289851307,6052.1422119140625,0.0,0.3,0.20009660720825195,0.0003,0.0050944723,5430,-1.4861844182014465,2726.785400390625
25,1510.625,1096,200.0,5,6400,-0.003606483293697238,6508.382348632813,0.0,0.3,0.2910308837890625,0.0003,0.0031059762,5440,-1.5245867788791656,3082.905029296875
26,1518.7878787878788,1095,200.0,6,6656,-0.0022807767847552894,4743.463110351562,0.0,0.3,0.12377125024795532,0.0003,0.004039443,5450,-1.5432377338409424,1937.333984375
27,1527.3529411764705,1095,200.0,6,6912,-0.01354722916148603,4823.625073242188,0.01171875,0.3,0.15270346403121948,0.0003,0.026180584,5460,-1.5616694331169128,2585.62451171875
28,1536.2857142857142,1095,200.0,6,7168,-0.002796645974740386,4118.356823730469,0.0,0.3,0.27629804611206055,0.0003,0.0028699548,5470,-1.5404077112674712,2147.817626953125
29,1558.3783783783783,1095,200.0,6,7424,-0.013211626303382218,4514.277404785156,0.075390625,0.3,0.14758330583572388,0.0003,0.024968665,5480,-1.561202836036682,2460.602783203125
30,1526.842105263158,1094,200.0,7,7680,-0.008736519375815988,6084.822192382812,0.009765625,0.3,0.16351228952407837,0.0003,0.014105819,5490,-1.5804658770561217,3103.061279296875
31,1540.5128205128206,1094,200.0,7,7936,-0.007050647749565542,5275.97939453125,0.000390625,0.3,-0.0319901704788208,0.0003,0.020142684,5500,-1.572551041841507,2908.080322265625
32,1552.5,1093,200.0,7,8192,0.0016082806047052144,5123.798193359375,0.0,0.3,0.21907544136047363,0.0003,0.0044287853,5510,-1.4939988434314728,2775.587158203125
33,1575.2380952380952,1092,200.0,7,8448,-0.016456172335892916,4823.290234375,0.064453125,0.3,0.21222597360610962,0.0003,0.027036954,5520,-1.5330129444599152,2593.890869140625
34,1584.6511627906978,1092,200.0,7,8704,-0.002245525480248034,5037.763500976563,0.0,0.3,0.21955084800720215,0.0003,0.004332272,5530,-1.5806699812412262,2208.06201171875
35,1598.6363636363637,1091,200.0,8,8960,-0.003587529854848981,5640.8583984375,0.0,0.3,0.27456116676330566,0.0003,0.004974556,5540,-1.5792793810367585,2769.7568359375
36,1597.1739130434783,1091,200.0,8,9216,0.00013619640376418828,4302.076708984375,0.0,0.3,0.4637206792831421,0.0003,0.000532991,5550,-1.5760135352611542,1784.2979736328125
37,1606.595744680851,1091,200.0,8,9472,-0.01078153313137591,6391.56640625,0.0,0.3,0.5400227308273315,0.0003,0.011984227,5560,-1.563830590248108,3042.774658203125
38,1620.625,1090,200.0,8,9728,-0.004133227933198214,5973.042163085937,0.0,0.3,0.11519962549209595,0.0003,0.008756828,5570,-1.5710156202316283,3319.919921875
39,1634.4897959183672,1090,200.0,9,9984,0.00029906060080975294,5844.718212890625,0.0,0.3,0.190615713596344,0.0003,0.0013669033,5580,-1.594751590490341,3166.788330078125
40,1646.078431372549,1089,200.0,9,10240,-0.004085435089655221,4369.177478027344,0.0,0.3,0.2358742356300354,0.0003,0.00595528,5590,-1.5951704144477845,2267.25439453125
1,2110.0,1358,200.0,0,256,-0.002304378408007324,5145.859692382813,0.0,0.3,0.14075309038162231,0.0003,0.005281139,5600,-1.6009601473808288,2805.72021484375
2,1630.0,1193,200.0,0,512,-0.0030996996676549314,5626.4344482421875,0.001953125,0.3,0.05631852149963379,0.0003,0.0034474733,5210,-1.0588286072015762,3225.81298828125
3,1790.0,1144,200.0,0,768,-3.105511423200369e-05,5606.85791015625,0.0,0.3,0.1665380597114563,0.0003,0.00014010398,5220,-0.7927353024482727,2193.703857421875
4,1922.0,1123,200.0,0,1024,-0.010984838474541903,5409.4044921875,0.006640625,0.3,0.23276972770690918,0.0003,0.010065268,5230,-1.1199441969394683,2532.35205078125
5,1995.0,1109,200.0,1,1280,-0.0013355971197597683,6526.137377929687,0.000390625,0.3,0.3411779999732971,0.0003,0.0044639115,5240,-1.0632235288619996,3248.99072265625
6,2080.0,1105,200.0,1,1536,-0.0014735836419276893,7030.841162109375,0.0,0.3,0.14492660760879517,0.0003,0.00022825855,5250,-1.0672869324684142,3572.360595703125
7,2023.75,1101,200.0,1,1792,-0.007455018907785415,6465.673754882812,0.0046875,0.3,0.15231263637542725,0.0003,0.006123797,5260,-1.012841922044754,3991.58837890625
8,1902.0,1099,200.0,1,2048,-0.001781388302333653,3651.832629394531,0.0,0.3,0.3894016146659851,0.0003,0.0014507719,5270,-0.9895101904869079,1453.955810546875
9,1770.0,1097,200.0,2,2304,-0.0008359942119568586,6849.303491210938,0.001953125,0.3,0.030675888061523438,0.0003,0.0020791357,5280,-1.0148253351449967,3401.870849609375
10,1818.3333333333333,1095,200.0,2,2560,-0.010084947338327765,5384.742431640625,0.03359375,0.3,0.01610511541366577,0.0003,0.01659917,5290,-0.8443003177642823,2411.83935546875
11,1880.0,1093,200.0,2,2816,0.005092788441106677,7288.501123046875,0.05625,0.3,0.12113010883331299,0.0003,0.006976458,5300,-1.0206043004989624,3712.018798828125
12,1898.0,1092,200.0,2,3072,-0.0077380972215905786,4772.915454101562,0.019921875,0.3,0.07591551542282104,0.0003,0.012301484,5310,-1.0850636541843415,2537.8681640625
13,1928.75,1092,200.0,3,3328,-0.004242366296239197,6920.685400390625,0.011328125,0.3,0.16983354091644287,0.0003,0.0053191395,5320,-0.9960557997226716,3101.40087890625
14,1953.5294117647059,1092,200.0,3,3584,-0.0028610231587663294,6673.707373046875,0.00234375,0.3,0.10438841581344604,0.0003,0.0045598317,5330,-1.0028163522481919,3252.475341796875
15,1858.421052631579,1094,200.0,3,3840,-0.0015175907639786602,6378.884790039063,0.0,0.3,0.12007629871368408,0.0003,0.00026185927,5340,-0.9294703274965286,2875.44140625
16,1868.5,1094,200.0,3,4096,-0.007914108550176024,1091.13837890625,0.068359375,0.3,0.7082479000091553,0.0003,0.030646183,5350,-1.0701857268810273,479.1505432128906
17,1852.3809523809523,1090,200.0,3,4352,0.00025553894229233263,5753.023413085937,0.00390625,0.3,0.20924627780914307,0.0003,0.005985736,5360,-0.9654499471187592,3023.084228515625
18,1874.7826086956522,1085,200.0,4,4608,-7.668298203498126e-05,5209.863134765625,0.0,0.3,0.390362024307251,0.0003,0.0026902445,5370,-0.8628856390714645,2478.668212890625
19,1874.5833333333333,1085,200.0,4,4864,-0.012255779327824711,5867.62841796875,0.013671875,0.3,0.07374060153961182,0.0003,0.010341786,5380,-1.0438653200864791,3089.29345703125
20,1895.2,1081,200.0,4,5120,-0.013453237945213914,4381.944445800781,0.0953125,0.3,0.10577863454818726,0.0003,0.034985535,5390,-1.0315201610326767,2371.722900390625
21,1876.1538461538462,1079,200.0,4,5376,-0.0010593733750283718,7878.006396484375,0.0,0.3,0.20317500829696655,0.0003,0.0011156197,5400,-0.88129703104496,3483.46630859375
22,1901.4285714285713,1073,200.0,5,5632,-0.0038727693725377323,5625.960522460938,0.0,0.3,0.6616487503051758,0.0003,0.00093846815,5410,-0.9204209893941879,2163.338623046875
23,1921.7241379310344,1070,200.0,5,5888,-0.0031870982144027948,5419.653100585938,0.0,0.3,0.29489296674728394,0.0003,0.0026102408,5420,-0.9272273153066635,2723.868896484375
24,1944.0,1069,200.0,5,6144,-0.001457824930548668,7400.044458007813,0.0,0.3,0.1661825180053711,0.0003,0.001883029,5430,-0.8450864672660827,3283.49267578125
25,1969.6875,1069,200.0,5,6400,-0.002181889023631811,8307.820532226562,0.0,0.3,0.10667937994003296,0.0003,0.0004837988,5440,-0.8283591002225876,4077.0185546875
26,1981.8181818181818,1068,200.0,6,6656,-0.0034573908895254137,7537.76728515625,0.001171875,0.3,0.048497557640075684,0.0003,0.0017378251,5450,-0.8486278355121613,3549.527099609375
27,1992.3529411764705,1065,200.0,6,6912,-0.003793963324278593,6885.168383789062,0.0,0.3,0.42409878969192505,0.0003,0.0010012637,5460,-0.8751662343740463,2969.2421875
28,2009.4285714285713,1065,200.0,6,7168,-0.005142733745742589,7308.971142578125,0.00859375,0.3,0.0878446102142334,0.0003,0.005861583,5470,-0.8727731555700302,3163.6533203125
29,1957.2972972972973,1064,200.0,6,7424,-0.0021297452738508584,6977.55849609375,0.001171875,0.3,0.12085342407226562,0.0003,0.0012193094,5480,-0.8410220384597779,3562.822265625
30,1974.2105263157894,1058,200.0,7,7680,-0.001548553048633039,6514.99619140625,0.0,0.3,-0.012000441551208496,0.0003,0.00021265866,5490,-0.5212081998586655,3219.87744140625
31,1990.5128205128206,1059,200.0,7,7936,-0.006240910873748362,7993.042553710938,0.0109375,0.3,0.10156512260437012,0.0003,0.008022543,5500,-0.878797423839569,3327.94970703125
32,1999.5,1054,200.0,7,8192,-0.002022421220317483,6477.000805664063,0.0,0.3,0.07203704118728638,0.0003,0.0016688425,5510,-0.9064209342002869,3536.840087890625
33,2015.952380952381,1051,200.0,8,8448,-0.0038350481539964677,6623.781567382813,0.0,0.3,0.18208295106887817,0.0003,0.0018213734,5520,-0.9205543875694275,3709.040283203125
34,2026.9767441860465,1052,200.0,8,8704,-0.004091079789213836,6116.952880859375,0.000390625,0.3,0.06924104690551758,0.0003,0.0022937923,5530,-0.9055023491382599,3350.267578125
35,1974.3181818181818,1052,200.0,8,8960,-0.002580737229436636,4467.7779541015625,0.0015625,0.3,0.556776225566864,0.0003,0.0036033203,5540,-0.9262547433376312,2093.94921875
36,2001.5217391304348,1051,200.0,8,9216,-0.007752621313557029,4354.3216796875,0.04375,0.3,0.7355388402938843,0.0003,0.011124414,5550,-0.8870526939630509,2214.429443359375
37,1973.1914893617022,1050,200.0,9,9472,-0.00422918451949954,7326.8822021484375,0.02578125,0.3,0.0693819522857666,0.0003,0.009342709,5560,-0.8802380383014679,3204.447021484375
38,1983.9583333333333,1050,200.0,9,9728,-0.0003104907227680087,4221.991418457032,0.0,0.3,0.4837179183959961,0.0003,4.0781684e-05,5570,-0.5033472955226899,2067.061279296875
39,1996.3265306122448,1047,200.0,9,9984,-0.000693438109010458,7499.3980712890625,0.0,0.3,0.1561216115951538,0.0003,6.491807e-05,5580,-0.8328145682811737,3386.820068359375
40,2020.3921568627452,1046,200.0,9,10240,-0.004498851555399597,6971.882250976562,0.002734375,0.3,0.17997485399246216,0.0003,0.0041318615,5590,-0.8231956511735916,3663.537353515625
1,2200.0,1304,200.0,0,256,-0.0011810152558609844,6760.57646484375,0.0,0.3,0.13939237594604492,0.0003,0.00017392659,5600,-0.817946070432663,3607.265869140625
2,2120.0,1169,200.0,0,512,-0.008023289311677218,5356.55244140625,0.0,0.3,0.21900588274002075,0.0003,0.0084972475,5610,-1.5971624553203583,2597.987060546875
3,2273.3333333333335,1128,200.0,0,768,-0.006107018049806357,7542.915698242187,0.0,0.3,0.2257937788963318,0.0003,0.005195532,5620,-1.593284898996353,3896.778564453125
4,2276.0,1115,200.0,0,1024,-0.0005949929822236299,7096.0681640625,0.0,0.3,0.1385853886604309,0.0003,0.0006679625,5630,-1.5826894223690033,3932.984130859375
5,2280.0,1102,200.0,1,1280,-0.0034716611029580236,5979.47236328125,0.0,0.3,0.09312814474105835,0.0003,0.0037760355,5640,-1.5922136843204497,3041.73828125
6,2128.5714285714284,1096,200.0,1,1536,-0.003321206010878086,6958.18076171875,0.0,0.3,0.4158385992050171,0.0003,0.0037457657,5650,-1.6156406104564667,3693.880126953125
7,2055.0,1085,200.0,1,1792,-0.0031464400701224802,3339.1324829101563,0.0,0.3,0.7128931879997253,0.0003,0.0042809485,5660,-1.6158959031105042,1764.498779296875
8,2088.0,1079,200.0,1,2048,-0.0034999588271602987,6702.17607421875,0.0,0.3,0.2827674150466919,0.0003,0.004131715,5670,-1.6022826850414276,3235.695068359375
9,2109.090909090909,1077,200.0,2,2304,-0.00026845182292163373,4370.141125488281,0.0,0.3,0.16295522451400757,0.0003,0.0011244495,5680,-1.5915358006954192,1930.729248046875
10,2119.1666666666665,1073,200.0,2,2560,-0.0014516147552058102,7309.320239257812,0.0,0.3,0.16157174110412598,0.0003,0.00100896,5690,-1.587086659669876,3730.114013671875
11,2155.714285714286,1068,200.0,2,2816,-0.006024326384067536,6374.638427734375,0.0,0.3,0.08607995510101318,0.0003,0.00338231,5700,-1.5891792893409729,2924.215087890625
12,2181.3333333333335,1062,200.0,2,3072,-6.918420549482108e-05,6407.06044921875,0.0,0.3,0.15550315380096436,0.0003,0.0018467382,5710,-1.6055592954158784,3226.513671875
13,2185.0,1058,200.0,3,3328,-0.003010349371470511,6614.111547851562,0.0,0.3,0.20185983180999756,0.0003,0.0024409634,5720,-1.6041309416294098,3704.17822265625
14,2202.9411764705883,1039,200.0,3,3584,-0.010083161364309489,7067.541796875,0.0,0.3,0.08022582530975342,0.0003,0.010781992,5730,-1.5776086390018462,4078.060546875
15,2226.315789473684,1034,200.0,3,3840,-0.0027382378466427326,7040.6912109375,0.0,0.3,0.1058538556098938,0.0003,0.0033115873,5740,-1.553680843114853,3618.232177734375
16,2241.0,1030,200.0,3,4096,-0.0003359738970175385,6775.923999023437,0.0,0.3,0.06628262996673584,0.0003,0.0013979222,5750,-1.5561104118824005,3366.3076171875
17,2254.285714285714,1031,200.0,4,4352,-0.004751412430778146,7402.984936523438,0.0,0.3,0.0915718674659729,0.0003,0.0037292787,5760,-1.5283368706703186,3595.859130859375
18,2267.8260869565215,1031,200.0,4,4608,-0.0036559951258823276,7647.7150390625,0.0,0.3,0.11382919549942017,0.0003,0.004838125,5770,-1.516515451669693,3832.82421875
19,2256.25,1031,200.0,4,4864,-0.007054375577718019,6302.971240234375,0.0,0.3,0.17493778467178345,0.0003,0.0055821775,5780,-1.5563094198703766,2855.02685546875
20,2253.6,1030,200.0,4,5120,-0.0009063759120181203,4364.729138183594,0.0,0.3,0.2125699520111084,0.0003,0.0015690259,5790,-1.5805687367916108,1995.8236083984375
21,2255.769230769231,1031,200.0,5,5376,-0.005049970373511315,6384.104150390625,0.0,0.3,0.13697326183319092,0.0003,0.0053527886,5800,-1.5810109078884125,2987.41162109375
22,2268.214285714286,1032,200.0,5,5632,-0.004856298491358757,7342.22265625,0.0,0.3,0.15788275003433228,0.0003,0.0047903135,5810,-1.5624615788459777,3622.262939453125
23,2270.0,1030,200.0,5,5888,-0.007988093001767994,6642.479931640625,0.0,0.3,0.0945233702659607,0.0003,0.008981086,5820,-1.5260648488998414,3380.412841796875
24,2271.0,932,200.0,6,6144,-0.00412299670279026,6751.143237304687,0.0,0.3,0.17209506034851074,0.0003,0.009122405,5830,-1.4756246745586394,3557.906005859375
25,2287.1875,936,200.0,6,6400,-0.004222913039848208,6610.285131835937,0.0,0.3,0.14485132694244385,0.0003,0.0040020477,5840,-1.455595326423645,3416.6123046875
26,2296.060606060606,940,200.0,7,6656,-0.006835669977590442,6704.966088867188,0.0,0.3,0.10524094104766846,0.0003,0.008201564,5850,-1.4880739212036134,3152.135009765625
27,2296.764705882353,942,200.0,7,6912,-0.00473880572244525,8038.319018554687,0.001953125,0.3,0.16295403242111206,0.0003,0.0038316008,5860,-1.5285146355628967,4001.541015625
28,2287.4285714285716,943,200.0,7,7168,-0.0021076396573334933,6180.659692382813,0.0,0.3,0.218833327293396,0.0003,0.0026993805,5870,-1.5548769950866699,2529.299560546875
29,2300.5405405405404,945,200.0,7,7424,-0.00871873350115493,6789.657495117188,0.0,0.3,0.09188568592071533,0.0003,0.0105172135,5880,-1.5875539481639862,3336.224853515625
30,2305.5263157894738,949,200.0,8,7680,-0.004003013577312231,6777.296435546875,0.0,0.3,0.1117088794708252,0.0003,0.0053647934,5890,-1.607131290435791,3058.39111328125
31,2284.871794871795,952,200.0,8,7936,-0.007203552592545748,6104.430029296875,0.0,0.3,0.10688579082489014,0.0003,0.0063625765,5900,-1.6158089518547059,2931.42822265625
32,2292.25,954,200.0,8,8192,0.0012113824486732483,5633.450634765625,0.0,0.3,0.43099433183670044,0.0003,0.0006255121,5910,-1.6033131241798402,2797.955322265625
33,2292.3809523809523,955,200.0,8,8448,-0.007691305479966104,6439.281298828125,0.0,0.3,0.12739449739456177,0.0003,0.0051504616,5920,-1.5930089354515076,2658.18994140625
34,2298.139534883721,957,200.0,9,8704,-0.00772589968983084,6298.657006835938,0.0,0.3,0.035964012145996094,0.0003,0.009539834,5930,-1.5731299102306366,3132.222900390625
35,2303.6363636363635,959,200.0,9,8960,0.002487131964880973,6648.201733398438,0.0,0.3,0.19606250524520874,0.0003,0.0030751938,5940,-1.5845186591148377,2953.79833984375
36,2314.3478260869565,960,200.0,9,9216,-0.004376045940443873,7149.92734375,0.0,0.3,0.14674770832061768,0.0003,0.0039660987,5950,-1.5967665910720825,3322.533935546875
37,2308.723404255319,962,200.0,9,9472,-0.005173715390264988,7088.151806640625,0.0,0.3,0.0572504997253418,0.0003,0.0077748746,5960,-1.590881484746933,2933.013427734375
38,2308.9583333333335,965,200.0,10,9728,-0.0007540759164839983,5618.840478515625,0.0,0.3,0.2674539089202881,0.0003,0.001316041,5970,-1.5857866764068604,2827.807861328125
39,2313.673469387755,966,200.0,10,9984,-0.002994400996249169,7068.20234375,0.0,0.3,0.10110104084014893,0.0003,0.0025839452,5980,-1.581241536140442,3284.71875
40,2274.901960784314,967,200.0,10,10240,-0.0010441170539706945,3730.7978759765624,0.0,0.3,0.26251304149627686,0.0003,0.001572425,5990,-1.5719664454460145,812.11767578125
1,2590.0,1338,200.0,0,256,-0.0022341192816384137,6739.83203125,0.0,0.3,0.39558446407318115,0.0003,0.0017887356,6000,-1.5674939095973968,3331.953369140625
2,2590.0,1112,200.0,0,512,-0.00020873749163001775,6983.5079345703125,0.0,0.3,0.09780240058898926,0.0003,0.0001638236,5610,-0.8309113472700119,4005.31640625
3,2563.3333333333335,1092,200.0,0,768,-0.0018011906649917364,7873.74892578125,0.0,0.3,0.0887671709060669,0.0003,0.00026148045,5620,-0.8151665985584259,4321.21728515625
4,2584.0,1071,200.0,0,1024,-0.003505061590112746,7218.947241210937,0.0,0.3,0.07487320899963379,0.0003,0.0016262578,5630,-0.8260318875312805,3757.644287109375
5,2468.3333333333335,1050,200.0,1,1280,-0.0027539173839613794,7115.36318359375,0.001171875,0.3,0.06853902339935303,0.0003,0.0028161923,5640,-0.8813831835985184,3435.2587890625
6,2452.8571428571427,1046,200.0,1,1536,-0.006405634339898825,4662.200170898437,0.0,0.3,0.13241827487945557,0.0003,0.0034826146,5650,-0.814420947432518,2018.44189453125
7,2445.0,1030,200.0,1,1792,-0.007818834774661809,6564.1732421875,0.012109375,0.3,0.0788695216178894,0.0003,0.008420391,5660,-0.8646767646074295,3125.083984375
8,2430.0,1026,200.0,1,2048,-0.015328381792642176,5825.753515625,0.015625,0.3,0.08903628587722778,0.0003,0.013587538,5670,-0.8289203912019729,2712.4111328125
9,2420.0,1022,200.0,2,2304,-0.002248686272650957,7096.582495117187,0.0,0.3,0.08077263832092285,0.0003,0.0023881455,5680,-0.7291933774948121,3749.037109375
10,2435.8333333333335,1018,200.0,2,2560,-0.003909560455940664,7541.38388671875,0.00078125,0.3,0.07658082246780396,0.0003,0.0014386773,5690,-0.7314596086740494,4165.3466796875
11,2455.714285714286,1005,200.0,2,2816,-0.0016398460720665753,8115.293627929687,0.00078125,0.3,0.0864526629447937,0.0003,0.0013079767,5700,-0.7113902628421783,4497.0517578125
