time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
2,780,2048,1,200.0,2297.0,-0.004211826152459253,20175.47347717285,800,-0.7380934853106738,6712.515625,0.0038191448,0.0003,0.0443359375,0.2,0.01413416862487793
6,593,4096,2,200.0,2259.5,-0.0008520235038304236,23110.34697265625,760,-0.7081094672903419,12271.8525390625,0.002083675,0.0003,0.01005859375,0.2,0.013845682144165039
11,554,6144,3,200.0,2296.6666666666665,-0.0021171140935621223,22219.00862121582,770,-0.7597221657633781,12276.517578125,0.0037970908,0.0003,0.03056640625,0.2,0.28141146898269653
15,512,8192,4,200.0,2295.75,-0.003363787941634655,20946.898526000976,780,-0.8272122476249933,10053.826171875,0.004419948,0.0003,0.050146484375,0.2,0.04568946361541748
21,474,10240,5,200.0,2244.901960784314,-0.0011544805602170527,21771.67320251465,790,-0.8091019306331872,11614.7509765625,0.0026224863,0.0003,0.013916015625,0.2,0.009937703609466553
3,657,2048,1,200.0,2095.8,-0.0018098630745953415,20409.962911987306,800,-0.753189860843122,9420.7763671875,0.007223225,0.0003,0.03076171875,0.2,0.435120165348053
7,520,4096,2,200.0,2025.35,-0.00408968270639889,20348.899304199218,810,-0.7331293752416969,12807.5498046875,0.0043378468,0.0003,0.046240234375,0.2,0.23751819133758545
12,503,6144,3,200.0,2087.9333333333334,-0.003914879070725874,19082.858688354492,820,-0.7156544772908091,7489.97705078125,0.0029903958,0.0003,0.037451171875,0.2,0.24903863668441772
16,491,8192,4,200.0,2116.525,-0.0037280655655195006,20617.836883544922,830,-0.7183811267837882,8771.2509765625,0.005172421,0.0003,0.046142578125,0.2,0.019298911094665527
22,455,10240,5,200.0,2085.235294117647,-0.0018653049919521436,19020.44094238281,840,-0.6978167122229934,8350.0888671875,0.0036177952,0.0003,0.041552734375,0.2,0.03270411491394043
3,681,2048,1,200.0,2147.0,-0.0041602707264246416,18792.3548248291,850,-0.6771641120314598,9263.880859375,0.005199762,0.0003,0.0408203125,0.2,0.4676339626312256
7,560,4096,2,200.0,2202.0,-0.0010821089716046117,21208.839953613282,810,-0.6800434404984117,9940.703125,0.0033759633,0.0003,0.01484375,0.2,0.036767780780792236
12,498,6144,3,200.0,2116.3333333333335,-0.0016234578608418815,22547.10426940918,820,-0.6671154478564858,9641.859375,0.003676372,0.0003,0.0166015625,0.2,0.05191671848297119
17,467,8192,4,200.0,2123.0,-0.0009953482745913788,18482.443908691406,830,-0.6250612830743194,10217.443359375,0.0010270042,0.0003,0.002783203125,0.2,0.5201064944267273
22,453,10240,5,200.0,2169.8039215686276,-0.0016644699418975506,20536.152313232422,840,-0.5938041776418685,9485.7412109375,0.0027681151,0.0003,0.01103515625,0.2,0.42258650064468384
3,596,2048,1,200.0,2255.2,-0.003022963247349253,21557.16058959961,850,-0.5163898506201804,10677.0927734375,0.0035103995,0.0003,0.042138671875,0.2,0.06394517421722412
8,467,4096,2,200.0,2176.55,-0.0035490291644237003,20924.418673706055,860,-0.6554504619911313,9772.2265625,0.004035658,0.0003,0.037158203125,0.2,0.005797207355499268
14,415,6144,3,200.0,2098.4333333333334,-0.003049617364013102,20393.143395996092,870,-0.6876632763072849,10954.9462890625,0.0038854273,0.0003,0.04716796875,0.2,0.5760904550552368
19,421,8192,4,200.0,2140.475,-0.004029462691687513,19461.978924560546,880,-0.6349970070645213,12259.8173828125,0.0029086096,0.0003,0.021875,0.2,0.342607319355011
23,426,10240,5,200.0,2147.3333333333335,-0.004477246417081915,21647.368826293947,890,-0.6507957179099322,12938.5439453125,0.005994563,0.0003,0.053759765625,0.2,0.04298210144042969
2,725,2048,1,200.0,2204.0,-0.005662230483721942,20642.115100097657,900,-0.6545042468234896,13357.876953125,0.0049172146,0.0003,0.0501953125,0.2,0.0648881196975708
7,555,4096,2,200.0,2310.0,-0.0007554612115200143,20004.988827514648,860,-0.5432469681836665,10052.884765625,0.0016918532,0.0003,0.008544921875,0.2,0.40498852729797363
11,527,6144,3,200.0,2270.0,-0.002319688817806309,21062.15199279785,870,-0.5068180292844773,8259.482421875,0.0032658647,0.0003,0.02841796875,0.2,0.0149306058883667
15,516,8192,4,200.0,2274.25,-0.0005738903884775937,21858.508520507814,880,-0.47010414246469734,9219.5048828125,0.0013034102,0.0003,0.0052734375,0.2,0.023538708686828613
19,512,10240,5,200.0,2272.7450980392155,-0.002209305251017213,22071.113763427733,890,-0.4499492387287319,11400.4111328125,0.0014877027,0.0003,0.01708984375,0.2,0.3671712279319763
2,790,2048,1,200.0,2326.7,-0.0012010814731183927,21076.793701171875,900,-0.4513878220692277,9750.17578125,0.001503459,0.0003,0.011767578125,0.2,0.07398420572280884
6,607,4096,2,200.0,2212.8,-0.0018527517946495208,22346.143466186524,910,-0.6642698006704449,13612.0390625,0.004776092,0.0003,0.028759765625,0.2,0.022533059120178223
10,560,6144,3,200.0,2214.366666666667,-0.0009214437384798657,18903.659829711913,920,-0.6284687712788581,8212.7451171875,0.0023747077,0.0003,0.015625,0.2,0.061346232891082764
15,541,8192,4,200.0,2220.8,-0.002854084738646634,20976.028912353515,930,-0.6521219199523329,13959.4873046875,0.004581926,0.0003,0.051953125,0.2,0.006102859973907471
19,536,10240,5,200.0,2226.529411764706,-0.002900689606758533,20788.707467651366,940,-0.6618860475718975,15040.4453125,0.005147659,0.0003,0.04951171875,0.2,0.015380442142486572
2,727,2048,1,200.0,2431.0,-0.0025748368389031384,20559.535626220702,950,-0.6611369846388697,11496.794921875,0.0036022593,0.0003,0.03759765625,0.2,0.007704198360443115
7,581,4096,2,200.0,2420.5,-0.001036272534474847,22743.458053588867,910,-0.45524521693587305,10264.775390625,0.0014563263,0.0003,0.0115234375,0.2,0.025779008865356445
10,560,6144,3,200.0,2424.3333333333335,-0.0017358435783535243,22032.448223876952,920,-0.4827899597585201,8761.4228515625,0.0017950778,0.0003,0.03037109375,0.2,-0.023208141326904297
14,549,8192,4,200.0,2403.0,-0.0005597213123110123,23094.45235900879,930,-0.5417012434452773,11335.578125,0.0018821554,0.0003,0.025244140625,0.2,0.008216023445129395
19,535,10240,5,200.0,2396.470588235294,-0.001165739727730397,22709.285083007813,940,-0.5486299326643348,11469.689453125,0.00272932,0.0003,0.02587890625,0.2,0.25591033697128296
2,776,2048,1,200.0,2325.0,-0.00137210671819048,22787.609689331053,950,-0.5076674615032971,9132.8701171875,0.0015768001,0.0003,0.012060546875,0.2,0.012871325016021729
6,650,4096,2,200.0,2339.3,-0.003057212376370444,20494.789971923827,960,-0.6956694675609469,8812.7265625,0.0045980974,0.0003,0.049853515625,0.2,0.033859312534332275
10,569,6144,3,200.0,2319.766666666667,-0.003414516927296063,21369.360638427734,970,-0.6897914664819836,10783.5361328125,0.0044565015,0.0003,0.056982421875,0.2,-0.0096893310546875
15,529,8192,4,200.0,2316.9,-0.0016816943141748197,20470.649365234374,980,-0.6636330677196384,8728.4658203125,0.0020127387,0.0003,0.02392578125,0.2,0.021626532077789307
18,541,10240,5,200.0,2330.7450980392155,-0.0031163521140115335,21382.19118347168,990,-0.6854067150503397,9051.0947265625,0.004364768,0.0003,0.036767578125,0.2,0.00934678316116333
2,909,2048,1,200.0,2004.0,-0.003532599647587631,23065.180895996094,1000,-0.6842335170134902,9348.6201171875,0.012038639,0.0003,0.055126953125,0.2,0.007735848426818848
5,691,4096,2,200.0,2141.0,-0.001688398797705304,20246.5056640625,960,-0.49579795487225053,9675.8193359375,0.0013987637,0.0003,0.011279296875,0.2,0.007639706134796143
9,624,6144,3,200.0,2179.3333333333335,-0.0007673331354453694,20111.379095458986,970,-0.47865538420155646,13034.6083984375,0.0007381919,0.0003,0.002099609375,0.2,0.4117888808250427
13,596,8192,4,200.0,2200.25,-0.00022416206484194846,20032.62452697754,980,-0.5010002847760916,10022.6875,0.0005707542,0.0003,0.005029296875,0.2,0.11707305908203125
18,568,10240,5,200.0,2184.5098039215686,-0.0015868621369008907,20392.55944519043,990,-0.5499078761786222,8693.1201171875,0.001449794,0.0003,0.031494140625,0.2,0.007750570774078369
2,851,2048,1,200.0,2223.7,-0.0029416139877866954,19064.662020874024,1000,-0.5147934838198125,8543.1630859375,0.0028955783,0.0003,0.03310546875,0.2,0.32813459634780884
6,603,4096,2,200.0,2240.15,-0.0034191526094218714,18514.548291015624,1010,-0.6461160590872168,7522.87255859375,0.0035061548,0.0003,0.03828125,0.2,0.017858386039733887
11,555,6144,3,200.0,2253.0,-0.0024407533506746403,20730.018075561522,1020,-0.6468122452497482,8988.78515625,0.0019991947,0.0003,0.015185546875,0.2,0.030226171016693115
15,531,8192,4,200.0,2152.275,-0.0032852301228558645,20035.878314208985,1030,-0.6553402472287416,8744.3994140625,0.0039690947,0.0003,0.041259765625,0.2,0.4703802466392517
19,520,10240,5,200.0,2132.294117647059,-0.00446953342325287,17383.385992431642,1040,-0.6448435246944427,7356.72216796875,0.006039345,0.0003,0.042138671875,0.2,0.523107647895813
2,749,2048,1,200.0,2456.0,-0.0021047957219707315,20613.500909423827,1050,-0.6586117774248124,7364.263671875,0.0024032262,0.0003,0.0212890625,0.2,0.5594731569290161
7,579,4096,2,200.0,2321.0,-0.0012304570263950154,22590.119921875,1010,-0.5136717700399458,6455.07568359375,0.0010427992,0.0003,0.00595703125,0.2,0.02688699960708618
11,552,6144,3,200.0,2332.6666666666665,-0.0013160570480977186,21895.65153808594,1020,-0.5348143877461553,9017.4267578125,0.001750859,0.0003,0.010888671875,0.2,0.5313282608985901
15,536,8192,4,200.0,2329.25,-0.002226485028222669,20706.065713500975,1030,-0.4872996162623167,12187.97265625,0.00203519,0.0003,0.014599609375,0.2,0.2424982786178589
19,530,10240,5,200.0,2327.450980392157,-0.003678081063844729,20236.050158691407,1040,-0.43002285771071913,10513.720703125,0.0026244596,0.0003,0.0248046875,0.2,0.42655956745147705
2,767,2048,1,200.0,2337.9,-0.0015369671542430296,20680.709381103516,1050,-0.4739101097919047,8311.091796875,0.001250604,0.0003,0.016259765625,0.2,0.19956892728805542
6,650,4096,2,200.0,2332.2,-0.0033391997480066494,21671.238519287108,1060,-0.621441834885627,9802.9892578125,0.0026969765,0.0003,0.03359375,0.2,0.04354667663574219
10,613,6144,3,200.0,2364.1666666666665,-0.0011256105499342084,21056.355862426757,1070,-0.6201077855192125,10894.7509765625,0.0043578353,0.0003,0.027197265625,0.2,0.021282076835632324
13,592,8192,4,200.0,2323.2,-0.003250248591939453,22924.205612182617,1080,-0.644166764523834,11995.544921875,0.009380372,0.0003,0.04228515625,0.2,0.014875590801239014
17,584,10240,5,200.0,2307.4313725490197,-0.002247919845103752,18316.444586181642,1090,-0.6737717665731907,5166.6494140625,0.002612766,0.0003,0.023193359375,0.2,0.24150562286376953
2,783,2048,1,200.0,2362.0,-0.005172807476628805,20351.709722900392,1100,-0.683814337849617,9212.8681640625,0.012375066,0.0003,0.0640625,0.2,0.05112427473068237
6,599,4096,2,200.0,2358.5,-0.001032992453110637,21967.742489624023,1060,-0.42186516178771855,14883.62890625,0.0023819897,0.0003,0.011767578125,0.2,0.09327453374862671
10,572,6144,3,200.0,2383.6666666666665,-0.0004882616038230481,23022.10061340332,1070,-0.4082147925160825,10067.37890625,0.0009905209,0.0003,0.000732421875,0.2,0.09920817613601685
14,555,8192,4,200.0,2358.75,-0.0015173880841757637,21468.360858154298,1080,-0.4128509197384119,12336.771484375,0.0014276169,0.0003,0.019921875,0.2,0.05426168441772461
18,546,10240,5,200.0,2361.176470588235,-0.0008893041434930637,21893.19429626465,1090,-0.4739386709406972,9340.3828125,0.0018529879,0.0003,0.023095703125,0.2,0.05687063932418823
2,832,2048,1,200.0,2236.1,-0.0021995299895934293,23063.9106842041,1100,-0.4953348753973842,17154.154296875,0.0018523005,0.0003,0.0251953125,0.2,0.05455213785171509
6,630,4096,2,200.0,2288.95,-0.001660053174418863,20324.604434204102,1110,-0.7132488183677197,11880.2041015625,0.003244998,0.0003,0.0416015625,0.2,0.021025419235229492
10,590,6144,3,200.0,2250.366666666667,-0.00775916130078258,19253.177734375,1120,-0.730755609087646,7682.00830078125,0.014333742,0.0003,0.083349609375,0.2,0.03352475166320801
14,578,8192,4,200.0,2225.55,-0.0016561909927986563,18808.57883605957,1130,-0.7487705560401082,7705.7451171875,0.0040693097,0.0003,0.0421875,0.2,0.04035317897796631
17,572,10240,5,200.0,2238.9607843137255,-0.002104544366738992,18891.8813079834,1140,-0.7143283758312464,10712.12890625,0.003451184,0.0003,0.033251953125,0.2,0.0630878210067749
2,838,2048,1,200.0,1946.0,6.96762785082683e-05,19460.577221679687,1150,-0.7024747105315328,6221.044921875,0.0019148553,0.0003,0.022900390625,0.2,0.047115981578826904
6,671,4096,2,200.0,2120.5,-0.0018152139280573464,17023.472561645507,1110,-0.5360546373762191,7013.59326171875,0.0014370227,0.0003,0.021142578125,0.2,0.6269412040710449
10,609,6144,3,200.0,2178.6666666666665,-0.0004139497919823043,23709.113851928712,1120,-0.5067240672186017,14765.119140625,0.0014621634,0.0003,0.0076171875,0.2,0.04800325632095337
14,584,8192,4,200.0,2224.0,-0.0023743940837448463,21577.568338012694,1130,-0.4985058641992509,8257.078125,0.004142614,0.0003,0.0435546875,0.2,0.030987262725830078
18,561,10240,5,200.0,2216.6666666666665,-0.001996108365710825,22030.309454345705,1140,-0.44597238721325994,8480.3935546875,0.001737601,0.0003,0.020947265625,0.2,0.03612160682678223
2,813,2048,1,200.0,2297.6,-0.00039715214661555364,20875.748501586913,1150,-0.40733179496601224,11151.54296875,0.0009820596,0.0003,0.012548828125,0.2,0.5464831590652466
6,609,4096,2,200.0,2294.2,-0.004987304657697677,20725.81757507324,1160,-0.6834310619160533,8010.16650390625,0.004756381,0.0003,0.05751953125,0.2,0.03237104415893555
10,564,6144,3,200.0,2305.5333333333333,-0.0035432531614787875,18967.48338317871,1170,-0.7080022787675262,10706.583984375,0.007353266,0.0003,0.056689453125,0.2,0.04824095964431763
15,539,8192,4,200.0,2294.075,-0.0036934862699126826,21151.59260253906,1180,-0.7277894457802176,14813.576171875,0.0062934547,0.0003,0.0654296875,0.2,0.028909504413604736
19,521,10240,5,200.0,2283.450980392157,-0.002262429914844688,21789.502319335938,1190,-0.7341937633231282,7427.24169921875,0.0053902767,0.0003,0.070166015625,0.2,0.03150677680969238
2,749,2048,1,200.0,2053.0,-0.003930231876438484,18654.448968505858,1200,-0.714814218506217,8439.830078125,0.006668508,0.0003,0.03515625,0.2,0.15744799375534058
6,589,4096,2,200.0,2216.5,-0.0009126566103077494,19840.00859375,1160,-0.39878073502331973,10394.173828125,0.0017048289,0.0003,0.014892578125,0.2,0.4998815059661865
11,553,6144,3,200.0,2264.3333333333335,-0.0004931777326419251,22626.980731201173,1170,-0.35615789890289307,7178.0498046875,0.0011713024,0.0003,0.00810546875,0.2,0.04330408573150635
15,540,8192,4,200.0,2289.25,-0.0012208259679027833,21182.556954956053,1180,-0.31079506743699314,6538.33740234375,0.0016008422,0.0003,0.012939453125,0.2,0.05455601215362549
19,532,10240,5,200.0,2306.078431372549,-0.0023288605603738687,20600.606631469727,1190,-0.3242498974315822,10150.548828125,0.0016962845,0.0003,0.028857421875,0.2,0.31597548723220825
2,785,2048,1,200.0,2312.0,-0.0007393628206045832,22359.214764404296,1200,-0.3206131549552083,9018.791015625,0.0011966613,0.0003,0.011669921875,0.2,0.04396027326583862
6,617,4096,2,200.0,2274.35,-0.0036549757773173043,22993.71253967285,1210,-0.7257607161998749,12552.3359375,0.008740447,0.0003,0.08330078125,0.2,0.031380414962768555
10,578,6144,3,200.0,2290.9666666666667,-0.002131678550358629,21719.57111816406,1220,-0.7100587658584118,15123.9130859375,0.0055427877,0.0003,0.0306640625,0.2,0.046129584312438965
14,549,8192,4,200.0,2276.425,-0.005857444195135031,20174.484490966795,1230,-0.7063228603452444,10863.193359375,0.010102456,0.0003,0.061865234375,0.2,0.05274522304534912
19,537,10240,5,200.0,2262.5098039215686,-0.003984506100823637,22118.718041992186,1240,-0.6952090416103601,10397.8681640625,0.004133256,0.0003,0.042333984375,0.2,0.045429229736328125
2,754,2048,1,200.0,2340.0,-0.004080500036070589,22890.534927368164,1250,-0.6666843517683446,15839.97265625,0.0041595735,0.0003,0.02646484375,0.2,0.07103818655014038
6,598,4096,2,200.0,2368.0,-0.0016375425657315645,22152.359844970702,1210,-0.3707458798773587,8417.115234375,0.001520507,0.0003,0.031982421875,0.2,0.14061421155929565
10,561,6144,3,200.0,2369.3333333333335,-0.0008848338125972077,24060.060412597657,1220,-0.40074787037447096,8936.115234375,0.001322471,0.0003,0.021728515625,0.2,0.03693270683288574
15,539,8192,4,200.0,2374.25,-0.0009700471258838661,24306.84343261719,1230,-0.40517238797619937,14343.283203125,0.0015082553,0.0003,0.015380859375,0.2,0.05448383092880249
19,531,10240,5,200.0,2382.3529411764707,-0.00042257183231413363,23397.943814086913,1240,-0.3682954807765782,9145.9091796875,0.0010474815,0.0003,0.008447265625,0.2,0.05917149782180786
2,767,2048,1,200.0,1995.6,-0.00039651158440392467,24332.78307800293,1250,-0.396662603598088,9977.5419921875,0.0011840693,0.0003,0.021533203125,0.2,0.046613454818725586
6,605,4096,2,200.0,2180.25,-0.0017985761107411236,20392.154724121094,1260,-0.689872483536601,11087.3798828125,0.002244405,0.0003,0.0158203125,0.2,0.49240177869796753
10,575,6144,3,200.0,2224.9,-0.0015619228972354904,21656.367721557617,1270,-0.6732454415410757,11686.998046875,0.0031459646,0.0003,0.013623046875,0.2,0.07368522882461548
14,561,8192,4,200.0,2243.525,-0.0020002138684503735,22481.558264160158,1280,-0.6481288803741336,10934.470703125,0.0039144135,0.0003,0.03271484375,0.2,0.10974353551864624
18,557,10240,5,200.0,2249.9607843137255,-0.0027201543503906577,21337.59570617676,1290,-0.619737745448947,14665.3056640625,0.00347008,0.0003,0.023046875,0.2,0.058533549308776855
2,868,2048,1,200.0,2414.0,-0.003825472234166227,23293.77165527344,1300,-0.6115234104916454,10919.1181640625,0.004912424,0.0003,0.045751953125,0.2,0.3891858458518982
6,647,4096,2,200.0,2458.0,-0.0008656549725856166,24250.409378051758,1260,-0.33894968396052716,7466.705078125,0.0010041879,0.0003,0.006884765625,0.2,0.03093796968460083
10,588,6144,3,200.0,2457.6666666666665,-0.0011845798362628557,27047.873779296875,1270,-0.43291438901796936,11965.287109375,0.0015709733,0.0003,0.046435546875,0.2,0.028528809547424316
14,565,8192,4,200.0,2461.25,-0.003365335882699583,24753.262759399415,1280,-0.46134390542283654,10995.2265625,0.006945723,0.0003,0.05849609375,0.2,0.0261344313621521
18,549,10240,5,200.0,2440.5882352941176,-0.0006045309433829971,26601.14264831543,1290,-0.5231162224896252,18849.3203125,0.0027836158,0.0003,0.017822265625,0.2,0.030006349086761475
2,688,2048,1,200.0,2424.2,-0.0010981612242176198,26413.881353759767,1300,-0.4843894149176776,14317.0107421875,0.0033314028,0.0003,0.02822265625,0.2,0.5538568496704102
7,554,4096,2,200.0,2405.45,-0.002233750658342615,22598.28193054199,1310,-0.5448842992074787,8501.7509765625,0.0044958554,0.0003,0.0341796875,0.2,0.0385744571685791
12,511,6144,3,200.0,2397.2,-0.0012155719101428985,24340.579147338867,1320,-0.5492626087740063,11288.4970703125,0.0028788662,0.0003,0.021337890625,0.2,0.03029865026473999
16,498,8192,4,200.0,2402.375,-0.0036922465253155677,23495.651950073243,1330,-0.5345649695955217,12234.673828125,0.0054572355,0.0003,0.064111328125,0.2,0.028586983680725098
21,484,10240,5,200.0,2408.5882352941176,-0.002231645067513455,26261.731759643553,1340,-0.5781482976861299,12560.505859375,0.004781084,0.0003,0.058642578125,0.2,0.01853501796722412
2,718,2048,1,200.0,2508.0,-0.0015203538147034123,25283.138467407225,1350,-0.5727811838500202,15559.8193359375,0.0034575055,0.0003,0.0486328125,0.2,0.02234429121017456
7,578,4096,2,200.0,2487.0,-0.0011927456529519987,24254.3875,1310,-0.5194403117522597,14531.8935546875,0.0030294429,0.0003,0.03837890625,0.2,0.03463470935821533
10,576,6144,3,200.0,2481.3333333333335,-0.00028983441661694086,26254.59239807129,1320,-0.5420316820964217,13101.548828125,0.0028805798,0.0003,0.015283203125,0.2,0.03604060411453247
14,578,8192,4,200.0,2471.75,-0.001365278293087613,26196.133410644532,1330,-0.5735272649675608,11005.0693359375,0.0039310306,0.0003,0.05068359375,0.2,0.04063570499420166
17,578,10240,5,200.0,2472.156862745098,-0.00033222125421161763,26102.829403686523,1340,-0.5833705369383096,11186.466796875,0.001168727,0.0003,0.006640625,0.2,0.14941149950027466
2,889,2048,1,200.0,2365.5,-0.0007906096630904358,27539.411563110352,1350,-0.5733367720618844,17888.056640625,0.0024155132,0.0003,0.006640625,0.2,0.031757652759552
5,706,4096,2,200.0,2389.35,-0.0016759094614826608,24657.89280090332,1360,-0.5710155066102743,7401.61279296875,0.0018437703,0.0003,0.04384765625,0.2,0.05550789833068848
9,654,6144,3,200.0,2396.3333333333335,-0.001386688715138007,24521.966577148436,1370,-0.5488660808652639,13749.5146484375,0.0023750514,0.0003,0.0333984375,0.2,0.14551126956939697
12,636,8192,4,200.0,2402.925,-0.002669172821333632,24767.919036865234,1380,-0.5447400815784931,10309.41015625,0.0038406188,0.0003,0.040087890625,0.2,0.03091597557067871
16,626,10240,5,200.0,2402.549019607843,-0.0031182828490273094,25757.49700012207,1390,-0.5620406332425774,6763.57568359375,0.0031779134,0.0003,0.03095703125,0.2,0.1460556983947754
2,893,2048,1,200.0,2469.0,-0.004210074124421226,25893.324783325195,1400,-0.5656340480782092,12103.4580078125,0.004534844,0.0003,0.05703125,0.2,0.028069674968719482
5,703,4096,2,200.0,2469.5,-0.0002462240292516071,27070.69756164551,1360,-0.5938004282303154,13308.0,0.0010863445,0.0003,0.014990234375,0.2,0.03195160627365112
9,650,6144,3,200.0,2488.3333333333335,-0.0018542885183705949,27120.44923095703,1370,-0.627081991173327,12372.76171875,0.0045596715,0.0003,0.073388671875,0.2,0.12048256397247314
12,630,8192,4,200.0,2480.0,-0.000928078981814906,25885.59147338867,1380,-0.6014509090222419,23082.626953125,0.0014095005,0.0003,0.01513671875,0.2,0.008103132247924805
16,615,10240,5,200.0,2488.0392156862745,-0.000465816879295744,24804.52030029297,1390,-0.6463224237784744,19383.3203125,0.0022725016,0.0003,0.0046875,0.2,0.041212618350982666
2,889,2048,1,200.0,2428.6,-0.002146499262016732,25715.511056518553,1400,-0.6535484259948134,17307.83984375,0.0046440233,0.0003,0.0384765625,0.2,0.1561245322227478
5,695,4096,2,200.0,2429.4,-0.006451051274780184,24938.866928100586,1410,-0.5624476220458746,10012.166015625,0.006160078,0.0003,0.081494140625,0.2,0.12950557470321655
9,645,6144,3,200.0,2421.5666666666666,-0.0009895396826323122,25561.34739074707,1420,-0.5644646675325931,7536.55078125,0.006104363,0.0003,0.0310546875,0.2,0.03598189353942871
12,634,8192,4,200.0,2423.125,-0.00013257262180559336,25811.711151123047,1430,-0.5626191866584123,20660.314453125,0.002042432,0.0003,0.023046875,0.2,0.03527885675430298
16,629,10240,5,200.0,2408.176470588235,-0.0025368131857248953,25009.083627319334,1440,-0.5913726277649403,12817.95703125,0.0036933022,0.0003,0.05302734375,0.2,0.04162430763244629
2,929,2048,1,200.0,2243.0,-0.00355129434610717,26039.746740722658,1450,-0.5902342911809683,19420.81640625,0.0037679274,0.0003,0.0302734375,0.2,0.04907119274139404
5,728,4096,2,200.0,2335.0,-0.0008724845567485318,25242.643368530273,1410,-0.6252857989631593,12164.2490234375,0.0030062725,0.0003,0.007958984375,0.2,0.23087865114212036
8,683,6144,3,200.0,2383.0,-0.001891160300874617,23400.13134765625,1420,-0.6105637840926648,8752.607421875,0.0027339165,0.0003,0.0181640625,0.2,0.22194480895996094
12,665,8192,4,200.0,2322.75,-0.0005925871126237325,24900.22260131836,1430,-0.6366651056334376,11019.4521484375,0.0018266318,0.0003,0.01513671875,0.2,0.04586893320083618
15,649,10240,5,200.0,2353.529411764706,-0.0011344127295160433,25434.773318481446,1440,-0.6156156245619059,5360.05029296875,0.0036260828,0.0003,0.021044921875,0.2,0.5132259130477905
2,927,2048,1,200.0,2403.8,-0.0015480691581615247,26787.2320892334,1450,-0.592089181020856,11717.93359375,0.0021985276,0.0003,0.01826171875,0.2,0.060215115547180176
5,697,4096,2,200.0,2363.85,-0.003109835510258563,24681.502432250978,1460,-0.6139651407487691,13716.384765625,0.004563712,0.0003,0.057861328125,0.2,0.06113171577453613
9,648,6144,3,200.0,2342.3,-0.0009572715407557553,22500.84825744629,1470,-0.6419686952605843,14268.001953125,0.0008764713,0.0003,0.001318359375,0.2,0.18742728233337402
13,626,8192,4,200.0,2353.875,-0.0024469110867357813,22912.805505371092,1480,-0.6325629259459674,10275.5791015625,0.005981259,0.0003,0.048095703125,0.2,0.09081077575683594
16,614,10240,5,200.0,2377.274509803922,-0.008057005157752428,23256.181243896484,1490,-0.6458640897646546,14076.923828125,0.005637953,0.0003,0.091943359375,0.2,0.07406020164489746
2,892,2048,1,200.0,2490.0,-0.0024524201828171497,24489.68727722168,1500,-0.621965803578496,11706.9482421875,0.0034449091,0.0003,0.0416015625,0.2,0.06302464008331299
6,679,4096,2,200.0,2500.0,-0.0018931894665001892,26154.197091674803,1460,-0.6523626323789358,19155.25,0.0047979094,0.0003,0.0609375,0.2,0.04928851127624512
9,640,6144,3,200.0,2517.3333333333335,-7.207827511592768e-05,27164.886660766602,1470,-0.6642174318432807,13840.4970703125,0.00094768323,0.0003,0.00341796875,0.2,0.05147737264633179
13,618,8192,4,200.0,2521.25,-0.0015906008222373203,26047.51206359863,1480,-0.6662243930622935,13057.5771484375,0.0042760735,0.0003,0.035791015625,0.2,0.03839766979217529
17,600,10240,5,200.0,2512.549019607843,-0.0018808055960107596,26640.769915771485,1490,-0.7194764152169227,10777.7255859375,0.004939529,0.0003,0.04697265625,0.2,0.12435495853424072
2,901,2048,1,200.0,2406.3,-0.0056504451698856425,27822.34407348633,1500,-0.6662415359169245,14248.001953125,0.008607823,0.0003,0.06787109375,0.2,0.03187835216522217
5,693,4096,2,200.0,2403.2,-0.002069030287384521,27496.763760375976,1510,-0.6304986727423966,13291.0634765625,0.0024289496,0.0003,0.0462890625,0.2,0.04901230335235596
9,649,6144,3,200.0,2412.633333333333,-0.0030215568396670276,22812.877781677245,1520,-0.621326039917767,13209.3798828125,0.0057380334,0.0003,0.051953125,0.2,0.07773733139038086
12,631,8192,4,200.0,2421.8,-0.003437147056683898,26850.350134277345,1530,-0.5901080192066729,15406.0517578125,0.0040347534,0.0003,0.056298828125,0.2,0.0367397665977478
16,620,10240,5,200.0,2423.274509803922,-0.0016233178583206608,23579.700469970703,1540,-0.605359243042767,13383.0859375,0.0021815803,0.0003,0.023193359375,0.2,0.12701910734176636
2,896,2048,1,200.0,2319.0,-0.001747939196502557,28954.8681640625,1550,-0.5917257651686668,15040.802734375,0.003438579,0.0003,0.025634765625,0.2,0.03408414125442505
5,688,4096,2,200.0,2400.0,-0.0018839475742424838,25516.161166381837,1510,-0.6083781617693603,13697.8095703125,0.0047733383,0.0003,0.032763671875,0.2,0.5838928818702698
9,646,6144,3,200.0,2422.6666666666665,-0.001922207658935804,27140.395114135743,1520,-0.6412418652325869,13451.1806640625,0.0034364073,0.0003,0.039111328125,0.2,0.04207056760787964
13,627,8192,4,200.0,2455.5,-0.004555888392133056,27291.507583618164,1530,-0.5489104798994958,12867.953125,0.0057656607,0.0003,0.05625,0.2,0.0460735559463501
16,617,10240,5,200.0,2476.470588235294,-0.0009138734494626988,27196.94303894043,1540,-0.5278997637331486,19568.015625,0.0021623978,0.0003,0.0234375,0.2,0.033199846744537354
