time/iterations,rollout/ep_rew_mean,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/explained_variance,train/loss,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/learning_rate,train/n_updates,train/entropy_loss
39,3512.265306122449,909,10,200.0,9984,13304.925634765625,0.15029072761535645,5835.17919921875,-0.002613770682364702,0.3,0.0014164483,0.002734375,0.0003,9980,-1.0476823151111603
40,3539.7450980392155,906,11,200.0,10240,12946.652001953125,0.016583561897277832,6422.73388671875,-0.006085668876767159,0.3,0.002672114,0.0015625,0.0003,9990,-0.9524839967489243
1,3966.0,1166,0,200.0,256,12563.4796875,0.07304239273071289,6995.068359375,-0.0037739896681159733,0.3,0.0025467009,0.002734375,0.0003,10000,-1.0181750267744065
2,4093.0,1060,0,200.0,512,12910.221240234376,0.11692196130752563,5830.2255859375,-0.002530345239210874,0.3,0.0012418916,0.0,0.0003,9610,-1.1595961332321167
3,4048.6666666666665,979,0,200.0,768,13799.86474609375,0.0513988733291626,7167.09521484375,-0.006916222732979804,0.3,0.0030149908,0.0,0.0003,9620,-1.1612021267414092
4,4108.4,918,1,200.0,1024,11949.8791015625,0.04833012819290161,5325.93115234375,-0.01151154786348343,0.3,0.0091488585,0.008203125,0.0003,9630,-1.179884523153305
5,4044.3333333333335,945,1,200.0,1280,11410.0306640625,0.07314622402191162,5933.7451171875,-0.010689739207737147,0.3,0.007734193,0.00703125,0.0003,9640,-1.2285930156707763
6,3831.285714285714,965,1,200.0,1536,10141.85576171875,0.18933212757110596,4858.61767578125,-0.003250213386490941,0.3,0.002914953,0.0,0.0003,9650,-1.3620571494102478
7,3702.625,971,1,200.0,1792,7137.482080078125,0.18851906061172485,2898.145263671875,-0.008407636242918671,0.3,0.0062445914,0.00546875,0.0003,9660,-1.2889170348644257
8,3731.7,962,2,200.0,2048,9668.114184570313,0.15494370460510254,4776.287109375,-0.0034727173624560237,0.3,0.0037549618,0.000390625,0.0003,9670,-1.2644350409507752
9,3686.818181818182,972,2,200.0,2304,8319.461083984375,0.17774039506912231,4848.57763671875,-0.007723003113642335,0.3,0.0067845066,0.005078125,0.0003,9680,-1.2703558683395386
10,3646.9166666666665,970,2,200.0,2560,7291.682958984375,0.2820134162902832,3349.698486328125,-0.003873039549216628,0.3,0.003723631,0.00234375,0.0003,9690,-1.28194762468338
11,3658.785714285714,966,2,200.0,2816,9390.65888671875,0.23843598365783691,4102.728515625,-0.009701367793604731,0.3,0.007139921,0.0078125,0.0003,9700,-1.2892513513565063
12,3679.133333333333,957,3,200.0,3072,9969.594189453124,0.17931437492370605,5101.70166015625,-0.019352544960565866,0.3,0.022328563,0.03671875,0.0003,9710,-1.2813061118125915
13,3665.5,953,3,200.0,3328,10804.127001953126,0.22594714164733887,5488.3447265625,-0.008713402110151947,0.3,0.008011801,0.0109375,0.0003,9720,-1.2540643095970154
14,3614.470588235294,956,3,200.0,3584,7635.81591796875,0.2928142547607422,3776.77197265625,-0.009448376717045903,0.3,0.006540478,0.009765625,0.0003,9730,-1.2997741639614104
15,3525.5263157894738,957,4,200.0,3840,12479.2169921875,0.07063907384872437,6171.86083984375,-0.006994830630719662,0.3,0.006569857,0.00625,0.0003,9740,-1.1350097417831422
16,3548.75,953,4,200.0,4096,11496.0498046875,0.18854355812072754,4607.89501953125,-0.0032858675811439754,0.3,0.0033754895,0.0,0.0003,9750,-1.3860957264900207
17,3545.8571428571427,953,4,200.0,4352,9652.87216796875,0.11073994636535645,4973.99853515625,-0.009434462897479534,0.3,0.00905101,0.016796875,0.0003,9760,-1.165703135728836
18,3469.913043478261,957,4,200.0,4608,10656.350341796875,0.2317500114440918,5011.1630859375,-0.0024580266093835236,0.3,0.0011235846,0.0,0.0003,9770,-1.2712344646453857
19,3400.125,952,5,200.0,4864,9714.244287109375,0.3754563331604004,4428.98193359375,-0.0036004331894218923,0.3,0.001134577,0.0,0.0003,9780,-1.2787762880325317
20,3422.6,951,5,200.0,5120,9603.691552734375,0.2140030860900879,3994.645263671875,-0.003001614147797227,0.3,0.0012636115,0.0,0.0003,9790,-1.1235471963882446
21,3444.0384615384614,949,5,200.0,5376,11045.871533203124,0.17663264274597168,4561.1904296875,-0.0077529522124677895,0.3,0.005651241,0.00078125,0.0003,9800,-1.2707251369953156
22,3463.5,944,5,200.0,5632,12364.3326171875,0.06511062383651733,5597.66552734375,-0.018176501034758985,0.3,0.022753684,0.0765625,0.0003,9810,-1.2673703193664552
23,3488.689655172414,940,6,200.0,5888,11177.482861328124,0.1937599778175354,5961.59326171875,-0.0025723382364958524,0.3,0.0010832464,0.0,0.0003,9820,-1.2393182456493377
24,3471.4333333333334,936,6,200.0,6144,12278.501123046875,0.28831756114959717,6132.15576171875,-0.003969756979495287,0.3,0.0019839667,0.0,0.0003,9830,-1.2847194731235505
25,3479.375,937,6,200.0,6400,7420.380346679687,0.30842411518096924,3457.612060546875,-0.0053171091713011265,0.3,0.0026633546,0.00078125,0.0003,9840,-1.2903417706489564
26,3493.878787878788,936,7,200.0,6656,10155.1802734375,0.07577133178710938,4964.4248046875,-0.005118896788917482,0.3,0.0028795497,0.00078125,0.0003,9850,-1.2275907337665557
27,3507.0588235294117,935,7,200.0,6912,11297.748828125,0.14013588428497314,5648.0126953125,-0.005125927971675992,0.3,0.0043584206,0.001953125,0.0003,9860,-1.2270849287509917
28,3512.8,932,7,200.0,7168,9810.218603515625,0.23870766162872314,4717.75732421875,-0.004298621392808855,0.3,0.0019530898,0.0,0.0003,9870,-1.2700600326061249
29,3530.2702702702704,933,7,200.0,7424,10631.9287109375,0.11947304010391235,5471.52880859375,-0.005064531997777522,0.3,0.0037896305,0.0015625,0.0003,9880,-1.1747398138046266
30,3541.7368421052633,931,8,200.0,7680,11844.168896484374,0.11099791526794434,5750.7509765625,-0.007963657891377807,0.3,0.006413874,0.00078125,0.0003,9890,-1.3015257000923157
31,3546.5897435897436,932,8,200.0,7936,11727.4380859375,0.06343221664428711,5616.05419921875,-0.004861206165514886,0.3,0.0048885187,0.0046875,0.0003,9900,-1.1475737810134887
32,3563.425,935,8,200.0,8192,10586.814306640625,0.02097421884536743,5794.46142578125,-0.00794021673500538,0.3,0.007984868,0.015234375,0.0003,9910,-1.1517542779445649
33,3553.0,938,9,200.0,8448,9593.752075195312,0.136141836643219,4610.9638671875,-0.0071965796174481515,0.3,0.008751739,0.01171875,0.0003,9920,-1.287977683544159
34,3567.6511627906975,940,9,200.0,8704,9136.697485351562,0.2091996669769287,4748.7939453125,-0.007766109262593091,0.3,0.004956024,0.003515625,0.0003,9930,-1.3253733456134795
35,3576.2045454545455,941,9,200.0,8960,10605.884521484375,0.17918521165847778,5770.54052734375,-0.009277281723916531,0.3,0.011403826,0.010546875,0.0003,9940,-1.2815077602863312
36,3598.413043478261,943,9,200.0,9216,14934.821044921875,0.13294202089309692,7896.18994140625,-0.012214390840381385,0.3,0.0103276335,0.009765625,0.0003,9950,-1.1685344457626343
37,3606.0425531914893,945,10,200.0,9472,13250.1033203125,0.028095245361328125,5776.431640625,-0.01185984262265265,0.3,0.0068397773,0.006640625,0.0003,9960,-1.1795040369033813
38,3618.4791666666665,947,10,200.0,9728,10730.1384765625,0.044606566429138184,5624.9716796875,-0.001282586343586445,0.3,0.0014115812,0.00078125,0.0003,9970,-1.1373261570930482
39,3625.877551020408,949,10,200.0,9984,9560.08505859375,0.08400565385818481,4433.22607421875,-0.0070849914569407705,0.3,0.003574962,0.0,0.0003,9980,-1.1394089102745055
40,3639.392156862745,950,10,200.0,10240,10672.838916015626,0.14851468801498413,5848.39990234375,-0.0039155835984274745,0.3,0.002434123,0.0,0.0003,9990,-1.0903594374656678
1,3001.0,1335,0,200.0,256,13599.401611328125,0.13911545276641846,7185.5576171875,-0.006973258592188359,0.3,0.0051732957,0.00078125,0.0003,10000,-1.1481650650501252
2,3376.0,1127,0,200.0,512,10016.14033203125,0.15678662061691284,4623.5888671875,-0.006916060601361096,0.3,0.011757192,0.009375,0.0003,10010,-1.0924069464206696
3,3318.6666666666665,1076,0,200.0,768,8566.891796875,0.23190581798553467,4650.654296875,-0.004058005893602968,0.3,0.006749722,0.0046875,0.0003,10020,-1.0037519544363023
4,3508.4,1059,0,200.0,1024,11669.97998046875,0.3014160990715027,5256.4775390625,-0.012612988008186221,0.3,0.016139653,0.040625,0.0003,10030,-1.053412103652954
5,3664.1666666666665,1048,1,200.0,1280,8534.9865234375,0.1167525053024292,4231.76513671875,-0.015561868855729698,0.3,0.018742338,0.020703125,0.0003,10040,-1.0677803218364716
6,3632.5714285714284,1050,1,200.0,1536,13917.395556640626,0.11992281675338745,7632.24658203125,-0.004137692274525762,0.3,0.00743063,0.0078125,0.0003,10050,-1.0349734336137772
7,3702.25,1043,1,200.0,1792,7975.66376953125,0.19797611236572266,4131.84912109375,-0.00782198873348534,0.3,0.009401279,0.010546875,0.0003,10060,-1.0532119393348693
8,3685.0,1038,1,200.0,2048,10100.280419921875,0.14502471685409546,4979.765625,-0.011856098962016403,0.3,0.015802138,0.011328125,0.0003,10070,-1.052042406797409
9,3604.909090909091,1031,2,200.0,2304,8269.675708007813,0.18837660551071167,4639.859375,-0.009518875414505601,0.3,0.016474193,0.033203125,0.0003,10080,-1.131717574596405
10,3617.25,1031,2,200.0,2560,7358.391528320312,0.14995604753494263,4003.752685546875,-0.010065822280012071,0.3,0.015282346,0.019140625,0.0003,10090,-1.0892113506793977
11,3566.0714285714284,1029,2,200.0,2816,9693.632421875,0.1462227702140808,4353.6357421875,-0.00804185913875699,0.3,0.0058512846,0.00546875,0.0003,10100,-1.0676551342010498
12,3608.2,1024,2,200.0,3072,10984.487353515626,0.05375868082046509,4945.03564453125,-0.010898043168708682,0.3,0.006879569,0.019921875,0.0003,10110,-1.024933969974518
13,3512.875,999,3,200.0,3328,12096.478515625,0.21784180402755737,5775.9833984375,-0.007152535393834114,0.3,0.006336785,0.0046875,0.0003,10120,-1.122473794221878
14,3538.470588235294,1000,3,200.0,3584,10654.529541015625,0.06294530630111694,4023.73388671875,-0.0010377145605161785,0.3,0.0013744384,0.001171875,0.0003,10130,-0.9865230709314347
15,3531.7368421052633,1001,3,200.0,3840,9016.558251953125,0.35307949781417847,4969.7216796875,-0.007107290206477046,0.3,0.006234886,0.002734375,0.0003,10140,-1.1007398128509522
16,3351.5,1004,4,200.0,4096,9575.368383789062,0.3956059217453003,4512.5478515625,-0.010688137309625746,0.3,0.018360881,0.02890625,0.0003,10150,-1.0698975205421448
17,3370.4285714285716,1008,4,200.0,4352,3467.97275390625,0.8525269627571106,1521.00048828125,-0.01724942112341523,0.3,0.034705065,0.069140625,0.0003,10160,-1.0028160899877547
18,3412.9565217391305,1009,4,200.0,4608,11848.072412109375,0.142461359500885,5540.9287109375,-0.01927131023257971,0.3,0.018242273,0.0375,0.0003,10170,-1.072902363538742
19,3437.0833333333335,1008,4,200.0,4864,10222.57685546875,0.2171018123626709,4528.15966796875,-0.010065762675367296,0.3,0.008176949,0.011328125,0.0003,10180,-1.0665141105651856
20,3433.68,1003,5,200.0,5120,11950.847216796876,0.08595877885818481,6038.13671875,-0.0019281666493043304,0.3,0.001655339,0.0,0.0003,10190,-1.0416684448719025
21,3471.653846153846,998,5,200.0,5376,15123.322998046875,0.02670222520828247,7967.0234375,-0.018841034756042062,0.3,0.032203928,0.066015625,0.0003,10200,-1.124911940097809
22,3524.6785714285716,999,5,200.0,5632,13970.541796875,0.2038809061050415,6851.5107421875,-0.0014744176529347896,0.3,0.0010102738,0.0,0.0003,10210,-1.0120917230844497
23,3522.896551724138,1000,5,200.0,5888,12988.914990234374,0.07435333728790283,5943.41650390625,-0.00592268412001431,0.3,0.0054314453,0.006640625,0.0003,10220,-1.0404270768165589
24,3522.5,1000,6,200.0,6144,9283.997509765624,0.19811147451400757,4639.68701171875,-0.0056182816857472066,0.3,0.006629527,0.0046875,0.0003,10230,-1.1327650725841523
25,3492.9375,999,6,200.0,6400,10700.980224609375,0.2202838659286499,5652.87158203125,-0.011559057934209704,0.3,0.015907895,0.02265625,0.0003,10240,-1.1216834425926208
26,3492.5757575757575,998,6,200.0,6656,9681.988452148438,0.1809137463569641,3806.236572265625,-0.010566251561976969,0.3,0.0103730755,0.01953125,0.0003,10250,-1.2379698753356934
27,3476.676470588235,997,6,200.0,6912,9983.757275390624,0.15606164932250977,4537.66943359375,-0.012731694173999131,0.3,0.012018135,0.023046875,0.0003,10260,-1.2631008505821228
28,3470.7714285714287,998,7,200.0,7168,6081.092553710938,0.44134485721588135,2943.22900390625,-0.021838430594652892,0.3,0.031150984,0.06796875,0.0003,10270,-1.1522512197494508
29,3409.7027027027025,1000,7,200.0,7424,6360.995043945312,0.6457904577255249,2476.784423828125,-0.00706404959782958,0.3,0.0049975747,0.003125,0.0003,10280,-1.2370105266571045
30,3443.0789473684213,1001,7,200.0,7680,11304.428076171875,0.16291284561157227,6202.9287109375,-0.002313734672497958,0.3,0.00092585944,0.0,0.0003,10290,-1.09963715672493
31,3450.923076923077,1003,7,200.0,7936,13711.39658203125,0.21975582838058472,6345.484375,-0.00428913973737508,0.3,0.0016474903,0.0,0.0003,10300,-1.0288302987813949
32,3452.025,1003,8,200.0,8192,9516.057568359374,0.028096675872802734,4865.36376953125,-0.013350595231167972,0.3,0.022921514,0.04609375,0.0003,10310,-1.0637136161327363
33,3482.7380952380954,1002,8,200.0,8448,10376.618359375,0.09088510274887085,4916.5263671875,-0.0025067956186830996,0.3,0.004829576,0.002734375,0.0003,10320,-0.9595211535692215
34,3483.5813953488373,999,8,200.0,8704,12372.17421875,0.08373129367828369,6784.2021484375,-0.0014769787434488536,0.3,0.0018958766,0.0,0.0003,10330,-1.0848287701606751
35,3499.568181818182,992,9,200.0,8960,12009.966357421876,0.08608299493789673,5324.9638671875,-0.004369349963963032,0.3,0.002033419,0.0,0.0003,10340,-0.9991289794445037
36,3507.3478260869565,992,9,200.0,9216,9416.420703125,0.2718416452407837,4918.85791015625,-0.005055680545046926,0.3,0.0025993611,0.0,0.0003,10350,-1.0266612261533736
37,3522.6170212765956,993,9,200.0,9472,9207.7771484375,0.40018290281295776,4325.578125,-0.0052953823935240505,0.3,0.005348485,0.000390625,0.0003,10360,-1.0080429464578629
38,3536.3958333333335,993,9,200.0,9728,11681.279052734375,0.09354859590530396,5235.7958984375,-0.0074885241920128465,0.3,0.004011764,0.0,0.0003,10370,-0.9935989081859589
39,3544.938775510204,994,10,200.0,9984,10531.494189453126,0.11449533700942993,5306.388671875,-0.003940732963383198,0.3,0.002774507,0.0,0.0003,10380,-0.9479337453842163
40,3554.274509803922,993,10,200.0,10240,10867.9986328125,0.06621235609054565,5463.4990234375,-0.006046172115020454,0.3,0.004926011,0.000390625,0.0003,10390,-0.9363144338130951
1,2803.0,1295,0,200.0,256,11050.8634765625,0.07422417402267456,5251.421875,-0.015511969896033406,0.3,0.012208049,0.013671875,0.0003,10400,-0.9655898213386536
2,3492.5,1147,0,200.0,512,8353.458471679687,0.1994507908821106,3939.46533203125,-0.0012485004728659988,0.3,0.0019624936,0.0,0.0003,10010,-1.2981820106506348
3,3623.6666666666665,1079,0,200.0,768,11581.19404296875,0.16270381212234497,5530.83740234375,-0.005167076154612005,0.3,0.0014906412,0.000390625,0.0003,10020,-1.1944813191890717
4,3706.6,1048,0,200.0,1024,8479.374877929688,0.3068302273750305,4153.36767578125,-0.007908054906874896,0.3,0.0054237666,0.001171875,0.0003,10030,-1.2698299050331117
5,3709.5,1035,1,200.0,1280,11791.866552734375,0.1297406554222107,5673.748046875,-0.006112608080729842,0.3,0.008381225,0.01015625,0.0003,10040,-1.2017549753189087
6,3814.1428571428573,1020,1,200.0,1536,12538.517822265625,0.05359005928039551,6251.03662109375,-0.009565025032497943,0.3,0.0037471806,0.00078125,0.0003,10050,-1.1177079260349274
7,3836.375,1018,1,200.0,1792,10710.022412109374,0.09127253293991089,4702.40283203125,-0.010659457370638847,0.3,0.0041317497,0.003515625,0.0003,10060,-1.0592473208904267
8,3841.8,1015,2,200.0,2048,8790.077368164062,0.06652200222015381,4227.1494140625,-0.007431906159035861,0.3,0.0029465796,0.000390625,0.0003,10070,-1.024395227432251
9,3828.7272727272725,1013,2,200.0,2304,11156.12236328125,0.06503832340240479,6133.08984375,-0.014430757518857718,0.3,0.021119818,0.03828125,0.0003,10080,-1.008632829785347
10,3835.3333333333335,1012,2,200.0,2560,10753.314794921875,0.02688014507293701,6086.673828125,-0.008258386421948672,0.3,0.0073563885,0.0109375,0.0003,10090,-1.028226837515831
11,3888.9285714285716,1014,2,200.0,2816,9193.4939453125,0.024038732051849365,4010.056396484375,-0.01757166036404669,0.3,0.021906815,0.04296875,0.0003,10100,-1.091790470480919
12,3925.133333333333,1017,3,200.0,3072,12563.451611328124,0.04823035001754761,5966.7255859375,-0.010895744408480823,0.3,0.007443146,0.00390625,0.0003,10110,-1.0209800899028778
13,3912.875,1015,3,200.0,3328,11177.5755859375,0.06518810987472534,5127.75048828125,-0.011674130102619529,0.3,0.009747214,0.019140625,0.0003,10120,-1.0680851936340332
14,3899.764705882353,1016,3,200.0,3584,9149.915771484375,0.029430031776428223,4081.485107421875,-0.01248353011906147,0.3,0.011467971,0.02265625,0.0003,10130,-1.073653644323349
15,3944.5789473684213,1006,3,200.0,3840,9668.03115234375,0.11269694566726685,4857.66259765625,-0.007532300695311278,0.3,0.007241233,0.0,0.0003,10140,-1.1178776323795319
16,3982.2,1003,4,200.0,4096,14074.841015625,0.11878150701522827,6595.97216796875,-0.0031796163064427676,0.3,0.0015450609,0.0,0.0003,10150,-1.087731522321701
17,3982.3333333333335,1004,4,200.0,4352,15093.3373046875,0.06362229585647583,7329.38330078125,-0.008140247128903867,0.3,0.0034092306,0.001171875,0.0003,10160,-1.0350258201360703
18,3939.2608695652175,1005,4,200.0,4608,15819.5984375,0.09630370140075684,7885.904296875,-0.0033154813572764397,0.3,0.0019813792,0.001953125,0.0003,10170,-1.028840708732605
19,3949.5,1006,4,200.0,4864,12869.66025390625,0.1226273775100708,6668.3798828125,-0.005882129888050258,0.3,0.0030900645,0.0015625,0.0003,10180,-1.0804729104042052
20,3912.0,1005,5,200.0,5120,8324.028588867188,0.3505411148071289,4420.0458984375,-0.005871306452900171,0.3,0.0039948653,0.006640625,0.0003,10190,-1.1310946226119996
21,3915.153846153846,1004,5,200.0,5376,7292.5560546875,0.29569751024246216,3593.075927734375,-0.006193345272913575,0.3,0.0033448872,0.0,0.0003,10200,-1.2641482532024384
22,3951.6071428571427,1007,5,200.0,5632,14050.030908203125,0.039147138595581055,6776.41259765625,-0.0032036454416811467,0.3,0.0018043262,0.0,0.0003,10210,-1.0941245317459107
23,3969.1724137931033,1003,5,200.0,5888,10823.121484375,0.23895293474197388,5096.08056640625,-0.003581931022927165,0.3,0.0027055945,0.00078125,0.0003,10220,-1.1861288011074067
24,3977.633333333333,1003,6,200.0,6144,10947.382495117188,0.0798952579498291,3881.27490234375,-0.004349875519983471,0.3,0.0038498596,0.001171875,0.0003,10230,-1.1963475823402405
25,3976.46875,1003,6,200.0,6400,13892.534033203125,0.033264994621276855,7005.095703125,-0.002836231980472803,0.3,0.0019007344,0.0,0.0003,10240,-1.1260386645793914
26,3983.4242424242425,1002,6,200.0,6656,9920.343115234375,0.10400921106338501,4962.7373046875,-0.003924661059863865,0.3,0.0036844106,0.0,0.0003,10250,-1.2229223012924195
27,3982.764705882353,1003,6,200.0,6912,9946.303076171875,0.13062775135040283,4684.0126953125,-0.005218057427555323,0.3,0.0016059489,0.0,0.0003,10260,-1.1583444356918335
28,3988.457142857143,1003,7,200.0,7168,9304.037744140625,0.13078975677490234,4544.66064453125,-0.0053113983944058415,0.3,0.006930945,0.004296875,0.0003,10270,-1.1386564075946808
29,3988.4864864864867,1004,7,200.0,7424,11945.17431640625,0.1404627561569214,6042.009765625,-0.00288368605542928,0.3,0.0015879769,0.0,0.0003,10280,-1.1273731529712676
30,3981.2368421052633,1004,7,200.0,7680,9917.936547851563,0.132459819316864,5063.93603515625,-0.004817390884272754,0.3,0.0033556183,0.0015625,0.0003,10290,-1.1798056006431579
31,3980.948717948718,1003,7,200.0,7936,7824.518090820313,0.3689922094345093,3878.529052734375,-0.009963965183123947,0.3,0.013322778,0.021875,0.0003,10300,-1.2324738800525665
32,3992.975,1005,8,200.0,8192,12481.858642578125,0.08630818128585815,6450.7529296875,-0.002944948384538293,0.3,0.0009372055,0.0,0.0003,10310,-1.1431034982204438
33,3896.0714285714284,1005,8,200.0,8448,11898.3474609375,0.056310415267944336,2667.134765625,0.0007454952923581004,0.3,8.600252e-05,0.0,0.0003,10320,-1.2579993307590485
34,3886.3953488372094,1006,8,200.0,8704,10714.60986328125,0.32114726305007935,5468.36669921875,-0.009288729494437575,0.3,0.0047773095,0.00078125,0.0003,10330,-1.2298416197299957
35,3888.159090909091,1006,8,200.0,8960,10771.0248046875,0.14920735359191895,5334.447265625,-0.006037735985592008,0.3,0.00475364,0.00390625,0.0003,10340,-1.096995723247528
36,3876.804347826087,1006,9,200.0,9216,11795.8162109375,0.10503625869750977,5987.99365234375,-0.002002082415856421,0.3,0.00095215323,0.0,0.0003,10350,-1.053397113084793
37,3883.1063829787236,1006,9,200.0,9472,13697.16806640625,0.04244065284729004,7547.71826171875,-0.02369457158492878,0.3,0.0251446,0.033203125,0.0003,10360,-1.103175312280655
38,3889.5833333333335,1003,9,200.0,9728,9198.182641601563,0.30302894115448,4538.1103515625,-0.002036408241838217,0.3,0.0044427477,0.009375,0.0003,10370,-1.2693673253059388
39,3881.8979591836733,999,9,200.0,9984,7020.655517578125,0.2211698293685913,2854.8251953125,-0.0065120885148644446,0.3,0.0044734543,0.00625,0.0003,10380,-1.245622956752777
40,3871.549019607843,998,10,200.0,10240,9097.653076171875,0.2112557291984558,4073.7236328125,-0.011645208019763232,0.3,0.006916371,0.008203125,0.0003,10390,-1.2965687394142151
1,3704.0,1299,0,200.0,256,8569.918237304688,0.16746008396148682,3888.916259765625,-0.022067605541087686,0.3,0.038192958,0.06640625,0.0003,10400,-1.286756694316864
2,3343.0,1157,0,200.0,512,8032.47734375,0.3437500596046448,3782.807861328125,-0.0009065126534551382,0.3,0.0024823113,0.0,0.0003,10410,-0.8689730912446976
3,3547.3333333333335,1120,0,200.0,768,10410.00498046875,0.14002573490142822,4402.6416015625,-0.0034327535424381493,0.3,0.002522102,0.0,0.0003,10420,-0.8880340874195098
4,3811.6,1084,0,200.0,1024,10988.36015625,0.13505494594573975,5319.85546875,-0.0026792390272021294,0.3,0.0021134673,0.0,0.0003,10430,-0.9067828416824341
5,3743.0,1078,1,200.0,1280,9383.848071289063,0.16398698091506958,4376.583984375,-0.005439989850856364,0.3,0.010108612,0.009375,0.0003,10440,-0.9072285413742065
6,3524.5714285714284,1071,1,200.0,1536,8313.879248046875,0.5303337574005127,4263.044921875,-0.012040056055411696,0.3,0.007615897,0.010546875,0.0003,10450,-0.8416280686855316
7,3582.625,1062,1,200.0,1792,12160.148974609376,0.6588194370269775,6581.8623046875,-0.003160067554563284,0.3,0.0025948496,0.0,0.0003,10460,-0.779320764541626
8,3589.6,1056,1,200.0,2048,9069.774462890626,0.11885952949523926,4380.34375,-0.003122686198912561,0.3,0.0045499206,0.00078125,0.0003,10470,-0.9111658751964569
9,3582.6363636363635,1054,2,200.0,2304,9528.445361328126,0.22246813774108887,4116.98681640625,-0.0011367257684469223,0.3,0.0018188234,0.0,0.0003,10480,-0.932469192147255
10,3594.4166666666665,1048,2,200.0,2560,8304.180590820313,0.26058638095855713,4233.91162109375,-0.00529373693279922,0.3,0.002914128,0.001953125,0.0003,10490,-0.8659766137599945
11,3650.6428571428573,1046,2,200.0,2816,7305.86142578125,0.16260123252868652,3314.373046875,-0.0114249715115875,0.3,0.009287108,0.008203125,0.0003,10500,-0.9266076922416687
12,3665.0,1045,2,200.0,3072,14064.651416015626,0.0913509726524353,6113.61669921875,-0.010133334924466908,0.3,0.011553453,0.016015625,0.0003,10510,-0.8681030571460724
13,3653.6875,1042,3,200.0,3328,8604.56787109375,0.17799562215805054,4249.0400390625,-0.00305798661429435,0.3,0.006010854,0.00625,0.0003,10520,-0.8979400962591171
14,3673.0588235294117,1040,3,200.0,3584,9211.04150390625,0.12971240282058716,4088.27294921875,-0.002857195888645947,0.3,0.002117332,0.000390625,0.0003,10530,-0.8899723678827286
15,3665.842105263158,1036,3,200.0,3840,10576.0986328125,0.21832799911499023,5087.39501953125,-0.0026579877361655236,0.3,0.0035786196,0.001953125,0.0003,10540,-0.9312375754117965
16,3694.2,1033,3,200.0,4096,8850.1453125,0.153972327709198,4560.43896484375,-0.015233426820486784,0.3,0.013281553,0.0109375,0.0003,10550,-0.8475169003009796
17,3718.4761904761904,1034,4,200.0,4352,11650.99765625,0.06623178720474243,5630.5712890625,-0.0017293344717472792,0.3,0.0028610905,0.00078125,0.0003,10560,-0.849882447719574
18,3766.1739130434785,1032,4,200.0,4608,12048.169384765624,0.06462657451629639,5932.4677734375,-0.0024633418768644335,0.3,0.002741457,0.001953125,0.0003,10570,-0.8753811359405518
19,3775.5833333333335,1027,4,200.0,4864,10668.687939453124,0.1593416929244995,5242.84716796875,-0.0004272732883691788,0.3,0.0003479775,0.0,0.0003,10580,-0.870498189330101
20,3792.64,1024,4,200.0,5120,10930.448828125,0.14964419603347778,4831.45947265625,-0.008896519080735743,0.3,0.006064932,0.003125,0.0003,10590,-0.9017227292060852
21,3789.3846153846152,1011,5,200.0,5376,10033.349829101562,0.07872509956359863,5131.79833984375,-0.009395913500338793,0.3,0.0061635096,0.005859375,0.0003,10600,-0.8314732402563095
22,3800.0,1009,5,200.0,5632,9477.156909179688,0.16308993101119995,4007.47607421875,-0.0028209290467202663,0.3,0.0017145765,0.001171875,0.0003,10610,-0.818178939819336
23,3788.3793103448274,1010,5,200.0,5888,7073.73447265625,0.3273419737815857,2936.008544921875,-0.007549033593386411,0.3,0.0071661277,0.014453125,0.0003,10620,-0.8885612607002258
24,3794.3,1007,6,200.0,6144,9513.244018554688,0.2774485945701599,4580.34228515625,-0.005027870752383023,0.3,0.0060526417,0.011328125,0.0003,10630,-0.8794665038585663
25,3789.59375,1008,6,200.0,6400,9398.028369140626,0.1186712384223938,4415.20263671875,-0.005433355481363833,0.3,0.00514107,0.00703125,0.0003,10640,-0.8416979968547821
26,3795.060606060606,1009,6,200.0,6656,8120.58466796875,0.2105172872543335,3712.9638671875,-0.008147870423272252,0.3,0.0060991673,0.008203125,0.0003,10650,-0.8812221556901931
27,3807.1470588235293,1007,6,200.0,6912,10499.355224609375,0.21910560131072998,5988.1201171875,-0.004540984169580042,0.3,0.0029368887,0.00078125,0.0003,10660,-0.8827738225460052
28,3812.285714285714,1002,7,200.0,7168,10102.04501953125,0.08915239572525024,5459.005859375,-0.006187660945579409,0.3,0.0036521384,0.003125,0.0003,10670,-0.8656148105859757
29,3827.108108108108,1003,7,200.0,7424,12081.51376953125,0.03597390651702881,6569.6220703125,-0.013302711257711052,0.3,0.014142457,0.033984375,0.0003,10680,-0.8572225660085678
30,3830.4473684210525,1000,7,200.0,7680,9833.083642578125,0.07264643907546997,4859.5498046875,-0.009544340195134282,0.3,0.010700703,0.01953125,0.0003,10690,-0.8282100081443786
31,3833.153846153846,999,7,200.0,7936,9446.379150390625,0.06897604465484619,4458.95361328125,-0.009622708428651094,0.3,0.008586659,0.016796875,0.0003,10700,-0.8538783252239227
32,3824.525,997,8,200.0,8192,9953.593017578125,0.12568646669387817,5404.83349609375,-0.004131763055920601,0.3,0.0031929512,0.000390625,0.0003,10710,-0.8268020659685135
