time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
6,642,4096,2,200.0,1837.5,-0.00312833860371029,16526.642010498046,760,-1.243556360527873,7589.4287109375,0.0050851293,0.0003,0.031982421875,0.2,0.0634150505065918
10,603,6144,3,200.0,1684.6666666666667,-0.0038302789398585446,15235.504934692382,770,-1.2436295468360186,8064.52783203125,0.009637349,0.0003,0.062939453125,0.2,0.10231196880340576
14,583,8192,4,200.0,1778.0,-0.006221830305730691,13645.745704650879,780,-1.207358955591917,5329.765625,0.010847174,0.0003,0.054345703125,0.2,0.4923248887062073
17,576,10240,5,200.0,1784.9019607843138,-0.004707901978690643,16672.76285095215,790,-1.2457119066268205,8849.2060546875,0.009008072,0.0003,0.104638671875,0.2,0.033884286880493164
2,862,2048,1,200.0,2077.0,-0.00967656692955643,16326.511297607422,800,-1.243298763781786,7630.625,0.010761786,0.0003,0.086669921875,0.2,0.48051828145980835
6,678,4096,2,200.0,2078.5,-0.00621269425319042,17298.801416015624,810,-0.9362789787352085,11083.1728515625,0.013768772,0.0003,0.080615234375,0.2,0.01368802785873413
9,622,6144,3,200.0,2026.3333333333333,-0.005433375187203637,17355.948263549806,820,-0.957021359167993,7450.2080078125,0.006683968,0.0003,0.0853515625,0.2,0.009880363941192627
13,612,8192,4,200.0,2025.0,-0.005061613078578375,15779.673095703125,830,-0.9304100483655929,6172.14697265625,0.005036149,0.0003,0.05419921875,0.2,0.02620518207550049
17,599,10240,5,200.0,1993.921568627451,-0.0033913953680894337,16972.27427368164,840,-0.868687798269093,7071.93603515625,0.0045107785,0.0003,0.036083984375,0.2,0.019599497318267822
2,856,2048,1,200.0,1885.0,-0.0037479623199033084,14983.103468322754,850,-0.8183256462216377,9062.8369140625,0.0050443946,0.0003,0.055419921875,0.2,0.02764725685119629
5,690,4096,2,200.0,1934.5,-0.0022580038363230414,16242.455596923828,810,-1.285008130595088,7092.70166015625,0.0052487184,0.0003,0.034814453125,0.2,0.49565738439559937
9,634,6144,3,200.0,1924.0,-0.005083067873420078,17536.4344329834,820,-1.2973754804581403,5939.09033203125,0.011550241,0.0003,0.041845703125,0.2,0.1322682499885559
13,610,8192,4,200.0,1942.5,-0.0023013086982246024,16489.17774963379,830,-1.3109911661595106,9580.3251953125,0.0045619663,0.0003,0.022119140625,0.2,0.1223650574684143
17,602,10240,5,200.0,1944.313725490196,-0.0033235803959541952,16473.101403808592,840,-1.3309587426483631,6945.21337890625,0.0064681033,0.0003,0.053076171875,0.2,0.41819608211517334
2,838,2048,1,200.0,2016.0,-0.008192642623907887,17408.03023071289,850,-1.3291383985430003,10983.5185546875,0.0132977795,0.0003,0.09375,0.2,0.004442691802978516
6,654,4096,2,200.0,1992.0,-0.004366489325184375,15458.878628540038,860,-0.829202794469893,5153.11083984375,0.0063025844,0.0003,0.048583984375,0.2,0.164251446723938
9,616,6144,3,200.0,1937.3333333333333,-0.007319257590279449,17254.29754638672,870,-0.8521954622119665,11653.869140625,0.009632248,0.0003,0.081884765625,0.2,0.07888782024383545
13,604,8192,4,200.0,1932.5,-0.006134261912666261,15315.213038635255,880,-0.7528136877343059,10523.8359375,0.011123822,0.0003,0.072998046875,0.2,0.42012447118759155
17,593,10240,5,200.0,1942.3529411764705,-0.0039539407971460605,15432.07192993164,890,-0.8120080608874559,7514.5849609375,0.0059992876,0.0003,0.05283203125,0.2,0.09012395143508911
2,830,2048,1,200.0,2005.0,-0.004605713704950176,14696.01332397461,900,-0.8468303959816694,10833.7685546875,0.0044508334,0.0003,0.04990234375,0.2,0.04944664239883423
6,642,4096,2,200.0,2004.5,-0.001734722437686287,16501.629486083984,860,-1.283362852409482,10327.9970703125,0.008590523,0.0003,0.0373046875,0.2,0.03636115789413452
9,619,6144,3,200.0,1925.0,-0.004790680977748707,16950.065576171874,870,-1.2237589936703444,9022.0537109375,0.009272886,0.0003,0.056005859375,0.2,0.0907561182975769
13,612,8192,4,200.0,1881.25,-0.0035828020219923927,15729.462130737305,880,-1.234380180761218,8420.220703125,0.0077953916,0.0003,0.04052734375,0.2,0.3094136714935303
16,603,10240,5,200.0,1883.5294117647059,-0.009676499977649656,15865.66360168457,890,-1.239216260612011,5991.8076171875,0.011972711,0.0003,0.112158203125,0.2,0.5356816053390503
2,950,2048,1,200.0,1786.0,-0.006436344102257863,15279.94815979004,900,-1.240935866162181,9355.87890625,0.009612566,0.0003,0.04189453125,0.2,0.23557692766189575
5,747,4096,2,200.0,1920.5,-0.0021500578717677855,15890.780780029298,910,-0.8242021180689335,9192.68359375,0.0033471314,0.0003,0.030810546875,0.2,0.43622761964797974
8,692,6144,3,200.0,1967.0,-0.003947298402636079,16637.030532836914,920,-0.8368019200861454,5549.01513671875,0.0039832415,0.0003,0.035498046875,0.2,0.05000650882720947
12,660,8192,4,200.0,1957.5,-0.004891974784550257,15883.220265197753,930,-0.8564599113538861,10308.875,0.0136624025,0.0003,0.084716796875,0.2,0.1347993016242981
15,648,10240,5,200.0,1932.9411764705883,-0.007915001228684559,15938.820333862304,940,-0.8630629818886518,13658.8984375,0.009470148,0.0003,0.127978515625,0.2,0.021896541118621826
2,931,2048,1,200.0,1959.0,-0.005002441410033498,13767.9417388916,950,-0.9005727073177695,8512.65234375,0.006102562,0.0003,0.082763671875,0.2,0.21875083446502686
5,704,4096,2,200.0,1888.5,-0.0024604076803370844,15299.024688720703,910,-1.1757277183234691,5702.86083984375,0.014344314,0.0003,0.033056640625,0.2,0.06714218854904175
9,635,6144,3,200.0,1727.3333333333333,-0.0021504680131329223,14404.545843505859,920,-1.1765353698283434,5072.6181640625,0.008054607,0.0003,0.021533203125,0.2,0.08737879991531372
13,622,8192,4,200.0,1730.5,-0.0008524255390511826,13499.671060180664,930,-1.1796774972230195,6168.626953125,0.002907907,0.0003,0.00380859375,0.2,0.4210357069969177
16,610,10240,5,200.0,1745.0980392156862,-0.0029249962273752315,13835.066467285156,940,-1.2317458607256413,7951.33544921875,0.008043772,0.0003,0.024951171875,0.2,0.2955280542373657
2,909,2048,1,200.0,1927.0,-0.0019142633202136495,14484.871237182617,950,-1.216495829820633,5012.76318359375,0.007954383,0.0003,0.01650390625,0.2,0.2177639603614807
5,714,4096,2,200.0,1920.5,-0.008400488608458545,14129.743606567383,960,-0.8428421190008522,5613.2197265625,0.009239205,0.0003,0.127978515625,0.2,0.06163203716278076
9,644,6144,3,200.0,1902.3333333333333,-0.0033856351517897567,15872.061386108398,970,-0.8629905609413981,9213.8466796875,0.0053164805,0.0003,0.039501953125,0.2,0.06817901134490967
13,624,8192,4,200.0,1928.5,-0.006330357244587503,15031.428602600097,980,-0.8978547468781471,6469.56396484375,0.00817261,0.0003,0.06376953125,0.2,0.42317795753479004
16,612,10240,5,200.0,1910.3921568627452,-0.004368946536123986,17093.848306274413,990,-0.8696636307984591,6304.83447265625,0.00764509,0.0003,0.07880859375,0.2,0.03880363702774048
2,881,2048,1,200.0,1667.0,-0.004322390387096675,15661.116535949706,1000,-0.8713113173842431,5626.33544921875,0.006530051,0.0003,0.0642578125,0.2,0.05140507221221924
5,701,4096,2,200.0,1832.5,-0.0014992886630352587,13859.15549621582,960,-1.2170641619712115,5865.2939453125,0.0056544226,0.0003,0.009814453125,0.2,0.25001227855682373
9,636,6144,3,200.0,1885.6666666666667,-0.005082408522139303,15567.819540405273,970,-1.180756774172187,9472.6962890625,0.011808967,0.0003,0.077197265625,0.2,0.055312156677246094
13,622,8192,4,200.0,1847.0,-0.005640852812211961,15859.829718017578,980,-1.1472917135804892,9632.55078125,0.009114254,0.0003,0.0826171875,0.2,0.07330787181854248
16,611,10240,5,200.0,1847.450980392157,-0.0020150474665570073,13324.549940490722,990,-1.163579659536481,5411.4150390625,0.00405455,0.0003,0.022509765625,0.2,0.581493616104126
2,882,2048,1,200.0,1732.0,-0.006834373170568142,16768.518286132814,1000,-1.1391480106860399,7001.345703125,0.0076306295,0.0003,0.070654296875,0.2,0.07252609729766846
5,694,4096,2,200.0,1868.5,-0.004174833343131468,14093.361514282227,1010,-0.915224714204669,7064.140625,0.006317694,0.0003,0.05400390625,0.2,0.6036664247512817
9,649,6144,3,200.0,1944.6666666666667,-0.0029328172277018894,16578.043910217286,1020,-0.781518817320466,7426.45166015625,0.0041352017,0.0003,0.040478515625,0.2,0.06364816427230835
12,632,8192,4,200.0,1992.0,-0.003740995016414672,15599.267031860352,1030,-0.7275242172181606,5901.84326171875,0.004733652,0.0003,0.03876953125,0.2,0.08327782154083252
16,621,10240,5,200.0,2022.3529411764705,-0.002373109557811404,16197.818002319336,1040,-0.7027800063602626,7049.29443359375,0.0037904293,0.0003,0.034375,0.2,0.0513606071472168
2,904,2048,1,200.0,2044.0,-0.0029347302217502145,19033.227157592773,1050,-0.6979182159528137,10164.9169921875,0.0030033435,0.0003,0.0224609375,0.2,0.042940378189086914
5,716,4096,2,200.0,2024.5,-0.0011172863800311462,17069.97593383789,1010,-1.1231104124337434,5160.86083984375,0.0044119842,0.0003,0.020849609375,0.2,0.058276236057281494
9,668,6144,3,200.0,1976.6666666666667,-0.0040180664167564824,16804.26433105469,1020,-1.1809416271746158,5454.1259765625,0.013110824,0.0003,0.090625,0.2,0.07105988264083862
12,646,8192,4,200.0,2002.5,-0.002097567750024609,15884.34543762207,1030,-1.2259805347770452,8620.58203125,0.0049474975,0.0003,0.014013671875,0.2,0.1398080587387085
16,633,10240,5,200.0,2020.9803921568628,-0.0033804728402174076,16825.52942504883,1040,-1.2159915339201688,10239.3818359375,0.013485463,0.0003,0.04482421875,0.2,0.052070558071136475
2,887,2048,1,200.0,2161.0,-0.005085385502025019,17266.952032470705,1050,-1.2120840061455964,6873.5546875,0.011348782,0.0003,0.1099609375,0.2,0.05338841676712036
5,710,4096,2,200.0,2020.5,-0.004630968288256554,16774.301815795898,1060,-0.6699624426662922,7184.22509765625,0.0048296116,0.0003,0.037255859375,0.2,0.054011642932891846
9,656,6144,3,200.0,2090.0,-0.001635492843342945,16649.033581542968,1070,-0.6217191367410123,6394.6142578125,0.0012596245,0.0003,0.00517578125,0.2,0.31590116024017334
12,630,8192,4,200.0,2119.75,-0.004876523844723124,15565.803436279297,1080,-0.6059243173338473,9236.21484375,0.0052836733,0.0003,0.046533203125,0.2,0.11357635259628296
16,618,10240,5,200.0,2104.705882352941,-0.0063423176747164686,16910.48816833496,1090,-0.5935515235178173,5230.81298828125,0.0046860706,0.0003,0.0744140625,0.2,0.05846935510635376
2,875,2048,1,200.0,2196.0,-0.0036209398094797507,16771.46750793457,1100,-0.6237456177361309,6841.70263671875,0.0029917443,0.0003,0.043994140625,0.2,0.13117080926895142
5,697,4096,2,200.0,2048.5,-0.0044339370797388256,15769.421450805665,1060,-1.1941230058670045,11489.2041015625,0.008403925,0.0003,0.04287109375,0.2,0.08030837774276733
9,655,6144,3,200.0,2032.0,-0.001125963849335676,16408.77420654297,1070,-1.2172010034322738,6124.43017578125,0.007057653,0.0003,0.027685546875,0.2,0.0745275616645813
12,635,8192,4,200.0,2063.25,-0.009143200944527053,15563.134088134766,1080,-1.2545728072524072,8599.9638671875,0.017126177,0.0003,0.10107421875,0.2,0.253303587436676
16,621,10240,5,200.0,2081.176470588235,-0.0012677639737376013,17371.04464416504,1090,-1.2628063917160035,7207.35693359375,0.0069761733,0.0003,0.016259765625,0.2,0.092917799949646
2,878,2048,1,200.0,2186.0,-0.0017926277068909258,17113.907989501953,1100,-1.267062109708786,11227.611328125,0.0085576605,0.0003,0.049951171875,0.2,0.08731299638748169
5,700,4096,2,200.0,2114.0,-0.003320062603597762,16244.264358520508,1110,-0.5881491029635072,6311.14453125,0.0027267244,0.0003,0.028564453125,0.2,0.13850027322769165
9,649,6144,3,200.0,2160.3333333333335,-0.00406421470688656,15295.01455078125,1120,-0.6174519926309585,5034.64697265625,0.002930421,0.0003,0.0408203125,0.2,0.5373890399932861
13,627,8192,4,200.0,2166.25,-0.0037630930986779277,17735.80661621094,1130,-0.5812199031934142,8223.2734375,0.0060878843,0.0003,0.03984375,0.2,0.08537322282791138
16,615,10240,5,200.0,2171.764705882353,-0.001707379796425812,18269.813287353514,1140,-0.5726957507431507,9144.2626953125,0.0025929948,0.0003,0.02412109375,0.2,0.07841324806213379
2,866,2048,1,200.0,2164.0,-0.005369631997018587,18259.62212982178,1150,-0.6230623492971062,8731.7939453125,0.007972799,0.0003,0.088720703125,0.2,0.07525575160980225
5,694,4096,2,200.0,1939.5,-0.006927919510053471,17019.11878967285,1110,-1.275671961531043,6251.0283203125,0.0065805493,0.0003,0.07587890625,0.2,0.07867032289505005
9,647,6144,3,200.0,2000.0,-0.0034554756319266746,15209.767367553712,1120,-1.283471316471696,8169.8427734375,0.007899538,0.0003,0.042236328125,0.2,0.34280890226364136
13,627,8192,4,200.0,2026.25,-0.006252738333569141,17728.31724243164,1130,-1.2712469536811113,7638.32177734375,0.010617483,0.0003,0.06513671875,0.2,0.0875709056854248
16,619,10240,5,200.0,2049.2156862745096,-0.0015246967814164236,17769.83984680176,1140,-1.2864665776491164,6842.96728515625,0.006349968,0.0003,0.020751953125,0.2,0.07965832948684692
2,867,2048,1,200.0,2073.0,-0.005428285394737031,17654.70181274414,1150,-1.307279345020652,7485.45556640625,0.014411507,0.0003,0.05107421875,0.2,0.10492271184921265
5,704,4096,2,200.0,1975.0,-0.003431630398699781,16463.31654510498,1160,-0.6554978436790406,7252.0224609375,0.0040348466,0.0003,0.050244140625,0.2,0.482435405254364
9,653,6144,3,200.0,1997.6666666666667,-0.0031602031012880616,17587.99644317627,1170,-0.6215527769178152,9965.8798828125,0.0039825374,0.0003,0.03017578125,0.2,0.0946580171585083
12,630,8192,4,200.0,2051.0,-0.0014415267374715767,16423.969703674316,1180,-0.6903989798389375,11913.88671875,0.0017471965,0.0003,0.027734375,0.2,0.5959138870239258
16,618,10240,5,200.0,2085.4901960784314,-0.002972937318554614,16935.0313873291,1190,-0.6179234098643065,5894.0693359375,0.0046355184,0.0003,0.044140625,0.2,0.12419676780700684
2,894,2048,1,200.0,2189.0,-0.0014602342496800702,17179.658845520018,1200,-0.5897133498452604,7415.8828125,0.001792337,0.0003,0.02197265625,0.2,0.1237446665763855
5,697,4096,2,200.0,2200.0,-0.008653524810506496,16635.820932006834,1160,-1.3151442579925061,10327.6953125,0.015424682,0.0003,0.164990234375,0.2,0.1298651099205017
9,637,6144,3,200.0,2198.3333333333335,-0.00541626630583778,17319.864404296874,1170,-1.316105790808797,6074.70751953125,0.010959268,0.0003,0.054736328125,0.2,0.08770209550857544
13,607,8192,4,200.0,2201.0,-0.0014741914710612036,18730.049813842772,1180,-1.3120928350836039,7985.32470703125,0.006487523,0.0003,0.009521484375,0.2,0.07856869697570801
17,589,10240,5,200.0,2194.705882352941,-0.003044738000608049,16960.28642883301,1190,-1.2864212408661841,7042.193359375,0.003372908,0.0003,0.003369140625,0.2,0.12428277730941772
2,889,2048,1,200.0,2238.0,-0.002074592801363906,17900.885122680666,1200,-1.2405069798231125,8107.72998046875,0.0053623086,0.0003,0.01630859375,0.2,0.07878994941711426
5,696,4096,2,200.0,2214.0,-0.0025116359829553403,18771.911752319334,1210,-0.6097492457367479,12763.3115234375,0.0048475433,0.0003,0.050927734375,0.2,0.08727288246154785
9,654,6144,3,200.0,2226.0,-0.002304760280821938,19936.273406982422,1220,-0.6327632660977542,15749.9755859375,0.004041399,0.0003,0.04794921875,0.2,0.05656808614730835
12,633,8192,4,200.0,2209.75,-0.002029340992157813,17037.33351135254,1230,-0.6347148614935577,8991.318359375,0.003116739,0.0003,0.028857421875,0.2,0.1088135838508606
16,622,10240,5,200.0,2187.450980392157,-0.00535641644091811,17532.57088775635,1240,-0.6315965910442174,8213.1669921875,0.0067046816,0.0003,0.05859375,0.2,0.0904151201248169
2,930,2048,1,200.0,2132.0,-0.0013722279472858645,17787.81719970703,1250,-0.6365926718339324,11337.3095703125,0.0014150378,0.0003,0.004833984375,0.2,0.12493598461151123
5,712,4096,2,200.0,2141.5,-0.004891540178505238,15904.781372070312,1210,-1.2255338471382857,8822.634765625,0.009338792,0.0003,0.064794921875,0.2,0.1626027226448059
9,668,6144,3,200.0,2070.0,-0.004500226894015214,18387.831883239745,1220,-1.19626040533185,8281.3359375,0.010746853,0.0003,0.0361328125,0.2,0.09413337707519531
12,651,8192,4,200.0,2081.0,-0.004240416412358172,17053.832545471192,1230,-1.1844479594379664,8373.2734375,0.010844786,0.0003,0.040087890625,0.2,0.0557745099067688
15,642,10240,5,200.0,2106.274509803922,-0.001764401334366994,17025.236785888672,1240,-1.1891366481781005,8193.2373046875,0.0069060754,0.0003,0.031787109375,0.2,0.12064981460571289
2,949,2048,1,200.0,2211.0,-0.0024922225726186297,18477.19578552246,1250,-1.1583869222551584,7434.78857421875,0.0035056297,0.0003,0.0279296875,0.2,0.07209557294845581
5,736,4096,2,200.0,2195.5,-0.00226503193116514,15966.572058105468,1260,-0.6097126916982234,8679.0146484375,0.0034075864,0.0003,0.04208984375,0.2,0.17527860403060913
8,685,6144,3,200.0,2207.0,-0.0029765735882392617,18286.511604309082,1270,-0.602367009781301,8640.248046875,0.0021887994,0.0003,0.036376953125,0.2,0.11508005857467651
12,663,8192,4,200.0,2208.25,-0.001989522547228262,16903.349684143068,1280,-0.5977130664512516,7518.138671875,0.0023226882,0.0003,0.02470703125,0.2,0.1560017466545105
15,642,10240,5,200.0,2200.5882352941176,-0.003268300535273738,18049.096032714842,1290,-0.5829998076893389,11191.0107421875,0.004735302,0.0003,0.034619140625,0.2,0.14552992582321167
2,850,2048,1,200.0,2194.0,-0.0021437948802486063,17795.181634521483,1300,-0.5841628453694284,9258.2890625,0.0025706934,0.0003,0.025341796875,0.2,0.23293685913085938
6,672,4096,2,200.0,2183.0,-0.0019846915107336826,17145.84349822998,1260,-1.1125061221420764,6315.626953125,0.0054989774,0.0003,0.02529296875,0.2,0.10999387502670288
9,626,6144,3,200.0,2139.3333333333335,-0.0011315582516544965,17804.86310424805,1270,-1.1154883790761232,9206.5966796875,0.005885648,0.0003,0.031396484375,0.2,0.13632041215896606
13,603,8192,4,200.0,2152.75,-0.002152572620252613,17296.39892272949,1280,-1.098192946240306,7980.89501953125,0.0038999517,0.0003,0.043017578125,0.2,0.14056742191314697
17,595,10240,5,200.0,2148.4313725490197,-0.005546873506682459,16886.367764282226,1290,-1.0781394932419062,11223.3134765625,0.0071792197,0.0003,0.083203125,0.2,0.16769427061080933
2,866,2048,1,200.0,2166.0,-0.002933438602485694,17339.91107330322,1300,-1.0624152440577745,9382.4150390625,0.004783526,0.0003,0.0197265625,0.2,0.13656890392303467
6,676,4096,2,200.0,2200.0,-0.002647218267520657,17617.665116882323,1310,-0.5860220780596137,7504.97607421875,0.0025836504,0.0003,0.034375,0.2,0.12969541549682617
9,643,6144,3,200.0,2208.6666666666665,-0.00535717687162105,18420.225015258788,1320,-0.5620920785702765,9640.3974609375,0.0062413733,0.0003,0.051806640625,0.2,0.12063920497894287
13,627,8192,4,200.0,2207.75,-0.003969495076307794,18535.042106628418,1330,-0.5822299017570913,10573.5341796875,0.0040178197,0.0003,0.06220703125,0.2,0.12825924158096313
16,618,10240,5,200.0,2203.3333333333335,-0.0015903373780020047,17588.686979675294,1340,-0.5630177796818316,8696.6611328125,0.001925274,0.0003,0.019287109375,0.2,0.13066565990447998
2,921,2048,1,200.0,2171.0,-0.0010668808099580929,18423.83565673828,1350,-0.5471963780000806,9290.4345703125,0.00261779,0.0003,0.014306640625,0.2,0.12773460149765015
5,718,4096,2,200.0,2186.0,-0.0030153273313771934,19115.92004699707,1310,-1.019558983668685,11074.5185546875,0.007081707,0.0003,0.026904296875,0.2,0.09569299221038818
9,664,6144,3,200.0,2190.3333333333335,-0.0019373831557459198,18547.019094848634,1320,-1.0113713273778557,8087.1484375,0.007476927,0.0003,0.0228515625,0.2,0.12860345840454102
12,638,8192,4,200.0,2188.0,-0.002830191585235298,18863.8780166626,1330,-1.034354013390839,8443.28125,0.007845981,0.0003,0.030517578125,0.2,0.12056529521942139
16,626,10240,5,200.0,2190.392156862745,-0.0023938797145092393,19288.810844421387,1340,-1.0301180612295866,7385.89306640625,0.0074561723,0.0003,0.041455078125,0.2,0.12459319829940796
2,908,2048,1,200.0,1997.0,-0.004958173297200119,18554.111526489258,1350,-1.0825149681419135,12200.1845703125,0.005355263,0.0003,0.053857421875,0.2,0.1734665036201477
5,700,4096,2,200.0,2092.0,-0.005104380141710862,17599.400215148926,1360,-0.6018552486784756,3451.28955078125,0.0065087047,0.0003,0.068505859375,0.2,0.5408056378364563
9,650,6144,3,200.0,2139.0,-0.0011872553201101254,19136.605339050293,1370,-0.5140096246264875,8677.609375,0.0015314622,0.0003,0.010107421875,0.2,0.11243444681167603
13,627,8192,4,200.0,2161.75,-0.0013072567220660859,17937.077546691893,1380,-0.521632507815957,6208.34375,0.002942937,0.0003,0.025,0.2,0.2067505121231079
16,615,10240,5,200.0,2163.921568627451,-0.003953731342335232,15094.88265686035,1390,-0.5166481673717499,5589.3310546875,0.0032776068,0.0003,0.04921875,0.2,0.26473140716552734
2,858,2048,1,200.0,2172.0,-0.002536612793483073,17994.798419189454,1400,-0.5269794922322035,9534.7392578125,0.002818259,0.0003,0.012744140625,0.2,0.24236154556274414
5,687,4096,2,200.0,2185.0,-0.007157123871729709,19340.71531829834,1360,-1.029995852150023,9993.5478515625,0.011765854,0.0003,0.081591796875,0.2,0.112712562084198
9,640,6144,3,200.0,2172.6666666666665,-0.003536233388877008,18038.813093566896,1370,-0.9882178770378232,7970.8271484375,0.0055843736,0.0003,0.064697265625,0.2,0.11055254936218262
13,619,8192,4,200.0,2184.75,-0.0032882219384191558,19431.75721588135,1380,-0.9825606282800436,18616.150390625,0.0070896745,0.0003,0.033837890625,0.2,0.1234317421913147
16,615,10240,5,200.0,2144.3137254901962,-0.001464801185647957,18647.255574035644,1390,-0.9697512922808528,14279.2802734375,0.0045843883,0.0003,0.01083984375,0.2,0.15217894315719604
2,946,2048,1,200.0,2113.0,-0.004809260980982799,18940.894177246093,1400,-0.9927142081782222,11467.384765625,0.008771623,0.0003,0.04951171875,0.2,0.18625491857528687
5,735,4096,2,200.0,2172.5,-0.004559499553579371,18973.859495544435,1410,-0.5000282907858491,7042.98486328125,0.0037321083,0.0003,0.028271484375,0.2,0.17704153060913086
8,685,6144,3,200.0,2193.6666666666665,-0.002271129081782419,18449.164700317382,1420,-0.49375566383823755,5653.15625,0.0014081822,0.0003,0.02138671875,0.2,0.20827823877334595
12,664,8192,4,200.0,2197.25,-0.002356785088340985,19485.968649291994,1430,-0.47721013901755216,16448.9453125,0.002753731,0.0003,0.023779296875,0.2,0.15696686506271362
15,653,10240,5,200.0,2210.7843137254904,-0.003161794828338316,18894.86192932129,1440,-0.4837944909930229,10069.5439453125,0.0018139808,0.0003,0.021728515625,0.2,0.18184292316436768
2,935,2048,1,200.0,2060.0,-0.0026620578515576198,19346.105531311034,1450,-0.4605632753111422,15458.63671875,0.0022624074,0.0003,0.02998046875,0.2,0.18384963274002075
5,735,4096,2,200.0,2106.5,-0.002241958232480101,20036.788961791994,1410,-1.0313020769506693,9168.974609375,0.003265547,0.0003,0.048095703125,0.2,0.2840738892555237
8,687,6144,3,200.0,2125.0,-0.0023412738693878053,20606.337394714355,1420,-1.030110139772296,7452.38134765625,0.0044665905,0.0003,0.0208984375,0.2,0.08192461729049683
12,653,8192,4,200.0,2071.0,-0.0016384311580623034,21356.12028503418,1430,-1.0692320074886084,11055.8046875,0.011041248,0.0003,0.034521484375,0.2,0.09406614303588867
16,637,10240,5,200.0,2101.176470588235,-0.0025722844897245523,18146.857458496095,1440,-1.0959434367716312,2513.725341796875,0.005448716,0.0003,0.015625,0.2,0.2516169548034668
2,867,2048,1,200.0,2238.0,-0.003072504022566136,21985.433906555176,1450,-1.0751553591340781,10418.90625,0.005642385,0.0003,0.031640625,0.2,0.09388077259063721
6,643,4096,2,200.0,2153.5,-0.0036315086064860223,20154.37787017822,1460,-0.47928183395415547,11071.728515625,0.0067218905,0.0003,0.055712890625,0.2,0.1379445195198059
9,624,6144,3,200.0,2187.3333333333335,-0.0022003347890859003,19580.626876831055,1470,-0.49252349687740204,12896.021484375,0.0030057216,0.0003,0.022802734375,0.2,0.13089758157730103
13,609,8192,4,200.0,2194.25,-0.0030734161402506286,18409.585223388673,1480,-0.4906230586580932,7146.75341796875,0.0027004455,0.0003,0.0279296875,0.2,0.2681218981742859
17,601,10240,5,200.0,2203.3333333333335,-0.0015030608235974796,18437.857176208498,1490,-0.5090163582935929,10401.48828125,0.0024426132,0.0003,0.030126953125,0.2,0.29137253761291504
2,863,2048,1,200.0,2131.0,-0.0023192685199319384,20545.525382995605,1500,-0.5042786877602339,10604.6259765625,0.0018339591,0.0003,0.03212890625,0.2,0.2115941047668457
6,678,4096,2,200.0,2171.0,-0.0019575489292037672,19966.904711914063,1460,-1.1051978915929794,15028.982421875,0.0026785736,0.0003,0.018994140625,0.2,0.17512184381484985
9,651,6144,3,200.0,2189.3333333333335,-0.00035413759760558603,20013.292306518553,1470,-1.1167958308011294,11681.3447265625,0.004357433,0.0003,0.002685546875,0.2,0.09431356191635132
12,635,8192,4,200.0,2180.5,-0.0009910565640893765,19770.219653320313,1480,-1.0764966402202845,10104.970703125,0.006973061,0.0003,0.012451171875,0.2,0.1431313157081604
16,625,10240,5,200.0,2186.6666666666665,-0.003305140529118944,19561.473413085936,1490,-1.035218140669167,8747.3115234375,0.005688618,0.0003,0.033447265625,0.2,0.13181650638580322
2,850,2048,1,200.0,2225.0,-0.004172720696078614,21824.120558166505,1500,-1.0294134743511676,12549.0966796875,0.0066645993,0.0003,0.036279296875,0.2,0.12777704000473022
6,680,4096,2,200.0,2233.0,-0.001951120575540699,16211.632231140136,1510,-0.4965700514614582,7034.75732421875,0.0023135224,0.0003,0.0146484375,0.2,0.3953431248664856
9,638,6144,3,200.0,2232.3333333333335,-0.0024098584151943216,19149.771504211425,1520,-0.5105957039631903,10689.0966796875,0.0026775838,0.0003,0.020703125,0.2,0.23999392986297607
13,618,8192,4,200.0,2234.5,-0.00295299160934519,15920.978747558594,1530,-0.5359495363198221,7865.041015625,0.004007939,0.0003,0.04326171875,0.2,0.41606080532073975
16,610,10240,5,200.0,2231.176470588235,-0.0014127391317742878,19414.04730377197,1540,-0.5450138297863305,9397.7109375,0.0011640176,0.0003,0.0251953125,0.2,0.2787235975265503
2,900,2048,1,200.0,2104.0,-0.005464979821408633,19000.540605163573,1550,-0.5200354415923357,9785.9990234375,0.004449648,0.0003,0.04306640625,0.2,0.2890165448188782
5,708,4096,2,200.0,2151.0,-0.0024909876330639234,17616.492527770995,1510,-0.9808038709685206,11223.0087890625,0.0059005255,0.0003,0.012646484375,0.2,0.338717520236969
9,664,6144,3,200.0,2175.3333333333335,-0.0015283818880561738,20433.66875305176,1520,-0.9516271706670523,7548.2919921875,0.0070561767,0.0003,0.038037109375,0.2,0.1426609754562378
12,644,8192,4,200.0,2147.5,-0.0015008906244474928,17527.755822753905,1530,-0.9472577394917607,6511.87939453125,0.0021870919,0.0003,0.01123046875,0.2,0.3906008005142212
16,632,10240,5,200.0,2159.4117647058824,-0.002181849249609513,19706.114933776855,1540,-0.9388727772980928,15607.4326171875,0.0035103194,0.0003,0.012548828125,0.2,0.6601240634918213
2,902,2048,1,200.0,2233.0,-0.0016257201597909444,19478.51309661865,1550,-0.8964537911117076,5352.18798828125,0.0027982062,0.0003,0.00390625,0.2,0.3708685636520386
