time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl
9,9216,36,200.0,-448.9130434782609,1022,29.834272384643555,-0.0003560091368854046,2.09808349609375e-05,0.0003,44.95718560218811,-0.37333533614873887,0.0,3950,0.3,0.00015566568
9,9472,37,200.0,-447.8723404255319,1023,22.331836700439453,-0.0018158792867325247,2.7418136596679688e-06,0.0003,23.924646949768068,-0.4477107971906662,0.023828125,3960,0.3,0.010358776
9,9728,38,200.0,-445.8333333333333,1024,0.299530953168869,-0.0006441008765250445,-5.2928924560546875e-05,0.0003,0.8515329599380493,-0.5908476114273071,0.033984375,3970,0.3,0.0059947046
9,9984,39,200.0,-444.8979591836735,1025,19.856529235839844,-0.003219716832973063,6.4373016357421875e-06,0.0003,24.191165006160738,-0.6199433296918869,0.0,3980,0.3,0.00036319112
9,10240,40,200.0,-448.03921568627453,1026,10.243812561035156,-0.0009526273002848029,-1.9073486328125e-06,0.0003,47.0110782623291,-0.6264846593141555,0.0,3990,0.3,0.00017993199
0,256,1,200.0,-500.0,1396,27.56901741027832,-0.0003341785166412592,1.4901161193847656e-05,0.0003,70.06218147277832,-0.6238728284835815,0.0,4000,0.3,0.00015962706
0,512,2,200.0,-450.0,1231,29.979291915893555,-0.008582386909984053,0.013178348541259766,0.0003,48.4135365486145,-1.9064002275466918,0.008203125,4010,0.3,0.0061183493
0,768,3,200.0,-433.3333333333333,1134,0.459186851978302,-0.010092889191582799,0.010833024978637695,0.0003,0.6951681200414896,-1.8494028151035309,0.002734375,4020,0.3,0.0028562874
0,1024,4,200.0,-420.0,1116,0.06656792759895325,-0.013076290069147945,-0.00962221622467041,0.0003,0.5924236133694649,-1.8043679475784302,0.103125,4030,0.3,0.032106638
1,1280,5,200.0,-416.6666666666667,1098,0.14894217252731323,-0.013814988546073437,0.003391563892364502,0.0003,1.1155754417181014,-1.7942640006542205,0.052734375,4040,0.3,0.029315196
1,1536,6,200.0,-412.85714285714283,1090,0.3505842387676239,-0.012164067733101547,0.01888561248779297,0.0003,0.5631422720849514,-1.7416308164596557,0.096484375,4050,0.3,0.04536883
1,1792,7,200.0,-411.25,1089,0.864832878112793,-0.0070921230595558885,-0.017748355865478516,0.0003,1.2276238597929479,-1.6843056499958038,0.01328125,4060,0.3,0.006250368
1,2048,8,200.0,-408.0,1084,0.27416154742240906,-0.0040143333375453946,0.17206138372421265,0.0003,0.45998115502297876,-1.6028168201446533,0.001171875,4070,0.3,0.008293105
2,2304,9,200.0,-407.27272727272725,1087,0.35443228483200073,-0.008533196710050105,-0.2258749008178711,0.0003,1.6380568504333497,-1.821686679124832,0.05,4080,0.3,0.01604877
2,2560,10,200.0,-406.6666666666667,1088,0.4881320297718048,-0.013587988470681012,-0.4242285490036011,0.0003,0.6233567523770034,-1.5456318616867066,0.067578125,4090,0.3,0.032817826
2,2816,11,200.0,-405.0,1083,0.3664838969707489,-0.009732368821278214,-0.0024274587631225586,0.0003,0.5720931395888329,-1.5448837161064148,0.02578125,4100,0.3,0.02232704
2,3072,12,200.0,-404.6666666666667,1089,0.5676679015159607,-0.011841540620662273,0.4020782709121704,0.0003,1.166351467370987,-1.5577366709709168,0.0109375,4110,0.3,0.026163686
3,3328,13,200.0,-407.5,1084,0.24098379909992218,0.00011539142578840256,-0.05799746513366699,0.0003,0.5975569918751716,-1.5710066914558412,0.0,4120,0.3,0.0008073845
3,3584,14,200.0,-409.4117647058824,1085,22.75506591796875,0.0017397714080289006,0.006464898586273193,0.0003,47.51312875747681,-1.6357073426246642,0.0,4130,0.3,0.0009600399
3,3840,15,200.0,-408.42105263157896,1084,0.058139618486166,-0.006985982391051948,0.1015927791595459,0.0003,0.5583571925759315,-1.5752991735935211,0.040625,4140,0.3,0.0091185635
3,4096,16,200.0,-408.0,1084,0.6307673454284668,-0.0048714942997321485,0.0014303326606750488,0.0003,1.150240135192871,-1.4705230295658112,0.002734375,4150,0.3,0.005859018
4,4352,17,200.0,-407.6190476190476,1082,0.3946574032306671,-0.0021545833442360163,0.002113163471221924,0.0003,0.5732331309467554,-1.598678708076477,0.002734375,4160,0.3,0.0039357105
4,4608,18,200.0,-406.95652173913044,1083,0.24072657525539398,-0.011736433790065347,0.0019080638885498047,0.0003,0.5690921669825911,-1.5825828671455384,0.0140625,4170,0.3,0.015743695
4,4864,19,200.0,-406.6666666666667,1083,0.6555805206298828,-0.01735043665394187,0.015848875045776367,0.0003,1.0607970878481865,-1.4073676466941833,0.155859375,4180,0.3,0.062355105
4,5120,20,200.0,-404.8,1079,0.19436299800872803,-0.015163014084100724,0.0024328231811523438,0.0003,0.5746386043727398,-1.2941534638404846,0.021875,4190,0.3,0.011887228
4,5376,21,200.0,-404.61538461538464,1081,2.943195104598999,0.005467245075851679,-1.297104835510254,0.0003,8.779839265346528,-1.434061300754547,0.01640625,4200,0.3,0.0042586615
5,5632,22,200.0,-403.92857142857144,1081,0.31934940814971924,-0.008807242009788751,0.2610921263694763,0.0003,0.9662636697292328,-1.4093555688858033,0.0265625,4210,0.3,0.018446993
5,5888,23,200.0,-403.7931034482759,1078,0.10316658765077591,-0.00877338161226362,0.11176574230194092,0.0003,0.957827952504158,-1.5215653777122498,0.009375,4220,0.3,0.008938427
5,6144,24,200.0,-403.6666666666667,1078,0.38886910676956177,-0.01494643751066178,-0.1684209108352661,0.0003,0.5920808732509613,-1.5509938955307008,0.1453125,4230,0.3,0.047123533
5,6400,25,200.0,-403.4375,1078,0.1023174375295639,-0.006872730050235987,0.0066217780113220215,0.0003,0.568140609562397,-1.439673125743866,0.040625,4240,0.3,0.016072016
6,6656,26,200.0,-403.3333333333333,1079,0.22452017664909363,-0.010879682190716267,-0.3197716474533081,0.0003,1.1928726062178612,-1.4442249894142152,0.009375,4250,0.3,0.010940124
6,6912,27,200.0,-403.2352941176471,1082,0.27172133326530457,-0.012936352286487818,-8.749961853027344e-05,0.0003,0.5727098628878593,-1.3434444963932037,0.0828125,4260,0.3,0.04621081
6,7168,28,200.0,-403.14285714285717,1081,0.2356107383966446,-0.009027119539678097,-7.486343383789062e-05,0.0003,0.571523904055357,-1.1069783329963685,0.01796875,4270,0.3,0.013397839
6,7424,29,200.0,-402.97297297297297,1083,0.09417054057121277,-0.003222311520949006,0.00946033000946045,0.0003,0.5629592534154654,-0.9173074454069138,0.00078125,4280,0.3,0.004230843
7,7680,30,200.0,-400.0,1080,0.4128747582435608,-0.0014320517191663384,0.00979691743850708,0.0003,1.0844723016023636,-0.8934460937976837,0.00703125,4290,0.3,0.007702008
7,7936,31,200.0,-400.0,1080,9.09815788269043,-0.007865298283286392,0.018720507621765137,0.0003,95.87146279215813,-0.9425273388624191,0.00234375,4300,0.3,0.00500381
7,8192,32,200.0,-400.0,1078,0.30077847838401794,-0.0005764632020145655,0.01146012544631958,0.0003,0.6496129691600799,-0.9878540843725204,0.0,4310,0.3,0.0029025422
7,8448,33,200.0,-399.76190476190476,1079,0.13762590289115906,-0.006624281173571944,-0.08442306518554688,0.0003,0.5858793824911117,-0.956847968697548,0.034375,4320,0.3,0.005106614
8,8704,34,200.0,-399.7674418604651,1079,1.1859321594238281,-0.011795604368671775,0.13094383478164673,0.0003,1.628443107008934,-1.135766053199768,0.040625,4330,0.3,0.03036578
8,8960,35,200.0,-399.77272727272725,1080,0.06915497034788132,-0.008895793394185603,0.03888988494873047,0.0003,0.47457733992487194,-1.1270482420921326,0.1828125,4340,0.3,0.06037951
8,9216,36,200.0,-399.7826086956522,1077,0.33404341340065,-0.008006867254152894,0.0013219714164733887,0.0003,0.5661017823964357,-1.2927903234958649,0.121484375,4350,0.3,0.032225296
8,9472,37,200.0,-400.8510638297872,1075,0.27582475543022156,-0.013271349389106036,0.002314746379852295,0.0003,1.1042625725269317,-1.385366106033325,0.06328125,4360,0.3,0.013893867
9,9728,38,200.0,-400.8333333333333,1073,19.130796432495117,0.0020013153553009033,-0.01369178295135498,0.0003,23.856256532669068,-1.253400331735611,0.06015625,4370,0.3,0.01058252
9,9984,39,200.0,-400.81632653061223,1073,-0.00034958869218826294,-0.008101626695133746,-0.001727461814880371,0.0003,0.6651403423398733,-1.375306087732315,0.045703125,4380,0.3,0.0075167334
9,10240,40,200.0,-398.62745098039215,1075,71.12129974365234,-0.0007046537939459085,0.0032501220703125,0.0003,89.55840334892272,-1.497501790523529,0.0,4390,0.3,0.0018841752
0,256,1,200.0,-350.0,1462,43.414573669433594,-0.0011295365169644357,0.1325729489326477,0.0003,71.18380203247071,-1.467628973722458,0.0,4400,0.3,0.00025623036
0,512,2,200.0,-375.0,1235,9.309016227722168,-0.004992132331244648,1.7523765563964844e-05,0.0003,26.38932145833969,-0.6460809051990509,0.000390625,4010,0.3,0.0017264383
0,768,3,200.0,-416.6666666666667,1192,0.44637149572372437,-0.0027129273395985363,0.00013315677642822266,0.0003,0.6441232487559319,-0.7202919304370881,0.036328125,4020,0.3,0.006297471
0,1024,4,200.0,-450.0,1151,98.63434600830078,-0.005509206443093717,4.1544437408447266e-05,0.0003,148.16228523254395,-0.724795064330101,0.001171875,4030,0.3,0.0010056433
1,1280,5,200.0,-431.6666666666667,1117,25.289329528808594,-0.00897507849149406,-1.8715858459472656e-05,0.0003,46.89234237670898,-0.7109107881784439,0.00234375,4040,0.3,0.0014050703
1,1536,6,200.0,-434.2857142857143,1115,9.09748363494873,-0.0035096088424324988,8.320808410644531e-05,0.0003,25.63152503967285,-0.7312077194452286,0.0,4050,0.3,0.0016236347
1,1792,7,200.0,-422.5,1104,18.372695922851562,0.001434187381528318,3.933906555175781e-06,0.0003,23.304657518863678,-0.7706460595130921,0.0,4060,0.3,0.00032369536
1,2048,8,200.0,-428.0,1105,12.557602882385254,0.0019141264725476503,3.504753112792969e-05,0.0003,25.881026673316956,-0.7250714600086212,0.000390625,4070,0.3,0.0040854523
2,2304,9,200.0,-428.1818181818182,1109,44.180904388427734,-0.00833930280059576,2.9802322387695312e-05,0.0003,73.67047805786133,-0.750983402132988,0.002734375,4080,0.3,0.0014465463
2,2560,10,200.0,-425.8333333333333,1108,27.88300895690918,-0.004089555726386607,-4.112720489501953e-05,0.0003,69.34307689666748,-0.7013492405414581,0.004296875,4090,0.3,0.0014940843
2,2816,11,200.0,-422.14285714285717,1106,0.44536882638931274,-0.005159311974421143,7.730722427368164e-05,0.0003,0.7685587592422962,-0.7356823772192002,0.01171875,4100,0.3,0.0044027846
2,3072,12,200.0,-418.0,1104,0.16627268493175507,-0.002709504240192473,0.00014704465866088867,0.0003,1.2095004186034202,-0.7897253215312958,0.025,4110,0.3,0.0060133436
3,3328,13,200.0,-423.125,1102,51.584617614746094,-0.002921532199252397,0.00010633468627929688,0.0003,105.52346000671386,-0.8554477959871292,0.003125,4120,0.3,0.008453507
3,3584,14,200.0,-421.7647058823529,1103,0.1537456214427948,-0.008404103852808476,0.00042116641998291016,0.0003,0.5722193211317063,-0.863294443488121,0.128125,4130,0.3,0.012506222
3,3840,15,200.0,-416.3157894736842,1098,0.2806605100631714,-0.001344395661726594,0.0011684894561767578,0.0003,0.5705011717975139,-0.8334700047969819,0.03828125,4140,0.3,0.023189459
3,4096,16,200.0,-423.0,1098,5.874766826629639,-0.006813705107197166,0.0009428858757019043,0.0003,24.7295814037323,-0.8685251891613006,0.0,4150,0.3,0.004906239
3,4352,17,200.0,-417.6190476190476,1098,29.138818740844727,-0.010773613245692103,-0.00010156631469726562,0.0003,196.7681457519531,-0.8410948097705842,0.001953125,4160,0.3,0.00652223
4,4608,18,200.0,-424.7826086956522,1097,7.744919776916504,-0.0048298999201506375,0.0015827417373657227,0.0003,28.75501079559326,-0.8359152764081955,0.0,4170,0.3,0.0011753296
4,4864,19,200.0,-423.75,1097,301.01776123046875,-0.0032249522162601353,0.0035476088523864746,0.0003,373.04378814697264,-0.8683258831501007,0.0,4180,0.3,0.00044926116
4,5120,20,200.0,-422.0,1097,0.39487648010253906,-0.0067127512767910956,0.011607170104980469,0.0003,0.5638510573655366,-0.9168564140796661,0.13671875,4190,0.3,0.022083392
4,5376,21,200.0,-417.6923076923077,1094,33.70331573486328,-0.0026944855228066443,0.0005398392677307129,0.0003,67.11005725860596,-0.8667727649211884,0.0,4200,0.3,0.020960804
5,5632,22,200.0,-430.0,1091,39.03408432006836,-0.013086203695274889,0.0004222989082336426,0.0003,50.36678056716919,-0.8855720788240433,0.014453125,4210,0.3,0.013660111
5,5888,23,200.0,-430.3448275862069,1090,261.333251953125,-0.0012629796285182238,0.0062323808670043945,0.0003,456.3718391418457,-0.9318427205085754,0.0,4220,0.3,0.0019499862
5,6144,24,200.0,-435.3333333333333,1089,20.8737850189209,-0.003358891379320994,0.0504915714263916,0.0003,45.69913358688355,-0.9320492297410965,0.0,4230,0.3,0.0012227572
5,6400,25,200.0,-441.875,1091,58.86470031738281,-0.004991152137517929,-0.01879286766052246,0.0003,140.91974182128905,-0.9105146527290344,0.0,4240,0.3,0.0017295992
6,6656,26,200.0,-441.8181818181818,1088,130.0967254638672,-0.0035984760848805307,-0.04049980640411377,0.0003,292.12937927246094,-0.8812275141477585,0.0,4250,0.3,0.0007997677
6,6912,27,200.0,-441.7647058823529,1088,30.09774398803711,-0.003964365075808019,0.04769092798233032,0.0003,64.93827619552613,-0.8477310866117478,0.0,4260,0.3,0.0029621143
6,7168,28,200.0,-444.85714285714283,1086,75.73876190185547,-0.005487983883358538,0.030939102172851562,0.0003,134.79768886566163,-0.7890804171562195,0.0,4270,0.3,0.0016618953
6,7424,29,200.0,-462.43243243243245,1086,160.9628143310547,-0.004025367880240082,-0.016436100006103516,0.0003,326.93635711669924,-0.7571140557527543,0.000390625,4280,0.3,0.0004346422
7,7680,30,200.0,-459.2105263157895,1084,299.85162353515625,-0.005369728873483836,0.016635656356811523,0.0003,449.86184158325193,-0.7404033780097962,0.0,4290,0.3,0.00057615223
7,7936,31,200.0,-458.71794871794873,1084,22.32868194580078,-0.0002648536115884781,0.04526472091674805,0.0003,46.2856125831604,-0.7168031394481659,0.0,4300,0.3,0.00020635105
7,8192,32,200.0,-456.0,1081,0.22709941864013672,-0.0019234595121815801,-1.5779469013214111,0.0003,0.9329786971211433,-0.7000527054071426,0.0,4310,0.3,0.0020008532
7,8448,33,200.0,-454.04761904761904,1081,35.85997009277344,-0.0035074935818556695,0.007902860641479492,0.0003,94.50857086181641,-0.6831378966569901,0.001171875,4320,0.3,0.0025495864
8,8704,34,200.0,-454.4186046511628,1081,16.0333194732666,-0.007684396952390671,0.05485415458679199,0.0003,44.05015616416931,-0.6564353823661804,0.0015625,4330,0.3,0.003211372
8,8960,35,200.0,-454.09090909090907,1082,46.68572235107422,-0.008545305486768484,-0.009276270866394043,0.0003,76.593341255188,-0.5733204692602157,0.003515625,4340,0.3,0.003592749
8,9216,36,200.0,-450.8695652173913,1082,10.108122825622559,-0.0064164675655774776,0.029883921146392822,0.0003,21.722299098968506,-0.5791142761707306,0.009375,4350,0.3,0.008524076
8,9472,37,200.0,-450.0,1082,41.93185043334961,-0.000838131015188992,0.022247016429901123,0.0003,60.08449420928955,-0.6943780660629273,0.0,4360,0.3,0.0051535573
8,9728,38,200.0,-448.9583333333333,1082,49.46955871582031,-4.8112240619957445e-06,0.09245914220809937,0.0003,88.77424659729004,-0.743439182639122,0.0,4370,0.3,0.00064112805
9,9984,39,200.0,-447.9591836734694,1083,34.05122375488281,-0.0015630834037438034,0.09835821390151978,0.0003,67.32969150543212,-0.7495977848768234,0.0,4380,0.3,0.0002992032
9,10240,40,200.0,-449.6078431372549,1081,46.46220016479492,-0.0016182286897674202,0.155032217502594,0.0003,66.40769577026367,-0.7610451340675354,0.0,4390,0.3,0.00020077662
0,256,1,200.0,-390.0,1548,61.791744232177734,-0.001812634291127324,0.09884113073348999,0.0003,113.16018295288086,-0.7547200202941895,0.0,4400,0.3,0.00045139296
0,512,2,200.0,-340.0,1214,52.82457733154297,-0.0013808922609314322,0.3504596948623657,0.0003,59.801484894752505,-1.426343846321106,0.0,4410,0.3,0.00031294068
0,768,3,200.0,-356.6666666666667,1153,0.372037410736084,-0.01176763407420367,-0.22105693817138672,0.0003,1.188282623887062,-1.6976807355880736,0.017578125,4420,0.3,0.014093457
0,1024,4,200.0,-364.0,1124,3.208502769470215,-0.0011045493418350815,-1.1497750282287598,0.0003,7.815756464004517,-1.5473175644874573,0.003125,4430,0.3,0.004788258
1,1280,5,200.0,-328.3333333333333,1120,0.32190948724746704,-0.01150178054231219,-0.0250091552734375,0.0003,1.707258701324463,-1.646054345369339,0.025,4440,0.3,0.018586129
1,1536,6,200.0,-351.42857142857144,1109,115.72269439697266,-0.021254844241775574,0.0294685959815979,0.0003,383.48409233093264,-1.6583758056163789,0.01640625,4450,0.3,0.009761395
1,1792,7,200.0,-340.0,1099,17.65936851501465,-0.002012540213763714,0.0801776647567749,0.0003,98.90814895629883,-1.7163844347000121,0.0,4460,0.3,0.00028139912
1,2048,8,200.0,-338.0,1093,62.35198974609375,-0.012571928603574634,-0.01792287826538086,0.0003,95.06177215576172,-1.7961362779140473,0.053125,4470,0.3,0.018578876
2,2304,9,200.0,-330.0,1085,12.028788566589355,-0.0003429955802857876,-0.6444442272186279,0.0003,39.373573541641235,-1.7699422955513,0.0,4480,0.3,0.0015732748
2,2560,10,200.0,-326.6666666666667,1079,11.145781517028809,-0.0021738479379564525,0.07793551683425903,0.0003,88.3631142616272,-1.7044473171234131,0.0,4490,0.3,0.0007966545
2,2816,11,200.0,-325.0,1072,19.15793800354004,-0.006161670165602118,0.2949855923652649,0.0003,62.39633862972259,-1.717940527200699,0.0,4500,0.3,0.0026603723
2,3072,12,200.0,-329.3333333333333,1075,45.352210998535156,-0.00279575833119452,-0.030855298042297363,0.0003,98.36613054275513,-1.8763685286045075,0.0,4510,0.3,0.0013597615
3,3328,13,200.0,-325.0,1065,2.441535472869873,-0.0027129102265462278,-0.7437641620635986,0.0003,6.279386687278747,-1.7019412100315094,0.0,4520,0.3,0.00043245475
3,3584,14,200.0,-320.5882352941176,1065,67.8189468383789,-0.0030622191727161406,0.042722225189208984,0.0003,97.70773258209229,-1.934413492679596,0.0,4530,0.3,0.0025725635
3,3840,15,200.0,-283.6842105263158,1066,202.74777221679688,-0.0010195631301030516,0.0005954504013061523,0.0003,450.6277488708496,-1.9522801280021667,0.0,4540,0.3,0.0005835986
3,4096,16,200.0,-289.0,1063,393.4089660644531,-0.004514065699186176,0.03114306926727295,0.0003,825.1693622589112,-1.8834478557109833,0.00078125,4550,0.3,0.00083432044
4,4352,17,200.0,-278.0952380952381,1061,6.145856857299805,-0.0032005457673221827,0.07122021913528442,0.0003,14.008579301834107,-1.7023198127746582,0.0,4560,0.3,0.00065223384
4,4608,18,200.0,-266.0869565217391,1061,521.467529296875,-0.0008386482018977404,-0.03461802005767822,0.0003,890.9553253173829,-1.871356725692749,0.0,4570,0.3,0.00033748243
4,4864,19,200.0,-261.25,1056,61.17207717895508,-0.007269253255799413,0.020657360553741455,0.0003,349.23864498138425,-1.871753716468811,0.001953125,4580,0.3,0.002316374
4,5120,20,200.0,-256.4,1056,83.52310180664062,-0.004276161338202656,0.03275233507156372,0.0003,346.3923282623291,-1.9011636197566986,0.0,4590,0.3,0.0010992673
5,5376,21,200.0,-262.3076923076923,1051,314.8700866699219,-0.005268006050027907,0.002031385898590088,0.0003,380.459623336792,-1.984942662715912,0.0,4600,0.3,0.002151789
5,5632,22,200.0,-254.28571428571428,1047,206.8291473388672,-0.0035832764115184546,0.07036644220352173,0.0003,372.2441879272461,-1.9406276643276215,0.00859375,4610,0.3,0.0039009606
5,5888,23,200.0,-253.44827586206895,1047,171.62783813476562,-0.004915691167116165,0.07597547769546509,0.0003,378.9452091217041,-1.921169775724411,0.0,4620,0.3,0.00065696705
5,6144,24,200.0,-258.6666666666667,1045,202.54507446289062,-0.011089772847481073,0.0383986234664917,0.0003,430.06103172302244,-1.9539060175418854,0.0046875,4630,0.3,0.0045274217
6,6400,25,200.0,-252.5,1044,55.498558044433594,-0.0038797680521383882,-0.008902907371520996,0.0003,132.58171730041505,-1.9268161475658416,0.001953125,4640,0.3,0.002847554
6,6656,26,200.0,-241.8181818181818,1042,247.7073974609375,-0.002212348603643477,0.035068392753601074,0.0003,481.3889129638672,-1.922899031639099,0.0,4650,0.3,0.0006868879
6,6912,27,200.0,-235.0,1041,469.320068359375,-0.003919148468412459,0.08628612756729126,0.0003,764.764453125,-1.8701512455940246,0.0015625,4660,0.3,0.0006647792
6,7168,28,200.0,-237.71428571428572,1039,154.1796112060547,-0.004054539883509278,0.10399776697158813,0.0003,432.72022743225097,-1.8563836514949799,0.0015625,4670,0.3,0.001333164
7,7424,29,200.0,-227.2972972972973,1039,270.1356201171875,-0.0017668368294835092,0.07090485095977783,0.0003,688.3885307312012,-1.8699140906333924,0.0,4680,0.3,0.0007676834
7,7680,30,200.0,-230.0,1037,296.5155029296875,-0.006757920514792204,0.04395115375518799,0.0003,404.3356216430664,-1.9078240036964416,0.0015625,4690,0.3,0.0013090454
7,7936,31,200.0,-227.17948717948718,1034,68.3167495727539,-0.0036367007298395036,0.016036272048950195,0.0003,136.0560703277588,-1.811291766166687,0.0,4700,0.3,0.00053514494
7,8192,32,200.0,-218.75,1035,320.6191711425781,-0.002694812952540815,0.026253461837768555,0.0003,802.6489013671875,-1.9571480333805085,0.0,4710,0.3,0.00066484
8,8448,33,200.0,-226.66666666666666,1037,162.5791778564453,-0.0028972391970455646,0.1325165033340454,0.0003,333.7979982376099,-1.9205955922603608,0.0,4720,0.3,0.00021741353
8,8704,34,200.0,-213.25581395348837,1036,1.2540463209152222,-0.0013473580591380596,0.4368661642074585,0.0003,4.08303050994873,-1.7706533253192902,0.0,4730,0.3,0.0002554839
8,8960,35,200.0,-203.1818181818182,1037,772.7640380859375,-0.004018393927253783,0.10940200090408325,0.0003,1294.0844329833985,-1.9633636772632599,0.0,4740,0.3,0.00071420125
8,9216,36,200.0,-185.0,1036,710.889404296875,0.00014304419746622444,0.11401963233947754,0.0003,1095.5822021484375,-1.951477164030075,0.0,4750,0.3,9.233784e-05
9,9472,37,200.0,-180.85106382978722,1034,641.7455444335938,-0.0010933209443464876,0.09880536794662476,0.0003,991.3223449707032,-1.9508741736412047,0.0,4760,0.3,7.935753e-05
9,9728,38,200.0,-181.04166666666666,1035,146.11607360839844,-0.005524691613391042,0.07265549898147583,0.0003,450.61394119262695,-1.855863207578659,0.000390625,4770,0.3,0.0006290362
9,9984,39,200.0,-181.83673469387756,1037,480.3918151855469,-0.0046146306674927475,0.08822935819625854,0.0003,715.5675498962403,-1.9472113847732544,0.00078125,4780,0.3,0.002142052
9,10240,40,200.0,-187.2549019607843,1036,56.49222183227539,-0.007978364545851945,-0.591783881187439,0.0003,110.99291820526123,-1.9781021177768707,0.005859375,4790,0.3,0.003618761
0,256,1,200.0,-160.0,1435,72.48466491699219,-0.004249151307158172,0.06930512189865112,0.0003,405.8382095336914,-1.9701575756072998,0.0,4800,0.3,0.00070760865
0,512,2,200.0,-235.0,1207,300.5700378417969,-0.0007086395344231278,0.04273468255996704,0.0003,423.75031661987305,-0.7346293836832046,0.0,4410,0.3,0.00014665071
0,768,3,200.0,-50.0,1113,415.6320495605469,-0.0004435703158378601,0.04014939069747925,0.0003,1654.630667114258,-0.72619688808918,0.0,4420,0.3,3.234879e-05
0,1024,4,200.0,-62.0,1102,399.9547424316406,-0.00010396941797807813,0.04951190948486328,0.0003,799.6095596313477,-0.7212961554527283,0.0,4430,0.3,6.3772313e-06
1,1280,5,200.0,-45.0,1100,112.74542999267578,-0.0012058821273967623,0.17638003826141357,0.0003,368.85437698364257,-0.7145848482847214,0.0,4440,0.3,0.00024349266
1,1536,6,200.0,-41.42857142857143,1070,295.7796325683594,-0.0016145807458087802,0.2520696520805359,0.0003,599.9264389038086,-0.6937628924846649,0.0,4450,0.3,0.00038211863
1,1792,7,200.0,-68.75,1072,383.94775390625,3.5502435639500615e-05,0.2640460133552551,0.0003,903.035807800293,-0.6801747590303421,0.0,4460,0.3,3.7465943e-05
1,2048,8,200.0,-73.0,1070,290.9495849609375,-0.00017440731171518563,0.09545779228210449,0.0003,722.6812942504882,-0.6810633808374404,0.0,4470,0.3,2.0079082e-05
2,2304,9,200.0,-95.45454545454545,1070,289.6626281738281,-0.0003313505440019071,-0.05563819408416748,0.0003,487.3330680847168,-0.6830579519271851,0.0,4480,0.3,9.21404e-06
2,2560,10,200.0,-104.16666666666667,1063,121.48214721679688,-0.0010024411720223724,0.20034527778625488,0.0003,381.0262390136719,-0.6779079735279083,0.0,4490,0.3,8.452125e-05
2,2816,11,200.0,-125.0,1059,352.2532043457031,-0.0005951208295300603,0.01866668462753296,0.0003,450.5164970397949,-0.6741290390491486,0.0,4500,0.3,0.00016319985
2,3072,12,200.0,-102.66666666666667,1062,335.6322326660156,0.0009708772704470903,0.23478001356124878,0.0003,702.0072998046875,-0.6912735521793365,0.0,4510,0.3,0.000109795714
3,3328,13,200.0,-95.0,1061,559.4161987304688,-9.853797964751721e-05,0.2780132293701172,0.0003,1196.0998413085938,-0.6908749133348465,0.0,4520,0.3,1.2501841e-05
3,3584,14,200.0,-100.0,1058,415.4333801269531,-0.000918887893203646,0.24502891302108765,0.0003,691.559797668457,-0.6853439807891846,0.0,4530,0.3,0.00014161388
3,3840,15,200.0,-115.26315789473684,1060,31.493715286254883,-0.0008319330168887973,-0.5498855113983154,0.0003,83.42591991424561,-0.6720259219408036,0.0,4540,0.3,0.00026572472
3,4096,16,200.0,-125.0,1060,160.6066436767578,0.00014746111119166017,0.2820659875869751,0.0003,332.26247253417966,-0.6639203369617462,0.0,4550,0.3,4.8058573e-06
4,4352,17,200.0,-118.57142857142857,1058,23.353090286254883,-1.5383353456854821e-06,0.25244367122650146,0.0003,34.9464955329895,-0.6645082950592041,0.0,4560,0.3,1.0654097e-05
4,4608,18,200.0,-149.56521739130434,1058,321.84368896484375,-0.00021103869657963515,0.198963463306427,0.0003,692.8424224853516,-0.6628002405166626,0.0,4570,0.3,1.392304e-05
4,4864,19,200.0,-160.0,1055,34.38414001464844,-0.0012056356761604547,-0.23041129112243652,0.0003,70.64844818115235,-0.6540548145771027,0.0,4580,0.3,0.00014078338
4,5120,20,200.0,-157.6,1054,20.74444007873535,-0.0006599000422284007,0.3189012408256531,0.0003,45.31251258850098,-0.6375068038702011,0.0,4590,0.3,0.0001237886
5,5376,21,200.0,-165.3846153846154,1051,131.30027770996094,-0.00012126719811931253,0.3132725954055786,0.0003,260.2037666320801,-0.6291791796684265,0.0,4600,0.3,2.0558946e-05
5,5632,22,200.0,-169.64285714285714,1049,61.759300231933594,-4.166718572378159e-05,0.17527198791503906,0.0003,364.2055793762207,-0.6243099600076676,0.0,4610,0.3,1.8537277e-05
5,5888,23,200.0,-162.75862068965517,1050,175.68008422851562,-1.4276569709181786e-05,0.22213512659072876,0.0003,338.5020534515381,-0.6233716160058975,0.0,4620,0.3,5.5111013e-06
5,6144,24,200.0,-175.33333333333334,1051,451.71966552734375,-0.0002754710614681244,0.2962179183959961,0.0003,593.5401206970215,-0.6166912972927093,0.0,4630,0.3,4.1637802e-05
6,6400,25,200.0,-196.25,1052,30.739038467407227,-0.005224543251097202,-0.014571785926818848,0.0003,83.64764461517333,-0.6029290944337845,0.0,4640,0.3,0.00062904647
6,6656,26,200.0,-195.75757575757575,1054,39.41812515258789,-0.00462691173888743,-0.20852971076965332,0.0003,135.44909133911133,-0.5650545954704285,0.0,4650,0.3,0.0003912095
