time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/iterations,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl
662272,200.0,698,948,1068.12,2587,0.9198793172836304,-0.32601542174816134,0.3,0.0578125,25860,384.29639587402346,0.0003,-0.006424528174102306,105.97388458251953,0.016807716
662528,200.0,698,948,1070.26,2588,0.739621639251709,-0.42522649466991425,0.3,0.0,25870,967.1781860351563,0.0003,-0.000715813843999058,312.3864440917969,0.0006948109
662784,200.0,699,948,1088.49,2589,0.8913630843162537,-0.23320577219128608,0.3,0.0,25880,339.29692764282225,0.0003,-0.0010859468020498753,134.43276977539062,0.00030401186
663040,200.0,699,948,1070.13,2590,0.6819987893104553,-0.3053110852837563,0.3,0.00625,25890,1407.2772552490235,0.0003,-0.0006190515588968993,420.59722900390625,0.0017279577
663296,200.0,699,948,1060.82,2591,0.8506108522415161,-0.5285591751337051,0.3,0.005859375,25900,358.31535720825195,0.0003,-0.0075002608355134726,123.52033996582031,0.004012053
663552,200.0,699,948,1058.61,2592,0.8575227856636047,-0.3888928949832916,0.3,0.00078125,25910,273.3384250640869,0.0003,-0.005599024891853333,99.088134765625,0.0027659265
663808,200.0,700,948,1072.74,2593,0.939441442489624,-0.3594129875302315,0.3,0.0,25920,548.2924926757812,0.0003,0.00017214540857821703,132.1619873046875,0.0008534496
664064,200.0,700,948,1052.79,2594,0.7384932637214661,-0.5731578052043915,0.3,0.00625,25930,791.244743347168,0.0003,-0.008185399090871215,268.81036376953125,0.0066274153
664320,200.0,700,948,1051.3,2595,0.736069917678833,-0.5900635182857513,0.3,0.00546875,25940,663.7970596313477,0.0003,-0.003643187042325735,184.9735870361328,0.005848417
664576,200.0,700,948,1029.07,2596,0.8929027318954468,-0.5507415801286697,0.3,0.0515625,25950,299.5048233032227,0.0003,-0.008379350788891316,77.43256378173828,0.0033261213
664832,200.0,701,948,1050.48,2597,0.9583866000175476,-0.5477681905031204,0.3,0.0140625,25960,84.52754707336426,0.0003,-0.006793673476204276,17.623197555541992,0.0062673185
665088,200.0,701,948,1047.48,2598,0.8186559677124023,-0.3176020637154579,0.3,0.00234375,25970,827.1981246948242,0.0003,0.0015699244337156414,267.21044921875,0.0009768447
665344,200.0,701,948,1069.51,2599,0.9684091806411743,-0.467084439098835,0.3,0.01171875,25980,126.46165161132812,0.0003,-0.0061733505688607694,49.84250259399414,0.008649594
665600,200.0,702,948,1077.15,2600,0.8937969207763672,-0.36834714114665984,0.3,0.016796875,25990,487.4474380493164,0.0003,-0.01608521114103496,260.1572265625,0.008745176
665856,200.0,702,948,1080.7,2601,0.92216557264328,-0.5352731436491013,0.3,0.00078125,26000,215.3520164489746,0.0003,-0.0019863388501107694,71.7431869506836,0.0032508923
666112,200.0,702,948,1077.63,2602,0.9452303647994995,-0.505610354244709,0.3,0.05078125,26010,118.88215827941895,0.0003,-0.01736366506665945,54.8565559387207,0.016949415
666368,200.0,702,948,1053.48,2603,0.784847617149353,-0.42601256221532824,0.3,0.01015625,26020,745.3885879516602,0.0003,-0.0008955733384937048,186.9034881591797,0.0039169583
666624,200.0,703,948,1061.65,2604,0.5836492776870728,-0.3803884729743004,0.3,0.0,26030,2075.444403076172,0.0003,-0.0007242799503728748,1079.47119140625,0.0004374315
666880,200.0,703,948,1074.46,2605,0.8378781676292419,-0.5613758593797684,0.3,0.011328125,26040,478.46011505126955,0.0003,-0.005512368166819215,107.35530853271484,0.008213551
667136,200.0,703,948,1085.8,2606,0.7341191172599792,-0.5184496060013771,0.3,0.018359375,26050,539.8092742919922,0.0003,-0.00580526941921562,181.5958251953125,0.009107343
667392,200.0,703,948,1085.86,2607,0.9162688255310059,-0.2735939219594002,0.3,0.008984375,26060,261.59961853027346,0.0003,-0.005848347605206072,106.2007827758789,0.0052415887
667648,200.0,704,948,1089.98,2608,0.8256842494010925,-0.4508060708642006,0.3,0.0046875,26070,536.627156829834,0.0003,-0.0019971973495557906,312.91229248046875,0.0040078936
667904,200.0,704,948,1093.19,2609,0.97776859998703,-0.5167294442653656,0.3,0.040234375,26080,39.59690055847168,0.0003,-0.007172850728966296,11.364457130432129,0.015243882
668160,200.0,704,948,1090.79,2610,0.97299724817276,-0.5305196657776833,0.3,0.059765625,26090,62.36844539642334,0.0003,-0.010637536691501737,25.83745002746582,0.012310259
668416,200.0,704,948,1112.86,2611,0.9496408104896545,-0.49782147258520126,0.3,0.037890625,26100,109.69502429962158,0.0003,-0.0071155641227960585,49.222660064697266,0.012133722
668672,200.0,705,948,1121.83,2612,0.8730244636535645,-0.376192145049572,0.3,0.013671875,26110,695.8716125488281,0.0003,-0.007985438336618245,212.1712188720703,0.0077373823
668928,200.0,705,948,1122.13,2613,0.9007726907730103,-0.5910228163003921,0.3,0.048828125,26120,373.96753082275393,0.0003,-0.018856549076735972,156.48019409179688,0.01504088
669184,200.0,705,948,1119.15,2614,0.9203814268112183,-0.6737608551979065,0.3,0.0,26130,322.5042106628418,0.0003,-0.002255839109420776,95.12301635742188,0.0037427326
669440,200.0,706,948,1144.65,2615,0.9511987566947937,-0.4304712191224098,0.3,0.017578125,26140,369.4451171875,0.0003,-0.0032468903344124557,112.77112579345703,0.0064637847
669696,200.0,706,948,1151.94,2616,0.7233042120933533,-0.32681944519281386,0.3,0.0078125,26150,936.4870758056641,0.0003,-0.001212491816841066,279.2626953125,0.0030476665
669952,200.0,706,948,1157.97,2617,0.8705008029937744,-0.4604458823800087,0.3,0.001171875,26160,617.8809524536133,0.0003,-0.004629159020259977,243.43067932128906,0.0022079293
670208,200.0,706,948,1153.16,2618,0.9021559357643127,-0.42251524329185486,0.3,0.0859375,26170,337.55319747924807,0.0003,-0.02575024019461125,123.06050872802734,0.043567397
670464,200.0,707,948,1158.88,2619,0.8403921127319336,-0.4936610385775566,0.3,0.03125,26180,571.4968978881836,0.0003,-0.007869165553711355,242.2211456298828,0.018424539
670720,200.0,707,948,1164.31,2620,0.6475577354431152,-0.4460392490029335,0.3,0.0,26190,790.6158828735352,0.0003,-3.446396440267563e-05,137.3748016357422,0.0011103153
670976,200.0,707,948,1175.41,2621,0.9440673589706421,-0.4631449744105339,0.3,0.083203125,26200,105.19894695281982,0.0003,-0.01528045367449522,21.14168930053711,0.039730072
671232,200.0,707,948,1147.74,2622,0.7973515391349792,-0.5995066583156585,0.3,0.10078125,26210,450.643000793457,0.0003,-0.01824728399515152,149.228515625,0.03709584
671488,200.0,708,948,1131.94,2623,0.8942397832870483,-0.6081429570913315,0.3,0.033203125,26220,225.84047012329103,0.0003,-0.005865667527541518,87.88870239257812,0.020390032
671744,200.0,708,948,1147.53,2624,0.805598258972168,-0.48572299629449844,0.3,0.003515625,26230,581.8910766601563,0.0003,-0.0004964355146512389,229.34193420410156,0.0018537822
672000,200.0,708,948,1146.46,2625,0.9658604264259338,-0.5399486586451531,0.3,0.069140625,26240,106.3880485534668,0.0003,-0.01625300575979054,40.659271240234375,0.028176945
672256,200.0,709,948,1157.32,2626,0.9026473164558411,-0.5561752066016197,0.3,0.103125,26250,252.7727020263672,0.0003,-0.021184807689860464,93.2499771118164,0.0556394
672512,200.0,709,948,1149.2,2627,0.846926212310791,-0.4869574099779129,0.3,0.05390625,26260,530.629753112793,0.0003,-0.007629582611843944,159.49220275878906,0.015561025
672768,200.0,709,948,1152.99,2628,0.8942760229110718,-0.5505997180938721,0.3,0.01875,26270,314.757462310791,0.0003,-0.010237227939069272,83.97440338134766,0.011230417
673024,200.0,709,948,1201.46,2629,0.9453926086425781,-0.3290922433137894,0.3,0.020703125,26280,313.46460876464846,0.0003,-0.002811775403097272,100.86980438232422,0.0027248599
673280,200.0,710,948,1197.1,2630,0.8938188552856445,-0.29479255378246305,0.3,0.03203125,26290,469.12245788574216,0.0003,-0.007496835757046938,169.1517333984375,0.02010908
673536,200.0,710,948,1187.86,2631,0.8751640319824219,-0.32193833738565447,0.3,0.01171875,26300,502.2169525146484,0.0003,-0.007996097090654075,199.51974487304688,0.005299347
673792,200.0,710,948,1183.66,2632,0.7875056266784668,-0.4905708283185959,0.3,0.006640625,26310,686.6206848144532,0.0003,-0.003526589716784656,132.4063720703125,0.003396821
674048,200.0,710,948,1207.93,2633,0.9658212065696716,-0.29366720020771026,0.3,0.01640625,26320,194.95647811889648,0.0003,-0.00803720816038549,57.893795013427734,0.005715674
674304,200.0,711,948,1206.97,2634,0.8987575769424438,-0.504093199968338,0.3,0.01484375,26330,298.4522277832031,0.0003,-0.008156814286485315,131.21827697753906,0.0076178173
674560,200.0,711,948,1210.74,2635,0.8009105324745178,-0.4291916236281395,0.3,0.000390625,26340,343.95867309570315,0.0003,3.1297653913497923e-05,88.29170989990234,0.00077627925
674816,200.0,711,948,1249.0,2636,0.9193363189697266,-0.3702194854617119,0.3,0.011328125,26350,293.6641143798828,0.0003,-0.004628725163638592,80.04641723632812,0.0061518634
675072,200.0,711,948,1253.2,2637,0.8213871717453003,-0.3409856393933296,0.3,0.012109375,26360,728.1646545410156,0.0003,-0.0044219877105206255,429.7462158203125,0.006987953
675328,200.0,712,948,1250.8,2638,0.8860880136489868,-0.4711112201213837,0.3,0.01796875,26370,418.1361587524414,0.0003,-0.004060282348655164,98.02259826660156,0.0068196687
675584,200.0,712,948,1261.44,2639,0.08566123247146606,-0.3730993464589119,0.3,0.00546875,26380,3864.3931640625,0.0003,-0.0006036747246980668,1597.08642578125,0.0031187274
675840,200.0,712,948,1250.63,2640,0.9069631099700928,-0.6469823241233825,0.3,0.008203125,26390,248.06567497253417,0.0003,-0.004246987914666533,64.25700378417969,0.012354333
676096,200.0,713,948,1255.13,2641,0.9391050934791565,-0.46853296011686324,0.3,0.0203125,26400,186.82854881286622,0.0003,-0.0053708745865151284,63.75764083862305,0.0051952405
676352,200.0,713,948,1252.92,2642,0.8036737442016602,-0.2884304568171501,0.3,0.01015625,26410,982.5494689941406,0.0003,-0.0023314904188737272,415.084716796875,0.005149641
676608,200.0,713,948,1235.37,2643,0.41627514362335205,-0.43398791551589966,0.3,0.0,26420,1372.7050537109376,0.0003,-0.0001375851919874549,390.931396484375,0.0003569296
676864,200.0,713,948,1228.15,2644,0.878579318523407,-0.3437545597553253,0.3,0.00625,26430,729.1711212158203,0.0003,-0.007446048920974136,219.80133056640625,0.00520371
677120,200.0,714,948,1235.55,2645,0.8925393223762512,-0.48991944789886477,0.3,0.005859375,26440,441.345524597168,0.0003,-0.004149588174186647,189.24545288085938,0.0028911647
677376,200.0,714,948,1232.89,2646,0.8765203952789307,-0.3728687778115273,0.3,0.01640625,26450,604.4191932678223,0.0003,-0.003266383951995522,148.22216796875,0.013549535
677632,200.0,714,948,1240.42,2647,0.7796553373336792,-0.6042194992303849,0.3,0.0171875,26460,622.6737091064454,0.0003,-0.003044818714261055,174.73289489746094,0.0011612703
677888,200.0,714,948,1262.8,2648,0.8203328847885132,-0.4640968754887581,0.3,0.0109375,26470,887.3558227539063,0.0003,-0.0014780163299292326,351.1592102050781,0.0023567232
678144,200.0,715,948,1240.52,2649,0.9327039122581482,-0.34922874718904495,0.3,0.05546875,26480,268.6792678833008,0.0003,-0.010478377155959607,107.57860565185547,0.019915551
678400,200.0,715,948,1239.71,2650,0.907712459564209,-0.4456326812505722,0.3,0.014453125,26490,441.5165786743164,0.0003,-0.008902768325060605,73.62328338623047,0.010964911
678656,200.0,715,948,1258.15,2651,0.7907706499099731,-0.32425828725099565,0.3,0.003515625,26500,698.8441299438476,0.0003,-0.0015200431458652019,253.12696838378906,0.0021538562
678912,200.0,716,948,1275.28,2652,0.8953952193260193,-0.40016031712293626,0.3,0.0015625,26510,518.1902908325195,0.0003,-0.00503596062771976,202.72555541992188,0.002755348
679168,200.0,716,948,1273.42,2653,0.8758258819580078,-0.37679814398288725,0.3,0.104296875,26520,555.2428871154785,0.0003,-0.00624670295510441,390.74859619140625,0.048647422
679424,200.0,716,948,1300.85,2654,0.8896421790122986,-0.4789661943912506,0.3,0.015625,26530,515.1542373657227,0.0003,-0.008061264920979739,223.59645080566406,0.007461722
679680,200.0,716,948,1302.98,2655,0.8363656997680664,-0.4694145917892456,0.3,0.058984375,26540,579.8236663818359,0.0003,-0.013155903993174433,216.4447021484375,0.05292292
679936,200.0,717,948,1303.2,2656,0.9195295572280884,-0.3673528417944908,0.3,0.018359375,26550,441.24139709472655,0.0003,-0.005891829845495522,184.56021118164062,0.009827007
680192,200.0,717,948,1302.65,2657,0.9503659009933472,-0.5408536583185196,0.3,0.032421875,26560,145.50420646667482,0.0003,-0.011126218363642693,41.348575592041016,0.008167043
680448,200.0,717,948,1300.08,2658,0.9492723345756531,-0.2877898298203945,0.3,0.015234375,26570,388.4576141357422,0.0003,-0.00474931609351188,140.287353515625,0.0034303176
680704,200.0,717,948,1316.32,2659,0.8150936365127563,-0.21852772831916809,0.3,0.002734375,26580,781.0016899108887,0.0003,-0.0025588651420548557,323.227294921875,0.0015066285
680960,200.0,718,948,1323.14,2660,0.8417878746986389,-0.30518497824668883,0.3,0.00859375,26590,738.9462615966797,0.0003,-0.0016662884969264268,467.8575134277344,0.0041174544
681216,200.0,718,948,1304.75,2661,0.9509868025779724,-0.5256806433200836,0.3,0.031640625,26600,123.00979442596436,0.0003,-0.006703100260347128,29.06960105895996,0.009348616
681472,200.0,718,948,1305.76,2662,0.8412213325500488,-0.6457848101854324,0.3,0.03515625,26610,371.50873336791994,0.0003,-0.004883487848564983,183.10488891601562,0.007802895
681728,200.0,719,948,1285.02,2663,0.8381462097167969,-0.5362258017063141,0.3,0.021875,26620,472.80007019042966,0.0003,-0.010360371647402644,183.5325469970703,0.0105657065
681984,200.0,719,948,1288.42,2664,0.8936649560928345,-0.49803326427936556,0.3,0.00546875,26630,166.18809852600097,0.0003,-0.00017530075274407864,66.2092056274414,0.003809499
682240,200.0,719,948,1273.55,2665,0.9777274131774902,-0.5559093505144119,0.3,0.0515625,26640,33.86544923782348,0.0003,-0.013091022986918688,11.459099769592285,0.029582713
682496,200.0,719,948,1273.92,2666,0.9150771498680115,-0.566305959224701,0.3,0.02421875,26650,284.8410583496094,0.0003,-0.009024523850530385,110.82215881347656,0.011510556
682752,200.0,720,948,1257.93,2667,0.8171094059944153,-0.32554538995027543,0.3,0.0,26660,842.9040481567383,0.0003,-0.0023027295945212247,449.06622314453125,0.00064567104
683008,200.0,720,948,1264.91,2668,0.9480463266372681,-0.2592872180044651,0.3,0.007421875,26670,157.30552501678466,0.0003,-0.006226560869254172,31.821269989013672,0.0017290062
683264,200.0,720,948,1269.23,2669,0.9535427093505859,-0.2741277441382408,0.3,0.008984375,26680,333.736368560791,0.0003,-0.0070344182197004555,124.40879821777344,0.006850494
683520,200.0,720,948,1269.5,2670,0.027010440826416016,-0.4332189604640007,0.3,0.0,26690,3085.3916625976562,0.0003,-0.0006913644494488836,446.36932373046875,0.0004977274
683776,200.0,721,948,1242.77,2671,0.7565053105354309,-0.39121550917625425,0.3,0.0015625,26700,586.1501739501953,0.0003,-0.0033732809126377104,262.064453125,0.0028530457
684032,200.0,721,948,1235.35,2672,0.8351700901985168,-0.3957823485136032,0.3,0.01015625,26710,302.4487663269043,0.0003,-0.003954271646216511,116.27729034423828,0.008763063
684288,200.0,721,948,1234.59,2673,0.9176639914512634,-0.5893689334392548,0.3,0.012109375,26720,158.67463150024415,0.0003,-0.006212050910107791,38.50813674926758,0.00929311
684544,200.0,722,948,1239.05,2674,0.9728386998176575,-0.6292585730552673,0.3,0.051171875,26730,77.46141777038574,0.0003,-0.010141480388119817,22.629817962646484,0.025560696
684800,200.0,722,948,1218.49,2675,0.8472311496734619,-0.5931817680597306,0.3,0.00703125,26740,397.37162017822266,0.0003,-0.004304313007742167,182.47955322265625,0.0049008857
685056,200.0,722,948,1211.63,2676,0.8877398371696472,-0.6410993069410325,0.3,0.0078125,26750,291.1419258117676,0.0003,-0.005430735275149345,74.91883850097656,0.005201623
685312,200.0,722,948,1184.65,2677,0.5369080305099487,-0.5883152231574058,0.3,0.001953125,26760,1103.8675903320313,0.0003,-0.00405594208277762,300.9786682128906,0.0025785025
685568,200.0,723,948,1183.97,2678,0.9146755933761597,-0.3217344135046005,0.3,0.001953125,26770,96.17322788238525,0.0003,-0.004099958762526512,13.050694465637207,0.001698435
685824,200.0,723,948,1221.67,2679,0.8888970613479614,-0.4190592974424362,0.3,0.007421875,26780,584.2246231079101,0.0003,-0.006914626527577639,162.3989715576172,0.0055435607
686080,200.0,723,948,1224.65,2680,0.9047282934188843,-0.3393115594983101,0.3,0.001953125,26790,374.3023597717285,0.0003,-0.002928489167243242,152.7842559814453,0.0019796782
686336,200.0,723,948,1233.98,2681,0.8857662677764893,-0.6651116818189621,0.3,0.03125,26800,328.742919921875,0.0003,-0.007085841486696154,120.37736511230469,0.009186798
686592,200.0,724,948,1230.73,2682,0.9150741696357727,-0.4658791095018387,0.3,0.0078125,26810,265.05220489501954,0.0003,-0.0070080173201858996,97.78652954101562,0.0044239825
686848,200.0,724,948,1250.7,2683,0.9140918254852295,-0.3297168031334877,0.3,0.01796875,26820,297.6929740905762,0.0003,-0.00856075929477811,135.74667358398438,0.0065231645
687104,200.0,724,948,1248.09,2684,0.739770770072937,-0.6074707359075546,0.3,0.009765625,26830,804.5163726806641,0.0003,-0.005833985772915185,143.96490478515625,0.005265927
687360,200.0,724,948,1241.28,2685,0.7284680604934692,-0.464118255674839,0.3,0.00390625,26840,348.60488204956056,0.0003,-0.0016004296718165278,77.86083984375,0.0029553287
687616,200.0,725,948,1227.96,2686,0.7892596125602722,-0.2449842505156994,0.3,0.007421875,26850,361.6360137939453,0.0003,-0.001072031632065773,113.93012237548828,0.0023984897
687872,200.0,725,948,1229.33,2687,0.9493111968040466,-0.5219013661146163,0.3,0.03125,26860,89.96937408447266,0.0003,-0.010182097228243947,18.299087524414062,0.011342655
688128,200.0,725,948,1229.2,2688,0.8705798387527466,-0.7154423147439957,0.3,0.008203125,26870,273.8406326293945,0.0003,-0.005351433833129704,96.4952163696289,0.0041873828
688384,200.0,726,948,1222.98,2689,0.9260469675064087,-0.6178189665079117,0.3,0.031640625,26880,189.74340324401857,0.0003,-0.00995808420702815,59.439720153808594,0.015369385
688640,200.0,726,948,1225.5,2690,0.9102208018302917,-0.4357571110129356,0.3,0.004296875,26890,724.410792541504,0.0003,0.005253985151648521,187.85995483398438,0.0010916716
688896,200.0,726,948,1223.28,2691,0.7898727655410767,-0.5604076460003853,0.3,0.00390625,26900,803.8455017089843,0.0003,-0.0038899115286767484,208.124755859375,0.0029565068
689152,200.0,726,948,1236.5,2692,0.860792875289917,-0.611538189649582,0.3,0.003125,26910,383.3300048828125,0.0003,-0.0027051261626183988,175.98036193847656,0.004306254
689408,200.0,727,948,1195.61,2693,0.6415791511535645,-0.6127368152141571,0.3,0.0125,26920,1056.2228210449218,0.0003,-0.00662127083633095,400.1334228515625,0.006707267
689664,200.0,727,948,1177.46,2694,0.8888295888900757,-0.6146871894598007,0.3,0.02109375,26930,211.07715950012206,0.0003,-0.00877641208935529,73.12862396240234,0.019789122
689920,200.0,727,948,1184.43,2695,0.9233250617980957,-0.5864454254508018,0.3,0.046484375,26940,213.48418731689452,0.0003,-0.013600407191552222,105.9250259399414,0.042016312
690176,200.0,727,948,1173.89,2696,0.9701172709465027,-0.5987388879060745,0.3,0.01953125,26950,177.25317916870117,0.0003,-0.009432127978652716,46.65705108642578,0.0112977745
690432,200.0,728,948,1168.8,2697,0.955557644367218,-0.5830285251140594,0.3,0.05390625,26960,117.12250423431396,0.0003,-0.020092045608907937,35.85706329345703,0.022336263
690688,200.0,728,948,1161.27,2698,0.8396868705749512,-0.4868937894701958,0.3,0.01953125,26970,355.4635643005371,0.0003,0.0031019991962239145,118.17681121826172,0.0108377915
690944,200.0,728,948,1164.25,2699,0.9338127970695496,-0.5715835213661193,0.3,0.04609375,26980,137.05463409423828,0.0003,-0.012967529892921447,39.914730072021484,0.006618974
691200,200.0,729,948,1181.84,2700,0.910778284072876,-0.5993199288845062,0.3,0.01015625,26990,224.30121612548828,0.0003,-0.0027717141667380927,80.40335845947266,0.00668523
691456,200.0,729,948,1179.66,2701,0.8726139664649963,-0.3134361833333969,0.3,0.004296875,27000,498.2919151306152,0.0003,-0.002543766249436885,122.52416229248047,0.002278206
691712,200.0,729,948,1167.96,2702,0.7912406921386719,-0.3886080250144005,0.3,0.0015625,27010,310.42730140686035,0.0003,-0.0021474372828379274,82.82261657714844,0.0017187218
691968,200.0,729,948,1167.82,2703,0.9822021722793579,-0.5168770745396614,0.3,0.049609375,27020,21.74708366394043,0.0003,-0.011298369662836195,5.413739204406738,0.018882146
692224,200.0,730,948,1171.79,2704,0.8618901371955872,-0.47969541549682615,0.3,0.167578125,27030,610.4099273681641,0.0003,-0.006969833467155695,195.1639404296875,0.09713399
692480,200.0,730,948,1164.33,2705,0.8237621188163757,-0.45400486290454867,0.3,0.022265625,27040,562.095736694336,0.0003,-0.00490792968776077,298.7922058105469,0.006695232
692736,200.0,730,948,1161.53,2706,0.8931810855865479,-0.40361242890357973,0.3,0.00078125,27050,302.3609252929688,0.0003,-0.0020725594135001303,88.29524230957031,0.0012787911
692992,200.0,730,948,1141.25,2707,0.984590470790863,-0.589310935139656,0.3,0.087890625,27060,24.890606594085693,0.0003,-0.020904389303177597,6.190535068511963,0.05699136
693248,200.0,731,948,1125.9,2708,0.9868824481964111,-0.5673662543296814,0.3,0.057421875,27070,29.311699008941652,0.0003,-0.010505956504493952,9.485015869140625,0.033483844
693504,200.0,731,948,1150.65,2709,0.818804144859314,-0.5111591398715973,0.3,0.028125,27080,791.9273406982422,0.0003,-0.007243498088791966,320.89080810546875,0.009393216
693760,200.0,731,948,1168.0,2710,0.8339399099349976,-0.5166760712862015,0.3,0.037890625,27090,524.4592910766602,0.0003,-0.008450839179567992,224.52728271484375,0.016476184
694016,200.0,732,948,1170.24,2711,0.8841955661773682,-0.4884680822491646,0.3,0.008984375,27100,462.39998626708984,0.0003,-0.011887423531152307,171.85777282714844,0.010623217
694272,200.0,732,948,1190.96,2712,0.8356620073318481,-0.4734036043286324,0.3,0.012109375,27110,620.622216796875,0.0003,-0.00916252521565184,231.9056396484375,0.008139227
694528,200.0,732,948,1188.91,2713,0.9299250245094299,-0.5204637721180916,0.3,0.082421875,27120,265.03528518676757,0.0003,-0.019650585111230613,116.51537322998047,0.024395546
694784,200.0,732,948,1164.16,2714,0.8649827837944031,-0.4193223163485527,0.3,0.02734375,27130,328.3716735839844,0.0003,-0.0012029902543872594,113.30606842041016,0.003918769
695040,200.0,733,948,1161.68,2715,0.9571848511695862,-0.44599938541650774,0.3,0.011328125,27140,71.37770671844483,0.0003,-0.0028436636202968657,18.755962371826172,0.008486889
695296,200.0,733,948,1165.93,2716,0.8712960481643677,-0.5513184145092964,0.3,0.026171875,27150,562.3402084350586,0.0003,-0.0020084106363356113,199.1832275390625,0.013696615
695552,200.0,733,947,1167.7,2717,0.9756441712379456,-0.6348690688610077,0.3,0.03828125,27160,64.66317253112793,0.0003,-0.014177080523222686,11.743141174316406,0.016372206
695808,200.0,733,948,1175.63,2718,0.9686706066131592,-0.7032862931489945,0.3,0.15390625,27170,73.90725669860839,0.0003,-0.03692390015348792,25.87554168701172,0.10159387
696064,200.0,734,948,1169.0,2719,0.9262611865997314,-0.6273144453763961,0.3,0.02890625,27180,203.53043594360352,0.0003,-0.002011559298262,60.31467056274414,0.0128775025
696320,200.0,734,947,1184.59,2720,0.5562992691993713,-0.7130158603191376,0.3,0.041015625,27190,1088.4602416992188,0.0003,-0.01696663300972432,538.874267578125,0.027462503
696576,200.0,734,947,1178.55,2721,0.6456483006477356,-0.474590902030468,0.3,0.003515625,27200,1138.285807800293,0.0003,-0.005361831141635775,218.66754150390625,0.0036289587
696832,200.0,735,948,1168.01,2722,0.4070480465888977,-0.2515286035835743,0.3,0.00234375,27210,933.1086563110351,0.0003,-0.005059387162327766,499.6875305175781,0.0013114894
697088,200.0,735,948,1144.82,2723,0.8965144157409668,-0.592751270532608,0.3,0.100390625,27220,418.1499786376953,0.0003,-0.021995292278006673,159.8305206298828,0.024176635
697344,200.0,735,948,1144.94,2724,0.8650234341621399,-0.4548185020685196,0.3,0.009375,27230,364.49240531921384,0.0003,-0.005348024051636457,100.2061996459961,0.003212865
697600,200.0,735,948,1154.75,2725,0.8738163709640503,-0.5709755480289459,0.3,0.021484375,27240,489.25854644775393,0.0003,-0.007465483050327748,205.93484497070312,0.013669892
697856,200.0,736,948,1133.33,2726,0.9472379684448242,-0.6484165221452713,0.3,0.046484375,27250,157.06044120788573,0.0003,-0.012930861348286271,58.25016403198242,0.025186438
698112,200.0,736,948,1138.19,2727,0.9533226490020752,-0.6125490814447403,0.3,0.03671875,27260,91.70512924194335,0.0003,-0.013413497991859914,25.754268646240234,0.016048286
698368,200.0,736,948,1140.07,2728,0.9500077366828918,-0.6434067577123642,0.3,0.099609375,27270,190.87087783813476,0.0003,-0.022168787755072118,85.2500228881836,0.059152566
698624,200.0,736,948,1137.91,2729,0.9583211541175842,-0.6391258060932159,0.3,0.0515625,27280,175.3674087524414,0.0003,-0.009215242438949644,80.08361053466797,0.019527555
698880,200.0,737,948,1118.83,2730,0.9843328595161438,-0.6761897087097168,0.3,0.120703125,27290,29.19359173774719,0.0003,-0.018165147211402655,10.809094429016113,0.047568522
699136,200.0,737,948,1118.65,2731,0.6841130256652832,-0.6669682919979095,0.3,0.0015625,27300,885.0621536254882,0.0003,-0.0003460883628576994,183.55459594726562,0.0040190015
699392,200.0,737,948,1124.29,2732,0.9074370265007019,-0.6816207438707351,0.3,0.09375,27310,360.1211700439453,0.0003,-0.02816603551618755,146.56094360351562,0.045658316
699648,200.0,737,948,1107.12,2733,0.9306763410568237,-0.6737938582897186,0.3,0.009375,27320,248.6663501739502,0.0003,-0.006440202938392758,144.94161987304688,0.007666342
699904,200.0,738,948,1107.59,2734,0.9416008591651917,-0.6822988659143447,0.3,0.022265625,27330,154.2114107131958,0.0003,-0.014318777108564973,31.746187210083008,0.01058322
700160,200.0,738,947,1107.62,2735,0.8646934628486633,-0.7787355601787567,0.3,0.049609375,27340,349.0589469909668,0.0003,-0.012506328616291284,83.95144653320312,0.019038945
700416,200.0,738,947,1077.93,2736,-0.4251840114593506,-0.5042633280158043,0.3,0.010546875,27350,4004.1963623046877,0.0003,0.0012282239273190497,1535.328369140625,0.004975984
700672,200.0,739,947,1055.61,2737,0.7701770067214966,-0.5573037564754486,0.3,0.0,27360,572.6805610656738,0.0003,-0.001962415315210819,97.48808288574219,0.0009233989
700928,200.0,739,947,1044.88,2738,0.7737911939620972,-0.5112029418349266,0.3,0.005859375,27370,596.4883682250977,0.0003,-0.002704331045970321,264.34735107421875,0.0024619987
701184,200.0,739,947,1054.36,2739,0.8266125917434692,-0.3931059420108795,0.3,0.00078125,27380,687.8857681274415,0.0003,-0.0008711655391380191,278.0179138183594,0.0013018236
701440,200.0,740,947,1057.68,2740,0.9404634833335876,-0.6371679663658142,0.3,0.0125,27390,189.06233711242675,0.0003,-0.0109477513236925,76.85868835449219,0.0074419873
701696,200.0,740,947,1052.77,2741,0.946625828742981,-0.6622145980596542,0.3,0.034765625,27400,133.50442276000976,0.0003,-0.013506022421643138,42.4538459777832,0.016088452
701952,200.0,740,947,1046.49,2742,0.5691735148429871,-0.381589812040329,0.3,0.0125,27410,804.9848403930664,0.0003,-0.006458695395849645,296.40545654296875,0.00493721
702208,200.0,740,947,1057.36,2743,0.7911684513092041,-0.454838390648365,0.3,0.000390625,27420,455.80309829711916,0.0003,-0.0038623314583674075,155.7200927734375,0.0015745575
