time/time_elapsed,time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/value_loss,train/n_updates,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,train/clip_fraction,train/clip_range,train/explained_variance
15,640,10240,5,200.0,-345.0980392156863,-0.008197242079040734,337.8098798036575,190,-2.168608343601227,184.6715850830078,0.009062663,0.0003,0.078515625,0.2,0.5369366407394409
2,909,2048,1,200.0,-839.0,-0.007576367168803699,902.5451903343201,200,-2.170454001426697,313.19232177734375,0.006766611,0.0003,0.0365234375,0.2,0.4294806122779846
5,714,4096,2,200.0,-871.0,-0.0077912521286634725,5469.573545837402,160,-1.2060322895646096,3370.715087890625,0.0065833647,0.0003,0.095166015625,0.2,-1.1920928955078125e-07
9,665,6144,3,200.0,-837.0,-0.009011945102247409,5558.898527526855,170,-1.1002551414072514,3052.0361328125,0.011811439,0.0003,0.076220703125,0.2,-3.5762786865234375e-07
12,643,8192,4,200.0,-812.5,-0.006501521577592939,3190.6399772644045,180,-0.9842618172988296,1620.0777587890625,0.009119511,0.0003,0.078466796875,0.2,-1.1920928955078125e-07
16,631,10240,5,200.0,-759.0196078431372,-0.0023464201629394667,2716.995287322998,190,-0.8597205199301243,998.813720703125,0.0024690272,0.0003,0.0603515625,0.2,-1.1920928955078125e-07
2,860,2048,1,200.0,-277.0,-0.0023303690133616327,2143.4990627288817,200,-0.7686846466735006,978.04443359375,0.018770838,0.0003,0.145263671875,0.2,-1.1920928955078125e-07
5,693,4096,2,200.0,-328.0,-0.009443307646142785,562.0218917369842,210,-2.213416788727045,210.196533203125,0.0100503545,0.0003,0.098681640625,0.2,0.5354901552200317
9,643,6144,3,200.0,-353.3333333333333,-0.009445945349580143,620.7311589717865,220,-2.160347553342581,245.02745056152344,0.011669499,0.0003,0.109814453125,0.2,0.4423869252204895
13,624,8192,4,200.0,-342.75,-0.011328719001903664,402.03115639686587,230,-2.1601192347705362,164.7730712890625,0.010716609,0.0003,0.11337890625,0.2,0.5525344610214233
16,614,10240,5,200.0,-338.62745098039215,-0.009780431793478784,567.5810018062591,240,-2.1627315737307073,410.2193298339844,0.010955797,0.0003,0.09130859375,0.2,0.6314061880111694
2,888,2048,1,200.0,-520.0,-0.008107018076771055,795.7428792953491,250,-2.084422005712986,318.19854736328125,0.0068367394,0.0003,0.037841796875,0.2,0.4820793867111206
5,696,4096,2,200.0,-453.0,0.0023214888089569284,1902.0644729614257,210,-0.8105859836563468,844.7117919921875,0.010054989,0.0003,0.167578125,0.2,-1.1920928955078125e-07
9,654,6144,3,200.0,-449.6666666666667,-0.0009069224543054588,1878.064137363434,220,-0.7253128105774522,709.6945190429688,0.0073927753,0.0003,0.043994140625,0.2,-1.1920928955078125e-07
12,633,8192,4,200.0,-438.25,0.0001913594751385972,1353.512795162201,230,-0.6583184316754341,934.2263793945312,0.0056076283,0.0003,0.05888671875,0.2,0.0
16,621,10240,5,200.0,-435.29411764705884,-0.0011986584606347606,1832.0594772338868,240,-0.6727088388055563,1119.56884765625,0.0023152824,0.0003,0.04345703125,0.2,0.0
2,932,2048,1,200.0,-360.0,-0.0006314937374554575,1189.8418628692627,250,-0.6462118983268738,403.3453674316406,0.0070724534,0.0003,0.025439453125,0.2,0.0
5,732,4096,2,200.0,-376.0,-0.008067244273843244,452.97214140892027,260,-2.1069835379719732,171.99383544921875,0.011036437,0.0003,0.085498046875,0.2,0.5639249086380005
9,680,6144,3,200.0,-378.6666666666667,-0.00800419575534761,387.5495448350906,270,-2.0908739872276785,101.3592300415039,0.01221486,0.0003,0.10966796875,0.2,0.4708073139190674
12,659,8192,4,200.0,-361.0,-0.008039638104673941,380.8503499507904,280,-2.0489399995654822,104.02850341796875,0.008585625,0.0003,0.056005859375,0.2,0.6427778005599976
15,644,10240,5,200.0,-364.9019607843137,-0.01405812151642749,828.8685182571411,290,-2.0310350939631463,147.0157928466797,0.011943401,0.0003,0.12236328125,0.2,0.530689001083374
2,931,2048,1,200.0,-338.0,-0.010849639715161175,589.4794412136077,300,-1.983615491911769,217.58627319335938,0.007364385,0.0003,0.04794921875,0.2,0.5412547588348389
5,728,4096,2,200.0,-367.5,0.0003068251346121542,1555.5526779174804,260,-0.6424609528854489,497.3994140625,0.005786785,0.0003,0.04072265625,0.2,-1.1920928955078125e-07
9,679,6144,3,200.0,-372.0,-0.001417464014957659,880.2457359313964,270,-0.6409523498266936,540.9255981445312,0.0038231378,0.0003,0.04140625,0.2,0.0
12,657,8192,4,200.0,-379.0,-0.002032042418431956,1166.7156352996826,280,-0.6335860619321465,600.6712646484375,0.008380169,0.0003,0.046435546875,0.2,0.0
15,646,10240,5,200.0,-383.921568627451,0.0010066812013974414,694.0881390333176,290,-0.6163364887237549,196.87196350097656,0.0073490236,0.0003,0.040869140625,0.2,0.0
2,943,2048,1,200.0,-380.0,-0.005864973046118394,809.655101776123,300,-0.6883384807035327,167.82916259765625,0.014875995,0.0003,0.125830078125,0.2,0.0
5,738,4096,2,200.0,-376.0,-0.004914737405488268,494.2850856781006,310,-1.9756934847682714,179.794677734375,0.006169528,0.0003,0.0291015625,0.2,0.3926122784614563
9,677,6144,3,200.0,-370.0,-0.009934030279691797,461.7955510139465,320,-1.9425521578639746,175.08633422851562,0.009965577,0.0003,0.08828125,0.2,0.6217073202133179
12,658,8192,4,200.0,-377.75,-0.007189917075447738,490.29173555374143,330,-2.0287896022200584,230.5516815185547,0.0074518262,0.0003,0.07109375,0.2,0.560066819190979
15,648,10240,5,200.0,-377.45098039215685,-0.0121641798352357,556.8944627285003,340,-2.0196813210844993,191.407470703125,0.010184752,0.0003,0.112060546875,0.2,0.4655155539512634
2,919,2048,1,200.0,-409.0,-0.005324626181391068,567.0352241039276,350,-1.9834232222288848,291.94549560546875,0.0064015863,0.0003,0.029443359375,0.2,0.5227638483047485
5,726,4096,2,200.0,-420.0,-0.0010376138350693509,1091.8042364120483,310,-0.6625407543033361,422.5179138183594,0.005127803,0.0003,0.0109375,0.2,1.1920928955078125e-07
9,680,6144,3,200.0,-414.0,-0.0007583359365526121,927.6947646617889,320,-0.6648161074146628,199.64923095703125,0.0018031438,0.0003,0.01435546875,0.2,2.384185791015625e-07
12,664,8192,4,200.0,-414.25,-0.0005980564666970168,543.5306887865066,330,-0.6609501916915178,300.5262451171875,0.0006157189,0.0003,0.0,0.2,0.10237360000610352
15,655,10240,5,200.0,-413.1372549019608,-0.0007406208664178848,565.8479816436768,340,-0.6692768054082989,526.69775390625,0.00079232856,0.0003,0.0,0.2,0.2597687840461731
2,967,2048,1,200.0,-393.0,-0.0003712825833645184,584.758913230896,350,-0.6561114430427551,216.2567901611328,0.000414267,0.0003,0.0,0.2,0.381683886051178
5,764,4096,2,200.0,-393.5,-0.007363279688433977,283.93049972057344,360,-1.9543664172291755,79.64580535888672,0.006210551,0.0003,0.042138671875,0.2,0.7653008699417114
8,712,6144,3,200.0,-391.6666666666667,-0.008462988972314633,347.0894065856934,370,-1.9698516208678485,140.04940795898438,0.009579092,0.0003,0.08857421875,0.2,0.6507623195648193
11,687,8192,4,200.0,-389.0,-0.006481958036602009,508.7789039134979,380,-1.985684910044074,381.2700500488281,0.007815441,0.0003,0.04794921875,0.2,0.5678741931915283
15,664,10240,5,200.0,-393.3333333333333,-0.006893446789035806,435.18833842277525,390,-2.013164799287915,247.8083953857422,0.00670983,0.0003,0.041357421875,0.2,0.7543414831161499
2,946,2048,1,200.0,-401.0,-0.005102080473443493,465.93153913021087,400,-2.0004503399133684,219.345458984375,0.004360305,0.0003,0.036279296875,0.2,0.4888949990272522
5,749,4096,2,200.0,-407.0,-0.0039621934585738925,447.19669089317324,360,-0.6762161836028099,67.3699951171875,0.005970552,0.0003,0.01171875,0.2,0.5498030185699463
9,678,6144,3,200.0,-406.3333333333333,-0.000955598473228747,397.5811142921448,370,-0.6945849804207682,169.77639770507812,0.0015889752,0.0003,0.00029296875,0.2,0.5491290092468262
12,652,8192,4,200.0,-407.5,-0.0017360087469569408,335.4618857383728,380,-0.6727440379559994,142.83224487304688,0.0033908086,0.0003,4.8828125e-05,0.2,0.6028252243995667
16,635,10240,5,200.0,-402.54901960784315,-0.0006656601341092028,414.2781721830368,390,-0.6595232745632529,320.4245910644531,0.0025986603,0.0003,0.000341796875,0.2,0.4000711441040039
2,884,2048,1,200.0,-376.0,-0.0006206339341588319,928.7020562171936,400,-0.6867676874622702,483.17303466796875,0.0006662329,0.0003,4.8828125e-05,0.2,0.30189692974090576
5,702,4096,2,200.0,-370.0,-0.007084788687643595,385.2848451137543,410,-2.024191350489855,170.5128631591797,0.0071146516,0.0003,0.056201171875,0.2,0.7063199877738953
9,654,6144,3,200.0,-382.6666666666667,-0.008185184009198565,443.7428928852081,420,-2.0536912463605406,107.6833724975586,0.008154564,0.0003,0.053466796875,0.2,0.6642440557479858
12,635,8192,4,200.0,-386.25,-0.0060753933590604,468.2330373764038,430,-2.0094740938395264,251.02195739746094,0.0064026043,0.0003,0.054443359375,0.2,0.6706714630126953
16,624,10240,5,200.0,-379.4117647058824,-0.0076090707094408575,348.9611845254898,440,-2.035743248090148,270.15789794921875,0.009189174,0.0003,0.073046875,0.2,0.5025118589401245
2,884,2048,1,200.0,-381.0,-0.010141488889348692,465.90158042907717,450,-2.034814428538084,123.0843734741211,0.011358038,0.0003,0.107470703125,0.2,0.8102871179580688
5,712,4096,2,200.0,-402.0,-0.00141213272800087,456.75217628479004,410,-0.6868077673017978,158.99853515625,0.0034209304,0.0003,0.002099609375,0.2,0.4518643617630005
9,670,6144,3,200.0,-410.0,-0.0009886895066301804,402.18803305625914,420,-0.7279981514438987,234.33389282226562,0.0017386471,0.0003,0.00400390625,0.2,0.6702703833580017
12,650,8192,4,200.0,-409.5,-0.0003240670674131252,381.0985455989838,430,-0.7335714709013701,208.18402099609375,0.00058559637,0.0003,0.000927734375,0.2,0.6515746116638184
15,640,10240,5,200.0,-408.62745098039215,-0.0018168965609220323,457.5318325519562,440,-0.7215386372059583,262.1810302734375,0.011342993,0.0003,0.00908203125,0.2,0.5880259275436401
2,934,2048,1,200.0,-400.0,-0.0011731021470041015,415.07430090904234,450,-0.6691380919888615,87.08536529541016,0.007936478,0.0003,0.00517578125,0.2,0.6173546314239502
5,729,4096,2,200.0,-401.5,-0.00766699677988072,382.61861855983733,460,-2.055630988627672,152.62380981445312,0.009129636,0.0003,0.08896484375,0.2,0.493979275226593
9,680,6144,3,200.0,-401.0,-0.009520383564813528,514.0824259757995,470,-2.0062772069126367,342.15460205078125,0.010060474,0.0003,0.09150390625,0.2,0.5230399370193481
12,651,8192,4,200.0,-394.75,-0.009601716851466335,483.6035086631775,480,-1.9845411755144595,198.9747314453125,0.007997,0.0003,0.06552734375,0.2,0.5979208946228027
15,644,10240,5,200.0,-396.8627450980392,-0.008216925423039357,395.1948578834534,490,-2.018852311000228,267.538330078125,0.009852193,0.0003,0.064111328125,0.2,0.5526548624038696
2,867,2048,1,200.0,-401.0,-0.008652238656941336,525.2093039035797,500,-1.9955498188734055,305.88653564453125,0.009969305,0.0003,0.1044921875,0.2,0.18365412950515747
5,700,4096,2,200.0,-403.0,-0.00061707029453828,330.84326164722444,460,-0.6429788172245026,192.0417938232422,0.00026373976,0.0003,0.002001953125,0.2,0.6208673715591431
9,656,6144,3,200.0,-403.6666666666667,-0.0011072595298173837,410.6318378210068,470,-0.617028452642262,74.942626953125,0.0056005856,0.0003,0.0068359375,0.2,0.3920553922653198
13,624,8192,4,200.0,-404.0,-0.000879867302137427,421.0289994716644,480,-0.55787772834301,187.99996948242188,0.0051895613,0.0003,0.005859375,0.2,0.37345588207244873
16,616,10240,5,200.0,-397.2549019607843,-0.0010580657602986322,359.86979737281797,490,-0.5658488109707832,318.1452331542969,0.0024301826,0.0003,0.00810546875,0.2,0.49558067321777344
2,865,2048,1,200.0,-403.0,-0.0011443917945143766,517.0085428237915,500,-0.5479125562123954,340.2355651855469,0.004864285,0.0003,0.01416015625,0.2,0.5680547952651978
5,698,4096,2,200.0,-404.0,-0.003557344217551872,477.90755021572113,510,-1.977805060893297,206.57089233398438,0.010792289,0.0003,0.048291015625,0.2,0.6096224784851074
9,664,6144,3,200.0,-402.6666666666667,-0.006035615599830635,481.1673900604248,520,-1.926863931491971,284.96014404296875,0.0072852615,0.0003,0.051904296875,0.2,0.5079602003097534
12,652,8192,4,200.0,-402.0,-0.011469343399221543,501.7653170108795,530,-1.8945510763674975,287.63726806640625,0.011183944,0.0003,0.113671875,0.2,0.23720896244049072
15,644,10240,5,200.0,-400.7843137254902,-0.005135862124734558,461.36204118728637,540,-1.7921406250447034,166.41957092285156,0.0084804855,0.0003,0.045849609375,0.2,0.212607741355896
2,965,2048,1,200.0,-387.0,-0.003886625388986431,508.86445677280426,550,-1.7471944645047188,335.5185546875,0.0060655344,0.0003,0.041552734375,0.2,0.3843171000480652
5,758,4096,2,200.0,-402.0,-0.0008630068507045508,505.8987160205841,510,-0.5464546788483858,285.0550537109375,0.0031415047,0.0003,0.0060546875,0.2,0.4949016571044922
8,707,6144,3,200.0,-408.6666666666667,-0.0017441561256418936,461.2664741516113,520,-0.6207981932908296,314.9053039550781,0.0033306342,0.0003,0.02216796875,0.2,0.5709085464477539
11,682,8192,4,200.0,-414.0,-0.0010147115899599157,442.2414811849594,530,-0.5900378724560141,224.33872985839844,0.005420478,0.0003,0.011474609375,0.2,0.566152811050415
15,665,10240,5,200.0,-415.0980392156863,-0.00044867187971249224,551.608609867096,540,-0.573288768529892,209.09823608398438,0.0026845888,0.0003,0.005078125,0.2,0.32689589262008667
2,959,2048,1,200.0,-405.0,-0.00372989274765132,614.4540674686432,550,-0.6346879111602902,341.920654296875,0.0022939052,0.0003,0.054833984375,0.2,0.3022085428237915
5,741,4096,2,200.0,-405.0,-0.004364254628308117,494.58812029361724,560,-1.6443580448627473,169.3185272216797,0.005585968,0.0003,0.033837890625,0.2,0.34710508584976196
9,681,6144,3,200.0,-403.3333333333333,-0.008405364073405508,424.0442868232727,570,-1.5339592017233372,340.61688232421875,0.008428647,0.0003,0.076123046875,0.2,0.4467797875404358
12,652,8192,4,200.0,-402.5,-0.006277117278659716,517.0501048564911,580,-1.5582655549049378,141.49273681640625,0.0058571557,0.0003,0.05634765625,0.2,0.36503034830093384
16,638,10240,5,200.0,-402.94117647058823,-0.006572707200393779,518.0803550243378,590,-1.5213755201548338,267.24755859375,0.0074002217,0.0003,0.0849609375,0.2,0.294372022151947
2,896,2048,1,200.0,-401.0,-0.0064276763223460875,566.3873427391052,600,-1.5868224263191224,209.10780334472656,0.0050295163,0.0003,0.076416015625,0.2,0.14479631185531616
5,705,4096,2,200.0,-405.5,-0.0015961596502165776,466.41469345092776,560,-0.6699736714363098,127.76689147949219,0.0003490029,0.0003,0.022607421875,0.2,0.5124485492706299
9,665,6144,3,200.0,-407.0,-0.004013070563814836,472.61763310432434,570,-0.6866572035476566,287.86773681640625,0.005316551,0.0003,0.04677734375,0.2,0.32707834243774414
12,640,8192,4,200.0,-405.25,-0.0028125326840381603,496.8906063079834,580,-0.6656278658658266,178.19712829589844,0.0066982247,0.0003,0.0392578125,0.2,0.3845987319946289
16,629,10240,5,200.0,-401.37254901960785,0.0001412727971910499,489.04841723442075,590,-0.7028014242649079,204.57931518554688,0.0014597261,0.0003,0.010009765625,0.2,0.27983468770980835
2,909,2048,1,200.0,-408.0,-0.0025823651078098918,541.3000619411469,600,-0.7293652541935444,254.45947265625,0.005124336,0.0003,0.028515625,0.2,0.43128228187561035
5,704,4096,2,200.0,-405.5,-0.005752165529702325,439.33635857105253,610,-1.5868922404944896,362.9304504394531,0.00779773,0.0003,0.06689453125,0.2,0.37459492683410645
9,663,6144,3,200.0,-395.3333333333333,-0.0031923552829539402,503.69542770385743,620,-1.6084621280431748,326.33465576171875,0.006470707,0.0003,0.039453125,0.2,0.6063238382339478
12,642,8192,4,200.0,-397.75,-0.008025423489743843,407.7580080509186,630,-1.5340210497379303,123.73501586914062,0.008913554,0.0003,0.0810546875,0.2,0.6854430437088013
16,630,10240,5,200.0,-398.2352941176471,-0.004853037380235037,501.1494659900665,640,-1.480784011259675,143.24942016601562,0.004389709,0.0003,0.055078125,0.2,0.42504143714904785
2,915,2048,1,200.0,-405.0,-0.005785042588831857,456.3825166940689,650,-1.4559913016855717,378.6727294921875,0.005261375,0.0003,0.05556640625,0.2,0.2922786474227905
5,701,4096,2,200.0,-402.5,-0.0010652823286363855,458.79921514987944,610,-0.7526684479787946,205.4713592529297,0.002961874,0.0003,0.0193359375,0.2,0.25169628858566284
9,623,6144,3,200.0,-403.3333333333333,-0.004948454558325465,425.88404126167296,620,-0.7456875631585718,249.88792419433594,0.0073417965,0.0003,0.071533203125,0.2,0.4192933440208435
15,545,8192,4,200.0,-405.0,-0.0031109704112168403,492.3996647596359,630,-0.7666367990896106,310.0754699707031,0.0054233605,0.0003,0.05986328125,0.2,0.27425962686538696
19,531,10240,5,200.0,-404.9019607843137,0.0005296528965118341,388.8793550014496,640,-0.7717542294412851,182.070556640625,0.0036055006,0.0003,0.0099609375,0.2,0.36850374937057495
2,860,2048,1,200.0,-400.0,-0.0034003365770331586,525.6107443332672,650,-0.7665624359622598,153.3325958251953,0.005797522,0.0003,0.060888671875,0.2,0.23870539665222168
5,703,4096,2,200.0,-401.5,-0.004700135906750802,405.3322317361832,660,-1.472424068301916,170.8765106201172,0.0080838,0.0003,0.064111328125,0.2,0.45332592725753784
9,651,6144,3,200.0,-402.6666666666667,-0.005591844763694098,500.25279808044434,670,-1.4884905450046062,316.0539245605469,0.0047363453,0.0003,0.057080078125,0.2,0.3793483376502991
12,638,8192,4,200.0,-402.0,-0.0032765138035756535,521.5532731294632,680,-1.4631967965513468,234.42276000976562,0.0040600407,0.0003,0.040087890625,0.2,0.2701563835144043
16,628,10240,5,200.0,-401.37254901960785,-0.004656027018791064,454.23887155056,690,-1.4200337052345275,158.74911499023438,0.006150529,0.0003,0.06728515625,0.2,0.2692354917526245
2,861,2048,1,200.0,-400.0,-0.005405177814827767,439.1714231967926,700,-1.4854835029691458,231.08160400390625,0.005162742,0.0003,0.0484375,0.2,0.45760875940322876
5,701,4096,2,200.0,-401.5,-0.0019168250189977698,502.0928554534912,660,-0.801118852198124,285.1851806640625,0.0039901477,0.0003,0.0322265625,0.2,0.23475736379623413
9,657,6144,3,200.0,-401.0,-0.002387563682714244,488.2451007127762,670,-0.8079916784539819,235.81932067871094,0.008994647,0.0003,0.033203125,0.2,0.4186873435974121
12,637,8192,4,200.0,-406.0,-0.0003603609307901934,471.3147252559662,680,-0.8113974135369062,289.82403564453125,0.0030378653,0.0003,0.0123046875,0.2,0.354400098323822
16,624,10240,5,200.0,-408.2352941176471,-0.003627557980144047,531.0931123256684,690,-0.8002916796132922,91.99031066894531,0.012389866,0.0003,0.0513671875,0.2,0.2809619903564453
2,915,2048,1,200.0,-405.0,-0.0017498482040537056,541.0977650642395,700,-0.8039313096553087,476.0478515625,0.0028791658,0.0003,0.059619140625,0.2,0.20469683408737183
5,715,4096,2,200.0,-402.5,-0.005928827926982194,511.3097170352936,710,-1.4270695608109236,321.2362976074219,0.0068765106,0.0003,0.06572265625,0.2,0.256936252117157
9,665,6144,3,200.0,-401.6666666666667,-0.0034217670603538864,470.67887382507325,720,-1.3772789482027292,56.549739837646484,0.0060422285,0.0003,0.05322265625,0.2,0.2586168646812439
12,643,8192,4,200.0,-402.5,-0.004666405378520722,424.4329996109009,730,-1.3535930536687375,290.8281555175781,0.004970419,0.0003,0.0443359375,0.2,0.36455583572387695
16,630,10240,5,200.0,-401.96078431372547,-0.006837681330216583,535.2828391551972,740,-1.361534409224987,220.09014892578125,0.0065115783,0.0003,0.079150390625,0.2,0.14125239849090576
2,908,2048,1,200.0,-450.0,-0.0041324420824821574,445.9081072807312,750,-1.3157734446227551,238.087890625,0.006518108,0.0003,0.051171875,0.2,0.2462652325630188
5,700,4096,2,200.0,-427.5,-0.0015274052071617915,755.8947759628296,710,-0.7597856698557734,171.5577392578125,0.0013764829,0.0003,0.03525390625,0.2,-0.07960677146911621
9,655,6144,3,200.0,-421.6666666666667,0.00030996601053630003,547.8725085496902,720,-0.7704688018187881,160.1626739501953,0.005449281,0.0003,0.017919921875,0.2,0.21617931127548218
12,634,8192,4,200.0,-417.25,-0.0028849443624494597,549.7724347829819,730,-0.7268500093370676,175.08486938476562,0.009794664,0.0003,0.027783203125,0.2,0.16980546712875366
16,622,10240,5,200.0,-414.5098039215686,-0.005913090739340987,470.89638366699216,740,-0.7574584152549505,260.8343505859375,0.007853512,0.0003,0.08916015625,0.2,0.42727887630462646
2,875,2048,1,200.0,-400.0,-0.00036418790696188805,545.8027342319489,750,-0.7617358785122633,130.23382568359375,0.004196225,0.0003,0.013671875,0.2,0.23977714776992798
5,688,4096,2,200.0,-407.5,-0.005120204806735274,444.75229501724243,760,-1.4167162589728832,180.32566833496094,0.0059366603,0.0003,0.05576171875,0.2,0.34752869606018066
9,647,6144,3,200.0,-405.0,-0.005485769303049892,537.2811969518661,770,-1.4474768474698068,258.09521484375,0.0054104617,0.0003,0.04521484375,0.2,0.33769750595092773
12,631,8192,4,200.0,-403.0,-0.005465500418358716,501.0362428665161,780,-1.309363178163767,168.97219848632812,0.0065593645,0.0003,0.06591796875,0.2,0.35666054487228394
16,623,10240,5,200.0,-402.3529411764706,-0.006946859239542391,493.50949637889863,790,-1.2810348078608513,151.91477966308594,0.00568925,0.0003,0.0673828125,0.2,0.5863292217254639
