time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/loss
11,2742.0,1084,200.0,2,2816,-0.004850135883316398,2533.9673828125,0.034765625,0.3,0.4846166968345642,0.0003,0.005032053,10100,-0.5048303693532944,1936.018798828125
12,2739.9333333333334,1081,200.0,2,3072,-0.014397195121273399,2002.9492431640624,0.10625,0.3,0.5603819489479065,0.0003,0.04157023,10110,-0.4805831402540207,1102.3746337890625
13,2738.875,1081,200.0,3,3328,-0.001545285410247743,1171.4562042236328,0.00625,0.3,0.7264710664749146,0.0003,0.003944828,10120,-0.5145446106791496,606.7354736328125
14,2739.470588235294,1080,200.0,3,3584,-0.006636346038430929,1494.01943359375,0.05234375,0.3,0.70177161693573,0.0003,0.020478312,10130,-0.4947530284523964,574.3671875
15,2737.0526315789475,1079,200.0,3,3840,-0.0020317432936280966,2504.9101318359376,0.012890625,0.3,0.4878682494163513,0.0003,0.006376727,10140,-0.49765668362379073,1269.9573974609375
16,2738.2,1078,200.0,3,4096,-0.0048936556908302006,2343.651708984375,0.02109375,0.3,0.5819795727729797,0.0003,0.012015776,10150,-0.441498601436615,1628.0634765625
17,2737.904761904762,1078,200.0,4,4352,-0.0048001633142121134,2271.481378173828,0.05,0.3,0.5395122766494751,0.0003,0.024135314,10160,-0.47439060658216475,1446.1759033203125
18,2746.3478260869565,1075,200.0,4,4608,-0.005280336050782352,2045.0897216796875,0.02734375,0.3,0.615980863571167,0.0003,0.013992794,10170,-0.4872150868177414,1458.1502685546875
19,2745.0416666666665,1073,200.0,4,4864,-0.00669039823114872,1628.5497436523438,0.059375,0.3,0.6202610731124878,0.0003,0.03423508,10180,-0.5205643206834794,773.5943603515625
20,2739.48,1074,200.0,4,5120,-0.00929551983717829,1260.9405090332032,0.03671875,0.3,0.7174466252326965,0.0003,0.017218705,10190,-0.5978813096880913,701.7517700195312
21,2747.923076923077,1074,200.0,5,5376,-0.006426786445081234,1510.92119140625,0.005078125,0.3,0.6861913800239563,0.0003,0.0063025965,10200,-0.6182359218597412,694.8318481445312
22,2747.5,1074,200.0,5,5632,-0.0035596922039985656,1037.445376586914,0.008203125,0.3,0.7306076288223267,0.0003,0.0055361837,10210,-0.6294982105493545,476.9593200683594
23,2746.4827586206898,1074,200.0,5,5888,-0.0016308163525536657,3096.9826171875,0.0015625,0.3,0.4526788592338562,0.0003,0.0040218714,10220,-0.6869619429111481,1555.944580078125
24,2738.3333333333335,1074,200.0,5,6144,-0.019000913901254534,1641.8513610839843,0.1453125,0.3,0.6795837879180908,0.0003,0.04386076,10230,-0.691609913110733,660.6085815429688
25,2716.40625,1074,200.0,5,6400,-0.0009905426995828748,2459.829425048828,0.0015625,0.3,0.5592423677444458,0.0003,0.0017550571,10240,-0.8139229446649552,1021.1729125976562
26,2716.3636363636365,1074,200.0,6,6656,-0.005493987118825316,4367.265197753906,0.013671875,0.3,0.38747650384902954,0.0003,0.010502205,10250,-0.7705669134855271,2307.65576171875
27,2716.3823529411766,1074,200.0,6,6912,-0.004804006428457797,1187.0074920654297,0.001171875,0.3,0.7236894369125366,0.0003,0.004644311,10260,-0.7201001554727554,333.1136474609375
28,2716.285714285714,1075,200.0,6,7168,-0.012958356377203018,1015.0001770019531,0.09609375,0.3,0.7397246956825256,0.0003,0.02867496,10270,-0.7553114086389542,520.5565185546875
29,2629.4864864864867,1075,200.0,6,7424,-0.0057195495581254365,2739.758709716797,0.032421875,0.3,0.8241543173789978,0.0003,0.019276118,10280,-1.0096373766660691,917.4248657226562
30,2628.9736842105262,1075,200.0,7,7680,-0.007674569543451071,4310.4015625,0.0328125,0.3,0.4274386167526245,0.0003,0.01842736,10290,-0.6702344089746475,2219.930908203125
31,2625.358974358974,1075,200.0,7,7936,-0.006381247984245419,1383.1361724853516,0.0078125,0.3,0.6713962554931641,0.0003,0.008229521,10300,-0.6760268121957779,638.5994262695312
32,2622.675,1075,200.0,7,8192,-0.0006698369514197111,1739.5793914794922,0.00234375,0.3,0.6634416580200195,0.0003,0.0029110033,10310,-0.6471652418375016,1218.1383056640625
33,2613.904761904762,1075,200.0,7,8448,0.0009853093768469989,3049.81787109375,0.003125,0.3,0.29229575395584106,0.0003,0.002247263,10320,-0.600012582540512,1620.37255859375
34,2616.4418604651164,1075,200.0,8,8704,-0.007808151055360213,2193.373681640625,0.0171875,0.3,0.634468674659729,0.0003,0.007169565,10330,-0.6731021553277969,880.54296875
35,2618.659090909091,1074,200.0,8,8960,-0.00513351873960346,1247.6358428955077,0.01015625,0.3,0.7150880694389343,0.0003,0.004148873,10340,-0.6865827590227127,746.7075805664062
36,2613.3695652173915,1074,200.0,8,9216,-0.009065034263767303,914.6364379882813,0.012109375,0.3,0.7555888891220093,0.0003,0.008552715,10350,-0.6618325412273407,418.6739196777344
37,2554.127659574468,1073,200.0,8,9472,-0.005322543205693364,3384.111462402344,0.0140625,0.3,0.47898924350738525,0.0003,0.007874925,10360,-0.5538213878870011,1571.099609375
38,2556.125,1073,200.0,9,9728,-0.0002541749272495508,216.75213546752929,0.0,0.3,0.9756366610527039,0.0003,0.00028363266,10370,-0.20014622882008554,74.00193786621094
39,2560.326530612245,1073,200.0,9,9984,-0.005449063633568585,2173.5949096679688,0.00390625,0.3,0.549293041229248,0.0003,0.0038069948,10380,-0.4734815895557404,905.733642578125
40,2562.3137254901962,1073,200.0,9,10240,-0.0015988058876246214,1921.8872680664062,0.011328125,0.3,0.6237800717353821,0.0003,0.007708202,10390,-0.4447081208229065,479.6521911621094
1,2810.0,1376,200.0,0,256,-0.0028933735564351084,3272.55634765625,0.02421875,0.3,0.43814921379089355,0.0003,0.008545861,10400,-0.5461947441101074,1581.060791015625
2,2810.0,1205,200.0,0,512,-0.0047206009272485975,3240.5245727539063,0.0,0.3,0.41897761821746826,0.0003,0.004515288,10410,-1.5552860140800475,1725.60595703125
3,2876.6666666666665,1153,200.0,0,768,0.0009948136052116753,2594.719903564453,0.0,0.3,0.5042673349380493,0.0003,0.0009965342,10420,-1.5438517451286315,1211.41748046875
4,2828.0,1133,200.0,0,1024,-0.003927200008183718,1198.3011413574218,0.0,0.3,0.7118412256240845,0.0003,0.008477075,10430,-1.5492844462394715,589.44384765625
5,2821.6666666666665,1123,200.0,1,1280,0.0014038457302376628,3378.2881408691405,0.0,0.3,0.5148947834968567,0.0003,0.004978546,10440,-1.5653536379337312,1415.9337158203125
6,2814.285714285714,1113,200.0,1,1536,-0.0019624390406534076,2616.3330505371096,0.0,0.3,0.5300809144973755,0.0003,0.0020993268,10450,-1.5590119242668152,1165.1259765625
7,2690.0,1109,200.0,1,1792,-0.0009234811994247138,3805.8361083984373,0.0,0.3,0.6275685429573059,0.0003,0.0010596958,10460,-1.552012425661087,1986.8203125
8,2728.0,1107,200.0,1,2048,-0.00024921190924942493,1906.0616394042968,0.0,0.3,0.635623574256897,0.0003,8.369284e-05,10470,-1.5525869488716126,979.202392578125
9,2735.4545454545455,1097,200.0,2,2304,-0.0032427419908344747,2393.8656677246095,0.0,0.3,0.5574237704277039,0.0003,0.0038395491,10480,-1.5530497968196868,1308.811767578125
10,2741.6666666666665,1095,200.0,2,2560,-0.003102039406076074,2674.129986572266,0.0,0.3,0.4773296117782593,0.0003,0.004888946,10490,-1.5365907728672028,1228.4622802734375
11,2747.8571428571427,1093,200.0,2,2816,-0.0034602969884872437,2377.305352783203,0.0,0.3,0.505329430103302,0.0003,0.0051752273,10500,-1.4932977616786958,1193.1583251953125
12,2766.0,1090,200.0,2,3072,-0.010844092979095877,3024.049932861328,0.00390625,0.3,0.4490131735801697,0.0003,0.016462462,10510,-1.4878912687301635,1015.3590698242188
13,2766.875,1085,200.0,3,3328,-0.000803679833188653,1275.5548187255858,0.0,0.3,0.7011110782623291,0.0003,0.0064444537,10520,-1.5203072488307954,365.1059265136719
14,2770.0,1084,200.0,3,3584,-0.010087546380236744,1712.020684814453,0.0,0.3,0.6349776983261108,0.0003,0.013893051,10530,-1.4981699645519257,717.0770263671875
15,2772.1052631578946,1080,200.0,3,3840,-0.0040120129939168695,2292.603656005859,0.0,0.3,0.5330169200897217,0.0003,0.009924377,10540,-1.4707689821720122,1080.3978271484375
16,2766.0,1079,200.0,3,4096,-0.0009462004294618964,4268.101354980468,0.0,0.3,0.3740549087524414,0.0003,0.0021014393,10550,-1.480917900800705,2435.590576171875
17,2767.1428571428573,1079,200.0,4,4352,-0.0082301483489573,2122.210400390625,0.0,0.3,0.5934176445007324,0.0003,0.012044368,10560,-1.5078499019145966,892.61279296875
18,2769.5652173913045,1079,200.0,4,4608,-0.0056633055210113525,2336.2647094726562,0.0,0.3,0.551342248916626,0.0003,0.014732326,10570,-1.550577127933502,916.5360107421875
19,2771.25,1076,200.0,4,4864,8.11523525044322e-05,3830.538818359375,0.0,0.3,0.40118908882141113,0.0003,0.0027867476,10580,-1.5468346118927,2032.787109375
20,2762.8,1074,200.0,4,5120,-0.003810936491936445,2728.3981689453126,0.0,0.3,0.5194391012191772,0.0003,0.0031658695,10590,-1.5503703892230987,793.6035766601562
21,2764.6153846153848,1075,200.0,5,5376,0.0007640232797712088,2727.472930908203,0.0,0.3,0.529599666595459,0.0003,0.00094458787,10600,-1.5690518260002135,1568.26708984375
22,2773.5714285714284,1075,200.0,5,5632,-0.0025867910822853445,2325.364569091797,0.0,0.3,0.5589436292648315,0.0003,0.001437257,10610,-1.5724830389022828,967.938720703125
23,2781.0344827586205,1075,200.0,5,5888,-0.0025501440046355127,2725.4192810058594,0.0,0.3,0.5240391492843628,0.0003,0.004204385,10620,-1.5693759083747865,1426.51806640625
24,2781.6666666666665,1075,200.0,5,6144,-0.0039035639027133586,1164.312030029297,0.0,0.3,0.7148808240890503,0.0003,0.0037876451,10630,-1.5773751318454743,679.2080078125
25,2790.0,1075,200.0,5,6400,-0.018009952874854206,2240.7734558105467,0.1,0.3,0.5527664422988892,0.0003,0.03651981,10640,-1.5880173802375794,949.075927734375
26,2796.6666666666665,1073,200.0,6,6656,-0.01094127664109692,3414.698516845703,0.0,0.3,0.3684813380241394,0.0003,0.016617335,10650,-1.5403746664524078,1197.338134765625
27,2802.9411764705883,1072,200.0,6,6912,-0.00216489105951041,1425.1267578125,0.0,0.3,0.6636638045310974,0.0003,0.004600039,10660,-1.4655111730098724,913.8208618164062
28,2800.8571428571427,1072,200.0,6,7168,-0.006755440519191325,1739.2900451660157,0.0,0.3,0.6128785610198975,0.0003,0.010477481,10670,-1.4898032367229461,845.9556884765625
29,2794.5945945945946,1072,200.0,6,7424,-0.005282938829623163,1253.5513763427734,0.00078125,0.3,0.6910688877105713,0.0003,0.0073243417,10680,-1.5542504906654357,658.2416381835938
30,2794.7368421052633,1072,200.0,7,7680,-0.00011319657787680625,5091.468090820313,0.0,0.3,0.3046365976333618,0.0003,0.0013643212,10690,-1.5499091148376465,2723.80712890625
31,2795.3846153846152,1072,200.0,7,7936,-0.004324847157113254,2465.8840148925783,0.0,0.3,0.5435000658035278,0.0003,0.003820093,10700,-1.5572940230369567,1034.0367431640625
32,2794.25,1069,200.0,7,8192,-0.005761077115312219,2057.7715393066405,0.00078125,0.3,0.5643318891525269,0.0003,0.007527113,10710,-1.5922930121421814,971.1155395507812
33,2792.6190476190477,1069,200.0,7,8448,-0.0047267590882256625,1506.7006042480468,0.0,0.3,0.6926848292350769,0.0003,0.0049761226,10720,-1.5953511834144591,551.3897705078125
34,2793.2558139534885,1069,200.0,8,8704,0.001869026175700128,2928.057336425781,0.0,0.3,0.4992029070854187,0.0003,0.0022634806,10730,-1.5804829835891723,1158.6175537109375
35,2792.7272727272725,1069,200.0,8,8960,-0.0011267031077295542,2575.2131958007812,0.0,0.3,0.49186867475509644,0.0003,0.003437085,10740,-1.5841929733753204,1165.8477783203125
36,2797.391304347826,1069,200.0,8,9216,-0.0010944384965114295,1121.4437316894532,0.0,0.3,0.733764111995697,0.0003,0.0012527585,10750,-1.599383419752121,666.7080688476562
37,2797.021276595745,1069,200.0,8,9472,-0.005563759570941329,2229.287457275391,0.0,0.3,0.5703353881835938,0.0003,0.0056565185,10760,-1.605010974407196,1064.0721435546875
38,2796.6666666666665,1069,200.0,9,9728,-0.0030220060143619776,1342.8413818359375,0.0,0.3,0.6752699613571167,0.0003,0.011236203,10770,-1.5758546054363252,688.3948974609375
39,2796.326530612245,1069,200.0,9,9984,-0.0020767994108609857,1764.8943359375,0.0,0.3,0.6457108855247498,0.0003,0.00431576,10780,-1.5566132068634033,801.2239990234375
40,2794.901960784314,1069,200.0,9,10240,-0.004787528002634644,1398.9297180175781,0.0,0.3,0.6848700046539307,0.0003,0.005704114,10790,-1.5314760863780976,768.0875854492188
1,2751.0,1380,200.0,0,256,-0.0008280755952000618,2842.5836181640625,0.0,0.3,0.5405625104904175,0.0003,0.0032930342,10800,-1.4822247087955476,1513.0823974609375
2,2749.0,1209,200.0,0,512,-0.006031296867877245,2143.742742919922,0.028515625,0.3,0.5785684585571289,0.0003,0.017146643,10410,-0.5389139294624329,846.1322021484375
3,2669.3333333333335,1153,200.0,0,768,-0.0029113559518009423,2650.6878662109375,0.003515625,0.3,0.5262510776519775,0.0003,0.0059083756,10420,-0.611737921833992,1075.2208251953125
4,2668.2,1134,200.0,0,1024,-0.00249779496807605,1571.2182495117188,0.011328125,0.3,0.6630854606628418,0.0003,0.0059470665,10430,-0.6082686290144921,665.7041015625
5,2682.1666666666665,1117,200.0,1,1280,-0.0022396140615455807,1683.933331298828,0.01796875,0.3,0.6397677659988403,0.0003,0.012373449,10440,-0.6419485121965408,728.4959716796875
6,2721.5714285714284,1106,200.0,1,1536,-0.007528169360011816,1982.2174255371094,0.0390625,0.3,0.5964529514312744,0.0003,0.016703542,10450,-0.5895252346992492,1090.8250732421875
7,2737.5,1102,200.0,1,1792,-0.004491227539256215,1175.857861328125,0.016015625,0.3,0.738862156867981,0.0003,0.0082542645,10460,-0.5256316944956779,687.6029663085938
8,2711.1,1098,200.0,1,2048,-0.0039319348288699985,938.6728637695312,0.00625,0.3,0.7487987279891968,0.0003,0.0049275663,10470,-0.5112196862697601,527.8316650390625
9,2703.909090909091,1090,200.0,2,2304,-0.0038073031464591622,2527.5087036132813,0.014453125,0.3,0.5392081141471863,0.0003,0.004544039,10480,-0.5638101756572723,1005.0278930664062
10,2707.5833333333335,1089,200.0,2,2560,-0.0023191791493445634,1779.87177734375,0.0,0.3,0.6304205656051636,0.0003,0.001295855,10490,-0.6147947400808335,442.30712890625
11,2711.0714285714284,1090,200.0,2,2816,-0.0074592190328985454,2021.773126220703,0.021875,0.3,0.5930947065353394,0.0003,0.014487884,10500,-0.6304852336645126,587.146484375
12,2682.0,1089,200.0,2,3072,-0.004947154410183429,2381.003955078125,0.01328125,0.3,0.5372610688209534,0.0003,0.009378305,10510,-0.73468818962574,1053.9324951171875
13,2683.875,1090,200.0,3,3328,-0.001017178688198328,2543.1515502929688,0.0,0.3,0.526419997215271,0.0003,0.0015204973,10520,-0.7683949410915375,1115.8585205078125
14,2576.705882352941,1089,200.0,3,3584,1.0550674051046372e-05,1771.9471313476563,0.0,0.3,0.8675975203514099,0.0003,0.00048771175,10530,-1.1114551424980164,599.5249633789062
15,2592.5263157894738,1089,200.0,3,3840,-0.00490248310379684,1407.0124816894531,0.00078125,0.3,0.6891188025474548,0.0003,0.0022466597,10540,-0.7460195630788803,417.80419921875
16,2595.8,1088,200.0,3,4096,-0.009827051567845047,2204.985302734375,0.0125,0.3,0.5646324157714844,0.0003,0.008653338,10550,-0.7325611472129822,1013.4177856445312
17,2603.1428571428573,1086,200.0,4,4352,-0.001569884759373963,1871.2586853027344,0.0,0.3,0.5983361005783081,0.0003,0.0009934711,10560,-0.6954778462648392,934.9921875
18,2615.521739130435,1086,200.0,4,4608,-0.005498259770683944,1764.0415100097657,0.002734375,0.3,0.6195346713066101,0.0003,0.003613853,10570,-0.6971129298210144,996.0091552734375
19,2609.75,1085,200.0,4,4864,-0.0034151368774473665,3327.464031982422,0.011328125,0.3,0.44680076837539673,0.0003,0.007464165,10580,-0.6898861706256867,767.8712768554688
20,2614.64,1085,200.0,4,5120,-0.0006508718361146748,1054.9263610839844,0.00234375,0.3,0.7335149645805359,0.0003,0.0020364488,10590,-0.6269255161285401,501.7149353027344
21,2619.153846153846,1084,200.0,4,5376,-0.007769649103283882,1471.4520599365235,0.026953125,0.3,0.672080397605896,0.0003,0.014444251,10600,-0.6862667173147201,918.0172119140625
22,2603.0,1084,200.0,5,5632,-0.006083067785948515,2097.0736877441404,0.055078125,0.3,0.6178022623062134,0.0003,0.022299588,10610,-0.6210410594940186,1083.43310546875
23,2603.793103448276,1083,200.0,5,5888,-0.0032423493452370168,4130.275793457031,0.0015625,0.3,0.34517526626586914,0.0003,0.0024087462,10620,-0.6755239516496658,1446.7640380859375
24,2608.7,1082,200.0,5,6144,-0.005116261052899062,1609.1643615722655,0.019921875,0.3,0.6587468385696411,0.0003,0.012331822,10630,-0.6901379585266113,860.7084350585938
25,2601.65625,1082,200.0,5,6400,-0.005648297164589167,2372.3169067382814,0.0,0.3,0.5215014219284058,0.0003,0.003744549,10640,-0.7549526661634445,1211.7196044921875
26,2605.3030303030305,1082,200.0,6,6656,-0.00649824885185808,2499.1593505859373,0.001953125,0.3,0.5880982875823975,0.0003,0.0036936386,10650,-0.7558665901422501,964.3232421875
27,2594.794117647059,1082,200.0,6,6912,-0.0020095362793654203,2137.5097229003904,0.0,0.3,0.6466960906982422,0.0003,0.0022051926,10660,-0.7600463569164276,1157.9892578125
28,2598.542857142857,1082,200.0,6,7168,-0.0015320058912038804,1207.3882232666015,0.0,0.3,0.7310627698898315,0.0003,0.0014040254,10670,-0.697579738497734,526.3140869140625
29,2579.4324324324325,1082,200.0,6,7424,-0.003401229064911604,1479.0045776367188,0.0,0.3,0.7462172508239746,0.0003,0.0008768565,10680,-0.7053319633007049,713.6557006835938
30,2583.657894736842,1082,200.0,7,7680,-0.0041128011420369145,2736.398889160156,0.00390625,0.3,0.5446562767028809,0.0003,0.004679707,10690,-0.7544802993535995,1163.58935546875
31,2587.897435897436,1082,200.0,7,7936,-0.003552240191493183,1991.414239501953,0.001171875,0.3,0.5733375549316406,0.0003,0.0010052777,10700,-0.7918369859457016,1227.3995361328125
32,2592.2,1082,200.0,7,8192,-0.0034936938667669893,1915.1571960449219,0.0,0.3,0.6035780906677246,0.0003,0.0033105623,10710,-0.788516315817833,641.451904296875
33,2576.5,1082,200.0,7,8448,6.926646456122399e-05,2750.0219909667967,0.00234375,0.3,0.7416695356369019,0.0003,0.0019397375,10720,-0.6878872394561768,918.0446166992188
34,2579.8372093023254,1081,200.0,8,8704,-0.0029970424016937613,1129.2688354492188,0.001171875,0.3,0.8303563594818115,0.0003,0.002453791,10730,-0.784741485118866,331.0008850097656
35,2577.4772727272725,1081,200.0,8,8960,-0.01147477338090539,1164.9774047851563,0.0375,0.3,0.733491063117981,0.0003,0.018791761,10740,-0.7926025778055191,341.1183776855469
36,2575.0,1081,200.0,8,9216,-0.006112404703162611,1102.502993774414,0.025,0.3,0.7369464635848999,0.0003,0.011453067,10750,-0.7621503919363022,584.9111328125
37,2573.808510638298,1081,200.0,8,9472,-0.0019912542309612037,3728.0376831054687,0.0,0.3,0.41046565771102905,0.0003,0.0019863686,10760,-0.8368557780981064,1227.388916015625
38,2576.6666666666665,1080,200.0,9,9728,-0.01572533855214715,2581.2059936523438,0.062109375,0.3,0.5076482892036438,0.0003,0.029652087,10770,-0.8095284789800644,1339.51318359375
39,2577.3469387755104,1080,200.0,9,9984,-0.011482374370098114,1034.0897491455078,0.05,0.3,0.7610527276992798,0.0003,0.02235688,10780,-0.7325020015239716,518.4288940429688
40,2578.6470588235293,1080,200.0,9,10240,-0.0025443504564464092,1399.984307861328,0.001171875,0.3,0.7366833090782166,0.0003,0.0017273312,10790,-0.6695496618747712,655.2012329101562
1,2790.0,1412,200.0,0,256,-0.004345596767961979,2681.4275024414064,0.012109375,0.3,0.4714091420173645,0.0003,0.00871051,10800,-0.6552593737840653,1324.0758056640625
2,2800.0,1168,200.0,0,512,-0.008120775339193642,2264.4013610839843,0.0,0.3,0.5668864846229553,0.0003,0.006708866,10810,-1.4435515701770782,1088.41357421875
3,2790.0,1123,200.0,0,768,-0.02069281607400626,2725.0622985839846,0.041796875,0.3,0.4777414798736572,0.0003,0.03818781,10820,-1.4743123769760131,2178.126708984375
4,2750.0,1111,200.0,0,1024,-0.0014541934593580662,2671.31826171875,0.0,0.3,0.5124773979187012,0.0003,0.012106473,10830,-1.5426851272583009,868.20556640625
5,2793.3333333333335,1100,200.0,1,1280,-0.0023263697512447834,4500.49794921875,0.0,0.3,0.3916094899177551,0.0003,0.0015832381,10840,-1.5531419336795806,2566.986083984375
6,2797.1428571428573,1098,200.0,1,1536,-0.0024988251738250256,1179.5577484130858,0.0,0.3,0.745431661605835,0.0003,0.001785124,10850,-1.5511439144611359,610.4747924804688
7,2768.75,1092,200.0,1,1792,-0.0023972186725586654,2171.1923736572267,0.0,0.3,0.5871343612670898,0.0003,0.0035543547,10860,-1.553606116771698,1369.15673828125
8,2779.0,1086,200.0,1,2048,-0.010775164188817143,2246.249688720703,0.0,0.3,0.5747745037078857,0.0003,0.022324357,10870,-1.5496098756790162,700.9088134765625
9,2621.818181818182,1084,200.0,2,2304,0.0018122907960787416,3951.4491333007813,0.0,0.3,0.38529789447784424,0.0003,0.0018050703,10880,-1.5288085341453552,1516.6534423828125
10,2638.3333333333335,1082,200.0,2,2560,0.001228439505212009,1818.4122924804688,0.0,0.3,0.8356244564056396,0.0003,8.755084e-05,10890,-1.5177623808383942,768.8609008789062
11,2674.285714285714,1081,200.0,2,2816,-0.009287190181203187,2808.570422363281,0.0,0.3,0.4666978716850281,0.0003,0.012317147,10900,-1.496973741054535,1579.9727783203125
12,2470.0,1081,200.0,2,3072,-0.0026277145370841026,1842.9055908203125,0.0,0.3,0.627078652381897,0.0003,0.0034657023,10910,-1.4285515666007995,747.6580810546875
13,2486.25,1081,200.0,3,3328,0.000930930208414793,22402.823046875,0.0,0.3,-0.48253488540649414,0.0003,0.003691,10920,-1.5512065052986146,9956.98046875
14,2504.1176470588234,1080,200.0,3,3584,-0.0032439681235700846,1468.6710479736328,0.0,0.3,0.699627161026001,0.0003,0.0012921123,10930,-1.490007710456848,598.9177856445312
15,2533.157894736842,1080,200.0,3,3840,-0.009486710652709007,1921.2469055175782,0.004296875,0.3,0.6293351650238037,0.0003,0.012741622,10940,-1.5090159893035888,829.5485229492188
16,2545.5,1079,200.0,3,4096,-0.003901879535987973,2444.078021240234,0.0,0.3,0.5772702097892761,0.0003,0.00980901,10950,-1.5351036965847016,1229.3079833984375
17,2557.1428571428573,1079,200.0,4,4352,-0.001902042655274272,2057.6374572753907,0.0,0.3,0.595617413520813,0.0003,0.0015224009,10960,-1.5270068109035493,1151.9530029296875
18,2564.3478260869565,1079,200.0,4,4608,-0.005209528072737157,2129.2666564941405,0.0,0.3,0.5685265064239502,0.0003,0.0068153124,10970,-1.523294246196747,775.7393188476562
19,2574.5833333333335,1078,200.0,4,4864,8.292384445667267e-05,3474.545764160156,0.0,0.3,0.5068206787109375,0.0003,0.0008425126,10980,-1.523863273859024,1266.3988037109375
20,2582.8,1079,200.0,4,5120,-0.00499078412540257,2152.3412536621095,0.0,0.3,0.6185292601585388,0.0003,0.004231188,10990,-1.522472184896469,990.9487915039062
21,2589.6153846153848,1079,200.0,4,5376,-1.2781331315636635e-05,1349.1912078857422,0.0,0.3,0.701041579246521,0.0003,0.002619204,11000,-1.4951475083827972,757.4874877929688
22,2611.785714285714,1079,200.0,5,5632,-0.0025725923012942077,1819.3277282714844,0.0,0.3,0.6349183917045593,0.0003,0.0031492389,11010,-1.5127764582633971,875.0857543945312
23,2625.5172413793102,1077,200.0,5,5888,-0.0010229556122794748,2045.164080810547,0.0,0.3,0.5518171787261963,0.0003,0.0020530738,11020,-1.543619555234909,1086.3804931640625
24,2587.6666666666665,1077,200.0,5,6144,-0.0001723993569612503,1118.330743408203,0.0,0.3,0.7321252822875977,0.0003,0.0013579621,11030,-1.541122668981552,491.7055969238281
25,2599.375,1077,200.0,5,6400,0.004576034308411181,2490.5316955566404,0.0,0.3,0.7826164364814758,0.0003,0.0006963981,11040,-1.5461344122886658,803.9363403320312
26,2605.151515151515,1078,200.0,6,6656,-0.001637146808207035,2963.70712890625,0.0,0.3,0.5128480195999146,0.0003,0.0008419303,11050,-1.5527531206607819,1316.420166015625
27,2611.176470588235,1075,200.0,6,6912,-0.006636212719604373,3016.192626953125,0.0,0.3,0.4757489562034607,0.0003,0.004658565,11060,-1.547485613822937,2099.731201171875
28,2616.0,1074,200.0,6,7168,-0.002776672737672925,2943.726007080078,0.0,0.3,0.46328282356262207,0.0003,0.005379097,11070,-1.5549489557743073,1966.225341796875
29,2540.2702702702704,1074,200.0,6,7424,0.001540662650950253,16609.406103515626,0.0,0.3,0.024261772632598877,0.0003,0.00076617184,11080,-1.6049239993095399,7647.587890625
30,2551.842105263158,1074,200.0,7,7680,-0.0011209243210032582,7831.814672851562,0.0,0.3,0.15708130598068237,0.0003,0.000530601,11090,-1.5737037479877471,4374.455078125
31,2557.6923076923076,1075,200.0,7,7936,-0.005118028027936816,1404.6312377929687,0.000390625,0.3,0.6873971819877625,0.0003,0.0027420446,11100,-1.5680899739265441,809.6759643554688
32,2562.5,1075,200.0,7,8192,-0.009659766359254718,1762.1002685546875,0.003125,0.3,0.6221975088119507,0.0003,0.008233402,11110,-1.5546575784683228,1047.1458740234375
33,2574.5238095238096,1075,200.0,7,8448,-0.00039207281079143284,1582.5307189941407,0.0,0.3,0.6642119884490967,0.0003,0.0015981817,11120,-1.5438065648078918,809.709716796875
34,2579.0697674418607,1074,200.0,8,8704,-0.005879765469580888,4842.6380859375,0.0,0.3,0.29650580883026123,0.0003,0.004104537,11130,-1.5427441895008087,2242.36865234375
35,2583.181818181818,1074,200.0,8,8960,0.0005020308773964644,1818.7061157226562,0.0,0.3,0.6352328062057495,0.0003,0.001428471,11140,-1.5464994311332703,904.2125244140625
36,2597.1739130434785,1074,200.0,8,9216,-0.023602544562891126,1328.4815551757813,0.05,0.3,0.6950557231903076,0.0003,0.032778814,11150,-1.5179676771163941,591.4381713867188
37,2600.851063829787,1074,200.0,8,9472,-0.00515055819414556,2813.938848876953,0.0,0.3,0.5281463861465454,0.0003,0.00965964,11160,-1.462194126844406,1354.6866455078125
38,2605.2083333333335,1074,200.0,9,9728,-0.00461806912207976,2172.318280029297,0.0,0.3,0.5983330011367798,0.0003,0.0054550506,11170,-1.4099508583545686,1216.5650634765625
39,2613.469387755102,1073,200.0,9,9984,-0.0023201858857646585,2579.6555725097655,0.0,0.3,0.48857736587524414,0.0003,0.0024061047,11180,-1.4112918317317962,1246.4959716796875
40,2624.1176470588234,1073,200.0,9,10240,-0.0017672135261818766,1148.941845703125,0.0,0.3,0.7075830698013306,0.0003,0.004155416,11190,-1.42807457447052,624.44482421875
1,2718.0,1383,200.0,0,256,-0.0021009389776736496,2084.6612915039063,0.0,0.3,0.576337993144989,0.0003,0.00450773,11200,-1.3370967566967011,911.4575805664062
2,2712.0,1213,200.0,0,512,-0.005902094836346805,1950.9173095703125,0.025,0.3,0.5901111960411072,0.0003,0.013371732,10810,-0.6903945207595825,1301.4549560546875
3,2684.0,1160,200.0,0,768,-0.009440688358154148,1358.6629638671875,0.03125,0.3,0.6962433457374573,0.0003,0.019428514,10820,-0.7314091682434082,679.1102294921875
