time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
20,1062,4,200.0,5120,-468.84,128.60603275299073,0.0003,0.0042072106,72.83707427978516,-2.4516672134399413,-0.005659589590504765,0.0,0.021932244300842285,190,0.3
21,1061,5,200.0,5376,-456.88461538461536,954.2675201416016,0.0003,0.004142951,471.2802429199219,-2.4539480686187742,-0.007213179022073746,0.0015625,0.05736434459686279,200,0.3
22,1062,5,200.0,5632,-443.39285714285717,915.3971893310547,0.0003,0.005912006,425.7438049316406,-2.4643228530883787,-0.013638035813346504,0.0015625,0.08008676767349243,210,0.3
23,1060,5,200.0,5888,-441.1034482758621,495.1824676513672,0.0003,0.0042212624,289.7567443847656,-2.4461689472198485,-0.01186367878690362,0.0,0.11382567882537842,220,0.3
24,1061,5,200.0,6144,-443.1666666666667,558.5911540985107,0.0003,0.006270929,60.41919708251953,-2.4468218207359316,-0.005500262998975813,0.0,-0.013419032096862793,230,0.3
25,1060,6,200.0,6400,-446.5,286.3627449035645,0.0003,0.0049618855,141.12278747558594,-2.413190746307373,-0.0062684457749128345,0.0,-0.09396731853485107,240,0.3
26,1057,6,200.0,6656,-430.8484848484849,1037.763232421875,0.0003,0.0011100629,594.448486328125,-2.414050805568695,-0.004225180810317397,0.0,0.046618640422821045,250,0.3
27,1057,6,200.0,6912,-420.70588235294116,1388.2827606201172,0.0003,0.00072809774,573.2554321289062,-2.407781112194061,-0.001821884443052113,0.0,0.04054605960845947,260,0.3
28,1056,6,200.0,7168,-428.4,1067.2659820556642,0.0003,0.0010684277,583.6439819335938,-2.411517155170441,-0.004842824605293572,0.0,0.023592114448547363,270,0.3
29,1057,7,200.0,7424,-431.81081081081084,341.4211929321289,0.0003,0.00033935066,144.845703125,-2.4443645596504213,-0.0006424976512789726,0.0,-0.3064115047454834,280,0.3
30,1055,7,200.0,7680,-439.8421052631579,548.7590698242187,0.0003,0.004618086,284.72314453125,-2.4295079708099365,-0.009026697929948568,0.0,0.019960641860961914,290,0.3
31,1055,7,200.0,7936,-434.6666666666667,580.6183181762696,0.0003,0.0060639083,299.7900695800781,-2.336636459827423,-0.005950562842190266,0.0,0.04184383153915405,300,0.3
32,1055,7,200.0,8192,-433.375,217.8766716003418,0.0003,0.003438621,90.51609802246094,-2.3292590618133544,-0.004788853670470416,0.0,-0.10957074165344238,310,0.3
33,1055,8,200.0,8448,-420.85714285714283,767.8526794433594,0.0003,0.001104064,403.93304443359375,-2.2803358674049377,-0.0021492721047252417,0.0,0.1846063733100891,320,0.3
34,1053,8,200.0,8704,-423.13953488372096,478.0547393798828,0.0003,0.0007882302,150.0648956298828,-2.2949948787689207,-0.0032355878269299866,0.0,0.09167295694351196,330,0.3
35,1052,8,200.0,8960,-423.77272727272725,187.5296417236328,0.0003,0.0019456509,80.92098236083984,-2.296384882926941,-0.0033690013107843695,0.0,-0.14278137683868408,340,0.3
36,1050,8,200.0,9216,-426.04347826086956,602.9849578857422,0.0003,0.01921518,365.1128845214844,-2.2350873708724976,-0.016343849105760457,0.063671875,0.014996230602264404,350,0.3
37,1051,9,200.0,9472,-425.8936170212766,491.802717590332,0.0003,0.01201485,165.0230255126953,-2.194933772087097,-0.009705614275299012,0.012890625,-0.02415299415588379,360,0.3
38,1050,9,200.0,9728,-415.9791666666667,60.65779848098755,0.0003,0.022123443,21.680875778198242,-2.0875514268875124,-0.008311931695789098,0.005859375,-0.689329981803894,370,0.3
39,1050,9,200.0,9984,-415.6734693877551,937.124641418457,0.0003,0.018202838,254.47776794433594,-1.9420992136001587,0.005638568778522313,0.00078125,0.013482809066772461,380,0.3
40,1049,9,200.0,10240,-413.4901960784314,509.8584213256836,0.0003,0.0077358526,328.3021240234375,-1.968859851360321,-0.011283782590180636,0.0234375,0.05338650941848755,390,0.3
1,1265,0,200.0,256,-430.0,430.37426300048827,0.0003,0.009186055,166.4368133544922,-1.8885475099086761,-0.0051164913864340635,0.0,0.13655436038970947,400,0.3
2,1168,0,200.0,512,-300.0,347.17493438720703,0.0003,0.000149576,147.34710693359375,-2.4874939203262327,-0.001088380441069603,0.0,-1.944021224975586,410,0.3
3,1148,0,200.0,768,-166.66666666666666,474.00367431640626,0.0003,0.0011797827,150.4677734375,-2.4683284163475037,-0.002851751819252968,0.0,0.1558343768119812,420,0.3
4,1073,0,200.0,1024,-304.0,553.8562217712403,0.0003,0.004777168,33.94912338256836,-2.432326543331146,-0.011012514552567155,0.0015625,0.350031316280365,430,0.3
5,1068,1,200.0,1280,-271.6666666666667,154.75178413391114,0.0003,0.024593677,85.57927703857422,-2.42235906124115,-0.01777579877525568,0.027734375,0.019980311393737793,440,0.3
6,1083,1,200.0,1536,-242.85714285714286,476.2917510986328,0.0003,0.00634675,160.2764892578125,-2.3946447491645815,-0.00692774704657495,0.002734375,-0.09182918071746826,450,0.3
7,1065,1,200.0,1792,-245.0,764.9432998657227,0.0003,0.014234616,327.4486999511719,-2.4456022143363954,-0.010358089860528708,0.020703125,0.1526133418083191,460,0.3
8,1068,1,200.0,2048,-225.0,497.93851470947266,0.0003,0.015591508,343.2001647949219,-2.4074047565460206,-0.016776351165026425,0.025390625,0.2687251567840576,470,0.3
9,1063,2,200.0,2304,-210.0,853.8792053222656,0.0003,0.012078734,357.5494384765625,-2.398044228553772,-0.01930670430883765,0.016015625,0.12070989608764648,480,0.3
10,1056,2,200.0,2560,-216.66666666666666,727.133937072754,0.0003,0.0016758745,217.48956298828125,-2.4334362983703612,-0.00064618926262483,0.0,0.24343830347061157,490,0.3
11,1060,2,200.0,2816,-263.57142857142856,445.58955612182615,0.0003,0.0141367065,288.8056640625,-2.4255082607269287,-0.01043386124074459,0.019921875,0.22759056091308594,500,0.3
12,1058,2,200.0,3072,-252.66666666666666,235.2583366394043,0.0003,0.0133914305,76.81951904296875,-2.4596318006515503,-0.010377794480882585,0.019140625,-0.290421724319458,510,0.3
13,1060,3,200.0,3328,-233.125,394.3891410827637,0.0003,0.00070610596,311.564697265625,-2.460904836654663,-0.0013325705309398471,0.0,0.24772733449935913,520,0.3
14,1059,3,200.0,3584,-227.64705882352942,992.5396667480469,0.0003,0.0010913427,283.4154357910156,-2.4557847142219544,-0.001738307299092412,0.000390625,0.31995338201522827,530,0.3
15,1053,3,200.0,3840,-193.68421052631578,862.1765518188477,0.0003,0.0044331593,475.3471984863281,-2.4565573811531065,-0.0068986704107373955,0.012109375,0.1355472207069397,540,0.3
16,1049,3,200.0,4096,-192.0,600.2469085693359,0.0003,0.00085365446,273.2710266113281,-2.479375696182251,-0.0032134886831045152,0.0,0.2742796540260315,550,0.3
17,1049,4,200.0,4352,-175.71428571428572,347.0741333007812,0.0003,0.0063337227,233.1026611328125,-2.4536365032196046,-0.01197930445196107,0.009765625,0.230213463306427,560,0.3
18,1051,4,200.0,4608,-163.47826086956522,1166.25380859375,0.0003,0.007049837,573.9185791015625,-2.458715534210205,0.0018579360563308,0.009375,0.19210118055343628,570,0.3
19,1053,4,200.0,4864,-166.25,1296.9742126464844,0.0003,0.00069199456,684.9498291015625,-2.4883363246917725,-0.0018638936337083579,0.0,0.061257243156433105,580,0.3
20,1049,4,200.0,5120,-152.4,556.7325576782226,0.0003,0.003547933,385.9473571777344,-2.5068359851837156,-0.0058166177710518244,0.002734375,-0.0028890371322631836,590,0.3
21,1049,5,200.0,5376,-169.6153846153846,1221.4252014160156,0.0003,0.0010353371,417.63140869140625,-2.4368515968322755,-0.0021847112104296683,0.0,0.1711025834083557,600,0.3
22,1045,5,200.0,5632,-168.92857142857142,498.32460327148436,0.0003,0.0046128966,154.9267120361328,-2.4643878817558287,-0.007006960245780647,0.0,-0.9987763166427612,610,0.3
23,1047,5,200.0,5888,-181.3793103448276,1094.8171005249023,0.0003,0.0022592167,342.034423828125,-2.446563756465912,-0.005513973417691886,0.0,0.24320155382156372,620,0.3
24,1047,5,200.0,6144,-193.0,163.4987392425537,0.0003,0.0004450248,64.52894592285156,-2.5084685921669005,0.0004012213554233313,0.0,-0.11531710624694824,630,0.3
25,1047,6,200.0,6400,-205.0,161.25199661254882,0.0003,0.0058297077,53.853633880615234,-2.5074469089508056,-0.0064086793456226586,0.0015625,-0.4829850196838379,640,0.3
26,1045,6,200.0,6656,-206.36363636363637,575.2391983032227,0.0003,0.020310387,253.28546142578125,-2.480344271659851,-0.019157950428780168,0.033984375,0.048940062522888184,650,0.3
27,1044,6,200.0,6912,-209.41176470588235,600.6967208862304,0.0003,0.005451063,406.1918029785156,-2.473115158081055,-0.008617821871303022,0.00390625,3.8743019104003906e-05,660,0.3
28,1045,6,200.0,7168,-198.28571428571428,1292.8052520751953,0.0003,0.0035303165,757.6030883789062,-2.479548382759094,-0.004780533211305738,0.0,0.1386917233467102,670,0.3
29,1044,7,200.0,7424,-208.1081081081081,755.9050247192383,0.0003,0.0023597442,479.46417236328125,-2.4340709447860718,-0.002532259724102914,0.0,0.1725720763206482,680,0.3
30,1045,7,200.0,7680,-201.57894736842104,70.217746925354,0.0003,0.003574014,15.697126388549805,-2.4577621102333067,-0.009760380885563791,0.001953125,-0.08947515487670898,690,0.3
31,1044,7,200.0,7936,-200.76923076923077,833.7171585083008,0.0003,0.003292896,473.26019287109375,-2.43461731672287,-0.0005859563127160073,0.0015625,0.13916045427322388,700,0.3
32,1044,7,200.0,8192,-202.25,875.0326324462891,0.0003,0.0035486515,393.2542724609375,-2.437666666507721,-0.005075619975104928,0.003125,0.11592954397201538,710,0.3
33,1044,8,200.0,8448,-211.9047619047619,138.69629974365233,0.0003,0.015735678,40.885887145996094,-2.422860586643219,-0.010221527772955596,0.03828125,-1.148526668548584,720,0.3
34,1043,8,200.0,8704,-213.02325581395348,15.171743774414063,0.0003,0.039672,5.061906814575195,-2.3475228428840635,-0.038697861786931756,0.145703125,0.08915907144546509,730,0.3
35,1044,8,200.0,8960,-213.86363636363637,555.2527221679687,0.0003,0.013023434,182.21588134765625,-2.362231731414795,-0.004675998003222048,0.029296875,0.04097467660903931,740,0.3
36,1045,8,200.0,9216,-220.65217391304347,561.3288787841797,0.0003,0.0017102496,143.7288818359375,-2.353409206867218,-0.004116551368497312,0.0,-0.044513583183288574,750,0.3
37,1046,9,200.0,9472,-227.2340425531915,482.0132263183594,0.0003,0.039094485,107.88927459716797,-2.345154678821564,-0.022314775944687427,0.078125,0.01024848222732544,760,0.3
38,1047,9,200.0,9728,-221.25,715.2382858276367,0.0003,0.0011243906,358.4306335449219,-2.1646235823631286,0.0017572919256053864,0.0,-0.25543534755706787,770,0.3
39,1048,9,200.0,9984,-226.9387755102041,468.1055732727051,0.0003,0.0063746767,270.45611572265625,-2.30812007188797,-0.01432848556432873,0.00859375,0.02681589126586914,780,0.3
40,1048,9,200.0,10240,-223.52941176470588,576.7532974243164,0.0003,0.010828376,300.6005554199219,-2.1989827275276186,-0.019158427277579902,0.046875,0.005211591720581055,790,0.3
1,1426,0,200.0,256,47.0,463.559175491333,0.0003,0.0065402547,51.905784606933594,-2.2589148044586183,-0.005882294359616935,0.00546875,0.06036639213562012,800,0.3
2,1235,0,200.0,512,-72.0,915.607763671875,0.0003,0.0006013217,310.1923828125,-1.773395484685898,0.001207778532989323,0.0,0.10836553573608398,410,0.3
3,1108,0,200.0,768,-53.666666666666664,564.8323852539063,0.0003,0.0016731482,386.6703186035156,-1.8393993854522706,-0.0035954592749476433,0.000390625,-0.12971103191375732,420,0.3
4,1069,0,200.0,1024,-63.6,1028.6651290893556,0.0003,0.003754381,375.1560974121094,-1.8938910067081451,-0.005276084458455443,0.0015625,0.18198513984680176,430,0.3
5,1070,1,200.0,1280,-105.16666666666667,757.1472686767578,0.0003,0.014284397,301.9725341796875,-1.9966139376163483,-0.0036832090467214585,0.004296875,0.1336303949356079,440,0.3
6,1069,1,200.0,1536,-69.14285714285714,885.3242767333984,0.0003,0.00877051,417.5491943359375,-2.0738462567329408,-0.005074441712349653,0.000390625,0.06406956911087036,450,0.3
7,1064,1,200.0,1792,-99.0,868.2924407958984,0.0003,0.0017934071,470.606689453125,-2.087739133834839,-0.006975413754116744,0.00078125,0.21362560987472534,460,0.3
8,1059,1,200.0,2048,-84.4,861.6100311279297,0.0003,0.0011898922,267.7620544433594,-2.1561195850372314,-0.0024631103384308516,0.0,0.13348376750946045,470,0.3
9,1046,2,200.0,2304,-154.0909090909091,961.2694671630859,0.0003,0.00666104,332.2714538574219,-2.163691687583923,-0.013443686754908413,0.015625,0.23091977834701538,480,0.3
10,1051,2,200.0,2560,-199.0,1070.8387939453125,0.0003,0.0008221355,335.85687255859375,-2.203197014331818,0.00012276656925678254,0.0,-0.6421931982040405,490,0.3
11,1052,2,200.0,2816,-228.64285714285714,438.69346771240237,0.0003,0.0040964205,141.27239990234375,-2.2134851098060606,-0.005362814455293119,0.0,0.025619149208068848,500,0.3
12,1039,2,200.0,3072,-229.6,637.2941818237305,0.0003,0.0045245276,230.91873168945312,-2.283972370624542,-0.0028782241512089967,0.0,0.028558790683746338,510,0.3
13,1043,3,200.0,3328,-253.6875,407.1674575805664,0.0003,0.00081050186,201.04881286621094,-2.2687429428100585,-0.0019752078922465445,0.0,0.1553158164024353,520,0.3
14,1044,3,200.0,3584,-263.7647058823529,222.7096206665039,0.0003,0.0054237815,50.19358444213867,-2.2516502737998962,-0.010538559220731259,0.00234375,-1.0692145824432373,530,0.3
15,1042,3,200.0,3840,-274.2631578947368,476.5890953063965,0.0003,0.0077972235,251.7744598388672,-2.277556526660919,-0.012580917146988214,0.002734375,0.18749064207077026,540,0.3
16,1041,3,200.0,4096,-264.55,511.7257827758789,0.0003,0.015252461,308.3646240234375,-2.206292951107025,-0.011614748067222536,0.0203125,-0.03358864784240723,550,0.3
17,1039,4,200.0,4352,-264.4761904761905,1003.0106063842774,0.0003,0.0043202853,456.41217041015625,-2.176537477970123,-0.006107638473622501,0.0,0.024975299835205078,560,0.3
18,1037,4,200.0,4608,-249.04347826086956,727.1093231201172,0.0003,0.0006857973,323.28375244140625,-2.1965295910835265,-0.0016331259161233903,0.0,0.12217879295349121,570,0.3
19,1039,4,200.0,4864,-256.9583333333333,1030.9979125976563,0.0003,0.009027533,450.34857177734375,-2.179256057739258,-0.01386529696173966,0.00546875,0.0017834305763244629,580,0.3
20,1038,4,200.0,5120,-265.16,93.97792053222656,0.0003,0.0068473644,52.438255310058594,-2.1842804193496703,-0.011557463463395834,0.00390625,-0.5212588310241699,590,0.3
21,1040,5,200.0,5376,-256.03846153846155,95.1838535308838,0.0003,0.013373536,45.26631546020508,-2.0556236743927,-0.010457294713705777,0.00234375,-0.03502535820007324,600,0.3
22,1034,5,200.0,5632,-239.25,886.2576309204102,0.0003,0.0044044997,404.8135681152344,-2.081930375099182,0.0021669763722456993,0.0,0.10250771045684814,610,0.3
23,1031,5,200.0,5888,-236.06896551724137,1404.569091796875,0.0003,0.0021668128,828.6826782226562,-2.137291121482849,-0.004977597203105688,0.001953125,0.19598859548568726,620,0.3
24,1030,5,200.0,6144,-236.16666666666666,443.604833984375,0.0003,0.0012186039,211.6243438720703,-2.076370656490326,-0.0030616058502346277,0.0,0.07434737682342529,630,0.3
25,1024,6,200.0,6400,-228.875,936.8992263793946,0.0003,0.002443761,308.71368408203125,-2.1779999852180483,-0.004008937859907746,0.0,0.024181663990020752,640,0.3
26,1020,6,200.0,6656,-230.54545454545453,1270.2034759521484,0.0003,0.0016091035,669.1535034179688,-2.2135937571525575,-0.00492679076269269,0.0,0.08864611387252808,650,0.3
27,1015,6,200.0,6912,-229.2058823529412,612.952914428711,0.0003,0.0043519577,225.8837890625,-2.3414312839508056,-0.007504023949149996,0.005078125,-0.07242465019226074,660,0.3
28,1010,7,200.0,7168,-229.8,363.5914663314819,0.0003,0.006679341,239.9012908935547,-2.0668984413146974,-0.007552280277013779,0.00390625,0.2020609974861145,670,0.3
29,1009,7,200.0,7424,-236.67567567567568,916.4226272583007,0.0003,0.0031573533,413.45306396484375,-2.3075139999389647,-0.001378097920678556,0.0,0.04378342628479004,680,0.3
30,1007,7,200.0,7680,-234.81578947368422,142.56609611511232,0.0003,0.011836552,55.29334259033203,-2.129265773296356,-0.010590481490362435,0.003125,-0.22769641876220703,690,0.3
31,1006,7,200.0,7936,-249.76923076923077,543.7437026977539,0.0003,0.008000042,192.0228729248047,-2.0163559138774874,-0.008673596871085465,0.0078125,-0.0257112979888916,700,0.3
32,1004,8,200.0,8192,-255.15,355.325732421875,0.0003,0.0028707855,151.8378448486328,-2.0802071690559387,-0.0001530669629573822,0.0,-0.09455358982086182,710,0.3
33,1004,8,200.0,8448,-247.57142857142858,927.3690994262695,0.0003,0.0068084593,500.0843505859375,-2.15006343126297,-0.007161342515610158,0.00234375,0.006782948970794678,720,0.3
34,1004,8,200.0,8704,-248.41860465116278,560.0392181396485,0.0003,0.018866755,267.1228332519531,-2.1036820650100707,-0.012451918248552829,0.049609375,0.012785494327545166,730,0.3
