time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
16,1052,3,200.0,4096,-575.0,199.20397338867187,0.0003,0.0073506245,106.9044418334961,-2.4620088934898376,-0.0051692953333258625,0.015625,0.006020605564117432,150,0.3
17,1054,4,200.0,4352,-572.8571428571429,152.43259544372557,0.0003,0.005624353,70.33403015136719,-2.4400310635566713,-0.005716634239070118,0.0,-9.047985076904297e-05,160,0.3
18,1056,4,200.0,4608,-579.5652173913044,269.3787467956543,0.0003,0.0057059554,138.02333068847656,-2.4583386421203612,-0.00801826948300004,0.0,-0.00018835067749023438,170,0.3
19,1055,4,200.0,4864,-570.4166666666666,156.45376777648926,0.0003,0.008566004,93.98304748535156,-2.4499528050422668,-0.007673072896432131,0.0,0.0018080472946166992,180,0.3
20,1057,4,200.0,5120,-568.0,585.8585159301758,0.0003,0.04135372,303.85516357421875,-2.413641166687012,-0.02748119568932452,0.106640625,0.0014463067054748535,190,0.3
21,1053,5,200.0,5376,-568.8461538461538,84.11336574554443,0.0003,0.02451314,45.124053955078125,-2.370091986656189,-0.01645027061458677,0.06015625,-0.003715991973876953,200,0.3
22,1050,5,200.0,5632,-559.6428571428571,196.98586349487306,0.0003,0.004471116,89.48501586914062,-2.4097530245780945,-0.00613717851229012,0.00234375,-0.0041561126708984375,210,0.3
23,1050,5,200.0,5888,-570.6896551724138,489.06506271362304,0.0003,0.0014126115,290.8381042480469,-2.3839854836463927,-0.003588721086271107,0.0,0.05121809244155884,220,0.3
24,1051,5,200.0,6144,-559.0,786.8841247558594,0.0003,0.00071871886,261.2559814453125,-2.362106204032898,-0.002783272950910032,0.0,0.059060871601104736,230,0.3
25,1053,6,200.0,6400,-542.8125,136.73441963195802,0.0003,0.00034682383,31.481916427612305,-2.388145053386688,-0.0013960705138742924,0.0,-1.8811616897583008,240,0.3
26,1051,6,200.0,6656,-529.6969696969697,534.7746368408203,0.0003,0.01458185,341.551025390625,-2.417195165157318,-0.018082153890281914,0.007421875,-0.04875671863555908,250,0.3
27,1053,6,200.0,6912,-535.5882352941177,1144.5538757324218,0.0003,0.0067241723,541.8729248046875,-2.4827648758888246,-0.012432457902468741,0.000390625,0.002102792263031006,260,0.3
28,1053,6,200.0,7168,-538.8571428571429,232.3026222229004,0.0003,0.007631384,126.21607208251953,-2.3886573791503904,-0.012046109361108392,0.003515625,0.005678355693817139,270,0.3
29,1053,7,200.0,7424,-539.1891891891892,176.7751194000244,0.0003,0.0013084575,68.48976135253906,-2.4050591468811033,-0.002665515663102269,0.0,0.005291104316711426,280,0.3
30,1054,7,200.0,7680,-540.5263157894736,601.3596496582031,0.0003,0.009952952,417.7488098144531,-2.4324273824691773,-0.013567740283906459,0.00703125,0.020019054412841797,290,0.3
31,1054,7,200.0,7936,-535.8974358974359,85.7178295135498,0.0003,0.011517003,41.12052536010742,-2.4287400364875795,-0.01239990433678031,0.015234375,-0.004464983940124512,300,0.3
32,1054,7,200.0,8192,-534.25,607.2440414428711,0.0003,0.003676403,401.6222839355469,-2.4721417307853697,0.0011158927576616407,0.0,0.06992471218109131,310,0.3
33,1053,8,200.0,8448,-516.4285714285714,937.2098266601563,0.0003,0.0004944552,329.7757263183594,-2.452779197692871,-0.0025066561298444866,0.0,0.10408365726470947,320,0.3
34,1052,8,200.0,8704,-505.8139534883721,473.2501953125,0.0003,0.002785769,273.4668273925781,-2.4745141744613646,-0.00648904429981485,0.0015625,0.10460036993026733,330,0.3
35,1052,8,200.0,8960,-507.95454545454544,815.653076171875,0.0003,0.0010718936,411.3089599609375,-2.4734612584114073,-0.0010045479983091354,0.0,0.24255001544952393,340,0.3
36,1052,8,200.0,9216,-507.60869565217394,486.2912292480469,0.0003,0.00027437555,154.72047424316406,-2.475563979148865,-0.0008597970940172672,0.0,0.21999317407608032,350,0.3
37,1052,9,200.0,9472,-508.0851063829787,292.8705711364746,0.0003,0.00044931937,107.49781036376953,-2.4782369136810303,-0.000874279357958585,0.0,-0.22297263145446777,360,0.3
38,1051,9,200.0,9728,-501.6666666666667,141.77686233520507,0.0003,0.003403711,76.92697143554688,-2.475956666469574,-0.005144172534346581,0.0,-0.18745505809783936,370,0.3
39,1051,9,200.0,9984,-498.7755102040816,907.0018508911132,0.0003,0.0037521657,548.5274658203125,-2.449185335636139,-0.004530979716219008,0.000390625,0.08511978387832642,380,0.3
40,1052,9,200.0,10240,-483.921568627451,967.5582855224609,0.0003,0.0056844214,569.6009521484375,-2.4892491817474367,-0.007713973429054022,0.0171875,0.005501508712768555,390,0.3
1,1373,0,200.0,256,-1860.0,956.7434600830078,0.0003,0.00032706652,514.6259155273438,-2.4703518986701964,0.00040218704380095004,0.0,0.0822150707244873,400,0.3
2,1193,0,200.0,512,-1850.0,3751.5555419921875,0.0003,0.00037301448,1920.039306640625,-2.564823853969574,-0.004172933078370989,0.0,0.003204345703125,10,0.3
3,1160,0,200.0,768,-1743.3333333333333,2262.9347412109373,0.0003,0.00039943517,1013.885498046875,-2.564325952529907,-0.003614244260825217,0.0,0.006829380989074707,20,0.3
4,1144,0,200.0,1024,-1734.0,2524.92353515625,0.0003,0.00044535566,1276.3466796875,-2.563522684574127,-0.004436480498407036,0.0,4.4465065002441406e-05,30,0.3
5,1122,1,200.0,1280,-1688.3333333333333,2178.9041381835937,0.0003,0.0005506724,1074.5982666015625,-2.562072920799255,-0.0037316486588679252,0.0,-0.0011261701583862305,40,0.3
6,1114,1,200.0,1536,-1730.0,2533.9892028808595,0.0003,0.00031418912,1299.1290283203125,-2.5606855750083923,-0.002192045166157186,0.0,-0.0006574392318725586,50,0.3
7,1111,1,200.0,1792,-1787.5,3248.865026855469,0.0003,0.00027617207,1537.39208984375,-2.5591195464134215,-0.002779687661677599,0.0,-0.0004885196685791016,60,0.3
8,1101,1,200.0,2048,-1780.0,1896.6531066894531,0.0003,0.0004939262,847.5668334960938,-2.55689857006073,-0.004077105410397052,0.0,-0.00021457672119140625,70,0.3
9,1098,2,200.0,2304,-1783.6363636363637,1740.7552673339844,0.0003,0.001130908,946.833984375,-2.5534044981002806,-0.005683978088200092,0.0,-0.0001500844955444336,80,0.3
10,1089,2,200.0,2560,-1791.6666666666667,2824.575964355469,0.0003,0.0005380248,1596.5499267578125,-2.5481109261512755,-0.0026731587713584304,0.0,-6.961822509765625e-05,90,0.3
11,1087,2,200.0,2816,-1827.142857142857,1769.0427673339843,0.0003,0.00084521156,872.1768188476562,-2.542591619491577,-0.0049730086699128154,0.0,0.00015586614608764648,100,0.3
12,1078,2,200.0,3072,-1847.3333333333333,2755.3166259765626,0.0003,0.0013861705,1517.1968994140625,-2.5347055077552794,-0.005603810958564282,0.0,-8.940696716308594e-05,110,0.3
13,1078,3,200.0,3328,-1853.75,2784.1133056640624,0.0003,0.0014164993,1457.6507568359375,-2.5229608178138734,-0.005111310235224664,0.0,-0.0001990795135498047,120,0.3
14,1077,3,200.0,3584,-1852.9411764705883,1915.4004211425781,0.0003,0.0015889171,941.8046264648438,-2.5099807024002074,-0.005164459417574108,0.0,-0.00012814998626708984,130,0.3
15,1081,3,200.0,3840,-1808.421052631579,1697.812274169922,0.0003,0.001410403,784.7498779296875,-2.488303554058075,-0.004349501430988311,0.0,5.364418029785156e-06,140,0.3
16,1078,3,200.0,4096,-1814.5,2135.761437988281,0.0003,0.0028955354,1266.929443359375,-2.4842534184455873,-0.007061587134376168,0.0,-7.474422454833984e-05,150,0.3
17,1077,4,200.0,4352,-1800.952380952381,1902.1679077148438,0.0003,0.010692479,943.449462890625,-2.430192697048187,-0.01427793581970036,0.0125,-9.274482727050781e-05,160,0.3
18,1077,4,200.0,4608,-1754.3478260869565,1187.4360656738281,0.0003,0.024427991,628.7830200195312,-2.3349038124084474,-0.031536780670285224,0.015234375,-2.1576881408691406e-05,170,0.3
19,1081,4,200.0,4864,-1727.9166666666667,1425.629574584961,0.0003,0.042820156,840.9888305664062,-2.144550013542175,-0.035103410948067904,0.0640625,-4.172325134277344e-05,180,0.3
20,1082,4,200.0,5120,-1676.4,774.9170074462891,0.0003,0.032573555,326.1830749511719,-1.9212771117687226,-0.030564405675977468,0.07265625,-0.00012886524200439453,190,0.3
21,1079,4,200.0,5376,-1636.923076923077,1220.6087738037108,0.0003,0.015938152,849.1471557617188,-1.795449537038803,-0.010933250747621059,0.0109375,-3.349781036376953e-05,200,0.3
22,1079,5,200.0,5632,-1594.2857142857142,640.6685577392578,0.0003,0.01651777,321.1211242675781,-1.7172486662864686,-0.014991588261909782,0.020703125,-3.5643577575683594e-05,210,0.3
23,1080,5,200.0,5888,-1571.7241379310344,508.72891998291016,0.0003,0.024605773,289.6625671386719,-1.5444965720176698,-0.029309455398470165,0.0203125,6.16908073425293e-05,220,0.3
24,1080,5,200.0,6144,-1544.3333333333333,421.8720642089844,0.0003,0.0068625724,125.11400604248047,-1.3447257697582244,-0.010429607518017293,0.00703125,-2.6941299438476562e-05,230,0.3
25,1081,5,200.0,6400,-1475.3125,186.86487464904786,0.0003,0.024992272,104.95281219482422,-1.310799103975296,-0.020580998063087462,0.062109375,-7.808208465576172e-05,240,0.3
26,1080,6,200.0,6656,-1441.5151515151515,535.6303855895997,0.0003,0.03174015,136.29190063476562,-1.3028680026531219,-0.012284995149821043,0.107421875,-1.430511474609375e-06,250,0.3
27,1082,6,200.0,6912,-1409.4117647058824,611.7280731201172,0.0003,0.021255627,424.5531311035156,-1.2331090331077577,-0.00875529907643795,0.01171875,-8.225440979003906e-06,260,0.3
28,1081,6,200.0,7168,-1385.7142857142858,506.45059432983396,0.0003,0.029957697,220.3385467529297,-1.1036140143871307,-0.011085696937516331,0.052734375,-5.841255187988281e-06,270,0.3
29,1083,6,200.0,7424,-1341.6216216216217,255.96547088623046,0.0003,0.0012672623,113.52539825439453,-1.0111076325178145,-0.0017842902103438973,0.003125,9.000301361083984e-06,280,0.3
30,1083,7,200.0,7680,-1320.0,103.23102188110352,0.0003,0.017644767,56.174217224121094,-1.046987569332123,-0.003314583469182253,0.024609375,3.6776065826416016e-05,290,0.3
31,1084,7,200.0,7936,-1299.7435897435898,130.47199058532715,0.0003,0.0050104093,65.82722473144531,-1.1893780052661895,-0.001588749315124005,0.0,0.00022155046463012695,300,0.3
32,1083,7,200.0,8192,-1279.0,140.18654594421386,0.0003,0.010267014,74.59613800048828,-1.235763466358185,-0.0041710696648806335,0.0,2.4616718292236328e-05,310,0.3
33,1083,7,200.0,8448,-1237.3809523809523,973.670687866211,0.0003,0.0045474013,710.7099609375,-1.2911123037338257,-0.003694956935942173,0.0,2.2649765014648438e-05,320,0.3
34,1083,8,200.0,8704,-1223.2558139534883,542.5538223266601,0.0003,0.018204004,107.95462799072266,-1.2841712534427643,-0.010988976457156241,0.001953125,-1.1920928955078125e-06,330,0.3
35,1084,8,200.0,8960,-1212.2727272727273,261.89267959594724,0.0003,0.0059064943,140.2161102294922,-1.2668825209140777,0.0007602954981848597,0.0,-7.152557373046875e-07,340,0.3
36,1085,8,200.0,9216,-1189.1304347826087,362.6384468078613,0.0003,0.0017976356,165.55165100097656,-1.253048801422119,-0.008561695227399468,0.0046875,-4.3392181396484375e-05,350,0.3
37,1084,8,200.0,9472,-1173.8297872340424,176.4577308654785,0.0003,0.001750312,102.60405731201172,-1.2461635410785674,-0.0026322253979742527,0.0,3.7610530853271484e-05,360,0.3
38,1084,8,200.0,9728,-1160.4166666666667,49.180777835845944,0.0003,0.0008310457,15.607054710388184,-1.2321180701255798,-0.003882202901877463,0.001953125,-6.937980651855469e-05,370,0.3
39,1084,9,200.0,9984,-1147.9591836734694,145.87769775390626,0.0003,0.004344906,59.4339714050293,-1.2253865897655487,-0.0054527691565454004,0.001171875,5.4955482482910156e-05,380,0.3
40,1085,9,200.0,10240,-1127.0588235294117,107.3466178894043,0.0003,0.029115023,75.57874298095703,-1.220294177532196,-0.014229295961558818,0.018359375,2.086162567138672e-05,390,0.3
1,1411,0,200.0,256,-550.0,155.81930046081544,0.0003,0.0056076045,61.85285949707031,-1.1707915782928466,0.0007918788585811853,0.0,-1.3709068298339844e-05,400,0.3
2,1244,0,200.0,512,-455.0,81.10854530334473,0.0003,0.019856252,33.95340347290039,-2.5073096990585326,-0.01842128555290401,0.043359375,-0.0075751543045043945,410,0.3
3,1183,0,200.0,768,-436.6666666666667,156.08646697998046,0.0003,0.023999587,44.349483489990234,-2.5189346194267275,0.00045090538915246723,0.06796875,-6.2105278968811035,420,0.3
4,1159,0,200.0,1024,-424.0,8.593134808540345,0.0003,0.018923618,4.162686347961426,-2.5105473041534423,-0.01148511585779488,0.02890625,0.01751488447189331,430,0.3
5,1148,1,200.0,1280,-445.0,36.06784234046936,0.0003,0.018627124,17.909954071044922,-2.470554220676422,-0.024420122709125282,0.220703125,0.07003617286682129,440,0.3
6,1142,1,200.0,1536,-432.85714285714283,80.5545555114746,0.0003,0.053174168,24.31932258605957,-2.4312742352485657,-0.029297788674011827,0.229296875,-0.0010868310928344727,450,0.3
7,1136,1,200.0,1792,-436.25,59.65383234024048,0.0003,0.04866048,23.7216796875,-2.3893877983093263,-0.01656980547122657,0.11328125,0.12441807985305786,460,0.3
8,1142,1,200.0,2048,-429.0,56.562656211853025,0.0003,0.021421727,28.08863639831543,-2.3256082415580748,-0.017025239032227545,0.059375,-0.23197627067565918,470,0.3
9,1129,2,200.0,2304,-422.72727272727275,3.972980374097824,0.0003,0.01555083,0.8356158137321472,-2.3135619044303892,-0.011866144370287657,0.019921875,0.24593466520309448,480,0.3
10,1128,2,200.0,2560,-416.6666666666667,3.916036546230316,0.0003,0.033646896,0.7903585433959961,-2.3501405000686644,-0.0261628984939307,0.084375,0.5628455877304077,490,0.3
11,1130,2,200.0,2816,-415.0,42.81580648422241,0.0003,0.01603373,22.653202056884766,-2.3097721695899964,-0.012816016050055622,0.0328125,0.12780779600143433,500,0.3
12,1127,2,200.0,3072,-414.0,2.65127192735672,0.0003,0.057348642,1.4037871360778809,-2.3802866697311402,-0.03275782943237573,0.187109375,0.04843556880950928,510,0.3
13,1124,2,200.0,3328,-413.125,1.3689311668276787,0.0003,0.05366147,0.29851293563842773,-2.436952805519104,-0.022986385482363404,0.244921875,0.0018117427825927734,520,0.3
14,1117,3,200.0,3584,-412.3529411764706,7.952724003791809,0.0003,0.018549746,3.10225248336792,-2.3796090483665466,-0.01614796733483672,0.0453125,0.4026913642883301,530,0.3
15,1116,3,200.0,3840,-401.05263157894734,472.7883415222168,0.0003,0.0050732456,224.94154357910156,-2.37280330657959,-0.0016008136793971063,0.0,0.08666980266571045,540,0.3
16,1115,3,200.0,4096,-401.0,2.890133023262024,0.0003,0.013612745,0.9810885787010193,-2.309406745433807,-0.010822114581242204,0.006640625,-0.24883544445037842,550,0.3
17,1115,3,200.0,4352,-389.5238095238095,382.66728897094725,0.0003,0.008554819,205.67543029785156,-2.3666447520256044,-0.0009310688823461532,0.002734375,0.18155694007873535,560,0.3
18,1112,4,200.0,4608,-397.39130434782606,204.66400070190429,0.0003,0.00018337741,80.43915557861328,-2.374383842945099,-0.0003667078446596861,0.0,-0.03488516807556152,570,0.3
19,1111,4,200.0,4864,-405.8333333333333,446.41796875,0.0003,0.00019615074,344.9357604980469,-2.40306693315506,-0.001273777848109603,0.0,0.1382538080215454,580,0.3
20,1112,4,200.0,5120,-407.6,132.86820297241212,0.0003,0.01224697,73.40839385986328,-2.3815988183021544,-0.015189123514574021,0.01796875,0.007686138153076172,590,0.3
21,1113,4,200.0,5376,-415.0,118.67982006072998,0.0003,0.008252039,53.38965606689453,-2.399013304710388,-0.010132253030315041,0.008984375,0.15216338634490967,600,0.3
22,1112,5,200.0,5632,-417.5,53.90521492958069,0.0003,0.050207682,43.308956146240234,-2.402736783027649,-0.03315325933508575,0.179296875,0.001316368579864502,610,0.3
23,1114,5,200.0,5888,-416.8965517241379,54.48421182632446,0.0003,0.02545633,17.28022575378418,-2.358977699279785,-0.01799528894480318,0.07578125,0.01508873701095581,620,0.3
24,1113,5,200.0,6144,-418.6666666666667,63.57366075515747,0.0003,0.0022479356,15.796147346496582,-2.297008955478668,0.001530693075619638,0.0,-0.48032450675964355,630,0.3
25,1111,5,200.0,6400,-419.0625,30.762890529632568,0.0003,0.00015667686,3.512991189956665,-2.258346915245056,-0.0015882363251876086,0.0,-0.7422977685928345,640,0.3
26,1113,5,200.0,6656,-419.6969696969697,71.40481128692628,0.0003,0.0069979336,33.0144157409668,-2.2836527824401855,-0.012282729614526033,0.01640625,0.007078707218170166,650,0.3
27,1112,6,200.0,6912,-419.11764705882354,30.06073945760727,0.0003,0.022618756,21.376636505126953,-2.237747883796692,-0.019230799889191984,0.04921875,0.010851502418518066,660,0.3
28,1110,6,200.0,7168,-418.57142857142856,19.54262857437134,0.0003,0.0125759505,8.086565017700195,-2.133000683784485,-0.010303052654489876,0.041015625,0.026221632957458496,670,0.3
29,1111,6,200.0,7424,-418.1081081081081,56.28154335021973,0.0003,0.007268596,26.358537673950195,-2.077812111377716,-0.015966833289712667,0.00234375,0.0021944642066955566,680,0.3
30,1110,6,200.0,7680,-417.63157894736844,15.951634311676026,0.0003,0.004288174,4.135950088500977,-2.0270074248313903,-0.005076328292489052,0.0,-0.7246493101119995,690,0.3
31,1108,7,200.0,7936,-417.1794871794872,1.543780718743801,0.0003,0.04437181,0.9165107011795044,-2.0180399239063265,-0.017723031993955373,0.073046875,-0.004184603691101074,700,0.3
32,1110,7,200.0,8192,-415.5,2.7745582818984986,0.0003,0.025725838,1.4948077201843262,-2.067634344100952,-0.012753573199734091,0.029296875,-0.6250627040863037,710,0.3
33,1109,7,200.0,8448,-415.95238095238096,35.74218010902405,0.0003,0.0071913684,21.95656967163086,-2.1730056047439574,-0.006062310258857906,0.002734375,0.03527569770812988,720,0.3
34,1111,7,200.0,8704,-415.5813953488372,2.607850494980812,0.0003,0.03528007,0.6564292907714844,-2.1182077288627625,-0.02810602905228734,0.20703125,-0.00016236305236816406,730,0.3
35,1111,8,200.0,8960,-415.22727272727275,1.2893859654664994,0.0003,0.053881682,0.5200968980789185,-2.1004740595817566,-0.022112240688875316,0.203125,0.05348628759384155,740,0.3
36,1112,8,200.0,9216,-413.69565217391306,8.968518257141113,0.0003,0.01609538,5.3149027824401855,-1.9827194213867188,-0.003730340872425586,0.00234375,0.18712329864501953,750,0.3
37,1112,8,200.0,9472,-413.40425531914894,2.463787016272545,0.0003,0.04190746,1.002419352531433,-1.9101910769939423,-0.022294420190155505,0.209765625,0.03821593523025513,760,0.3
38,1112,8,200.0,9728,-413.3333333333333,1.3749894790351391,0.0003,0.03565325,0.7063651084899902,-2.0755410730838775,-0.018764379830099643,0.191796875,-0.023281455039978027,770,0.3
39,1113,8,200.0,9984,-413.0612244897959,32.07851319313049,0.0003,0.011587098,8.654757499694824,-2.0761387228965758,-0.0029692804673686624,0.006640625,0.2825390696525574,780,0.3
40,1112,9,200.0,10240,-411.7647058823529,9.51489324569702,0.0003,0.010793243,4.169034004211426,-2.0758826613426207,-0.010554343438707292,0.01015625,0.1324332356452942,790,0.3
1,1332,0,200.0,256,-400.0,1.7429528266191483,0.0003,0.017529339,0.5250885486602783,-2.0890791773796082,-0.019281231006607412,0.04921875,0.3008403778076172,800,0.3
2,1191,0,200.0,512,-445.0,11.29827823638916,0.0003,0.0014422433,5.579370975494385,-1.1672856092453003,-0.0010583155788481235,0.0,0.00045031309127807617,410,0.3
3,1140,0,200.0,768,-430.0,79.33242588043213,0.0003,0.05321219,55.49147415161133,-1.1559762060642242,-0.014817407028749585,0.145703125,6.9141387939453125e-06,420,0.3
4,1128,0,200.0,1024,-418.0,8.370067310333251,0.0003,0.007843143,3.227293014526367,-1.1335419595241547,-0.006050622672773898,0.0,-0.0005314350128173828,430,0.3
5,1126,1,200.0,1280,-415.0,9.491021537780762,0.0003,0.0006391376,4.0151896476745605,-1.0943004012107849,0.0002164827659726143,0.0,0.0002574324607849121,440,0.3
6,1122,1,200.0,1536,-412.85714285714283,5.533135890960693,0.0003,0.00250002,2.6810302734375,-1.1047125220298768,-0.0017652761423960328,0.0,-2.467632293701172e-05,450,0.3
7,1115,1,200.0,1792,-418.75,11.3842111825943,0.0003,0.008207174,2.773714303970337,-1.1325804531574248,-0.010276723623974249,0.004296875,-2.0384788513183594e-05,460,0.3
8,1112,1,200.0,2048,-419.0,5.159591519832611,0.0003,0.014819952,0.9071881771087646,-1.1234125792980194,-0.011622923729009926,0.003125,0.00019150972366333008,470,0.3
9,1110,2,200.0,2304,-417.27272727272725,15.847696685791016,0.0003,0.05132205,4.338766098022461,-1.1069638550281524,-0.012325422978028655,0.06015625,-0.0004328489303588867,480,0.3
10,1108,2,200.0,2560,-415.8333333333333,1.8086096063256263,0.0003,0.026400998,1.2581015825271606,-1.0707776486873626,-0.0033811982721090317,0.1109375,0.0014914870262145996,490,0.3
11,1110,2,200.0,2816,-413.57142857142856,1.4104398149996995,0.0003,0.021196023,0.8430102467536926,-1.1125125408172607,-0.010409581335261464,0.091796875,0.0023183226585388184,500,0.3
12,1109,2,200.0,3072,-412.6666666666667,2.6502748787403108,0.0003,0.039852235,0.9703521132469177,-1.1638947904109955,-0.0048809316474944355,0.20625,-1.621246337890625e-05,510,0.3
13,1114,2,200.0,3328,-415.0,1.366517784446478,0.0003,0.033531956,0.30043187737464905,-1.1513124406337738,-0.004097836418077349,0.1,-0.006871342658996582,520,0.3
14,1110,3,200.0,3584,-414.11764705882354,42.109390544891355,0.0003,0.016013406,13.848786354064941,-1.1430727303028108,-0.0136391363106668,0.00234375,0.00048106908798217773,530,0.3
15,1111,3,200.0,3840,-410.5263157894737,14.357448148727418,0.0003,0.0044812215,6.793201923370361,-1.1180172204971313,-0.004875396192073822,0.001953125,0.004557788372039795,540,0.3
16,1111,3,200.0,4096,-410.0,12.683081412315369,0.0003,0.013904763,3.230516195297241,-1.07723029255867,-0.012782445107586683,0.001953125,0.05725520849227905,550,0.3
17,1114,3,200.0,4352,-409.5238095238095,1.3287264831364154,0.0003,0.034784436,0.6543276309967041,-1.0536695778369904,-0.0173444549087435,0.11796875,0.03921377658843994,560,0.3
18,1112,4,200.0,4608,-410.8695652173913,48.5760986328125,0.0003,0.00234201,16.626039505004883,-1.008267769217491,-0.0022068572929129005,0.001953125,0.044672369956970215,570,0.3
19,1110,4,200.0,4864,-410.4166666666667,2.034022128582001,0.0003,0.004044356,1.1979405879974365,-0.9900889694690704,-0.0020853574154898525,0.0,0.27983778715133667,580,0.3
20,1110,4,200.0,5120,-410.0,1.3502087861299514,0.0003,0.016297322,0.5260086059570312,-0.8955155611038208,-0.005995406000874936,0.010546875,0.016621768474578857,590,0.3
21,1111,4,200.0,5376,-409.61538461538464,1.4284959092736245,0.0003,0.0012058364,0.4450034499168396,-0.8091350942850113,6.47837296128273e-05,0.0,-0.05825543403625488,600,0.3
22,1110,5,200.0,5632,-410.7142857142857,38.32546415328979,0.0003,0.0073389625,16.071683883666992,-0.8685031741857528,-0.011764266155660152,0.001171875,0.04924166202545166,610,0.3
23,1109,5,200.0,5888,-410.3448275862069,2.4421928197145464,0.0003,0.009131194,1.6665894985198975,-0.9556032955646515,-0.002142543578520417,0.0,0.09100770950317383,620,0.3
24,1109,5,200.0,6144,-410.6666666666667,5.914523136615753,0.0003,0.0388306,2.7161927223205566,-1.059143453836441,-0.012760927446652203,0.049609375,-0.012211084365844727,630,0.3
25,1112,5,200.0,6400,-410.0,1.442549566924572,0.0003,0.018012546,1.1456623077392578,-1.1496613204479218,-0.0026156483916565778,0.0,-0.08626675605773926,640,0.3
26,1111,5,200.0,6656,-411.2121212121212,2.7138592481613157,0.0003,0.015413538,1.3367455005645752,-1.1562236845493317,-0.002140108891762793,0.0,0.0023400187492370605,650,0.3
27,1113,6,200.0,6912,-410.88235294117646,30.093481874465944,0.0003,0.008874238,17.955644607543945,-1.116596120595932,-0.004239910212345421,0.0,0.004807889461517334,660,0.3
28,1113,6,200.0,7168,-410.57142857142856,1.3769932031631469,0.0003,0.054459266,0.7217857241630554,-1.0309624016284942,-0.01190550155006349,0.133203125,0.0015962719917297363,670,0.3
29,1113,6,200.0,7424,-410.0,1.3851105213165282,0.0003,0.028622864,1.1463093757629395,-0.9985912501811981,-0.008737681293860078,0.12109375,-0.015267372131347656,680,0.3
30,1112,6,200.0,7680,-410.0,2.6689777106046675,0.0003,0.012117339,1.3764369487762451,-1.0553713619709015,-0.0024434348568320276,0.0,0.003844618797302246,690,0.3
31,1113,7,200.0,7936,-409.7435897435897,8.172754180431365,0.0003,0.0022252959,6.063432693481445,-1.0513238430023193,-0.0035042744828388097,0.001953125,-0.21438634395599365,700,0.3
32,1113,7,200.0,8192,-409.5,1.3678024098277093,0.0003,0.016426202,0.4665544927120209,-1.0639629185199737,-0.006082072714343667,0.1,-7.271766662597656e-06,710,0.3
