time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,train/value_loss,train/learning_rate,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/clip_range
15,1064,3,200.0,3840,1380.5263157894738,1102.0683319091797,0.0003,0.0024335303,410.7187805175781,-1.0706238985061645,-0.0019267167430371047,0.0,0.6287956237792969,6140,0.3
16,1058,3,200.0,4096,1369.5,909.4349395751954,0.0003,0.013718863,463.1108703613281,-1.1125517547130586,-0.010437512816861273,0.02890625,0.6788727045059204,6150,0.3
17,1056,4,200.0,4352,1405.7142857142858,1349.023617553711,0.0003,0.00339126,718.8646850585938,-0.9610976159572602,-0.004054344352334737,0.00234375,0.6163855791091919,6160,0.3
18,1056,4,200.0,4608,1363.0434782608695,1473.9155578613281,0.0003,0.00404601,767.3724365234375,-0.9448935508728027,-0.004355178633704782,0.001171875,0.5849635601043701,6170,0.3
19,1055,4,200.0,4864,1365.8333333333333,999.6939270019532,0.0003,0.0117634125,349.11956787109375,-1.2092698037624359,-0.010827095317654311,0.014453125,0.4005202054977417,6180,0.3
20,1054,4,200.0,5120,1395.6,1674.6585876464844,0.0003,0.015664823,754.3262939453125,-0.9567519694566726,-0.012209066515788436,0.034375,0.5929101705551147,6190,0.3
21,1053,5,200.0,5376,1423.076923076923,1389.8283233642578,0.0003,0.012841812,361.4615478515625,-0.9653223007917404,-0.008652461972087622,0.018359375,0.6514108180999756,6200,0.3
22,1053,5,200.0,5632,1443.5714285714287,1539.76494140625,0.0003,0.0025397013,851.5858154296875,-0.8937414556741714,-0.0014661987079307437,0.0015625,0.6329551935195923,6210,0.3
23,1052,5,200.0,5888,1450.344827586207,1340.2992126464844,0.0003,0.016017865,441.8580322265625,-1.155754691362381,-0.004336567269638181,0.019140625,0.3759757876396179,6220,0.3
24,1052,5,200.0,6144,1462.6666666666667,1191.5266143798829,0.0003,0.012213012,582.2621459960938,-1.1731505036354064,-0.011075011361390353,0.01328125,0.6835672855377197,6230,0.3
25,1052,6,200.0,6400,1420.3125,1351.9699127197266,0.0003,0.0005737394,455.324951171875,-1.1103363573551177,0.0005796738434582949,0.0,0.5153263807296753,6240,0.3
26,1052,6,200.0,6656,1390.0,2312.8181182861326,0.0003,0.00040436117,501.09197998046875,-1.0872611820697784,-0.00027285257820039985,0.0,-0.14873361587524414,6250,0.3
27,1051,6,200.0,6912,1389.1176470588234,2379.697674560547,0.0003,0.013408038,1162.1368408203125,-1.064008617401123,-0.008272559102624654,0.013671875,-0.006473541259765625,6260,0.3
28,1050,6,200.0,7168,1382.2857142857142,1473.912890625,0.0003,0.01671632,691.4972534179688,-1.090871924161911,-0.01011529378592968,0.0484375,0.4845949411392212,6270,0.3
29,1049,7,200.0,7424,1428.1081081081081,1554.0284851074218,0.0003,0.001953234,668.0913696289062,-1.025789240002632,-0.0028328362153843046,0.0,0.7161543369293213,6280,0.3
30,1049,7,200.0,7680,1446.0526315789473,1724.6137634277343,0.0003,0.012067258,890.819091796875,-1.0243422359228134,-0.01298757093027234,0.0140625,0.5264584422111511,6290,0.3
31,1049,7,200.0,7936,1451.025641025641,1588.7586975097656,0.0003,0.008957302,894.228515625,-0.99836867749691,-0.0060089064296334985,0.019140625,0.5542105436325073,6300,0.3
32,1049,7,200.0,8192,1443.5,1078.2663482666017,0.0003,0.013465964,398.88372802734375,-1.071814739704132,-0.0063522811979055405,0.01484375,0.6382418274879456,6310,0.3
33,1050,8,200.0,8448,1435.2380952380952,1303.1495666503906,0.0003,0.037227314,592.24658203125,-0.9766853600740433,-0.018049696832895278,0.085546875,0.629412055015564,6320,0.3
34,1049,8,200.0,8704,1434.1860465116279,713.4077545166016,0.0003,0.030301038,273.8097839355469,-1.3515116333961488,-0.017628901358693837,0.092578125,0.6999175548553467,6330,0.3
35,1050,8,200.0,8960,1428.1818181818182,1363.0168243408202,0.0003,0.027084287,653.3937377929688,-1.0807777166366577,-0.010880985436961055,0.065625,0.5256528854370117,6340,0.3
36,1049,8,200.0,9216,1422.1739130434783,970.7860504150391,0.0003,0.0038321163,489.1287536621094,-0.9699118435382843,-0.0025082497391849755,0.000390625,0.6431010961532593,6350,0.3
37,1048,9,200.0,9472,1426.595744680851,924.0844909667969,0.0003,0.012456423,516.02734375,-1.137505042552948,-0.01383108333684504,0.075,0.7174956798553467,6360,0.3
38,1048,9,200.0,9728,1435.8333333333333,1250.8192565917968,0.0003,0.023352288,603.6897583007812,-1.1148423731327057,-0.014401669055223465,0.036328125,0.6744899749755859,6370,0.3
39,1048,9,200.0,9984,1449.591836734694,1332.54150390625,0.0003,0.018519318,594.33740234375,-0.9850783377885819,-0.00989266464021057,0.025,0.655022382736206,6380,0.3
40,1048,9,200.0,10240,1438.4313725490197,791.3131057739258,0.0003,0.030216908,406.54205322265625,-1.2837682902812957,-0.009936228115111589,0.063671875,0.7782090306282043,6390,0.3
1,1388,0,200.0,256,1170.0,1411.237646484375,0.0003,0.0014092715,677.5286865234375,-1.0715564608573913,-0.0029380146181210874,0.0,0.6210665702819824,6400,0.3
2,1200,0,200.0,512,1400.0,1306.4620727539063,0.0003,0.0071918713,627.4595947265625,-1.9012564301490784,-0.0155110121704638,0.00546875,0.7036367654800415,6010,0.3
3,1152,0,200.0,768,1480.0,1319.0220886230468,0.0003,0.002066124,563.5592651367188,-1.735293185710907,-0.005089064361527562,0.0,0.5592319369316101,6020,0.3
4,1130,0,200.0,1024,1552.0,1345.3866729736328,0.0003,0.0012840403,458.5293273925781,-1.79156237244606,-0.004670251510106027,0.0,0.6884235143661499,6030,0.3
5,1117,1,200.0,1280,1608.3333333333333,1421.7036987304687,0.0003,0.008041187,496.5007629394531,-1.8121338546276093,-0.014572746539488434,0.009375,0.6377887725830078,6040,0.3
6,1104,1,200.0,1536,1617.142857142857,1779.4011779785155,0.0003,0.008296179,923.69921875,-1.8118605017662048,-0.00686868306947872,0.010546875,0.47779494524002075,6050,0.3
7,1096,1,200.0,1792,1678.75,1590.210888671875,0.0003,0.00759107,861.3533935546875,-1.830195325613022,-0.014241503772791476,0.007421875,0.5464835166931152,6060,0.3
8,1086,1,200.0,2048,1746.0,1582.7130737304688,0.0003,0.014846452,782.113525390625,-1.8646115243434906,-0.01794321942143142,0.044921875,0.5891780853271484,6070,0.3
9,1083,2,200.0,2304,1670.909090909091,1511.448779296875,0.0003,0.012839386,777.8359985351562,-1.7832671642303466,-0.007081813737750053,0.02578125,0.561506450176239,6080,0.3
10,1080,2,200.0,2560,1667.5,995.7866058349609,0.0003,0.0029705393,473.3153991699219,-1.889279270172119,-0.007778144907206297,0.0,0.6920998096466064,6090,0.3
11,1076,2,200.0,2816,1666.4285714285713,1325.4994567871095,0.0003,0.02342242,644.419189453125,-1.8405821204185486,-0.02604086617939174,0.041796875,0.6521039605140686,6100,0.3
12,1072,2,200.0,3072,1666.6666666666667,1383.3194702148437,0.0003,0.004347604,669.1398315429688,-1.8942849695682527,-0.0037754290737211705,0.0,0.5189887285232544,6110,0.3
13,1071,3,200.0,3328,1603.125,3037.1071533203126,0.0003,0.0027136644,1354.739990234375,-1.6563688933849334,-0.006502063618972898,0.0,0.15198349952697754,6120,0.3
14,1072,3,200.0,3584,1562.9411764705883,1833.2661010742188,0.0003,0.00201165,777.5177001953125,-1.6461562871932984,-0.004995270492509007,0.000390625,0.3270297050476074,6130,0.3
15,1071,3,200.0,3840,1520.0,559.487744140625,0.0003,0.003386425,239.89776611328125,-2.0371456265449526,-0.008053449960425497,0.00234375,0.7546149492263794,6140,0.3
16,1069,3,200.0,4096,1515.5,1483.6616455078124,0.0003,0.025497636,715.4201049804688,-1.8653410017490386,-0.024246271606534718,0.04375,0.5255899429321289,6150,0.3
17,1067,4,200.0,4352,1520.952380952381,1541.1660522460938,0.0003,0.017050864,637.31005859375,-1.9550716757774353,-0.012892637751065195,0.026171875,0.5277855396270752,6160,0.3
18,1065,4,200.0,4608,1520.8695652173913,1272.189389038086,0.0003,0.0012988579,659.2195434570312,-1.841369366645813,-0.0014047695556655526,0.0,0.5327682495117188,6170,0.3
19,1065,4,200.0,4864,1507.0833333333333,1763.7215942382813,0.0003,0.0028550383,892.3445434570312,-1.8831405937671661,-0.005144575238227844,0.0,0.44666415452957153,6180,0.3
20,1064,4,200.0,5120,1493.6,1406.2299560546876,0.0003,0.011975357,582.0811767578125,-1.970705235004425,-0.01283301943913102,0.00859375,0.5645694136619568,6190,0.3
21,1064,5,200.0,5376,1526.923076923077,1349.052801513672,0.0003,0.0047065523,663.8695068359375,-1.9150832056999207,-0.009400244639255106,0.0,0.6432762145996094,6200,0.3
22,1062,5,200.0,5632,1517.5,1569.4971069335938,0.0003,0.0022437223,705.4268798828125,-1.8692522585391997,-0.005271120904944837,0.0,0.4963642954826355,6210,0.3
23,1062,5,200.0,5888,1531.0344827586207,1517.286294555664,0.0003,0.019875806,777.8574829101562,-1.8989401578903198,-0.01695839096792042,0.0328125,0.48912501335144043,6220,0.3
24,1061,5,200.0,6144,1542.3333333333333,1419.633755493164,0.0003,0.0093644485,781.6824340820312,-1.8589263737201691,-0.014591730572283268,0.005859375,0.5765472054481506,6230,0.3
25,1060,6,200.0,6400,1534.0625,1397.6755981445312,0.0003,0.010080501,693.248291015625,-1.8816309511661529,-0.013787989830598235,0.016796875,0.5371769666671753,6240,0.3
26,1060,6,200.0,6656,1542.7272727272727,1271.0383361816407,0.0003,0.008311439,585.112060546875,-1.6370929062366486,-0.01574385818094015,0.012890625,0.6591376662254333,6250,0.3
27,1058,6,200.0,6912,1523.5294117647059,1552.0770751953125,0.0003,0.015434908,824.2740478515625,-1.669394713640213,-0.022060287557542323,0.041015625,0.5577208995819092,6260,0.3
28,1057,6,200.0,7168,1520.857142857143,1237.2418426513673,0.0003,0.0015661966,644.8049926757812,-1.641045367717743,0.0042290282319299875,0.001953125,0.5812886953353882,6270,0.3
29,1055,7,200.0,7424,1533.7837837837837,1622.270819091797,0.0003,0.0010828082,696.9818115234375,-1.8056072294712067,-0.004380078101530671,0.0,0.5542911291122437,6280,0.3
30,1055,7,200.0,7680,1535.2631578947369,985.7827392578125,0.0003,0.033204988,434.17108154296875,-1.6230832517147065,-0.022124275751411914,0.04140625,0.6926214694976807,6290,0.3
31,1054,7,200.0,7936,1526.4102564102564,1220.3146362304688,0.0003,0.010896459,679.2672119140625,-1.8434232115745544,-0.006057616276666522,0.009765625,0.6658395528793335,6300,0.3
32,1055,7,200.0,8192,1527.75,2587.494384765625,0.0003,0.0126471305,1174.6080322265625,-1.8943375647068024,-0.011711264448240399,0.02578125,0.0959441065788269,6310,0.3
33,1055,8,200.0,8448,1510.2380952380952,802.1706329345703,0.0003,0.006812946,301.740234375,-1.910917967557907,-0.009404690540395676,0.00625,0.7519727945327759,6320,0.3
34,1055,8,200.0,8704,1513.953488372093,1191.9116516113281,0.0003,0.008937505,629.1848754882812,-1.8898107290267945,-0.01172515917569399,0.0234375,0.6390144228935242,6330,0.3
35,1055,8,200.0,8960,1500.6818181818182,1123.9073913574218,0.0003,0.0010003536,526.3987426757812,-1.9763811588287354,-0.004318604408763349,0.0,0.6106317043304443,6340,0.3
36,1055,8,200.0,9216,1474.7826086956522,756.0280624389649,0.0003,0.005721952,331.1246032714844,-1.9289242267608642,-0.007651554234325886,0.001953125,0.7277892827987671,6350,0.3
37,1056,8,200.0,9472,1472.9787234042553,2020.7257690429688,0.0003,0.00398646,982.3912353515625,-1.980358785390854,-0.0008382583037018776,0.0,0.0419079065322876,6360,0.3
38,1054,9,200.0,9728,1472.0833333333333,1152.1460083007812,0.0003,0.009293379,403.8241882324219,-1.9949400305747986,-0.006485170102678239,0.0046875,0.696326494216919,6370,0.3
39,1054,9,200.0,9984,1465.9183673469388,2446.066931152344,0.0003,0.04253964,1173.6243896484375,-1.93637455701828,-0.02510309317149222,0.10078125,0.1120334267616272,6380,0.3
40,1052,9,200.0,10240,1477.8431372549019,1192.269677734375,0.0003,0.019178972,566.8719482421875,-1.9180397152900697,-0.019943941710516812,0.076953125,0.6944293975830078,6390,0.3
1,1371,0,200.0,256,1870.0,1107.1522674560547,0.0003,0.009492729,622.7456665039062,-1.8798673748970032,-0.017294489638879897,0.019140625,0.6552724838256836,6400,0.3
2,1183,0,200.0,512,1760.0,915.2982116699219,0.0003,0.027878836,434.5592041015625,-1.0921857595443725,-0.010492652398534119,0.053125,0.7464515566825867,6410,0.3
3,1152,0,200.0,768,1636.6666666666667,1463.7624877929688,0.0003,0.014792454,618.4158325195312,-1.0633528798818588,-0.006655864091590047,0.03046875,0.4880974292755127,6420,0.3
4,1116,0,200.0,1024,1378.0,675.2681610107422,0.0003,0.025511721,369.2663269042969,-1.034267508983612,-0.013468340830877423,0.038671875,0.711667537689209,6430,0.3
5,1096,1,200.0,1280,1415.0,1511.2306518554688,0.0003,0.014748636,621.7720336914062,-1.0402153164148331,-0.009444301947951317,0.050390625,0.5451420545578003,6440,0.3
6,1085,1,200.0,1536,1345.7142857142858,1104.5241241455078,0.0003,0.013418577,576.8056640625,-1.0448924422264099,-0.01048085729125887,0.020703125,0.6361364722251892,6450,0.3
7,1079,1,200.0,1792,1291.25,956.2980194091797,0.0003,0.023078652,402.23828125,-1.0323433756828309,-0.017884891619905828,0.06484375,0.7163025140762329,6460,0.3
8,1068,1,200.0,2048,1358.0,1094.7542419433594,0.0003,0.021747129,630.08203125,-0.9138907790184021,-0.008300863159820437,0.025390625,0.6820444464683533,6470,0.3
9,1063,2,200.0,2304,1334.5454545454545,1344.4383666992187,0.0003,0.025806084,629.9404907226562,-0.8360968202352523,-0.01164841155987233,0.052734375,0.5910876989364624,6480,0.3
10,1052,2,200.0,2560,1379.1666666666667,1473.6352752685548,0.0003,0.0038808677,711.9712524414062,-1.0424825608730317,-0.0022788226837292314,0.00078125,0.501610279083252,6490,0.3
11,1048,2,200.0,2816,1450.0,1239.8794158935548,0.0003,0.00052718865,501.97174072265625,-0.8999738186597824,-0.001880610641092062,0.0,0.608301043510437,6500,0.3
12,1045,2,200.0,3072,1400.6666666666667,1425.8638000488281,0.0003,0.001371555,556.587890625,-0.7502086579799652,-0.0016452690586447715,0.0,0.6784679293632507,6510,0.3
13,1042,3,200.0,3328,1370.0,697.4120483398438,0.0003,0.008698908,289.4117431640625,-1.1100618898868562,-0.005519340769387782,0.00703125,0.7060728073120117,6520,0.3
14,1040,3,200.0,3584,1328.8235294117646,730.9970046997071,0.0003,0.014926825,317.9656677246094,-1.0126507192850114,-0.009734907280653715,0.03046875,0.6262826919555664,6530,0.3
15,1040,3,200.0,3840,1262.6315789473683,1107.2359191894532,0.0003,0.0042065126,529.5836181640625,-1.027728047966957,-0.00387554713524878,0.002734375,0.663748025894165,6540,0.3
16,1039,3,200.0,4096,1281.5,441.3048866271973,0.0003,0.002700053,147.14053344726562,-0.5767132490873337,-0.0024900122079998255,0.00078125,0.32118237018585205,6550,0.3
17,1040,4,200.0,4352,1309.5238095238096,1308.4576080322265,0.0003,0.009046831,510.5738220214844,-0.8531525760889054,-0.003943458385765553,0.021484375,0.6725157499313354,6560,0.3
18,1039,4,200.0,4608,1338.2608695652175,907.5168594360351,0.0003,0.015496866,521.7189331054688,-1.047635743021965,-0.005618969444185495,0.015625,0.6893563270568848,6570,0.3
19,1041,4,200.0,4864,1283.75,1473.7893127441407,0.0003,0.017766537,784.646728515625,-0.8737437188625335,-0.007100685348268599,0.084765625,0.5740431547164917,6580,0.3
20,1043,4,200.0,5120,1268.8,624.7515228271484,0.0003,0.00046376046,200.25296020507812,-0.4589618444442749,-0.0009151274571195245,0.0,0.6532686948776245,6590,0.3
21,1042,5,200.0,5376,1275.0,961.9769439697266,0.0003,0.009772497,481.3695983886719,-1.1441966116428375,-0.011309841414913535,0.021875,0.6442656517028809,6600,0.3
22,1044,5,200.0,5632,1281.4285714285713,1557.25888671875,0.0003,0.0028637925,573.5857543945312,-0.9280628859996796,-0.002069329097867012,0.0,0.44682419300079346,6610,0.3
23,1045,5,200.0,5888,1293.7931034482758,1149.371405029297,0.0003,0.017922722,540.7477416992188,-1.0575698465108871,-0.01494429111480713,0.02734375,0.6436586380004883,6620,0.3
24,1044,5,200.0,6144,1297.0,979.551968383789,0.0003,0.008997036,588.7750244140625,-0.9869017332792283,-0.006611628876999021,0.015625,0.7052881717681885,6630,0.3
25,1041,6,200.0,6400,1354.375,1190.9659881591797,0.0003,0.008007383,560.8963012695312,-0.8432246297597885,-0.004838665551505983,0.0078125,0.6970152854919434,6640,0.3
26,1042,6,200.0,6656,1340.909090909091,1176.0012176513671,0.0003,0.0054171733,458.7023620605469,-0.8317343801259994,-0.005518253426998854,0.003515625,0.7256396412849426,6650,0.3
27,1043,6,200.0,6912,1353.8235294117646,696.4523513793945,0.0003,0.003523487,233.7753448486328,-0.8354442805051804,-0.0009276725817471742,0.0015625,0.7038791179656982,6660,0.3
28,1043,6,200.0,7168,1383.4285714285713,1383.2877563476563,0.0003,0.0039100014,520.545654296875,-0.8514392912387848,-0.003847439447417855,0.002734375,0.6673212051391602,6670,0.3
29,1044,7,200.0,7424,1389.4594594594594,1408.39130859375,0.0003,0.0055553773,752.40185546875,-0.9355276972055435,-0.004444410884752869,0.008203125,0.562203049659729,6680,0.3
30,1043,7,200.0,7680,1402.3684210526317,828.4281860351563,0.0003,0.008963969,287.52752685546875,-1.0969276130199432,-0.0064995442517101765,0.01484375,0.7388620376586914,6690,0.3
31,1042,7,200.0,7936,1415.3846153846155,964.7099334716797,0.0003,0.022507522,455.55718994140625,-0.8912455588579178,-0.01300230431370437,0.036328125,0.724077582359314,6700,0.3
32,1043,7,200.0,8192,1415.75,1688.8187561035156,0.0003,0.0052500623,754.6425170898438,-0.85284583568573,-0.0011508083320222796,0.0015625,0.5050839781761169,6710,0.3
33,1043,8,200.0,8448,1426.4285714285713,1090.9025085449218,0.0003,0.008255824,540.5467529296875,-0.8853281766176224,-0.008116573514416813,0.005859375,0.6007549166679382,6720,0.3
34,1042,8,200.0,8704,1453.4883720930231,1350.1043426513672,0.0003,0.017892044,453.2239074707031,-0.9144956946372986,-0.007988981669768691,0.03984375,0.585037350654602,6730,0.3
35,1039,8,200.0,8960,1457.2727272727273,1149.1441711425782,0.0003,0.0062932284,500.73468017578125,-0.8492605239152908,-0.005138824414461851,0.00625,0.7103879451751709,6740,0.3
36,1039,8,200.0,9216,1419.1304347826087,1133.7260650634767,0.0003,0.0015699561,318.1770324707031,-0.5739514172077179,0.0010522218886762857,0.00390625,0.4989076852798462,6750,0.3
37,1040,9,200.0,9472,1423.6170212765958,2055.840936279297,0.0003,0.0006803165,416.676513671875,-0.6516077816486359,0.0016059925546869636,0.0,0.20051461458206177,6760,0.3
38,1041,9,200.0,9728,1426.875,1027.815151977539,0.0003,0.001443706,474.4454040527344,-0.9226241767406463,-0.0031028712168335915,0.0,0.6839489936828613,6770,0.3
39,1041,9,200.0,9984,1426.938775510204,793.4670288085938,0.0003,0.009068507,458.5164794921875,-0.9012992203235626,-0.005571732600219548,0.010546875,0.8045657873153687,6780,0.3
40,1041,9,200.0,10240,1458.8235294117646,1014.0292419433594,0.0003,0.0049284594,414.1594543457031,-0.943638589978218,-0.001988504163455218,0.00078125,0.6376082897186279,6790,0.3
1,1396,0,200.0,256,1350.0,1330.2636810302733,0.0003,0.002889046,693.7780151367188,-0.7545145153999329,-0.002618621988222003,0.001171875,0.6819673776626587,6800,0.3
2,1223,0,200.0,512,900.0,1185.4241943359375,0.0003,0.015644502,550.8009643554688,-1.9765093445777893,-0.016905691009014845,0.0375,0.6787567138671875,6410,0.3
3,1181,0,200.0,768,1146.6666666666667,1470.6295227050782,0.0003,0.0023002033,632.2186279296875,-1.9177193284034728,-0.00359093879815191,0.0,0.49339210987091064,6420,0.3
4,1154,0,200.0,1024,1008.0,622.6164520263671,0.0003,0.00423628,278.6952209472656,-2.0187799632549286,-0.010095390561036765,0.003125,0.7405763864517212,6430,0.3
5,1112,1,200.0,1280,1231.6666666666667,852.7100463867188,0.0003,0.01688354,494.59527587890625,-1.9266240775585175,-0.019091655872762202,0.016796875,0.7740837335586548,6440,0.3
6,1099,1,200.0,1536,1358.5714285714287,1471.3419342041016,0.0003,0.016017111,517.9524536132812,-1.7720874965190887,-0.011535066924989224,0.016015625,0.6045866012573242,6450,0.3
7,1095,1,200.0,1792,1452.5,1758.3487915039063,0.0003,0.006986829,728.0496826171875,-1.8485522449016571,-0.010676574474200607,0.005859375,0.5313470363616943,6460,0.3
8,1083,1,200.0,2048,1588.0,1166.6946197509765,0.0003,0.015143879,424.3246154785156,-1.7657986462116242,-0.0143922901712358,0.01796875,0.6898119449615479,6470,0.3
9,1079,2,200.0,2304,1615.4545454545455,1825.106396484375,0.0003,0.008435443,690.8243408203125,-1.7653344333171845,-0.008457459672354162,0.00703125,0.5652265548706055,6480,0.3
10,1075,2,200.0,2560,1498.3333333333333,1702.9920776367187,0.0003,0.0033514767,547.7869873046875,-1.8559377908706665,-0.0002800268353894353,0.0,0.3541439175605774,6490,0.3
11,1070,2,200.0,2816,1515.7142857142858,2865.1912109375,0.0003,0.0022469948,1591.6693115234375,-1.784837245941162,-0.006042080256156624,0.0,-0.03542280197143555,6500,0.3
12,1069,2,200.0,3072,1572.0,1682.861083984375,0.0003,0.0017382291,966.3389282226562,-1.782634973526001,-0.0029829217586666346,0.0,0.541786789894104,6510,0.3
13,1069,3,200.0,3328,1555.0,2226.142333984375,0.0003,0.0043314304,1183.4722900390625,-1.788780927658081,-0.006537183560431004,0.001171875,0.4088921546936035,6520,0.3
14,1069,3,200.0,3584,1588.8235294117646,1215.5303588867187,0.0003,0.010320548,593.0805053710938,-1.8686090171337129,-0.01644234131090343,0.009375,0.7062007188796997,6530,0.3
15,1068,3,200.0,3840,1606.842105263158,1715.0828186035155,0.0003,0.0039514587,642.4801025390625,-1.8203580677509308,-0.003144459705799818,0.0,0.38087785243988037,6540,0.3
16,1068,3,200.0,4096,1546.0,1144.4029266357422,0.0003,0.0076179677,525.122802734375,-1.7934215664863586,-0.012120756367221475,0.0078125,0.6750320196151733,6550,0.3
17,1066,4,200.0,4352,1596.6666666666667,1077.3701568603515,0.0003,0.0010465165,410.8947448730469,-1.9863307178020477,0.0019610072951763867,0.0,0.6097286343574524,6560,0.3
18,1064,4,200.0,4608,1628.695652173913,1543.922186279297,0.0003,0.007732581,754.3360595703125,-1.8283395051956177,-0.012286077672615647,0.00234375,0.5842077136039734,6570,0.3
19,1063,4,200.0,4864,1629.1666666666667,1378.7714111328125,0.0003,0.0031196456,630.2285766601562,-1.821601152420044,-0.002208301005885005,0.0,0.6039465665817261,6580,0.3
20,1062,4,200.0,5120,1658.0,1005.9664337158204,0.0003,0.009918582,419.9367370605469,-1.8157889783382415,-0.011847195716109126,0.010546875,0.7307561635971069,6590,0.3
21,1062,5,200.0,5376,1666.1538461538462,1226.8743225097655,0.0003,0.0076808985,484.3826904296875,-1.6932498812675476,-0.007739855488762259,0.001953125,0.7292801141738892,6600,0.3
22,1062,5,200.0,5632,1687.5,779.3405639648438,0.0003,0.020649856,472.79742431640625,-1.7043540000915527,-0.01511884732171893,0.02109375,0.7597295641899109,6610,0.3
23,1062,5,200.0,5888,1619.3103448275863,1647.7867614746094,0.0003,0.0026271048,708.0012817382812,-1.8243944346904755,-0.0012195484945550562,0.0,0.49534958600997925,6620,0.3
24,1061,5,200.0,6144,1645.0,5145.8985595703125,0.0003,0.004114324,1954.851318359375,-1.9879141986370086,-0.004663199442438782,0.0,-0.2720228433609009,6630,0.3
25,1061,6,200.0,6400,1683.4375,1576.9380676269532,0.0003,0.002651822,875.7367553710938,-1.819392102956772,-0.006951483152806759,0.0,0.6335033178329468,6640,0.3
26,1061,6,200.0,6656,1689.090909090909,1356.265676879883,0.0003,0.008080183,594.6087646484375,-1.7417309522628783,-0.0068288508104160425,0.01328125,0.6315507888793945,6650,0.3
27,1061,6,200.0,6912,1722.6470588235295,2113.1648376464846,0.0003,0.03796494,742.0525512695312,-1.8185943841934205,-0.02330439069774002,0.08359375,0.34880292415618896,6660,0.3
28,1061,6,200.0,7168,1726.857142857143,1649.1597595214844,0.0003,0.012644673,632.8571166992188,-1.8277368187904357,-0.014297830406576395,0.0140625,0.6421563625335693,6670,0.3
29,1061,6,200.0,7424,1721.3513513513512,1291.5448913574219,0.0003,0.017084358,567.5416259765625,-1.9127974927425384,-0.014666752517223358,0.0203125,0.6234074234962463,6680,0.3
30,1062,7,200.0,7680,1725.0,3822.98369140625,0.0003,0.0066418787,1653.8824462890625,-1.912452220916748,-0.007217383268289268,0.0,-0.0818629264831543,6690,0.3
31,1063,7,200.0,7936,1674.1025641025642,1999.151513671875,0.0003,0.0017800797,770.9320678710938,-1.9184867024421692,-0.0037245059618726374,0.0,0.39842891693115234,6700,0.3
32,1063,7,200.0,8192,1691.5,2242.9540252685547,0.0003,0.00062051765,507.5162353515625,-1.7160583138465881,-0.0007676051463931799,0.0,-0.02876424789428711,6710,0.3
33,1062,7,200.0,8448,1687.857142857143,1820.8158813476562,0.0003,0.0005193674,686.0386962890625,-1.8790760397911073,-0.0016017807414755226,0.0,0.5688352584838867,6720,0.3
34,1062,8,200.0,8704,1670.2325581395348,342.056226348877,0.0003,0.017243827,113.024169921875,-1.918296182155609,-0.016292628925293685,0.00546875,0.8435084819793701,6730,0.3
35,1061,8,200.0,8960,1669.3181818181818,1170.7852905273437,0.0003,0.006108145,576.44384765625,-1.8440935075283051,-0.0014703834196552635,0.00234375,0.6970361471176147,6740,0.3
36,1061,8,200.0,9216,1667.391304347826,1055.0973999023438,0.0003,0.008800696,518.347900390625,-1.8477675557136535,-0.012578237522393464,0.005859375,0.6444689631462097,6750,0.3
37,1061,8,200.0,9472,1676.8085106382978,1947.778009033203,0.0003,0.0026280994,892.2958374023438,-1.8297280251979828,0.0004878353327512741,0.0,0.32548683881759644,6760,0.3
38,1062,9,200.0,9728,1696.0416666666667,1203.3054626464843,0.0003,0.0041105454,611.560791015625,-1.8001765191555024,-0.006772531126625836,0.0,0.675839364528656,6770,0.3
39,1062,9,200.0,9984,1685.1020408163265,1354.8040893554687,0.0003,0.0058430973,501.84320068359375,-1.834589409828186,-0.010434950306080281,0.0,0.6835479736328125,6780,0.3
40,1062,9,200.0,10240,1684.1176470588234,1037.7539642333984,0.0003,0.015083242,529.8593139648438,-1.8784056961536408,-0.011745775165036321,0.02265625,0.7143490314483643,6790,0.3
1,1387,0,200.0,256,690.0,1692.5819091796875,0.0003,0.0058660773,632.7191162109375,-1.8149499237537383,-0.005789903830736876,0.00078125,0.25689929723739624,6800,0.3
2,1213,0,200.0,512,1285.0,1017.6737213134766,0.0003,0.011408862,421.8753356933594,-1.1412589073181152,-0.007352437707595527,0.003515625,0.6636000871658325,6810,0.3
3,1136,0,200.0,768,1640.0,1140.8997344970703,0.0003,0.022153113,501.0564880371094,-0.8679639369249343,-0.014448000630363823,0.0484375,0.7404362559318542,6820,0.3
4,1106,0,200.0,1024,1928.0,1228.100064086914,0.0003,0.027509402,511.0547790527344,-0.7703904300928116,-0.01507597859017551,0.06640625,0.7037315368652344,6830,0.3
5,1094,1,200.0,1280,1921.6666666666667,1298.9112121582032,0.0003,0.011448939,657.0746459960938,-0.7287333607673645,-0.007972314069047571,0.0140625,0.599547266960144,6840,0.3
6,1090,1,200.0,1536,1917.142857142857,1279.281512451172,0.0003,0.0025027234,465.2886047363281,-0.7188981652259827,-0.00023288221564143896,0.003515625,0.5458125472068787,6850,0.3
7,1079,1,200.0,1792,1822.5,1365.5137329101562,0.0003,0.002799106,684.4539184570312,-0.6616689980030059,-0.0047788768075406555,0.0,0.5988988876342773,6860,0.3
