time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/clip_fraction,train/loss,train/approx_kl,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/learning_rate
30,200.0,7680,301.8421052631579,690,11,0.0,715.7323608398438,0.001307324,3090,0.11860501766204834,0.3,-0.0020505864173173904,1625.0606994628906,-2.0937633395195006,0.0003
31,200.0,7936,296.6666666666667,687,11,0.0,1328.5162353515625,0.00023088884,3100,0.4814292788505554,0.3,-0.0019422702956944705,2790.0976318359376,-2.112802708148956,0.0003
32,200.0,8192,293.75,687,11,0.0,592.250732421875,0.0003961858,3110,0.3627716302871704,0.3,-0.0007478276384063065,1183.5961151123047,-2.1705708742141723,0.0003
33,200.0,8448,299.76190476190476,684,12,0.0,1270.3233642578125,0.0011529087,3120,0.31068843603134155,0.3,-0.0025698218727484346,2448.431329345703,-2.185291826725006,0.0003
34,200.0,8704,301.3953488372093,684,12,0.0,1097.402587890625,0.008634219,3130,0.2545601725578308,0.3,-0.012167460261844098,2566.19814453125,-2.210378050804138,0.0003
35,200.0,8960,292.04545454545456,684,13,0.0,682.8112182617188,0.0077260975,3140,0.2747172713279724,0.3,-0.007385089504532516,1802.9051818847656,-2.2356852769851683,0.0003
36,200.0,9216,303.4782608695652,683,13,0.002734375,569.087646484375,0.0049985936,3150,0.31057965755462646,0.3,-0.00892278109677136,1489.5978210449218,-2.2794501423835754,0.0003
37,200.0,9472,290.63829787234044,683,13,0.0,1915.1689453125,0.0025222648,3160,0.2675745487213135,0.3,-0.0030970060499384998,3039.2736572265626,-2.2694444179534914,0.0003
38,200.0,9728,286.25,684,14,0.0,675.9019775390625,0.001672212,3170,0.323253870010376,0.3,-0.002412468218244612,1580.9785949707032,-2.269479477405548,0.0003
39,200.0,9984,288.16326530612247,684,14,0.0,776.2335205078125,0.00033801002,3180,0.29660123586654663,0.3,-0.001655185385607183,1624.9993835449218,-2.3072378993034364,0.0003
40,200.0,10240,300.7843137254902,684,14,0.0,1607.5830078125,0.00030608475,3190,0.47936540842056274,0.3,0.00019065828528255224,3364.715283203125,-2.28831068277359,0.0003
1,200.0,256,210.0,912,0,0.0,1722.414794921875,0.0008515115,3200,0.08419138193130493,0.3,-0.004439162160269916,3183.5126953125,-2.2800822377204897,0.0003
2,200.0,512,390.0,775,0,0.0,1625.101318359375,0.00093084807,3210,-0.05692481994628906,0.3,-0.001091854739934206,3193.3924194335937,-1.8906512022018434,0.0003
3,200.0,768,473.3333333333333,746,1,0.0,1281.4808349609375,0.0024274788,3220,0.4027075171470642,0.3,-0.0037614084081724285,2919.677111816406,-1.802537441253662,0.0003
4,200.0,1024,514.0,730,1,0.0,1747.0032958984375,0.00048574153,3230,0.33229517936706543,0.3,-0.0011000173864886165,3568.3709228515627,-1.8049949049949645,0.0003
5,200.0,1280,461.6666666666667,713,1,0.0,1037.530029296875,0.00031926297,3240,0.273651659488678,0.3,-0.00046706024440936746,2365.021594238281,-1.9680446624755858,0.0003
6,200.0,1536,487.14285714285717,708,2,0.0,789.2507934570312,0.00066701416,3250,0.38896626234054565,0.3,-0.001914319023489952,1800.8937744140626,-1.9077943742275238,0.0003
7,200.0,1792,417.5,705,2,0.0,1336.275634765625,0.00049134693,3260,0.004475772380828857,0.3,-0.0013053689617663622,2712.5537231445314,-1.9644002318382263,0.0003
8,200.0,2048,397.0,705,2,0.0,742.44189453125,0.00015300885,3270,0.3861011862754822,0.3,-0.0003152588615193963,1495.478009033203,-1.953671532869339,0.0003
9,200.0,2304,372.72727272727275,701,3,0.001953125,877.5259399414062,0.0022645753,3280,0.3979991674423218,0.3,-0.00546127948909998,1524.6572875976562,-1.9520861566066743,0.0003
10,200.0,2560,393.3333333333333,700,3,0.007421875,987.77783203125,0.015218199,3290,0.3753649592399597,0.3,-0.01236790008842945,2018.237481689453,-1.8169540882110595,0.0003
11,200.0,2816,414.2857142857143,695,4,0.0,1855.28369140625,0.004809138,3300,0.2912953495979309,0.3,0.0005095639964565635,4318.461157226562,-1.9604787468910216,0.0003
12,200.0,3072,410.0,693,4,0.0,729.3428344726562,0.0044297907,3310,0.5097087621688843,0.3,-0.0055051748640835285,1668.8689819335937,-2.062513732910156,0.0003
13,200.0,3328,438.125,692,4,0.02265625,1056.0037841796875,0.011302219,3320,0.04903358221054077,0.3,-0.011191273760050535,2733.8021606445313,-1.9577050924301147,0.0003
14,200.0,3584,395.88235294117646,692,5,0.00234375,783.3236694335938,0.0028835055,3330,0.3380119800567627,0.3,-0.003959710476920009,2350.963836669922,-1.9545135617256164,0.0003
15,200.0,3840,357.89473684210526,691,5,0.0,110.42662048339844,0.00088226865,3340,-0.7672007083892822,0.3,-0.0027025960851460697,479.724870300293,-2.109965777397156,0.0003
16,200.0,4096,385.0,691,5,0.029296875,1535.181640625,0.018035974,3350,0.25151485204696655,0.3,-0.0139292161911726,2692.432940673828,-2.0284894824028017,0.0003
17,200.0,4352,382.85714285714283,688,6,0.005078125,1269.365966796875,0.008478748,3360,0.3452455401420593,0.3,-0.007852647686377168,2963.652868652344,-1.909997832775116,0.0003
18,200.0,4608,378.69565217391306,688,6,0.00078125,1390.31689453125,0.0040497747,3370,0.44448429346084595,0.3,-0.00541136086685583,2745.6337768554686,-1.9529895961284638,0.0003
19,200.0,4864,356.6666666666667,688,7,0.005078125,678.741455078125,0.010457417,3380,0.4866318106651306,0.3,-0.008874668972566724,1518.4379760742188,-1.8546449482440948,0.0003
20,200.0,5120,348.4,688,7,0.019921875,665.3692626953125,0.016725287,3390,0.06255275011062622,0.3,-0.015459511266089975,1600.4530212402344,-1.991034632921219,0.0003
21,200.0,5376,323.84615384615387,688,7,0.0,370.9659118652344,0.00021669804,3400,0.3266528844833374,0.3,-0.0025322302943095567,603.5462921142578,-2.000811392068863,0.0003
22,200.0,5632,306.7857142857143,688,8,0.0,351.443115234375,0.006743348,3410,0.5339908599853516,0.3,-0.005347160366363823,798.1508575439453,-2.0296348214149473,0.0003
23,200.0,5888,286.2068965517241,688,8,0.0,603.1630859375,0.0075201616,3420,0.4322938919067383,0.3,-0.006712887901812792,1532.7100830078125,-1.9695903539657593,0.0003
24,200.0,6144,299.3333333333333,688,8,0.08125,407.32098388671875,0.022660568,3430,0.36121904850006104,0.3,-0.014372985530644655,887.0903167724609,-2.005765849351883,0.0003
25,200.0,6400,289.6875,688,9,0.000390625,1493.618408203125,0.0023762023,3440,0.5080174803733826,0.3,-0.005664786405395717,2671.3825439453126,-1.8705068469047545,0.0003
26,200.0,6656,299.6969696969697,688,9,0.0,733.8317260742188,0.0013988919,3450,0.3746379613876343,0.3,-0.003214773815125227,1617.7818786621094,-1.9783722341060639,0.0003
27,200.0,6912,289.70588235294116,688,10,0.0,861.2337646484375,0.00052291295,3460,0.252389132976532,0.3,-0.0017492413753643632,2332.395086669922,-1.919782316684723,0.0003
28,200.0,7168,280.0,688,10,0.0,402.8650207519531,0.00034689694,3470,0.4215382933616638,0.3,-0.000428875139914453,882.8839599609375,-1.9848897635936738,0.0003
29,200.0,7424,261.35135135135135,688,10,0.001171875,517.91748046875,0.0049555874,3480,0.50848788022995,0.3,-0.007271474343724549,1159.303399658203,-1.9744027376174926,0.0003
30,200.0,7680,259.7368421052632,688,11,0.0,480.0043640136719,0.003798013,3490,0.2937396168708801,0.3,-0.0023010118864476682,1088.2750335693358,-2.010482352972031,0.0003
31,200.0,7936,245.64102564102564,689,11,0.0,309.2841491699219,0.0054366942,3500,0.5582112073898315,0.3,-0.00825748424977064,826.4827178955078,-1.987420427799225,0.0003
32,200.0,8192,238.25,689,11,0.0015625,301.04620361328125,0.011122597,3510,0.49818211793899536,0.3,-0.007058137864805758,710.6790710449219,-2.0879754543304445,0.0003
33,200.0,8448,221.1904761904762,689,12,0.00078125,279.5557556152344,0.009913345,3520,0.4491753578186035,0.3,-0.007765382574871182,690.4837081909179,-2.0941921949386595,0.0003
34,200.0,8704,235.8139534883721,688,12,0.0,519.8291015625,0.0028795835,3530,0.4044184684753418,0.3,-0.003885062108747661,1019.1250305175781,-2.1167508363723755,0.0003
35,200.0,8960,233.86363636363637,688,13,0.0,1357.0455322265625,0.00077968487,3540,0.38273167610168457,0.3,-0.0032669558189809323,3271.882434082031,-1.953565627336502,0.0003
36,200.0,9216,246.7391304347826,687,13,0.0,403.3936767578125,0.0016856713,3550,0.44573473930358887,0.3,-0.004020225675776601,1169.6451873779297,-2.015237534046173,0.0003
37,200.0,9472,250.85106382978722,687,13,0.0,1699.1239013671875,0.0041626403,3560,0.19113785028457642,0.3,-0.006563337566331029,4369.132666015625,-1.990845787525177,0.0003
38,200.0,9728,259.7916666666667,687,14,0.0,1478.38818359375,0.00063301646,3570,0.3558487892150879,0.3,-0.0012178432894870638,2988.8717529296873,-1.9549139976501464,0.0003
39,200.0,9984,258.57142857142856,687,14,0.000390625,1081.337158203125,0.0068725655,3580,0.5242618322372437,0.3,-0.008263277262449265,2812.7820678710937,-1.9086204528808595,0.0003
40,200.0,10240,252.15686274509804,687,14,0.0,880.9801635742188,0.0040739942,3590,0.31735050678253174,0.3,-0.00281026940792799,1638.9001342773438,-1.9453911185264587,0.0003
1,200.0,256,190.0,883,0,0.004296875,259.7075500488281,0.0074487976,3600,0.5758044123649597,0.3,-0.006096671265549958,801.0210693359375,-1.9701663494110107,0.0003
2,200.0,512,320.0,768,0,0.0,698.3468627929688,0.0019049637,3210,0.31440800428390503,0.3,-0.0030387121718376876,1920.7191040039063,-2.2828057050704955,0.0003
3,200.0,768,440.0,731,1,0.0,1367.564208984375,0.001959763,3220,0.4526591897010803,0.3,-0.0036400133511051537,2753.2863525390626,-2.275327038764954,0.0003
4,200.0,1024,414.0,717,1,0.0,901.2901611328125,0.0018697984,3230,0.25011950731277466,0.3,-0.006130136200226843,2320.694500732422,-2.2507190465927125,0.0003
5,200.0,1280,293.3333333333333,712,1,0.0,919.1817626953125,0.00078979414,3240,0.23638230562210083,0.3,-0.0005873473593965173,1848.2296875,-2.202848160266876,0.0003
6,200.0,1536,264.2857142857143,709,2,0.0,295.3497619628906,0.0007737344,3250,-1.6322782039642334,0.3,0.00036759076174348594,877.0206604003906,-2.321221649646759,0.0003
7,200.0,1792,236.25,706,2,0.0,797.8541259765625,0.0042577395,3260,0.24012452363967896,0.3,-0.008338703028857707,2283.8305847167967,-2.245416748523712,0.0003
8,200.0,2048,207.0,703,2,0.0,1428.2677001953125,0.003383766,3270,0.22237557172775269,0.3,-0.004984009731560946,2877.5624145507813,-2.2134029984474184,0.0003
9,200.0,2304,201.8181818181818,701,3,0.0,1091.8814697265625,0.00039864331,3280,-0.04774653911590576,0.3,-0.0014951139921322465,2060.0273315429686,-2.2380133152008055,0.0003
10,200.0,2560,217.5,699,3,0.0,1067.361083984375,0.00069733197,3290,0.1819499135017395,0.3,-0.002434774814173579,1856.9761108398438,-2.159118103981018,0.0003
11,200.0,2816,262.14285714285717,698,4,0.0,1241.953857421875,0.0006366847,3300,0.4064403176307678,0.3,-0.002831596229225397,2778.236291503906,-2.1934499740600586,0.0003
12,200.0,3072,227.33333333333334,697,4,0.0,785.52490234375,0.0008487457,3310,0.33870387077331543,0.3,-0.0024399384390562774,2166.7793884277344,-2.1838520884513857,0.0003
13,200.0,3328,270.625,696,4,0.0,584.7239379882812,0.002187612,3320,0.3934159278869629,0.3,-0.0020825376734137533,1539.9112243652344,-2.192008447647095,0.0003
14,200.0,3584,281.1764705882353,696,5,0.0,1285.2503662109375,0.001062572,3330,0.4870598316192627,0.3,-0.005049050180241465,2422.4343383789064,-2.1680267810821534,0.0003
15,200.0,3840,227.89473684210526,696,5,0.0,298.0604248046875,0.0012370637,3340,0.5289937853813171,0.3,-0.0037217275006696583,683.0943954467773,-2.1820409178733824,0.0003
16,200.0,4096,202.5,694,5,0.0,346.3116760253906,0.0024279694,3350,0.3044477105140686,0.3,-0.006084407470189035,717.062712097168,-2.134834682941437,0.0003
17,200.0,4352,225.23809523809524,689,6,0.0,1139.133056640625,0.0013185246,3360,0.44260698556900024,0.3,-0.002056879410520196,2621.7929443359376,-2.121144950389862,0.0003
18,200.0,4608,211.30434782608697,687,6,0.0,1064.2706298828125,0.003456322,3370,0.3849789500236511,0.3,-0.0039918114431202415,2686.138317871094,-2.16175662279129,0.0003
19,200.0,4864,220.41666666666666,679,7,0.0,521.7733764648438,0.0022203485,3380,0.10637229681015015,0.3,-0.003463943745009601,1175.4796936035157,-2.1302277565002443,0.0003
20,200.0,5120,200.0,665,7,0.0,828.088623046875,0.005143307,3390,0.39752471446990967,0.3,-0.005150964972563088,1605.1482727050782,-2.206423819065094,0.0003
21,200.0,5376,181.15384615384616,656,8,0.0,143.54722595214844,0.0059645437,3400,0.19249343872070312,0.3,-0.004579572775401175,330.3530517578125,-2.238317048549652,0.0003
22,200.0,5632,177.85714285714286,649,8,0.0,438.4720764160156,0.0027784952,3410,0.12861281633377075,0.3,-0.0014266586629673838,1198.7972930908204,-2.3532617330551147,0.0003
23,200.0,5888,195.17241379310346,643,9,0.0,868.3958129882812,0.00034145615,3420,0.38436418771743774,0.3,-0.0017716589150950312,1937.6890808105468,-2.286307632923126,0.0003
24,200.0,6144,201.66666666666666,644,9,0.0,1675.01513671875,0.00016363594,3430,0.403364360332489,0.3,-0.0005078219808638095,3603.7776611328127,-2.320039689540863,0.0003
25,200.0,6400,207.1875,645,9,0.0,412.41748046875,0.00045046257,3440,0.4100193381309509,0.3,-0.003515843697823584,723.6098098754883,-2.3302433133125304,0.0003
26,200.0,6656,228.78787878787878,645,10,0.0,1061.0904541015625,0.0005065885,3450,0.33197838068008423,0.3,-0.0025926162721589207,2890.3949768066404,-2.3250588059425352,0.0003
27,200.0,6912,215.2941176470588,646,10,0.0,1754.7271728515625,0.00022489717,3460,0.3699324131011963,0.3,-0.0016309418017044664,3190.89443359375,-2.3083365201950072,0.0003
28,200.0,7168,200.85714285714286,646,11,0.0,653.9869995117188,0.00031443988,3470,0.00778651237487793,0.3,-0.0016199714853428304,1589.2941589355469,-2.341446316242218,0.0003
29,200.0,7424,192.97297297297297,644,11,0.0,967.8787231445312,0.0006188613,3480,0.47526347637176514,0.3,-0.0029204115737229584,1871.5893188476562,-2.3486945748329164,0.0003
30,200.0,7680,197.89473684210526,641,11,0.0,162.09539794921875,0.0018452539,3490,0.4937763810157776,0.3,-0.0027738873846828937,376.15763397216796,-2.32074898481369,0.0003
31,200.0,7936,204.87179487179486,640,12,0.0,1064.2294921875,0.00094831735,3500,0.15158087015151978,0.3,-0.001578573090955615,2203.3486572265624,-2.3300557017326353,0.0003
32,200.0,8192,208.0,641,12,0.0,635.7969360351562,0.00040381518,3510,0.5039926767349243,0.3,-0.0021894825622439384,1727.3719482421875,-2.3714521408081053,0.0003
33,200.0,8448,221.42857142857142,642,13,0.0,2038.6722412109375,0.0003220893,3520,0.2832898497581482,0.3,-0.0007754129357635975,4006.5291748046875,-2.3449238777160644,0.0003
34,200.0,8704,209.30232558139534,642,13,0.0,1753.3558349609375,0.0014448515,3530,0.11824363470077515,0.3,-0.0047445928677916525,3724.160400390625,-2.372825193405151,0.0003
35,200.0,8960,210.9090909090909,643,13,0.0,651.6749267578125,0.00076586683,3540,0.198508620262146,0.3,0.0011919078882783652,2013.5055786132812,-2.35026992559433,0.0003
36,200.0,9216,215.43478260869566,645,14,0.0,1182.322265625,0.00020901999,3550,0.3620695471763611,0.3,-0.001465090410783887,2524.7033447265626,-2.3525057554244997,0.0003
37,200.0,9472,210.63829787234042,645,14,0.0,1108.40673828125,0.0017260578,3560,0.2690606117248535,0.3,-0.007681321282871067,2015.1227233886718,-2.366941142082214,0.0003
38,200.0,9728,209.16666666666666,645,15,0.0,536.185791015625,0.0056302906,3570,0.5597954392433167,0.3,-0.008334350027143955,1138.7902465820312,-2.3732536673545837,0.0003
39,200.0,9984,204.08163265306123,646,15,0.0,668.5552978515625,0.0051121744,3580,0.5985958576202393,0.3,-0.007977428822778165,967.9234497070313,-2.3012266993522643,0.0003
40,200.0,10240,196.27450980392157,645,15,0.0,530.9671020507812,0.0074461782,3590,0.31210434436798096,0.3,-0.015789058152586223,1217.614224243164,-2.300224709510803,0.0003
1,200.0,256,-290.0,875,0,0.0,607.3550415039062,0.0031719992,3600,0.22494161128997803,0.3,-0.003603851911611855,1508.565655517578,-2.253966236114502,0.0003
2,200.0,512,-215.0,758,0,0.007421875,291.074951171875,0.005526617,3610,0.5361080169677734,0.3,-0.006874263403005898,707.8296905517578,-1.9734064936637878,0.0003
3,200.0,768,70.0,716,1,0.001953125,1024.0185546875,0.002832864,3620,0.5873653888702393,0.3,-0.002523132739588618,1930.207586669922,-1.9807874977588653,0.0003
4,200.0,1024,202.0,698,1,0.0,1641.031494140625,0.0009850122,3630,0.4077928066253662,0.3,0.0004900780040770769,4009.8376953125,-1.9297600507736206,0.0003
5,200.0,1280,311.6666666666667,694,1,0.0,451.2488708496094,0.00094898534,3640,0.3672078251838684,0.3,-0.002651616418734193,1226.449688720703,-2.0242618799209593,0.0003
6,200.0,1536,315.7142857142857,686,2,0.0,1859.9017333984375,0.002581087,3650,0.253864049911499,0.3,-0.004009116976521909,3821.9601806640626,-1.9520481467247008,0.0003
7,200.0,1792,270.0,674,2,0.0015625,402.0776062011719,0.0010768373,3660,0.631030797958374,0.3,-0.00478166788816452,989.3436950683594,-2.009978950023651,0.0003
8,200.0,2048,303.0,676,3,0.0,965.3348388671875,0.004216724,3670,0.5003595948219299,0.3,-0.005684020509943366,2116.5293701171877,-1.9615757942199707,0.0003
9,200.0,2304,271.8181818181818,671,3,0.01484375,689.1188354492188,0.006953436,3680,0.6453343629837036,0.3,-0.011941978195682167,1440.519512939453,-1.983072930574417,0.0003
10,200.0,2560,236.66666666666666,665,3,0.0,304.6080322265625,0.003332422,3690,0.3984178304672241,0.3,-0.0018041504546999932,905.7178344726562,-1.9628160536289214,0.0003
11,200.0,2816,290.0,663,4,0.0234375,2097.04345703125,0.008933986,3700,0.010670065879821777,0.3,-0.013893852382898331,4053.975048828125,-1.9550026774406433,0.0003
12,200.0,3072,268.6666666666667,664,4,0.0,1149.1614990234375,0.0021311245,3710,0.08204293251037598,0.3,-0.004962146072648466,2279.5234497070314,-2.026460897922516,0.0003
13,200.0,3328,287.5,665,5,0.009375,429.3999328613281,0.004651345,3720,0.6114040613174438,0.3,-0.009200202766805887,954.3253662109375,-1.9824490785598754,0.0003
14,200.0,3584,290.5882352941176,667,5,0.041015625,1078.1182861328125,0.010373563,3730,0.21344679594039917,0.3,-0.013060441287234426,2332.844128417969,-1.8947231769561768,0.0003
15,200.0,3840,288.42105263157896,667,5,0.00390625,1273.5357666015625,0.0043718745,3740,0.011462986469268799,0.3,-0.006096320762299001,2660.0515869140627,-1.8567812263965606,0.0003
16,200.0,4096,284.0,668,6,0.001953125,1737.84716796875,0.005496503,3750,0.11893928050994873,0.3,-0.00706097895745188,3221.010632324219,-1.9412676632404327,0.0003
17,200.0,4352,256.6666666666667,669,6,0.0203125,213.16200256347656,0.008461467,3760,0.32592684030532837,0.3,-0.0066016072174534205,759.1016677856445,-1.9850968956947326,0.0003
18,200.0,4608,243.47826086956522,670,6,0.000390625,205.12680053710938,0.0042223977,3770,0.5079778432846069,0.3,-0.004580529686063528,771.1948883056641,-1.9865074455738068,0.0003
19,200.0,4864,248.75,670,7,0.00625,1175.6439208984375,0.00548077,3780,0.26757490634918213,0.3,-0.005148097663186491,2112.9795654296877,-1.9432296633720398,0.0003
20,200.0,5120,266.4,670,7,0.0,1119.355224609375,0.001116991,3790,0.28577518463134766,0.3,-0.00282281048130244,2552.1457397460936,-1.9091029047966004,0.0003
21,200.0,5376,248.84615384615384,670,8,0.00703125,940.0948486328125,0.003995323,3800,0.27147936820983887,0.3,-0.003631312306970358,2085.887042236328,-1.953850269317627,0.0003
22,200.0,5632,258.57142857142856,669,8,0.034765625,755.0092163085938,0.017512755,3810,0.2850242853164673,0.3,-0.010992908268235624,1437.8729370117187,-1.8597642600536346,0.0003
23,200.0,5888,271.0344827586207,668,8,0.004296875,766.3920288085938,0.002994404,3820,0.5445387959480286,0.3,-0.0062785823829472065,1785.0362548828125,-1.929961633682251,0.0003
24,200.0,6144,274.6666666666667,667,9,0.00078125,1129.9345703125,0.0022821222,3830,0.19775629043579102,0.3,-0.004101202497258783,2080.8877685546877,-1.917281800508499,0.0003
25,200.0,6400,285.0,667,9,0.005859375,1244.80908203125,0.0044806255,3840,0.4927809238433838,0.3,-0.00612401885446161,2267.727398681641,-1.9501691043376923,0.0003
26,200.0,6656,287.57575757575756,665,10,0.00078125,609.2534790039062,0.0023563548,3850,0.5909241437911987,0.3,-0.00481983859790489,1697.164776611328,-1.9678868055343628,0.0003
27,200.0,6912,291.1764705882353,663,10,0.0,808.8488159179688,0.0025117612,3860,0.1805235743522644,0.3,-0.0032816308084875345,1904.445263671875,-1.9335607171058655,0.0003
28,200.0,7168,274.85714285714283,660,10,0.00078125,709.09033203125,0.0024749204,3870,0.32717955112457275,0.3,-0.004143929248675704,1475.1413970947265,-1.9409527420997619,0.0003
29,200.0,7424,275.13513513513516,659,11,0.00234375,563.2807006835938,0.005164639,3880,0.18374741077423096,0.3,-0.004950533108785749,1186.662387084961,-2.075802266597748,0.0003
30,200.0,7680,272.10526315789474,657,11,0.0,1210.587890625,0.0015709072,3890,0.24237948656082153,0.3,-0.002342542842961848,2695.3861694335938,-2.001795119047165,0.0003
31,200.0,7936,289.4871794871795,613,12,0.0,1238.8167724609375,0.001054876,3900,0.504122257232666,0.3,-0.003561342786997557,2652.8125610351562,-2.0278229475021363,0.0003
32,200.0,8192,290.75,611,13,0.002734375,1620.7601318359375,0.006274556,3910,0.16577476263046265,0.3,-0.007542972848750651,3358.5783813476564,-1.9930461287498473,0.0003
33,200.0,8448,283.3333333333333,610,13,0.001171875,1077.1414794921875,0.00094188564,3920,0.10078954696655273,0.3,0.0023085900815203787,2282.312188720703,-2.064138853549957,0.0003
34,200.0,8704,269.06976744186045,609,14,0.0,1096.4329833984375,0.0024427327,3930,0.2228894829750061,0.3,-0.005275857355445624,2053.049249267578,-2.0540249586105346,0.0003
35,200.0,8960,262.72727272727275,609,14,0.00703125,884.9457397460938,0.0052584754,3940,0.21930307149887085,0.3,-0.006624293467029929,1982.6747741699219,-2.102023720741272,0.0003
36,200.0,9216,268.04347826086956,609,15,0.0,915.7760620117188,0.0023401857,3950,0.21618658304214478,0.3,-0.002996650314889848,2653.9186767578126,-2.04996737241745,0.0003
37,200.0,9472,265.3191489361702,609,15,0.0,742.4970703125,0.003094691,3960,0.33449000120162964,0.3,-0.0055140330456197265,1699.7698059082031,-2.0549383640289305,0.0003
38,200.0,9728,272.9166666666667,610,15,0.0015625,990.5684814453125,0.0018399537,3970,0.32195353507995605,0.3,-0.002264734683558345,1998.3706604003905,-1.9822414755821227,0.0003
39,200.0,9984,265.51020408163265,611,16,0.001953125,1546.5489501953125,0.006218057,3980,0.19502806663513184,0.3,-0.009050456807017326,2952.1890625,-1.9675371825695038,0.0003
40,200.0,10240,272.7450980392157,611,16,0.0,1209.5762939453125,0.003298737,3990,0.3941493630409241,0.3,-0.004748519323766231,2862.363977050781,-1.9522588908672334,0.0003
1,200.0,256,910.0,814,0,0.006640625,587.5623779296875,0.0046167467,4000,0.37176263332366943,0.3,-0.007942072791047394,1264.6849548339844,-2.0225307643413544,0.0003
2,200.0,512,665.0,705,0,0.0,1554.018310546875,0.00037951441,3610,0.21675431728363037,0.3,-0.0006629491923376918,3244.8540649414062,-2.176915967464447,0.0003
3,200.0,768,586.6666666666666,679,1,0.0,1352.59814453125,0.00043168035,3620,0.14306342601776123,0.3,-0.002637487347237766,2789.2126708984374,-2.233577072620392,0.0003
4,200.0,1024,466.0,676,1,0.0,982.59716796875,0.0010213857,3630,0.22891992330551147,0.3,-0.0030680175637826323,1800.7177307128907,-2.1838191986083983,0.0003
5,200.0,1280,323.3333333333333,672,1,0.0,1124.6820068359375,0.00039444258,3640,0.06978052854537964,0.3,-0.0007099947426468134,2159.497039794922,-2.212931549549103,0.0003
6,200.0,1536,341.42857142857144,667,2,0.0,351.6727294921875,0.004297902,3650,0.6352047324180603,0.3,-0.006630505318753421,632.7262115478516,-2.2980781197547913,0.0003
7,200.0,1792,347.5,664,2,0.0,1063.126220703125,0.004256144,3660,0.23562967777252197,0.3,-0.0021631218027323485,2239.2529052734376,-2.1404836773872375,0.0003
8,200.0,2048,411.0,659,3,0.0,1368.9361572265625,0.0005980602,3670,0.33971208333969116,0.3,-0.001947569171898067,3135.96044921875,-2.1350963592529295,0.0003
9,200.0,2304,385.45454545454544,657,3,0.000390625,922.3200073242188,0.0017948076,3680,0.033799171447753906,0.3,-0.006128322542645037,2283.647320556641,-2.1651336789131164,0.0003
10,200.0,2560,370.8333333333333,651,3,0.0,1164.0504150390625,0.0023804982,3690,0.28565412759780884,0.3,-0.0020559168187901378,2459.963903808594,-2.158017408847809,0.0003
11,200.0,2816,396.42857142857144,652,4,0.0,732.9710083007812,0.0033965083,3700,0.1398659348487854,0.3,-0.005027689260896295,1521.253192138672,-2.1050050854682922,0.0003
12,200.0,3072,351.3333333333333,652,4,0.0,1449.825439453125,0.0005576126,3710,0.40513914823532104,0.3,-0.0022233583033084868,2791.8721435546877,-2.0714847683906554,0.0003
13,200.0,3328,398.125,652,5,0.0,1192.305908203125,0.0016610129,3720,-0.2890678644180298,0.3,-0.0029500989709049462,2517.2676635742187,-2.1640279293060303,0.0003
14,200.0,3584,372.3529411764706,653,5,0.0,1435.883056640625,0.0010294479,3730,0.19245624542236328,0.3,-0.0025060117011889817,2815.2655517578123,-2.0737951517105104,0.0003
15,200.0,3840,396.3157894736842,652,5,0.0,1477.787841796875,0.0005885146,3740,0.0800052285194397,0.3,-0.0032832312397658827,2691.3957092285154,-2.0526087999343874,0.0003
16,200.0,4096,386.5,653,6,0.0,1324.29736328125,0.0014579075,3750,0.2763369679450989,0.3,-0.0033390396973118188,2667.1592529296877,-2.023711359500885,0.0003
17,200.0,4352,397.6190476190476,653,6,0.00078125,1152.5782470703125,0.0046089212,3760,0.24393081665039062,0.3,-0.006717012217268348,2165.025732421875,-1.9949536442756652,0.0003
18,200.0,4608,410.8695652173913,652,7,0.0,1519.639892578125,0.0052844347,3770,0.34715843200683594,0.3,-0.006804099632427096,2682.7973754882814,-1.991129642724991,0.0003
19,200.0,4864,411.6666666666667,653,7,0.0,1312.2149658203125,0.0017456328,3780,-0.024443745613098145,0.3,-0.0033605235163122415,2531.8844360351563,-2.0494281530380247,0.0003
20,200.0,5120,413.2,652,7,0.0,616.414794921875,0.0037292186,3790,0.3919416069984436,0.3,-0.0052841124124825,1529.6115356445312,-2.0185040712356566,0.0003
21,200.0,5376,423.46153846153845,652,8,0.0,1744.4443359375,0.0023940755,3800,0.28429001569747925,0.3,-0.006141256494447589,3983.2723876953123,-1.9949790596961976,0.0003
22,200.0,5632,380.0,653,8,0.0,646.1959228515625,0.004787914,3810,0.44158196449279785,0.3,-0.005638584843836725,1282.2314361572267,-2.056704008579254,0.0003
23,200.0,5888,389.6551724137931,652,9,0.0,761.6527709960938,0.001411573,3820,-0.8443031311035156,0.3,-0.004849646240472794,1776.3160766601563,-2.1487728714942933,0.0003
24,200.0,6144,399.3333333333333,653,9,0.0,1394.079345703125,0.0011396029,3830,0.16582947969436646,0.3,-0.0024133969098329546,3234.154248046875,-2.0068595111370087,0.0003
25,200.0,6400,391.5625,653,9,0.0,816.84423828125,0.0010650493,3840,0.3669854402542114,0.3,-0.0031808680621907117,1672.2436401367188,-2.0028635799884795,0.0003
