time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/iterations,train/loss,train/entropy_loss,train/learning_rate,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/n_updates,train/approx_kl,train/clip_range
12,948,-292.2950819672131,12288,200.0,48,4.577287673950195,-1.769158035516739,0.0003,8.818695831298829,0.0020270347595214844,-0.005925855413079262,0.001171875,470,0.0070757885,0.3
13,949,-294.6774193548387,12544,200.0,49,16.105976104736328,-1.7683423280715942,0.0003,32.829728555679324,0.005234897136688232,-0.002538562030531466,0.0,480,0.0019425198,0.3
13,949,-296.25,12800,200.0,50,15.782320976257324,-1.7690089166164398,0.0003,31.520207786560057,-0.004080057144165039,-0.003320535784587264,0.0015625,490,0.001043787,0.3
13,950,-296.9230769230769,13056,200.0,51,5.482561111450195,-1.8397729218006134,0.0003,7.277365553379059,1.0609626770019531e-05,-0.01785166603513062,0.040234375,500,0.032573875,0.3
13,950,-297.72727272727275,13312,200.0,52,4.8021016120910645,-1.9368159174919128,0.0003,9.296482729911805,0.00014328956604003906,-0.007562480587512255,0.131640625,510,0.035567187,0.3
14,951,-297.910447761194,13568,200.0,53,4.156925678253174,-1.9134018421173096,0.0003,6.320681738853454,-0.0002580881118774414,-0.015311213443055749,0.089453125,520,0.021957602,0.3
14,951,-299.27536231884056,13824,200.0,54,23.696012496948242,-1.9561660945415498,0.0003,44.92375373840332,3.2007694244384766e-05,-0.013068115292116999,0.01640625,530,0.012529533,0.3
14,952,-300.2857142857143,14080,200.0,55,5.685652256011963,-2.0563430547714234,0.0003,12.209820103645324,-3.8743019104003906e-05,-0.011202902952209114,0.02109375,540,0.014971133,0.3
15,952,-301.2676056338028,14336,200.0,56,5.082479953765869,-2.0615963101387025,0.0003,13.525441026687622,0.0001798868179321289,-0.014094422990456223,0.02109375,550,0.018779254,0.3
15,953,-300.27777777777777,14592,200.0,57,48.44061279296875,-2.086862790584564,0.0003,457.08538246154785,7.56382942199707e-05,-0.021096970164217056,0.02578125,560,0.01926462,0.3
15,954,-303.5135135135135,14848,200.0,58,4.2204365730285645,-2.083424758911133,0.0003,11.40308756828308,0.00034224987030029297,-0.029322091280482708,0.148828125,570,0.038684856,0.3
15,954,-304.26666666666665,15104,200.0,59,52.43680191040039,-2.09508740901947,0.0003,114.44625988006592,7.742643356323242e-05,0.0007735543185845017,0.0,580,0.0025307122,0.3
16,955,-293.42105263157896,15360,200.0,60,310.55816650390625,-2.1498549699783327,0.0003,819.8914443969727,7.027387619018555e-05,-0.00011594966053962708,0.0,590,2.7382746e-05,0.3
16,955,-294.35897435897436,15616,200.0,61,346.2339172363281,-2.091994547843933,0.0003,767.4526084899902,0.00010275840759277344,-0.0008735929848626256,0.0,600,9.188242e-05,0.3
16,956,-295.56962025316454,15872,200.0,62,4.7649335861206055,-2.116890716552734,0.0003,12.447248125076294,0.0005244612693786621,-0.017884177295491098,0.03984375,610,0.008263931,0.3
16,957,-295.75,16128,200.0,63,12.856884956359863,-2.000012993812561,0.0003,37.53827748298645,0.0028709769248962402,-0.005250574857927859,0.00234375,620,0.0033374364,0.3
17,957,-296.6666666666667,16384,200.0,64,5.788275718688965,-2.017927551269531,0.0003,10.042850613594055,-0.008590459823608398,-0.012512502074241639,0.0203125,630,0.014180447,0.3
17,957,-298.7951807228916,16640,200.0,65,3.6828320026397705,-1.9758618831634522,0.0003,5.753535056114197,0.00027257204055786133,-0.013625014899298548,0.042578125,640,0.028975522,0.3
17,957,-299.1666666666667,16896,200.0,66,1.9749586582183838,-2.2704217433929443,0.0003,4.00431797504425,0.00015693902969360352,-0.01603641549590975,0.014453125,650,0.013351594,0.3
17,957,-299.29411764705884,17152,200.0,67,8.470087051391602,-2.084462654590607,0.0003,14.039039659500123,0.013811349868774414,0.0031369170639663933,0.0046875,660,0.0067776013,0.3
18,958,-300.0,17408,200.0,68,2.346445322036743,-2.105114424228668,0.0003,6.18300313949585,-0.009193897247314453,-0.017775756760966033,0.016796875,670,0.019587347,0.3
18,958,-301.02272727272725,17664,200.0,69,8.171483993530273,-1.99037407040596,0.0003,15.957258367538453,5.549192428588867e-05,0.0002467484911903739,0.0125,680,0.011559352,0.3
18,958,-301.34831460674155,17920,200.0,70,383.72509765625,-2.0738971710205076,0.0003,495.4138244628906,-1.3828277587890625e-05,-0.00906164248008281,0.022265625,690,0.022453792,0.3
18,959,-291.77777777777777,18176,200.0,71,385.7722473144531,-2.224314773082733,0.0003,812.6352066040039,-3.5643577575683594e-05,-0.003384610405191779,0.000390625,700,0.0033292652,0.3
19,959,-292.39130434782606,18432,200.0,72,513.1738891601562,-2.1756543278694154,0.0003,784.9815299987793,0.00014841556549072266,-7.745123002678157e-06,0.0,710,4.7527952e-05,0.3
19,959,-293.3333333333333,18688,200.0,73,7.004821300506592,-2.039760780334473,0.0003,13.174696111679078,-0.00032150745391845703,-0.017612092103809117,0.058984375,720,0.020770889,0.3
19,960,-293.72340425531917,18944,200.0,74,16.23236846923828,-2.1793500065803526,0.0003,34.77166476249695,-2.9087066650390625e-05,-0.014141567214392126,0.030078125,730,0.018358111,0.3
19,960,-285.0,19200,200.0,75,28.88735580444336,-2.0261476635932922,0.0003,40.80747127532959,0.0004202127456665039,-0.007964599528349936,0.01640625,740,0.017302558,0.3
20,960,-285.77319587628864,19456,200.0,76,801.7583618164062,-2.0731860518455507,0.0003,1549.0479644775392,-0.0017786026000976562,0.0032519813161343337,0.001171875,750,0.002323035,0.3
20,960,-279.0816326530612,19712,200.0,77,142.189208984375,-2.048866832256317,0.0003,429.54320220947267,-0.0008578300476074219,-0.001557485619559884,0.0,760,0.0003059539,0.3
20,960,-279.3939393939394,19968,200.0,78,409.2943115234375,-2.0808567643165587,0.0003,755.7482284545898,-0.0030041933059692383,-0.000940246501704678,0.0,770,0.00030320394,0.3
21,960,-282.4,20224,200.0,79,8.077557563781738,-1.9753685295581818,0.0003,20.68322649002075,0.0017367005348205566,-0.0207252403954044,0.0828125,780,0.027526174,0.3
21,961,-279.9,20480,200.0,80,8.124974250793457,-1.9444484651088714,0.0003,15.487591361999511,0.03266298770904541,-0.015136995073407888,0.01640625,790,0.014198037,0.3
21,961,-281.3,20736,200.0,81,334.88592529296875,-1.91950723528862,0.0003,515.8157272338867,0.0003356337547302246,-0.003473585192114115,0.0,800,0.0028808732,0.3
21,961,-279.6,20992,200.0,82,6.152509689331055,-1.9653195977210998,0.0003,10.313724589347839,0.014394879341125488,-0.0023369559552520514,0.0,810,0.0005853195,0.3
22,962,-271.5,21248,200.0,83,769.846923828125,-1.9486102163791656,0.0003,1530.9601806640626,-0.0032536983489990234,0.0007902230194304138,0.0,820,0.00012510875,0.3
22,962,-270.2,21504,200.0,84,9.427611351013184,-1.9723119556903839,0.0003,17.823412561416625,-0.004810690879821777,-0.014336146775167435,0.048828125,830,0.033492617,0.3
22,962,-268.1,21760,200.0,85,6.7567596435546875,-1.9904350638389587,0.0003,11.872721123695374,0.05626648664474487,-0.008892207406461239,0.003515625,840,0.0068167076,0.3
22,962,-259.6,22016,200.0,86,483.0257873535156,-2.0075512766838073,0.0003,788.2752304077148,0.0053255558013916016,-0.0008322000503540039,0.0,850,0.0012553309,0.3
23,962,-256.0,22272,200.0,87,7.745564937591553,-1.9927369415760041,0.0003,20.352172374725342,0.03688257932662964,-0.018434538086876274,0.058984375,860,0.024939507,0.3
23,963,-256.9,22528,200.0,88,416.402587890625,-1.9934221088886261,0.0003,780.2720565795898,-0.004492044448852539,-0.003683842089958489,0.0,870,0.001567282,0.3
23,963,-253.9,22784,200.0,89,4.209390640258789,-1.9353018760681153,0.0003,10.295799684524535,0.10621380805969238,-0.003158861130941659,0.0,880,0.00076897256,0.3
23,964,-235.8,23040,200.0,90,891.9909057617188,-1.9970128953456878,0.0003,1147.8190475463866,-0.004423975944519043,-0.0014585167169570922,0.0,890,0.00019712746,0.3
24,964,-234.3,23296,200.0,91,382.8232727050781,-2.0189437866210938,0.0003,1117.077444458008,-0.0004024505615234375,-0.000444914773106575,0.0,900,2.0186882e-05,0.3
24,964,-232.8,23552,200.0,92,4.336706638336182,-2.04684464931488,0.0003,10.314778709411621,-0.05182957649230957,-0.0047864888329058886,0.000390625,910,0.0007574095,0.3
24,964,-233.7,23808,200.0,93,5.705841064453125,-1.9769926130771638,0.0003,17.214309453964233,-0.7323271036148071,-0.0017687202198430896,0.0,920,0.0005737948,0.3
24,965,-229.7,24064,200.0,94,372.89630126953125,-1.982842242717743,0.0003,637.0540466308594,0.10239553451538086,0.0011520354077219964,0.0,930,0.00061677163,0.3
25,965,-228.6,24320,200.0,95,269.22198486328125,-1.9994935989379883,0.0003,453.0139434814453,-0.17986953258514404,-0.0008507397025823594,0.0,940,8.492847e-05,0.3
25,965,-230.0,24576,200.0,96,4.792009353637695,-2.0510241389274597,0.0003,11.40608983039856,0.011401057243347168,-0.005417754151858389,0.0,950,0.0025342135,0.3
25,965,-227.9,24832,200.0,97,191.61334228515625,-2.0016134142875672,0.0003,388.4476680755615,-0.0049446821212768555,9.157105814665556e-05,0.0,960,0.0006081769,0.3
25,966,-232.3,25088,200.0,98,6.623239040374756,-2.022593367099762,0.0003,13.547231531143188,0.016618549823760986,-0.009665189031511544,0.004296875,970,0.009620384,0.3
26,966,-224.5,25344,200.0,99,313.83404541015625,-2.1107611536979674,0.0003,415.0474086761475,-0.00039267539978027344,-0.004887362569570541,0.00390625,980,0.008337933,0.3
26,966,-223.5,25600,200.0,100,205.6598358154297,-2.1812745332717896,0.0003,744.288916015625,-0.002416372299194336,-0.0006137296091765166,0.0,990,0.00088977045,0.3
26,966,-223.0,25856,200.0,101,9.240764617919922,-2.075803542137146,0.0003,15.248966455459595,0.012596964836120605,-0.00430685356259346,0.0,1000,0.0010370428,0.3
27,966,-223.0,26112,200.0,102,8.30031681060791,-2.154945135116577,0.0003,14.793923997879029,0.04133790731430054,-0.007794089429080486,0.003515625,1010,0.007440416,0.3
27,966,-223.1,26368,200.0,103,14.07706356048584,-2.2660279154777525,0.0003,22.643387842178345,0.005154848098754883,-0.021384906955063343,0.009765625,1020,0.014939886,0.3
27,966,-222.9,26624,200.0,104,4.582377910614014,-2.2801616191864014,0.0003,7.250628280639648,0.09531128406524658,-0.011909699812531472,0.05703125,1030,0.035675544,0.3
27,966,-223.6,26880,200.0,105,6.11534309387207,-2.342086935043335,0.0003,15.020238733291626,0.05551624298095703,-0.017573349364101886,0.059765625,1040,0.0126151275,0.3
28,966,-222.0,27136,200.0,106,25.835994720458984,-2.258142364025116,0.0003,31.010750031471254,-0.0005841255187988281,-0.008892492344602942,0.054296875,1050,0.031189287,0.3
28,967,-221.7,27392,200.0,107,159.65000915527344,-2.241316282749176,0.0003,381.08654632568357,0.0004405975341796875,-0.0008794109802693128,0.0,1060,0.0006704761,0.3
28,967,-230.5,27648,200.0,108,7.744271278381348,-2.146790027618408,0.0003,15.405420398712158,0.005032062530517578,-0.017279158253222703,0.0546875,1070,0.021502772,0.3
28,967,-237.0,27904,200.0,109,13.91409969329834,-2.2333428978919985,0.0003,44.92182779312134,-0.008851051330566406,-0.010763095621950925,0.012890625,1080,0.011905324,0.3
29,967,-237.0,28160,200.0,110,19.672212600708008,-2.064913749694824,0.0003,45.14154758453369,-0.0022306442260742188,-0.010322771314531565,0.021484375,1090,0.0071469373,0.3
29,967,-236.6,28416,200.0,111,275.69549560546875,-1.9464669108390809,0.0003,766.2693748474121,-0.010746955871582031,-0.00312467236071825,0.0,1100,0.0018706182,0.3
29,967,-235.9,28672,200.0,112,540.4303588867188,-2.021494436264038,0.0003,760.9290206909179,-0.004736781120300293,-0.0019651061156764627,0.0,1110,0.00060980325,0.3
29,967,-233.7,28928,200.0,113,4.667149066925049,-2.142672431468964,0.0003,9.182561254501342,0.02992403507232666,-0.006346880062483251,0.027734375,1120,0.010678399,0.3
30,967,-233.4,29184,200.0,114,175.35647583007812,-2.064701294898987,0.0003,392.8380615234375,0.0019611120223999023,-0.008582034055143595,0.001953125,1130,0.0040494297,0.3
30,967,-239.8,29440,200.0,115,5.179052829742432,-2.134264957904816,0.0003,9.554882836341857,0.04501241445541382,-0.014853122225031257,0.0203125,1140,0.018313505,0.3
30,967,-239.8,29696,200.0,116,7.0681843757629395,-2.009354269504547,0.0003,14.2598135471344,0.03363156318664551,-0.020478553092107176,0.105078125,1150,0.030951254,0.3
30,967,-241.6,29952,200.0,117,5.728928565979004,-2.0538984417915342,0.0003,13.165911531448364,0.07852405309677124,-0.014664969686418772,0.02109375,1160,0.017375419,0.3
31,967,-242.2,30208,200.0,118,36.472618103027344,-1.9888600170612336,0.0003,90.16116695404052,0.008018016815185547,-0.0017660120036453008,0.0,1170,0.007970267,0.3
31,967,-239.9,30464,200.0,119,7.413095474243164,-1.9790073692798615,0.0003,10.629198002815247,0.11221271753311157,-0.01201271964237094,0.008984375,1180,0.008237321,0.3
31,967,-237.7,30720,200.0,120,285.788818359375,-1.754102599620819,0.0003,795.2311340332031,-0.011270523071289062,-0.0022016015369445085,0.0,1190,0.0035018676,0.3
31,968,-237.7,30976,200.0,121,1.5141016244888306,-1.9285357534885406,0.0003,7.451448047161103,0.1770550012588501,-0.01764444962609559,0.0390625,1200,0.029430337,0.3
32,967,-240.7,31232,200.0,122,5.445948600769043,-1.8747425556182862,0.0003,9.833096361160278,0.037300169467926025,-0.013230925577227026,0.0578125,1210,0.0073663136,0.3
32,967,-242.2,31488,200.0,123,323.3344421386719,-1.846153837442398,0.0003,745.1750411987305,0.020550012588500977,-0.004524582671001554,0.023046875,1220,0.011684639,0.3
32,967,-242.2,31744,200.0,124,3.6179823875427246,-1.6377905011177063,0.0003,9.518898415565491,0.11359244585037231,-0.007456064154393971,0.0046875,1230,0.0040887967,0.3
33,968,-241.5,32000,200.0,125,5.731747627258301,-2.2207175612449648,0.0003,13.332412338256836,0.10881519317626953,-0.02059432747773826,0.124609375,1240,0.021128755,0.3
33,967,-241.5,32256,200.0,126,357.45062255859375,-1.9765048146247863,0.0003,378.3002105712891,-0.006830096244812012,-0.0025598994456231595,0.0046875,1250,0.0042022,0.3
33,968,-238.0,32512,200.0,127,7.064579010009766,-1.5419723629951476,0.0003,13.630041122436523,-0.010098934173583984,-0.006368790520355105,0.00234375,1260,0.003939109,0.3
33,968,-235.6,32768,200.0,128,55.55963897705078,-1.9603885114192963,0.0003,373.90444297790526,-0.010254263877868652,-0.010520263924263418,0.025,1270,0.0122774895,0.3
34,968,-233.6,33024,200.0,129,31.4201717376709,-1.9845283389091493,0.0003,363.3726734161377,-0.002756357192993164,-0.009338012454099954,0.053515625,1280,0.032924317,0.3
34,968,-231.4,33280,200.0,130,48.003536224365234,-2.0612922847270965,0.0003,378.2929670333862,-1.0609626770019531e-05,0.005420220567611977,0.1484375,1290,0.07366807,0.3
34,968,-231.8,33536,200.0,131,168.6661834716797,-2.16943678855896,0.0003,373.6235038757324,4.827976226806641e-06,-0.008171473536640406,0.02265625,1300,0.021713119,0.3
34,968,-229.5,33792,200.0,132,259.2989196777344,-2.0701659321784973,0.0003,365.9946418762207,4.5299530029296875e-06,-0.000784012908115983,0.001171875,1310,0.0040376717,0.3
35,968,-223.8,34048,200.0,133,62.46178436279297,-2.070861303806305,0.0003,402.12354202270507,-5.7220458984375e-06,-0.011293169669806957,0.047265625,1320,0.009804962,0.3
35,968,-219.5,34304,200.0,134,329.58587646484375,-2.269590663909912,0.0003,787.1433761596679,6.67572021484375e-05,-0.008803264354355633,0.001953125,1330,0.005184518,0.3
35,968,-218.3,34560,200.0,135,296.87725830078125,-2.1971404552459717,0.0003,1104.5929138183594,0.00022786855697631836,-0.00312748639844358,0.0,1340,0.0012232412,0.3
35,968,-213.4,34816,200.0,136,96.92327117919922,-2.3779075860977175,0.0003,177.0718158721924,-0.00028967857360839844,-0.005245356447994709,0.0,1350,0.0034778146,0.3
36,968,-201.8,35072,200.0,137,414.23760986328125,-2.2908883452415467,0.0003,1118.2367004394532,4.4345855712890625e-05,-0.0033091053599491717,0.0,1360,0.0027134125,0.3
36,968,-208.4,35328,200.0,138,1241.1517333984375,-2.2778819799423218,0.0003,2224.078741455078,0.00014895200729370117,8.344185771420598e-05,0.0,1370,0.0004190635,0.3
36,968,-196.6,35584,200.0,139,762.0888061523438,-2.2962003707885743,0.0003,1424.088360595703,0.0006671547889709473,-0.0013019846752285956,0.0,1380,7.6837605e-05,0.3
37,968,-185.2,35840,200.0,140,910.714111328125,-2.0939489245414733,0.0003,1060.0880447387694,5.185604095458984e-06,-0.0021656443015672265,0.0,1390,0.0003689828,0.3
37,968,-183.5,36096,200.0,141,518.88037109375,-2.2852673292160035,0.0003,1091.9138793945312,6.568431854248047e-05,-0.0015692231245338917,0.0,1400,0.000157753,0.3
37,967,-181.2,36352,200.0,142,273.07891845703125,-2.267575240135193,0.0003,737.3224937438965,0.0001487135887145996,-0.008293994423002004,0.002734375,1410,0.007000589,0.3
37,967,-173.1,36608,200.0,143,51.350948333740234,-2.299978268146515,0.0003,70.53564453125,0.0012300610542297363,-0.0025632780394516884,0.001171875,1420,0.0030996306,0.3
38,968,-168.8,36864,200.0,144,385.5863952636719,-2.3539870619773864,0.0003,1476.5064636230468,0.0004921555519104004,-0.0017390057095326484,0.0,1430,0.00043673324,0.3
38,968,-165.1,37120,200.0,145,599.3734741210938,-2.1170567512512206,0.0003,1037.987582397461,0.0018467307090759277,-0.0031132026109844447,0.001171875,1440,0.0017771199,0.3
38,967,-163.4,37376,200.0,146,137.72824096679688,-2.3238775014877318,0.0003,434.374031829834,0.0007781386375427246,-0.004361996334046126,0.0,1450,0.0017994593,0.3
38,967,-155.0,37632,200.0,147,1113.5224609375,-2.322614336013794,0.0003,1839.4166564941406,0.003785073757171631,-0.00037915033753961326,0.0,1460,0.00036926684,0.3
39,968,-152.8,37888,200.0,148,47.07828140258789,-2.1020813465118406,0.0003,104.24972419738769,-0.003312826156616211,-0.0008563520153984427,0.0,1470,3.0375784e-05,0.3
39,968,-157.1,38144,200.0,149,466.6033935546875,-2.2513797879219055,0.0003,680.2120986938477,0.004694759845733643,-0.011019341624341905,0.00234375,1480,0.008524986,0.3
39,968,-143.8,38400,200.0,150,238.8639678955078,-2.2560147523880003,0.0003,362.3114376068115,0.005133569240570068,-0.007082443218678236,0.003515625,1490,0.005905701,0.3
39,967,-139.7,38656,200.0,151,1078.23095703125,-2.3732059597969055,0.0003,1990.7547302246094,0.038671016693115234,0.0006168698659166693,0.0,1500,0.00045060297,0.3
40,967,-137.1,38912,200.0,152,305.730224609375,-2.348045086860657,0.0003,997.25576171875,0.0604548454284668,-0.0019445340614765883,0.0,1510,0.0003562332,0.3
40,967,-134.8,39168,200.0,153,530.30517578125,-2.225016736984253,0.0003,776.1248046875,0.022327542304992676,-0.001275189290754497,0.0,1520,0.00017896877,0.3
40,967,-144.0,39424,200.0,154,170.5230712890625,-2.244486951828003,0.0003,468.25906600952146,-0.025990962982177734,-0.0029101962107233705,0.0,1530,0.0017901387,0.3
41,967,-149.1,39680,200.0,155,261.9924011230469,-2.343885576725006,0.0003,477.56944274902344,0.005537629127502441,-0.003070617071352899,0.0,1540,0.000404645,0.3
