time/time_elapsed,time/fps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,train/value_loss,train/loss,train/policy_gradient_loss,train/clip_range,train/learning_rate,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction
885,938,200.0,3244,1446.4,830464,0.6647859811782837,3307.099853515625,1123.0037841796875,-0.007700740313157439,0.3,0.0003,0.0017204739,32430,-0.6912556290626526,0.0
885,938,200.0,3245,1453.6,830720,0.82274329662323,726.7788635253906,269.8679504394531,-0.009125633165240288,0.3,0.0003,0.017329223,32440,-0.6899546265602112,0.043359375
885,938,200.0,3246,1439.6,830976,0.7711747884750366,846.3116088867188,389.3700866699219,-0.01461958633735776,0.3,0.0003,0.010162126,32450,-0.6610282450914383,0.0203125
885,938,200.0,3247,1425.8,831232,0.6522365808486938,1629.8966918945312,562.9481201171875,-0.005723997927270829,0.3,0.0003,0.008746547,32460,-0.8587639421224594,0.01328125
886,938,200.0,3248,1452.2,831488,0.11889296770095825,6662.119775390625,2227.0302734375,-0.00014028444420546293,0.3,0.0003,0.00068410765,32470,-0.6521653473377228,0.0
886,938,200.0,3249,1459.7,831744,0.7293816804885864,1822.3279724121094,853.6683349609375,-0.001670610811561346,0.3,0.0003,0.0005431706,32480,-0.49523818492889404,0.0
886,938,200.0,3250,1452.1,832000,0.5333505272865295,2557.5915649414064,788.60546875,-0.004421510780230164,0.3,0.0003,0.0011874866,32490,-0.700677889585495,0.0
887,938,200.0,3251,1469.0,832256,0.8910146951675415,540.9306838989257,175.1454315185547,-0.009598098415881395,0.3,0.0003,0.010592238,32500,-0.6945301562547683,0.016015625
887,938,200.0,3252,1478.5,832512,0.8249058723449707,690.737661743164,282.3097229003906,-6.612573633901775e-05,0.3,0.0003,0.0018721779,32510,-0.6649438470602036,0.000390625
887,938,200.0,3253,1493.0,832768,0.6759792566299438,1405.7382019042968,595.91650390625,-0.0020396412583068013,0.3,0.0003,0.00300884,32520,-0.47550014555454256,0.00703125
887,938,200.0,3254,1480.8,833024,0.8445718884468079,807.120248413086,328.79449462890625,-0.0040004878886975345,0.3,0.0003,0.007421236,32530,-0.6422426253557205,0.0125
888,938,200.0,3255,1466.8,833280,0.8133611083030701,667.7827621459961,300.0177001953125,-0.0069650141289457675,0.3,0.0003,0.0063398695,32540,-0.7422764122486114,0.00625
888,938,200.0,3256,1473.8,833536,0.6962860822677612,1088.1699432373048,488.3368835449219,-0.013735171803273261,0.3,0.0003,0.0443379,32550,-0.6686234593391418,0.141015625
888,938,200.0,3257,1493.6,833792,0.8857718706130981,914.4278594970704,530.275634765625,-0.009199141431599856,0.3,0.0003,0.008830955,32560,-0.5487101227045059,0.026953125
889,938,200.0,3258,1481.2,834048,0.6848815679550171,1544.1462310791017,571.667724609375,-0.0076665935106575486,0.3,0.0003,0.013600649,32570,-0.43518795520067216,0.015625
889,938,200.0,3259,1473.7,834304,0.5056937336921692,3086.01875,820.1187744140625,-0.001841091678943485,0.3,0.0003,0.01596623,32580,-0.6990918695926667,0.065234375
889,938,200.0,3260,1471.5,834560,0.8299599885940552,1850.0883178710938,931.0407104492188,-0.007624201709404588,0.3,0.0003,0.0063935886,32590,-0.5925425827503205,0.008984375
889,938,200.0,3261,1461.5,834816,0.720586359500885,3348.896240234375,1266.154541015625,-0.004669770447071642,0.3,0.0003,0.0025972242,32600,-0.6110540330410004,0.001171875
890,938,200.0,3262,1480.9,835072,0.5639911890029907,2649.763055419922,1040.7801513671875,-0.00879804827272892,0.3,0.0003,0.006603019,32610,-0.545007762312889,0.01328125
890,938,200.0,3263,1477.7,835328,0.3786138892173767,2447.108331298828,800.6358032226562,-0.008301950967870652,0.3,0.0003,0.006558923,32620,-0.6152503907680511,0.01171875
890,938,200.0,3264,1468.6,835584,0.18071895837783813,4620.195764160157,1469.6710205078125,-0.0006067339330911636,0.3,0.0003,0.0016240552,32630,-0.7527645856142045,0.000390625
890,938,200.0,3265,1469.0,835840,0.8908190727233887,270.25341949462893,101.43572998046875,-0.012910590693354606,0.3,0.0003,0.010414736,32640,-0.7099005907773972,0.035546875
891,938,200.0,3266,1474.5,836096,0.7980042695999146,613.4572570800781,218.78366088867188,-0.017306621978059412,0.3,0.0003,0.024093624,32650,-0.7436107873916626,0.0484375
891,938,200.0,3267,1454.7,836352,0.7800945043563843,995.3622344970703,372.91424560546875,-0.004457676596939564,0.3,0.0003,0.004409897,32660,-0.7660309076309204,0.005078125
891,938,200.0,3268,1450.5,836608,0.06374180316925049,6599.005224609375,2609.206298828125,-0.003711947752162814,0.3,0.0003,0.0014104398,32670,-0.813626515865326,0.0
892,938,200.0,3269,1454.9,836864,0.8162267208099365,808.5271514892578,273.33563232421875,-0.009531704569235444,0.3,0.0003,0.00958063,32680,-0.7468872308731079,0.030859375
892,938,200.0,3270,1464.5,837120,0.8428778648376465,673.2511779785157,300.0628967285156,-0.0054091858910396695,0.3,0.0003,0.0050712572,32690,-0.7017786920070648,0.00390625
892,938,200.0,3271,1473.6,837376,0.4583357572555542,2183.78098449707,445.4353942871094,-0.0024424356524832547,0.3,0.0003,0.0023959135,32700,-0.63017538189888,0.00390625
892,938,200.0,3272,1484.6,837632,0.6453264951705933,1881.2686767578125,808.1199951171875,-0.010144603368826211,0.3,0.0003,0.0066871457,32710,-0.6576124727725983,0.016796875
893,938,200.0,3273,1482.4,837888,0.8065087795257568,706.3372985839844,421.7547302246094,-0.0035514297778718174,0.3,0.0003,0.002849141,32720,-0.6976688653230667,0.000390625
893,938,200.0,3274,1484.6,838144,0.6746711134910583,2132.483746337891,799.1304321289062,-0.009169176337309182,0.3,0.0003,0.005063701,32730,-0.5700732737779617,0.00859375
893,938,200.0,3275,1504.8,838400,0.5470659136772156,1771.331475830078,437.1815490722656,-0.002268795343115926,0.3,0.0003,0.0015820293,32740,-0.6296641975641251,0.000390625
893,938,200.0,3276,1495.2,838656,0.5585657358169556,3605.848742675781,1235.8026123046875,-0.007223452487960458,0.3,0.0003,0.0026731861,32750,-0.6485925793647767,0.00078125
894,938,200.0,3277,1473.3,838912,0.7356674075126648,1464.81533203125,534.767822265625,-0.010997243411839008,0.3,0.0003,0.008150727,32760,-0.9297726392745972,0.025
894,938,200.0,3278,1472.1,839168,0.6700812578201294,3175.730261230469,1543.839599609375,-0.006357160722836852,0.3,0.0003,0.005286731,32770,-0.8782259881496429,0.002734375
894,938,200.0,3279,1469.7,839424,0.6979836225509644,1750.1886474609375,705.8701171875,-0.005716354586184025,0.3,0.0003,0.004513992,32780,-0.7035888731479645,0.00859375
895,938,200.0,3280,1472.9,839680,0.618515133857727,2647.222442626953,848.356201171875,-0.0039381443988531824,0.3,0.0003,0.0020811653,32790,-0.5225635021924973,0.001171875
895,938,200.0,3281,1501.7,839936,0.7477982044219971,1867.2785949707031,892.0768432617188,-0.008097848435863853,0.3,0.0003,0.0065599657,32800,-0.6734665960073472,0.012109375
895,938,200.0,3282,1502.6,840192,0.8564692735671997,973.6225006103516,339.8727722167969,-0.006453472503926605,0.3,0.0003,0.008234324,32810,-0.5716080695390702,0.014453125
895,938,200.0,3283,1507.8,840448,0.7914511561393738,1351.9418518066407,872.51171875,-0.015305431257002056,0.3,0.0003,0.02361545,32820,-0.8179025948047638,0.047265625
896,938,200.0,3284,1510.0,840704,0.7059217691421509,965.7218582153321,250.57891845703125,-0.009043065551668405,0.3,0.0003,0.00933714,32830,-0.7642805486917496,0.015625
896,938,200.0,3285,1527.1,840960,0.9154713749885559,633.3500915527344,232.9576416015625,-0.011640467960387469,0.3,0.0003,0.014561074,32840,-0.6413613438606263,0.033984375
896,938,200.0,3286,1523.8,841216,0.7293922901153564,1950.2329406738281,1053.7984619140625,-0.004215380316600204,0.3,0.0003,0.0026263455,32850,-0.6671044081449509,0.00078125
896,938,200.0,3287,1550.4,841472,0.4705350399017334,3348.554638671875,1163.4290771484375,-0.002672326099127531,0.3,0.0003,0.0019626715,32860,-0.6467513114213943,0.000390625
897,938,200.0,3288,1575.6,841728,0.3614557385444641,3309.710070800781,1842.4588623046875,-0.008579244324937462,0.3,0.0003,0.0038720479,32870,-0.5087123870849609,0.002734375
897,938,200.0,3289,1561.4,841984,0.7983784675598145,1946.9123413085938,839.9837036132812,-0.0052517063450068235,0.3,0.0003,0.0024318185,32880,-0.6359769225120544,0.002734375
897,938,200.0,3290,1563.0,842240,0.45878905057907104,2811.1052856445312,820.97119140625,-0.0076072705443948506,0.3,0.0003,0.004295362,32890,-0.7760970950126648,0.001953125
898,938,200.0,3291,1555.0,842496,0.5282588005065918,3381.9010620117188,1671.765869140625,-0.0004202899057418108,0.3,0.0003,0.00027289568,32900,-0.5073452919721604,0.0
898,938,200.0,3292,1555.9,842752,-1.188770055770874,8664.379809570313,2425.4287109375,-0.0007172704674303532,0.3,0.0003,0.0003811526,32910,-0.8049498498439789,0.0
898,938,200.0,3293,1584.3,843008,0.7351123094558716,1987.4059265136718,969.216796875,-0.006744141969829798,0.3,0.0003,0.0039475868,32920,-0.5510527595877648,0.003515625
898,938,200.0,3294,1572.7,843264,0.5658994317054749,3333.3491821289062,1476.04638671875,-0.012550029112026096,0.3,0.0003,0.011004326,32930,-0.5131649300456047,0.034765625
899,938,200.0,3295,1558.3,843520,-0.14764297008514404,4731.619989013672,830.1904907226562,-0.002328919619321823,0.3,0.0003,0.0015784733,32940,-0.5957792103290558,0.001171875
899,938,200.0,3296,1545.7,843776,0.7013841867446899,1036.7156311035155,355.35003662109375,-0.019322999170981348,0.3,0.0003,0.017774988,32950,-0.8501415103673935,0.05546875
899,938,200.0,3297,1531.6,844032,0.7198059558868408,860.3585784912109,323.9784851074219,-0.004697373078670353,0.3,0.0003,0.00505674,32960,-0.6769624948501587,0.005078125
899,938,200.0,3298,1541.9,844288,0.5474293231964111,2430.8421630859375,875.619873046875,-0.003473617532290518,0.3,0.0003,0.00207613,32970,-0.6234611093997955,0.00234375
900,938,200.0,3299,1530.1,844544,0.7836905717849731,860.2549011230469,313.23553466796875,-0.01901245121844113,0.3,0.0003,0.016394187,32980,-0.8164936035871506,0.033984375
900,938,200.0,3300,1551.3,844800,0.7747266888618469,1807.01279296875,788.6650390625,-0.00032551763579249384,0.3,0.0003,0.0035681666,32990,-0.6464340656995773,0.00234375
900,938,200.0,3301,1535.7,845056,0.6574441194534302,1957.1523193359376,888.0280151367188,-0.00711570584680885,0.3,0.0003,0.0067404644,33000,-0.705735582113266,0.007421875
901,938,200.0,3302,1526.3,845312,0.7601472735404968,1256.3536804199218,518.7202758789062,-0.007899090112186969,0.3,0.0003,0.00988211,33010,-0.8829842299222946,0.0328125
901,938,200.0,3303,1525.8,845568,0.5604518055915833,1770.7054107666015,532.919677734375,-0.0034813306643627583,0.3,0.0003,0.00087548513,33020,-0.6839247792959213,0.0
901,938,200.0,3304,1502.0,845824,0.7928658723831177,1083.3301635742187,288.10699462890625,-0.008572391839697957,0.3,0.0003,0.006347009,33030,-0.8570231050252914,0.008984375
901,938,200.0,3305,1488.8,846080,0.15490543842315674,4098.678405761719,1600.4029541015625,-0.00343146997038275,0.3,0.0003,0.0019243117,33040,-0.6853475153446198,0.00078125
902,938,200.0,3306,1484.4,846336,-0.6382362842559814,3181.3000366210936,620.165771484375,0.000468798796646297,0.3,0.0003,0.00011494756,33050,-0.546653701364994,0.0
902,938,200.0,3307,1481.8,846592,0.44829440116882324,1654.3782653808594,607.2145385742188,-0.00622744825668633,0.3,0.0003,0.0112457145,33060,-0.7548569172620774,0.016015625
902,938,200.0,3308,1503.8,846848,0.8606120347976685,404.5062065124512,124.13778686523438,-0.013391174841672182,0.3,0.0003,0.008700414,33070,-0.7943891316652298,0.026171875
902,938,200.0,3309,1487.0,847104,0.5759062170982361,3128.310192871094,799.634521484375,-0.003634347557090223,0.3,0.0003,0.0035341731,33080,-0.6222650885581971,0.0078125
903,938,200.0,3310,1495.0,847360,0.917647123336792,455.98388900756834,118.23517608642578,-0.00884184866445139,0.3,0.0003,0.011331329,33090,-0.5464893236756325,0.019921875
903,938,200.0,3311,1497.3,847616,0.778203547000885,720.7958999633789,291.5365905761719,-0.007213322352617979,0.3,0.0003,0.013146059,33100,-0.8174973756074906,0.060546875
903,938,200.0,3312,1498.0,847872,0.6454002857208252,2047.4409118652343,795.6683349609375,-0.0018958776956424118,0.3,0.0003,0.00627632,33110,-0.6735268265008927,0.012109375
904,938,200.0,3313,1497.8,848128,0.823303759098053,628.6306518554687,254.79891967773438,-0.015576058253645896,0.3,0.0003,0.018212676,33120,-0.8246511369943619,0.05234375
904,938,200.0,3314,1512.2,848384,0.8382003903388977,1315.5463989257812,480.4087829589844,0.004234991082921624,0.3,0.0003,0.0018947392,33130,-0.7218027263879776,0.001171875
904,938,200.0,3315,1516.3,848640,0.8397929668426514,2245.104736328125,752.16650390625,-0.0008774980204179883,0.3,0.0003,0.00392708,33140,-0.7924811154603958,0.01015625
904,938,200.0,3316,1518.7,848896,0.8113678693771362,1645.23857421875,694.3881225585938,-0.005639630183577537,0.3,0.0003,0.004521346,33150,-0.5555146038532257,0.003125
905,938,200.0,3317,1530.3,849152,0.647487223148346,1571.122332763672,782.3576049804688,-0.006655785604380071,0.3,0.0003,0.022255138,33160,-0.5247095882892608,0.0421875
905,938,200.0,3318,1544.5,849408,0.7692685127258301,1180.1145416259765,470.0545959472656,-0.010823058197274804,0.3,0.0003,0.01378808,33170,-0.6648651868104934,0.0234375
905,938,200.0,3319,1544.7,849664,0.7466880679130554,2240.6680603027344,1105.773193359375,-0.01054386286996305,0.3,0.0003,0.009183708,33180,-0.6509123146533966,0.01484375
905,938,200.0,3320,1535.5,849920,0.7333656549453735,902.4341705322265,173.5537567138672,-0.013621155777946115,0.3,0.0003,0.026275232,33190,-0.7538496822118759,0.1078125
906,938,200.0,3321,1545.5,850176,0.928302526473999,608.9033447265625,215.3581085205078,-0.012946149846538902,0.3,0.0003,0.036384232,33200,-0.8270574480295181,0.072265625
906,938,200.0,3322,1535.5,850432,0.3214569091796875,2206.891955566406,616.7006225585938,-0.00388066575396806,0.3,0.0003,0.007949489,33210,-0.8295068740844727,0.02421875
906,938,200.0,3323,1513.9,850688,0.5794007778167725,3212.5847412109374,1320.2545166015625,-0.0005727343261241913,0.3,0.0003,0.00022858288,33220,-0.5340900123119354,0.0
907,938,200.0,3324,1508.6,850944,0.8618155717849731,985.4190185546875,302.21990966796875,-0.004736799653619528,0.3,0.0003,0.0011891974,33230,-0.5641160070896148,0.00234375
907,938,200.0,3325,1520.1,851200,0.7650087475776672,953.8297760009766,311.6806335449219,-0.01200996870175004,0.3,0.0003,0.014119025,33240,-0.8799675911664963,0.040625
907,938,200.0,3326,1505.8,851456,0.8252133131027222,1119.3440490722655,304.77105712890625,-0.005479170777834952,0.3,0.0003,0.004175983,33250,-0.7067025810480118,0.005859375
907,938,200.0,3327,1513.0,851712,0.8029387593269348,663.3815887451171,302.4709777832031,-0.006031450675800442,0.3,0.0003,0.0053050723,33260,-0.7694443076848984,0.005859375
908,938,200.0,3328,1525.0,851968,0.7112017869949341,1382.3519195556642,422.3049011230469,-0.014302192395552993,0.3,0.0003,0.01714794,33270,-0.8225074768066406,0.034375
908,938,200.0,3329,1537.0,852224,0.8958482146263123,276.9490264892578,59.039649963378906,-0.03496792572550476,0.3,0.0003,0.038397927,33280,-0.8096637576818466,0.126171875
908,938,200.0,3330,1514.9,852480,0.7540354132652283,2229.1843994140627,782.3873291015625,-0.009673382295295596,0.3,0.0003,0.011548847,33290,-0.7053042352199554,0.03984375
908,938,200.0,3331,1493.3,852736,0.8021233677864075,1292.9275207519531,442.77716064453125,-0.01597184091806412,0.3,0.0003,0.04261287,33300,-1.0085322499275207,0.063671875
909,938,200.0,3332,1491.1,852992,0.8895776867866516,396.65643005371095,166.8184356689453,-0.016236867185216396,0.3,0.0003,0.017489662,33310,-0.8895129412412643,0.05
909,938,200.0,3333,1485.9,853248,0.6821945905685425,1033.3709075927734,510.21099853515625,-0.010125673492439091,0.3,0.0003,0.011017431,33320,-0.897850489616394,0.01953125
909,938,200.0,3334,1483.6,853504,0.8548455238342285,605.4216583251953,288.2099914550781,-0.013407646911218762,0.3,0.0003,0.016686808,33330,-0.939932844042778,0.0828125
910,938,200.0,3335,1471.8,853760,0.6758343577384949,973.7280303955079,310.20611572265625,-0.0007202383829280734,0.3,0.0003,0.0027113745,33340,-0.8269837200641632,0.0015625
910,938,200.0,3336,1471.8,854016,0.885240912437439,396.0074203491211,132.01223754882812,-0.013617051485925912,0.3,0.0003,0.015540894,33350,-0.7350639820098877,0.066015625
910,938,200.0,3337,1479.5,854272,0.8008717894554138,557.996435546875,207.10015869140625,-0.02795623743440956,0.3,0.0003,0.037476145,33360,-0.8903348535299301,0.087109375
910,938,200.0,3338,1467.3,854528,0.7997322678565979,696.2211044311523,336.30950927734375,-0.019542999810073524,0.3,0.0003,0.020051215,33370,-0.9484863638877868,0.067578125
911,938,200.0,3339,1470.9,854784,0.9014883637428284,312.90844955444334,139.6538848876953,-0.04009135286323726,0.3,0.0003,0.038044732,33380,-0.9465506911277771,0.155078125
911,938,200.0,3340,1446.6,855040,0.47863495349884033,3100.5519287109373,806.0516967773438,0.002876288630068302,0.3,0.0003,0.007908316,33390,-0.7519821733236313,0.02109375
911,938,200.0,3341,1466.9,855296,0.7564549446105957,973.4550094604492,273.11285400390625,-0.014164569391869008,0.3,0.0003,0.00688842,33400,-0.9388673782348633,0.007421875
911,938,200.0,3342,1458.9,855552,0.7549689412117004,2299.4646179199217,809.1259765625,-0.0053524878341704605,0.3,0.0003,0.004175895,33410,-0.8278905659914017,0.009765625
912,938,200.0,3343,1468.5,855808,0.7810183763504028,698.5076324462891,227.3477020263672,-0.009409524453803896,0.3,0.0003,0.009342535,33420,-0.8631651610136032,0.019140625
912,938,200.0,3344,1466.3,856064,0.6192724704742432,2647.6064514160157,724.6035766601562,-0.0029523086966946723,0.3,0.0003,0.0008306401,33430,-0.7997678548097611,0.0
912,938,200.0,3345,1447.9,856320,0.7396584153175354,1279.891015625,406.2290344238281,-0.018273725104518235,0.3,0.0003,0.020326179,33440,-1.062200230360031,0.035546875
913,938,200.0,3346,1447.8,856576,-0.3406611680984497,6491.468640136719,1796.30810546875,-0.007427427219226956,0.3,0.0003,0.014669323,33450,-1.0478385716676712,0.018359375
913,938,200.0,3347,1455.0,856832,0.9272876381874084,824.5317962646484,272.8562927246094,-0.004842603113502264,0.3,0.0003,0.002288869,33460,-1.005233135819435,0.000390625
913,938,200.0,3348,1447.6,857088,0.771109938621521,1171.6411895751953,402.0029296875,-0.005378525191918016,0.3,0.0003,0.002144245,33470,-1.0840666890144348,0.0
913,938,200.0,3349,1461.6,857344,0.7842994332313538,1141.7959930419922,574.6762084960938,-0.013118550833314657,0.3,0.0003,0.012778133,33480,-0.8414703458547592,0.0203125
914,938,200.0,3350,1465.0,857600,0.7134851217269897,1380.1700317382813,743.1005249023438,-0.0019722320605069397,0.3,0.0003,0.0010543931,33490,-0.6815516769886016,0.0
914,938,200.0,3351,1448.0,857856,0.550147533416748,2376.173449707031,1214.00341796875,-0.006606959493365139,0.3,0.0003,0.008062272,33500,-0.8357467472553253,0.0125
914,938,200.0,3352,1448.0,858112,0.8993291258811951,458.48545227050784,143.4750518798828,-0.008536163344979286,0.3,0.0003,0.01162633,33510,-0.9012187927961349,0.013671875
914,938,200.0,3353,1457.2,858368,0.9481745958328247,166.08650321960448,42.09709167480469,-0.024390874756500126,0.3,0.0003,0.05681233,33520,-0.8663483053445816,0.12265625
915,938,200.0,3354,1433.5,858624,0.9526119232177734,138.8591121673584,66.51136779785156,-0.023280559247359632,0.3,0.0003,0.024494892,33530,-0.7480392187833786,0.087890625
915,938,200.0,3355,1437.7,858880,0.7248278856277466,2025.7454406738282,600.979736328125,-0.005606162978801876,0.3,0.0003,0.007603214,33540,-0.8874429643154145,0.01875
915,938,200.0,3356,1445.8,859136,0.7182831764221191,2259.8491394042967,751.9351806640625,-0.006864965613931418,0.3,0.0003,0.0045715347,33550,-0.8230349868535995,0.003515625
916,938,200.0,3357,1443.5,859392,0.5798852443695068,2568.2015014648437,1241.9952392578125,-0.009554920205846428,0.3,0.0003,0.004749486,33560,-0.6735488921403885,0.004296875
916,938,200.0,3358,1445.0,859648,0.8313614726066589,1172.3871459960938,411.0391845703125,-0.0038812655839137733,0.3,0.0003,0.0012734239,33570,-0.5634299129247665,0.0
916,938,200.0,3359,1430.6,859904,0.7005895376205444,986.3046035766602,253.70167541503906,-0.00580645427107811,0.3,0.0003,0.0062470976,33580,-0.7036290109157562,0.0078125
916,938,200.0,3360,1434.8,860160,0.5876455307006836,2092.7331665039064,484.3562316894531,-0.01415511961095035,0.3,0.0003,0.011315422,33590,-0.6503836512565613,0.027734375
917,938,200.0,3361,1423.4,860416,0.6575363278388977,3648.5331787109376,1600.379150390625,-0.004050221317447722,0.3,0.0003,0.0021399523,33600,-0.8313954144716262,0.000390625
917,938,200.0,3362,1428.6,860672,0.8847889304161072,398.23832550048826,156.6750946044922,-0.009323304146528244,0.3,0.0003,0.01517212,33610,-0.7010537594556808,0.027734375
917,938,200.0,3363,1409.8,860928,0.6056919097900391,2048.9830017089844,1020.2122192382812,-0.009985217964276672,0.3,0.0003,0.0060945973,33620,-0.6877673745155335,0.012109375
917,938,200.0,3364,1412.8,861184,0.6743492484092712,1344.3612243652344,619.8165893554688,-0.0023974059615284203,0.3,0.0003,0.0043745968,33630,-0.7654411733150482,0.012109375
918,938,200.0,3365,1410.6,861440,0.9005663394927979,303.1893760681152,82.35896301269531,-0.017085917014628648,0.3,0.0003,0.018655814,33640,-0.6675021708011627,0.05078125
918,938,200.0,3366,1396.2,861696,0.8022004961967468,770.8369506835937,339.9421691894531,-0.010321907908655703,0.3,0.0003,0.017880064,33650,-0.8044588148593903,0.02265625
918,938,200.0,3367,1391.4,861952,0.7619948387145996,809.5590179443359,324.944091796875,-0.016397083271294834,0.3,0.0003,0.05555428,33660,-0.6846216738224029,0.08359375
919,938,200.0,3368,1404.4,862208,0.7614377737045288,1470.952569580078,589.0462646484375,-0.010307645285502076,0.3,0.0003,0.009289449,33670,-0.6209171891212464,0.0109375
919,938,200.0,3369,1420.6,862464,0.520774781703949,3240.0964965820312,1870.4595947265625,-0.0061216909438371655,0.3,0.0003,0.006303592,33680,-0.5291918933391571,0.0328125
919,938,200.0,3370,1420.2,862720,0.9007703065872192,310.49990234375,115.71372985839844,-0.012306330353021621,0.3,0.0003,0.008553695,33690,-0.7905917018651962,0.034375
919,938,200.0,3371,1403.7,862976,0.6185321807861328,1780.7214660644531,588.1590576171875,-0.007637949800118804,0.3,0.0003,0.014943652,33700,-0.6716238409280777,0.030078125
920,938,200.0,3372,1413.1,863232,0.6063971519470215,1390.5643005371094,752.7913208007812,-0.006657851208001375,0.3,0.0003,0.005709311,33710,-0.515203332901001,0.0109375
920,938,200.0,3373,1413.5,863488,0.6745381951332092,1940.465264892578,765.8816528320312,-0.003236074675805867,0.3,0.0003,0.0020878264,33720,-0.4672867938876152,0.00234375
920,938,200.0,3374,1423.9,863744,0.675140380859375,1170.8665832519532,474.0389099121094,-0.016478582553099842,0.3,0.0003,0.04036647,33730,-0.7423389166593551,0.1125
920,938,200.0,3375,1442.8,864000,0.781049370765686,1125.8749725341797,438.3980407714844,0.0003257409669458866,0.3,0.0003,0.005697542,33740,-0.7791485965251923,0.019921875
921,938,200.0,3376,1443.1,864256,0.8117586374282837,1902.9252075195313,607.426513671875,-0.0008878551190719009,0.3,0.0003,0.00069089746,33750,-0.5918725967407227,0.0
921,938,200.0,3377,1438.6,864512,0.7800062894821167,778.0827224731445,321.54486083984375,-0.010295797372236848,0.3,0.0003,0.028841116,33760,-0.7208013832569122,0.055078125
921,938,200.0,3378,1436.4,864768,0.7114952802658081,2700.3711791992187,1137.52685546875,-0.003524583461694419,0.3,0.0003,0.0014622449,33770,-0.46160991340875623,0.0
922,938,200.0,3379,1431.4,865024,0.7244647741317749,2736.080889892578,1207.2078857421875,-0.009144317312166094,0.3,0.0003,0.0044789016,33780,-0.7315087020397186,0.006640625
922,938,200.0,3380,1438.8,865280,0.7634413242340088,2151.802764892578,828.9566040039062,-0.008738008933141828,0.3,0.0003,0.010845835,33790,-0.8677566587924957,0.01875
922,938,200.0,3381,1449.1,865536,0.7837135791778564,929.8407745361328,421.1956787109375,-0.012403777241706848,0.3,0.0003,0.011451768,33800,-0.6254021108150483,0.029296875
922,938,200.0,3382,1449.3,865792,0.5351649522781372,3860.261437988281,1917.1160888671875,-0.0016881227493286133,0.3,0.0003,0.00088117644,33810,-0.569875282049179,0.000390625
923,938,200.0,3383,1454.8,866048,0.5864280462265015,1254.081527709961,618.292236328125,-0.01149912301916629,0.3,0.0003,0.004800018,33820,-0.6825385481119156,0.007421875
923,938,200.0,3384,1464.0,866304,0.7182260155677795,2325.8478088378906,838.548828125,-0.009740514028817416,0.3,0.0003,0.015797012,33830,-0.738869172334671,0.018359375
923,938,200.0,3385,1466.5,866560,0.7495888471603394,1250.2660003662108,428.3677978515625,-0.0022895159665495156,0.3,0.0003,0.002177079,33840,-0.7304900765419007,0.00625
923,938,200.0,3386,1449.5,866816,0.8900428414344788,315.65177154541016,144.2053985595703,-0.012159809656441211,0.3,0.0003,0.031526197,33850,-0.7425705164670944,0.05703125
924,938,200.0,3387,1466.3,867072,0.711134672164917,1041.8360107421875,497.9718017578125,-0.004276068019680679,0.3,0.0003,0.0077348715,33860,-0.6715159803628922,0.01875
924,938,200.0,3388,1461.5,867328,0.5790873765945435,2278.1736572265627,1185.3095703125,-0.006850166199728847,0.3,0.0003,0.0059142355,33870,-0.6835408538579941,0.00625
924,938,200.0,3389,1461.5,867584,0.5718514323234558,1664.5390930175781,657.5956420898438,-0.005119509936776012,0.3,0.0003,0.0027287912,33880,-0.7141086250543595,0.001953125
925,938,200.0,3390,1456.3,867840,0.8832046389579773,560.4833602905273,153.10023498535156,-0.005464025493711233,0.3,0.0003,0.0050121215,33890,-0.6803752601146698,0.001953125
925,938,200.0,3391,1436.4,868096,0.773713231086731,732.1702499389648,320.3233642578125,-0.013828131183981896,0.3,0.0003,0.012953255,33900,-0.7134503692388534,0.0453125
925,938,200.0,3392,1422.4,868352,0.7755817174911499,1226.738330078125,262.7239685058594,-0.004847203660756349,0.3,0.0003,0.043676317,33910,-0.8165069609880448,0.095703125
925,938,200.0,3393,1410.3,868608,0.7376812100410461,1496.4879241943358,463.2187194824219,-0.005799720855429768,0.3,0.0003,0.0030072124,33920,-0.7387317180633545,0.00234375
926,938,200.0,3394,1396.1,868864,0.781940221786499,1518.4824645996093,368.1723327636719,-0.0013560763094574214,0.3,0.0003,0.0041631833,33930,-0.8326200634241104,0.0
926,938,200.0,3395,1381.9,869120,0.8563841581344604,468.4359649658203,193.92784118652344,-0.01893629156984389,0.3,0.0003,0.034148138,33940,-0.7703649550676346,0.0796875
926,938,200.0,3396,1374.0,869376,0.7793024778366089,921.3739074707031,399.4474792480469,-0.008649423788301646,0.3,0.0003,0.016874904,33950,-0.8529517501592636,0.039453125
926,938,200.0,3397,1361.2,869632,0.5347924828529358,1628.2881103515624,525.6769409179688,-0.0027777633629739286,0.3,0.0003,0.0054687867,33960,-0.9381447672843933,0.01171875
927,938,200.0,3398,1373.3,869888,0.8655586838722229,387.9955001831055,180.86724853515625,-0.018728811340406538,0.3,0.0003,0.0144394245,33970,-0.7605898022651673,0.048828125
927,938,200.0,3399,1373.3,870144,0.6480660438537598,1746.1280212402344,646.033203125,-0.0060913254041224715,0.3,0.0003,0.014131104,33980,-0.7142154455184937,0.031640625
927,938,200.0,3400,1361.9,870400,0.6420056819915771,1031.500192260742,432.4853515625,-0.008720508823171259,0.3,0.0003,0.020205956,33990,-0.7319005608558655,0.040625
